sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,68,0.04,170,38,6460,5.280877799927017e-11,0.0020123839009287925,110
0,0,0.04,170,38,6460,0.0011235853162852732,0.02306501547987616,42
0,34,0.04,170,38,6460,4.449898676483904e-10,0.005263157894736842,76
0,51,0.04,170,38,6460,0.00012947863888740325,0.014241486068111455,93
0,17,0.04,170,38,6460,6.579795232273201e-07,0.007430340557275541,59
0,84,0.04,170,38,6460,1.8717802669991478e-06,0.010990712074303405,126
0,69,0.04,170,38,6460,2.62426425932705e-06,0.012848297213622292,111
0,1,0.04,170,38,6460,0.2555348008961669,0.04814241486068111,43
0,52,0.04,170,38,6460,0.00038754333429780224,0.015170278637770897,94
0,35,0.04,170,38,6460,1.571277734065073e-05,0.019195046439628483,77
0,18,0.04,170,38,6460,5.525052618451608e-07,0.010371517027863777,60
0,85,0.04,170,38,6460,0.0005571664738875001,0.025232198142414862,127
0,70,0.04,170,38,6460,0.00011658012738209539,0.01656346749226006,112
0,2,0.04,170,38,6460,0.000511069823746544,0.025851393188854488,44
0,53,0.04,170,38,6460,6.721720683292132e-10,0.004179566563467492,95
0,36,0.04,170,38,6460,1.350416598044112e-06,0.008978328173374612,78
0,19,0.04,170,38,6460,8.083981768630913e-09,0.005727554179566563,61
0,86,0.04,170,38,6460,0.0034385371427600774,0.02910216718266254,128
0,71,0.04,170,38,6460,0.07157665355420041,0.04303405572755418,113
0,3,0.04,170,38,6460,0.003645435649513275,0.022910216718266253,45
0,54,0.04,170,38,6460,0.0005733990198100501,0.02631578947368421,96
0,37,0.04,170,38,6460,0.46350154702284396,0.051238390092879255,79
0,20,0.04,170,38,6460,9.899959922386191e-05,0.01609907120743034,62
0,87,0.04,170,38,6460,0.0076057694780379635,0.029876160990712074,129
0,72,0.04,170,38,6460,3.2457561583843445e-05,0.008513931888544891,114
0,4,0.04,170,38,6460,8.095031850150402e-06,0.012229102167182662,46
0,55,0.04,170,38,6460,0.00014843817128258092,0.019195046439628483,97
0,38,0.04,170,38,6460,0.36273021764143654,0.06873065015479876,80
0,21,0.04,170,38,6460,0.00010913277475640803,0.009442724458204335,63
0,73,0.04,170,38,6460,1.7986648130459824e-05,0.009752321981424148,115
0,88,0.04,170,38,6460,0.04291690236273242,0.047987616099071206,130
0,5,0.04,170,38,6460,7.918474922103972e-05,0.016873065015479877,47
0,56,0.04,170,38,6460,3.219825380501016e-09,0.0015479876160990713,98
0,39,0.04,170,38,6460,0.016658996740364126,0.020588235294117647,81
0,22,0.04,170,38,6460,0.003574060046743945,0.034520123839009285,64
0,74,0.04,170,38,6460,4.5205102424359035e-07,0.006191950464396285,116
0,89,0.04,170,38,6460,0.0009353741279190457,0.025696594427244583,131
0,40,0.04,170,38,6460,1.028378449053005e-07,0.005263157894736842,82
0,57,0.04,170,38,6460,8.232846121353282e-05,0.01671826625386997,99
