sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0.055,110,38,4180,0.15495815722772155,0.05,42
0,84,0.055,110,38,4180,8.445558505739826e-06,0.003110047846889952,126
0,68,0.055,110,38,4180,0.03229063369076062,0.042105263157894736,110
0,17,0.055,110,38,4180,0.0003908907339094655,0.02057416267942584,59
0,34,0.055,110,38,4180,4.1547686204849515e-05,0.010047846889952153,76
0,1,0.055,110,38,4180,1.2612537830140278e-08,0.004066985645933014,43
0,51,0.055,110,38,4180,0.007277751385162338,0.05478468899521531,93
0,85,0.055,110,38,4180,0.1926122106576787,0.08492822966507177,127
0,69,0.055,110,38,4180,0.0009080346580992837,0.024401913875598084,111
0,18,0.055,110,38,4180,0.007241784967641836,0.022966507177033493,60
0,35,0.055,110,38,4180,1.5652587042347207e-05,0.011483253588516746,77
0,2,0.055,110,38,4180,0.009838126085381137,0.03205741626794258,44
0,86,0.055,110,38,4180,0.003067503739705574,0.02368421052631579,128
0,52,0.055,110,38,4180,0.02411415052329934,0.039473684210526314,94
0,70,0.055,110,38,4180,0.004549599945684978,0.034688995215311005,112
0,19,0.055,110,38,4180,1.8551761563039142e-05,0.013875598086124402,61
0,36,0.055,110,38,4180,0.0010926068236921298,0.01818181818181818,78
0,87,0.055,110,38,4180,1.3874187616912814e-05,0.009330143540669857,129
0,3,0.055,110,38,4180,0.00032219799376431653,0.016985645933014354,45
0,53,0.055,110,38,4180,4.629713646381891e-06,0.012679425837320573,95
0,71,0.055,110,38,4180,2.8496133719315912e-08,0.00430622009569378,113
0,37,0.055,110,38,4180,0.2529359819912005,0.06339712918660287,79
0,20,0.055,110,38,4180,0.004637026837763995,0.03708133971291866,62
0,54,0.055,110,38,4180,0.001092107224499699,0.0361244019138756,96
0,21,0.055,110,38,4180,9.629450621934639e-12,0.0009569377990430622,63
0,55,0.055,110,38,4180,0.03305087169908719,0.05047846889952153,97
0,72,0.055,110,38,4180,0.004353074042531144,0.045933014354066985,114
0,4,0.055,110,38,4180,0.00024435520099800885,0.01602870813397129,46
0,38,0.055,110,38,4180,3.5137574834085835e-05,0.010047846889952153,80
0,88,0.055,110,38,4180,7.966598709787414e-08,0.005263157894736842,130
0,22,0.055,110,38,4180,0.00018408107137673121,0.01602870813397129,64
0,73,0.055,110,38,4180,0.0004539931329885434,0.01674641148325359,115
0,56,0.055,110,38,4180,0.03617968700989217,0.05095693779904306,98
0,89,0.055,110,38,4180,3.139819194189006e-05,0.005263157894736842,131
0,39,0.055,110,38,4180,5.316383157438835e-07,0.004784688995215311,81
0,5,0.055,110,38,4180,4.993834062056862e-05,0.012440191387559809,47
0,23,0.055,110,38,4180,3.183526463162456e-09,0.0023923444976076554,65
0,74,0.055,110,38,4180,0.00022412134034672135,0.025358851674641147,116
0,57,0.055,110,38,4180,0.0007907486168606736,0.014114832535885167,99
0,90,0.055,110,38,4180,3.081206215633064e-06,0.0066985645933014355,132
0,40,0.055,110,38,4180,0.0012049220327236894,0.03301435406698565,82
0,6,0.055,110,38,4180,0.00011000601954954863,0.023444976076555026,48
0,24,0.055,110,38,4180,1.006696925062618e-05,0.0023923444976076554,66
0,75,0.055,110,38,4180,4.382713864381164e-05,0.011244019138755982,117
0,58,0.055,110,38,4180,0.009142619404486187,0.04401913875598086,100
0,91,0.055,110,38,4180,0.03579277328362599,0.027751196172248804,133
0,41,0.055,110,38,4180,0.11199865359971756,0.06578947368421052,83
0,7,0.055,110,38,4180,0.048945932004414855,0.05741626794258373,49
0,25,0.055,110,38,4180,1.010607370896249e-08,0.0016746411483253589,67
0,76,0.055,110,38,4180,1.2513013448548185e-05,0.006220095693779904,118
0,59,0.055,110,38,4180,0.0038216778198670964,0.04521531100478469,101
0,92,0.055,110,38,4180,5.35011526874527e-06,0.008851674641148326,134
0,42,0.055,110,38,4180,7.778622670547187e-10,0.0014354066985645933,84
0,8,0.055,110,38,4180,0.00010835648123517336,0.022248803827751195,50
0,26,0.055,110,38,4180,0.026405473015163185,0.05239234449760766,68
0,77,0.055,110,38,4180,0.02507051716806398,0.03277511961722488,119
0,60,0.055,110,38,4180,0.0004681666186292741,0.03277511961722488,102
0,93,0.055,110,38,4180,2.3735284308336624e-05,0.012440191387559809,135
0,43,0.055,110,38,4180,0.28040049391568556,0.0923444976076555,85
0,78,0.055,110,38,4180,1.2629108419261446e-06,0.004545454545454545,120
0,27,0.055,110,38,4180,2.15793893835882e-06,0.013636363636363636,69
0,9,0.055,110,38,4180,0.04004434693475418,0.05430622009569378,51
0,61,0.055,110,38,4180,0.01624487096412349,0.03229665071770335,103
0,44,0.055,110,38,4180,0.0023839353007311017,0.01889952153110048,86
0,94,0.055,110,38,4180,0.020702330779614024,0.042822966507177034,136
0,28,0.055,110,38,4180,0.005639194590310533,0.02583732057416268,70
0,10,0.055,110,38,4180,4.117188879911916e-06,0.011722488038277513,52
0,79,0.055,110,38,4180,0.002337341935915649,0.03444976076555024,121
0,62,0.055,110,38,4180,0.08340254979803258,0.07129186602870813,104
0,45,0.055,110,38,4180,5.117355407089323e-11,0.0014354066985645933,87
0,95,0.055,110,38,4180,6.544035693785014e-09,0.0009569377990430622,137
0,11,0.055,110,38,4180,0.005041144778607316,0.02583732057416268,53
