sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0.07,80,38,3040,0.005490369541318437,0.001,42
0,1,0.07,80,38,3040,0.0001099493014447323,0.0,43
0,67,0.07,80,38,3040,0.00010130735123677351,0.0,109
0,334,0.07,80,38,3040,9.526088199120854e-10,0.0,376
0,134,0.07,80,38,3040,0.0036260486878426663,0.0,176
0,2,0.07,80,38,3040,0.0006323995866620179,0.0,44
0,201,0.07,80,38,3040,0.003950269032103958,0.0,243
0,268,0.07,80,38,3040,0.0017485632714240697,0.001,310
0,68,0.07,80,38,3040,1.8119219025601111e-10,0.0,110
0,335,0.07,80,38,3040,0.0009860144980293945,0.0,377
0,135,0.07,80,38,3040,3.806713510240075e-06,0.0,177
0,269,0.07,80,38,3040,0.004766452467996127,0.001,311
0,3,0.07,80,38,3040,0.010139206052969354,0.0,45
0,336,0.07,80,38,3040,0.00012090034849639493,0.0,378
0,202,0.07,80,38,3040,6.445276297443304e-07,0.0,244
0,270,0.07,80,38,3040,0.012994707851076611,0.0,312
0,69,0.07,80,38,3040,0.0005653449394244498,0.0,111
0,136,0.07,80,38,3040,0.0015569860178710918,0.0,178
0,4,0.07,80,38,3040,0.009170514098510564,0.0,46
0,337,0.07,80,38,3040,0.002606838767066805,0.0,379
0,203,0.07,80,38,3040,2.6814836345252597e-10,0.0,245
0,70,0.07,80,38,3040,0.0006097512055978292,0.0,112
0,271,0.07,80,38,3040,1.824141354866683e-05,0.0,313
0,5,0.07,80,38,3040,1.1369454313453142e-05,0.0,47
0,137,0.07,80,38,3040,2.6254522491142656e-06,0.0,179
0,338,0.07,80,38,3040,0.0017402274186196097,0.0,380
0,204,0.07,80,38,3040,3.6499433220154925e-08,0.0,246
0,272,0.07,80,38,3040,0.01874642435365388,0.001,314
0,71,0.07,80,38,3040,0.0385775475380069,0.052,113
0,6,0.07,80,38,3040,0.002282326533564621,0.0,48
0,138,0.07,80,38,3040,0.3544454141366323,0.178,180
0,339,0.07,80,38,3040,2.2291188227068468e-08,0.0,381
0,273,0.07,80,38,3040,3.656080399179443e-06,0.0,315
0,205,0.07,80,38,3040,4.698397294109651e-11,0.0,247
0,72,0.07,80,38,3040,0.00098687701557668,0.0,114
0,7,0.07,80,38,3040,0.0005916589608360253,0.0,49
0,340,0.07,80,38,3040,8.590353430140139e-05,0.0,382
0,8,0.07,80,38,3040,0.03812476476754362,0.001,50
0,139,0.07,80,38,3040,0.015080513143305286,0.001,181
0,274,0.07,80,38,3040,0.001096711803042982,0.0,316
0,206,0.07,80,38,3040,6.83724714637174e-07,0.0,248
0,73,0.07,80,38,3040,2.694434490138418e-05,0.0,115
0,341,0.07,80,38,3040,0.15289043329673058,0.053,383
0,9,0.07,80,38,3040,0.7300983245575196,0.316,51
0,140,0.07,80,38,3040,0.00224001525968964,0.0,182
0,207,0.07,80,38,3040,0.0008843911783865763,0.0,249
0,275,0.07,80,38,3040,0.011531362220018429,0.0,317
0,342,0.07,80,38,3040,0.08942199311262411,0.004,384
0,74,0.07,80,38,3040,5.358296194339647e-05,0.0,116
0,208,0.07,80,38,3040,6.267054022444274e-06,0.0,250
0,10,0.07,80,38,3040,2.887908326438628e-07,0.0,52
0,141,0.07,80,38,3040,0.08662007984646597,0.001,183
0,276,0.07,80,38,3040,0.024196275469525127,0.003,318
0,75,0.07,80,38,3040,0.011870056873626243,0.0,117
0,209,0.07,80,38,3040,0.2129387994157972,0.044,251
0,11,0.07,80,38,3040,1.3164708772798663e-05,0.0,53
0,343,0.07,80,38,3040,0.07238698582969945,0.013,385
0,277,0.07,80,38,3040,4.9662190103155e-09,0.0,319
0,76,0.07,80,38,3040,2.93141238571265e-06,0.0,118
0,12,0.07,80,38,3040,0.00014030748886180352,0.0,54
0,142,0.07,80,38,3040,6.822567406523803e-05,0.0,184
0,344,0.07,80,38,3040,0.005149154574220766,0.0,386
0,210,0.07,80,38,3040,4.268908608073216e-07,0.0,252
0,278,0.07,80,38,3040,2.626448504510007e-05,0.0,320
0,77,0.07,80,38,3040,0.020999410742122734,0.0,119
0,345,0.07,80,38,3040,0.005777720316052617,0.0,387
0,13,0.07,80,38,3040,0.00026755012504588556,0.0,55
0,143,0.07,80,38,3040,0.013947172779497018,0.002,185
