sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,334,0.04,38,38,1444,0.0013801385981220696,0.0,376
0,167,0.04,38,38,1444,0.06776099790414884,0.023,209
0,501,0.04,38,38,1444,0.00747894210514498,0.001,543
0,668,0.04,38,38,1444,0.12121596799915069,0.066,710
0,0,0.04,38,38,1444,0.01747086636103854,0.0,42
0,834,0.04,38,38,1444,0.00010560391900867768,0.0,876
0,335,0.04,38,38,1444,0.08602187909969361,0.028,377
0,1,0.04,38,38,1444,0.002541610765007502,0.0,43
0,502,0.04,38,38,1444,0.22768648770725036,0.174,544
0,336,0.04,38,38,1444,0.008132756983903871,0.001,378
0,168,0.04,38,38,1444,0.00020209486271285338,0.0,210
0,669,0.04,38,38,1444,0.010622607263975905,0.0,711
0,835,0.04,38,38,1444,0.008149371253338245,0.0,877
0,503,0.04,38,38,1444,0.0005491660014128008,0.0,545
0,337,0.04,38,38,1444,0.02836731564421246,0.006,379
0,169,0.04,38,38,1444,0.0034545472346800407,0.0,211
0,2,0.04,38,38,1444,0.0028587194650294655,0.001,44
0,504,0.04,38,38,1444,0.02574420669620967,0.005,546
0,836,0.04,38,38,1444,0.00471702577092451,0.0,878
0,170,0.04,38,38,1444,0.013525761682730023,0.001,212
0,338,0.04,38,38,1444,0.1331619833874249,0.062,380
0,670,0.04,38,38,1444,0.03813403270343383,0.005,712
0,171,0.04,38,38,1444,0.008928954743185448,0.0,213
0,3,0.04,38,38,1444,0.001109965507174224,0.0,45
0,837,0.04,38,38,1444,0.06757288157761882,0.018,879
0,505,0.04,38,38,1444,0.00011882252253840428,0.0,547
0,339,0.04,38,38,1444,0.0322023832312898,0.007,381
0,172,0.04,38,38,1444,0.11487965848359671,0.064,214
0,4,0.04,38,38,1444,0.00019008971305629224,0.0,46
0,671,0.04,38,38,1444,0.00011869495960489668,0.0,713
0,838,0.04,38,38,1444,0.0008647911055103311,0.0,880
0,506,0.04,38,38,1444,0.06254596876444637,0.033,548
0,340,0.04,38,38,1444,0.0007132615322934619,0.0,382
0,5,0.04,38,38,1444,0.011400004788060598,0.001,47
0,672,0.04,38,38,1444,0.005995317934210915,0.0,714
0,173,0.04,38,38,1444,0.0008946595433624772,0.0,215
0,839,0.04,38,38,1444,0.03936689259411869,0.007,881
0,341,0.04,38,38,1444,0.172229869009208,0.114,383
0,6,0.04,38,38,1444,6.482530800572123e-06,0.0,48
0,507,0.04,38,38,1444,0.010466001823660516,0.0,549
0,673,0.04,38,38,1444,2.1770045749394167e-06,0.0,715
0,174,0.04,38,38,1444,0.03135238205184444,0.012,216
0,342,0.04,38,38,1444,0.05969659510552511,0.015,384
0,840,0.04,38,38,1444,0.08143320941994037,0.03,882
0,508,0.04,38,38,1444,0.0034826877493270712,0.0,550
0,175,0.04,38,38,1444,0.0010197680491144056,0.0,217
0,7,0.04,38,38,1444,0.012866651899110489,0.0,49
0,343,0.04,38,38,1444,0.18994872715948657,0.117,385
0,674,0.04,38,38,1444,0.0006262240356004412,0.0,716
0,841,0.04,38,38,1444,0.0021438720682292302,0.0,883
0,8,0.04,38,38,1444,0.0016982239966557469,0.0,50
0,509,0.04,38,38,1444,0.09131912050791846,0.054,551
0,344,0.04,38,38,1444,0.00022821670291507494,0.0,386
0,176,0.04,38,38,1444,0.0067393432237577025,0.001,218
0,675,0.04,38,38,1444,0.010894231683195222,0.001,717
0,9,0.04,38,38,1444,0.05159902547650723,0.016,51
0,842,0.04,38,38,1444,0.01231537682231398,0.001,884
0,177,0.04,38,38,1444,0.00032511252828111147,0.0,219
0,345,0.04,38,38,1444,9.284878433106082e-05,0.0,387
0,676,0.04,38,38,1444,0.06954672307166986,0.025,718
0,510,0.04,38,38,1444,0.02197443463752711,0.003,552
0,10,0.04,38,38,1444,0.0005661243139804968,0.0,52
0,843,0.04,38,38,1444,0.05206614158776518,0.013,885
0,346,0.04,38,38,1444,0.0013445232159062434,0.001,388
0,511,0.04,38,38,1444,0.10625544222708833,0.043,553
0,178,0.04,38,38,1444,0.007243838759806267,0.001,220
0,677,0.04,38,38,1444,0.025480258376501863,0.006,719
0,844,0.04,38,38,1444,0.013667498606207773,0.001,886
0,11,0.04,38,38,1444,0.06778699379075621,0.03,53
0,512,0.04,38,38,1444,0.0118120296799831,0.0,554
0,347,0.04,38,38,1444,0.005728284742362815,0.0,389
0,678,0.04,38,38,1444,0.0008710156492028907,0.0,720
0,179,0.04,38,38,1444,0.00017361107644202814,0.0,221
0,845,0.04,38,38,1444,0.0014421114647606632,0.0,887
0,513,0.04,38,38,1444,0.004719692252605359,0.0,555
0,12,0.04,38,38,1444,0.01891494811953201,0.005,54
0,348,0.04,38,38,1444,8.579848311605857e-05,0.0,390
0,846,0.04,38,38,1444,0.010181910960401379,0.0,888
0,679,0.04,38,38,1444,0.0035365128659626405,0.0,721
0,514,0.04,38,38,1444,0.005686678995956915,0.001,556
0,180,0.04,38,38,1444,0.0002795207445111327,0.0,222
0,13,0.04,38,38,1444,5.089194830727403e-05,0.0,55
0,847,0.04,38,38,1444,0.013579823913768024,0.0,889
0,349,0.04,38,38,1444,0.07670807973196701,0.026,391
0,515,0.04,38,38,1444,0.09304023112991078,0.048,557
0,680,0.04,38,38,1444,0.0008190571493324438,0.0,722
0,181,0.04,38,38,1444,0.008159346680613458,0.0,223
0,14,0.04,38,38,1444,0.0046950705386244644,0.0,56
0,681,0.04,38,38,1444,0.012579466331935222,0.002,723
0,516,0.04,38,38,1444,0.00683593425950223,0.001,558
0,350,0.04,38,38,1444,0.14103915251150545,0.074,392
0,182,0.04,38,38,1444,0.038477898268912826,0.01,224
0,848,0.04,38,38,1444,0.009199589662640081,0.0,890
0,15,0.04,38,38,1444,0.0006577119791009615,0.0,57
0,682,0.04,38,38,1444,0.0006427806541709127,0.0,724
0,517,0.04,38,38,1444,0.008774914193963415,0.001,559
0,351,0.04,38,38,1444,0.08585953827628756,0.029,393
0,183,0.04,38,38,1444,0.0013637270726182575,0.0,225
0,16,0.04,38,38,1444,0.03378483622348717,0.011,58
0,849,0.04,38,38,1444,0.022087846009857134,0.004,891
0,683,0.04,38,38,1444,0.036694553613353074,0.006,725
0,518,0.04,38,38,1444,0.012199523581863988,0.003,560
0,184,0.04,38,38,1444,0.0074528926224963765,0.0,226
0,17,0.04,38,38,1444,0.00971949428372113,0.001,59
0,352,0.04,38,38,1444,0.02195623988201576,0.01,394
0,684,0.04,38,38,1444,0.003072543808434929,0.0,726
0,850,0.04,38,38,1444,0.434657949921166,0.425,892
0,185,0.04,38,38,1444,0.016055028589095136,0.001,227
0,519,0.04,38,38,1444,0.012580677436923598,0.001,561
0,18,0.04,38,38,1444,0.03153201216284393,0.01,60
0,353,0.04,38,38,1444,5.899934899634085e-05,0.0,395
0,520,0.04,38,38,1444,0.0011427871577849543,0.0,562
0,685,0.04,38,38,1444,0.00022502773838908388,0.0,727
0,186,0.04,38,38,1444,0.02137280910916489,0.006,228
0,851,0.04,38,38,1444,0.006853922360933451,0.0,893
0,686,0.04,38,38,1444,0.02578269187571685,0.001,728
