power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,607,0.0,80,38,3040,0.5093689705177684,0.394,649
0,0,274,0.0,80,38,3040,0.5097224117998476,0.445,316
0,0,1273,0.0,80,38,3040,0.8037594531070857,0.802,1315
0,0,1606,0.0,80,38,3040,0.1449411766983454,0.074,1648
0,0,608,0.0,80,38,3040,0.645423429742842,0.746,650
0,0,942,0.0,80,38,3040,0.5706756252932084,0.554,984
0,0,1939,0.0,80,38,3040,0.6248501146138622,0.565,1981
0,0,275,0.0,80,38,3040,0.927430811371998,0.976,317
0,0,1274,0.0,80,38,3040,0.8746898780434987,0.908,1316
0,0,1607,0.0,80,38,3040,0.645386450537056,0.75,1649
0,0,609,0.0,80,38,3040,0.2971263060628656,0.266,651
0,0,943,0.0,80,38,3040,0.7772531106340366,0.867,985
0,0,1940,0.0,80,38,3040,0.9813135957099994,0.989,1982
0,0,276,0.0,80,38,3040,0.7972734111847477,0.778,318
0,0,1275,0.0,80,38,3040,0.0401360988087136,0.035,1317
0,0,1608,0.0,80,38,3040,0.0222898276354867,0.009,1650
0,0,610,0.0,80,38,3040,0.0987466258130054,0.143,652
0,0,944,0.0,80,38,3040,0.6319080573068538,0.604,986
0,0,1941,0.0,80,38,3040,0.8584002278340808,0.907,1983
0,0,277,0.0,80,38,3040,0.0286939822565146,0.013,319
0,0,1609,0.0,80,38,3040,0.8168746974083823,0.792,1651
0,0,1276,0.0,80,38,3040,0.2006009449338125,0.259,1318
0,0,611,0.0,80,38,3040,0.9951531097260964,0.999,653
0,0,945,0.0,80,38,3040,0.349631278339688,0.334,987
0,0,1942,0.0,80,38,3040,0.3417410240468932,0.272,1984
0,0,278,0.0,80,38,3040,0.3009162306804175,0.301,320
0,0,1610,0.0,80,38,3040,0.0177680570669848,0.007,1652
0,0,1277,0.0,80,38,3040,0.0025446429098298,0.0,1319
0,0,612,0.0,80,38,3040,0.8045665249204279,0.791,654
0,0,946,0.0,80,38,3040,0.4648860119029497,0.414,988
0,0,1943,0.0,80,38,3040,0.9410614022462356,0.964,1985
0,0,279,0.0,80,38,3040,0.005820313877537,0.001,321
0,0,1611,0.0,80,38,3040,0.0323634236296511,0.015,1653
0,0,1278,0.0,80,38,3040,0.3018730729328372,0.363,1320
0,0,1944,0.0,80,38,3040,0.924327575157342,0.937,1986
0,0,947,0.0,80,38,3040,0.0713559286722434,0.072,989
0,0,613,0.0,80,38,3040,0.2891942203357612,0.26,655
0,0,280,0.0,80,38,3040,0.7861282665395379,0.866,322
0,0,1612,0.0,80,38,3040,0.7559655274182047,0.775,1654
0,0,1279,0.0,80,38,3040,0.4205707974415114,0.325,1321
0,0,948,0.0,80,38,3040,0.733186471221574,0.751,990
0,0,1945,0.0,80,38,3040,0.1154312764282093,0.059,1987
0,0,614,0.0,80,38,3040,0.4358834407814093,0.428,656
0,0,281,0.0,80,38,3040,0.0315001442795586,0.01,323
0,0,1613,0.0,80,38,3040,0.8329157684863475,0.886,1655
0,0,1280,0.0,80,38,3040,0.5563691284269453,0.642,1322
0,0,949,0.0,80,38,3040,0.0849294775522043,0.065,991
0,0,1946,0.0,80,38,3040,0.0083173324433419,0.002,1988
0,0,615,0.0,80,38,3040,0.1868623214650381,0.133,657
0,0,282,0.0,80,38,3040,0.6152376017810687,0.644,324
0,0,1614,0.0,80,38,3040,0.909318775792648,0.942,1656
0,0,1281,0.0,80,38,3040,0.1403316958957691,0.092,1323
0,0,950,0.0,80,38,3040,0.9294087225790328,0.931,992
0,0,1947,0.0,80,38,3040,0.0034571706009094,0.002,1989
0,0,616,0.0,80,38,3040,0.8607316461613046,0.916,658
0,0,283,0.0,80,38,3040,0.7299260166957572,0.684,325
0,0,1615,0.0,80,38,3040,0.6977880516078363,0.817,1657
0,0,1282,0.0,80,38,3040,0.6655030697893525,0.713,1324
0,0,951,0.0,80,38,3040,0.8395727608141654,0.883,993
0,0,1948,0.0,80,38,3040,0.5731520594729195,0.571,1990
0,0,617,0.0,80,38,3040,0.9216418403671084,0.954,659
0,0,284,0.0,80,38,3040,0.666243943551567,0.554,326
0,0,1616,0.0,80,38,3040,0.1447685784718588,0.11,1658
0,0,1283,0.0,80,38,3040,0.1789528427660894,0.104,1325
0,0,952,0.0,80,38,3040,0.4056153886797502,0.298,994
0,0,1949,0.0,80,38,3040,0.0899305002007255,0.083,1991
0,0,618,0.0,80,38,3040,0.9710550868446772,0.971,660
0,0,285,0.0,80,38,3040,0.6795451219164886,0.723,327
0,0,1617,0.0,80,38,3040,0.9975424729951826,1.0,1659
0,0,1284,0.0,80,38,3040,0.0104947830617292,0.001,1326
0,0,953,0.0,80,38,3040,0.0227729474877103,0.013,995
0,0,1950,0.0,80,38,3040,0.0556695270037444,0.08,1992
0,0,619,0.0,80,38,3040,0.8924413735553829,0.941,661
0,0,286,0.0,80,38,3040,0.9392907844125656,0.933,328
0,0,1618,0.0,80,38,3040,0.8182008792895634,0.843,1660
0,0,1285,0.0,80,38,3040,0.9324064161333108,0.962,1327
0,0,954,0.0,80,38,3040,0.5795369659622311,0.767,996
0,0,1951,0.0,80,38,3040,0.0996384006689447,0.093,1993
0,0,620,0.0,80,38,3040,0.2584898278328337,0.201,662
0,0,287,0.0,80,38,3040,0.7379535644706527,0.755,329
0,0,1619,0.0,80,38,3040,0.2598641177811676,0.265,1661
0,0,1286,0.0,80,38,3040,0.3072614996497017,0.23,1328
0,0,955,0.0,80,38,3040,0.9593885278097096,0.969,997
0,0,1952,0.0,80,38,3040,0.0196710767083238,0.009,1994
0,0,288,0.0,80,38,3040,0.5693320427420446,0.527,330
0,0,621,0.0,80,38,3040,0.5544681451097422,0.643,663
0,0,1620,0.0,80,38,3040,0.1853229769135434,0.131,1662
0,0,1287,0.0,80,38,3040,0.9737192321782804,0.978,1329
0,0,956,0.0,80,38,3040,0.5213484045772706,0.507,998
0,0,1953,0.0,80,38,3040,0.1860167756908498,0.177,1995
0,0,622,0.0,80,38,3040,0.1524832097727606,0.145,664
0,0,289,0.0,80,38,3040,0.0287358352405321,0.027,331
0,0,1621,0.0,80,38,3040,0.2715797734981888,0.3,1663
0,0,1288,0.0,80,38,3040,0.1426420446258633,0.108,1330
0,0,957,0.0,80,38,3040,0.0101289306599528,0.002,999
0,0,1954,0.0,80,38,3040,0.9453824460953518,0.975,1996
0,0,623,0.0,80,38,3040,0.2326763393491822,0.158,665
0,0,290,0.0,80,38,3040,0.9509477078146196,0.973,332
0,0,1622,0.0,80,38,3040,0.0302923062379134,0.018,1664
0,0,1289,0.0,80,38,3040,0.0748194429355812,0.04,1331
0,0,1955,0.0,80,38,3040,0.0007884229208039,0.0,1997
0,0,958,0.0,80,38,3040,0.8708931364370724,0.914,1000
0,0,624,0.0,80,38,3040,0.5730582080659878,0.62,666
0,0,291,0.0,80,38,3040,0.2247155244256164,0.198,333
0,0,1623,0.0,80,38,3040,0.0863971457882427,0.058,1665
0,0,1290,0.0,80,38,3040,0.1034651951661142,0.093,1332
0,0,1956,0.0,80,38,3040,0.6211133700294752,0.687,1998
0,0,959,0.0,80,38,3040,0.5567175508242832,0.571,1001
0,0,625,0.0,80,38,3040,0.0014132699334989,0.0,667
0,0,292,0.0,80,38,3040,0.8916417088735946,0.943,334
0,0,1624,0.0,80,38,3040,0.6954639700710585,0.717,1666
0,0,1291,0.0,80,38,3040,0.8907708406829067,0.914,1333
0,0,1957,0.0,80,38,3040,0.8052783751790273,0.809,1999
0,0,960,0.0,80,38,3040,0.9080188047811076,0.927,1002
0,0,626,0.0,80,38,3040,0.1076503610288928,0.059,668
0,0,293,0.0,80,38,3040,0.0285088267885787,0.018,335
0,0,1625,0.0,80,38,3040,0.5717648292772509,0.511,1667
0,0,1292,0.0,80,38,3040,0.0054048441240642,0.003,1334
0,0,1958,0.0,80,38,3040,0.3425655697219001,0.343,2000
0,0,961,0.0,80,38,3040,0.3643526271279464,0.356,1003
0,0,627,0.0,80,38,3040,0.0203180017577604,0.015,669
0,0,294,0.0,80,38,3040,0.4907493337676957,0.451,336
0,0,1626,0.0,80,38,3040,0.0285579130343799,0.016,1668
0,0,1293,0.0,80,38,3040,0.3647123725167238,0.371,1335
0,0,1959,0.0,80,38,3040,0.5761137854949765,0.627,2001
0,0,962,0.0,80,38,3040,0.0873925160630171,0.065,1004
0,0,628,0.0,80,38,3040,0.1276837289208532,0.065,670
0,0,295,0.0,80,38,3040,0.0087491842518762,0.001,337
0,0,1627,0.0,80,38,3040,0.1447423854310202,0.11,1669
0,0,1294,0.0,80,38,3040,0.2016101583847744,0.183,1336
0,0,1960,0.0,80,38,3040,0.984354166814724,0.998,2002
0,0,963,0.0,80,38,3040,0.7165231719621861,0.752,1005
0,0,629,0.0,80,38,3040,0.6063703603046194,0.51,671
0,0,296,0.0,80,38,3040,0.9991787510734688,1.0,338
0,0,1628,0.0,80,38,3040,0.5921122163707256,0.586,1670
0,0,1295,0.0,80,38,3040,0.5636314930726808,0.546,1337
0,0,1961,0.0,80,38,3040,0.8844434350142045,0.931,2003
0,0,964,0.0,80,38,3040,0.9068738728759638,0.912,1006
0,0,630,0.0,80,38,3040,0.2104366827855809,0.133,672
0,0,297,0.0,80,38,3040,0.8134045319955304,0.859,339
0,0,1629,0.0,80,38,3040,0.1673396478622736,0.158,1671
0,0,1296,0.0,80,38,3040,0.2247155244256164,0.163,1338
0,0,1962,0.0,80,38,3040,0.9999977725570566,1.0,2004
0,0,965,0.0,80,38,3040,0.2396198446779568,0.233,1007
0,0,631,0.0,80,38,3040,0.1434706706701681,0.109,673
0,0,298,0.0,80,38,3040,0.4718095654293794,0.457,340
0,0,1630,0.0,80,38,3040,0.9320806537889864,0.963,1672
0,0,1297,0.0,80,38,3040,0.9283845331857244,0.963,1339
0,0,1963,0.0,80,38,3040,0.8486108155109165,0.891,2005
0,0,966,0.0,80,38,3040,0.9016057369667504,0.954,1008
0,0,632,0.0,80,38,3040,0.3347834503712746,0.24,674
0,0,299,0.0,80,38,3040,0.143294029776459,0.08,341
0,0,1631,0.0,80,38,3040,0.0002912180709544,0.0,1673
0,0,1298,0.0,80,38,3040,7.688831908205794e-05,0.0,1340
0,0,1964,0.0,80,38,3040,0.5108691733236038,0.508,2006
0,0,967,0.0,80,38,3040,0.7095354512721694,0.735,1009
0,0,633,0.0,80,38,3040,0.4932954520433418,0.499,675
0,0,1632,0.0,80,38,3040,0.3434071352097577,0.254,1674
0,0,1299,0.0,80,38,3040,0.3769209069790737,0.336,1341
0,0,1965,0.0,80,38,3040,0.6882056834551145,0.799,2007
0,0,300,0.0,80,38,3040,0.2856490904992577,0.269,342
0,0,1633,0.0,80,38,3040,0.1357081124943552,0.12,1675
0,0,1300,0.0,80,38,3040,0.2657204264708795,0.197,1342
0,0,634,0.0,80,38,3040,0.1032983332241815,0.064,676
0,0,968,0.0,80,38,3040,0.3949872510117345,0.377,1010
0,0,1966,0.0,80,38,3040,0.2707044806521549,0.261,2008
0,0,301,0.0,80,38,3040,0.7925213859469333,0.869,343
0,0,635,0.0,80,38,3040,0.0344214755866133,0.016,677
0,0,969,0.0,80,38,3040,0.114004036017647,0.079,1011
0,0,302,0.0,80,38,3040,0.7191872586692759,0.779,344
0,0,1634,0.0,80,38,3040,0.5455364011631221,0.609,1676
0,0,1301,0.0,80,38,3040,0.3283393164003125,0.282,1343
0,0,1967,0.0,80,38,3040,0.8493305070159403,0.876,2009
0,0,636,0.0,80,38,3040,0.2000956952752979,0.213,678
0,0,970,0.0,80,38,3040,0.055974848367109,0.026,1012
0,0,303,0.0,80,38,3040,0.9784341128534696,0.996,345
0,0,1635,0.0,80,38,3040,0.9287393312884332,0.962,1677
0,0,1302,0.0,80,38,3040,0.5410113768460962,0.563,1344
0,0,1968,0.0,80,38,3040,0.1565515019152978,0.118,2010
0,0,637,0.0,80,38,3040,0.3844448335039362,0.355,679
0,0,971,0.0,80,38,3040,0.8469306109252649,0.849,1013
0,0,304,0.0,80,38,3040,0.7024759799325055,0.602,346
0,0,1636,0.0,80,38,3040,0.9114378717378966,0.946,1678
0,0,1969,0.0,80,38,3040,0.458830814896369,0.389,2011
0,0,1303,0.0,80,38,3040,0.3376727309227527,0.375,1345
0,0,638,0.0,80,38,3040,0.4798921522771172,0.529,680
0,0,972,0.0,80,38,3040,0.3905377615678163,0.412,1014
0,0,305,0.0,80,38,3040,0.2604211125238429,0.314,347
0,0,1637,0.0,80,38,3040,0.9642905107945516,0.989,1679
0,0,1970,0.0,80,38,3040,0.5373860975472958,0.58,2012
0,0,1304,0.0,80,38,3040,0.5815384243624119,0.577,1346
0,0,639,0.0,80,38,3040,0.7817768291936463,0.839,681
0,0,973,0.0,80,38,3040,0.5593528550044554,0.584,1015
0,0,306,0.0,80,38,3040,0.9497052366439708,0.989,348
0,0,1971,0.0,80,38,3040,0.8654436809909836,0.857,2013
0,0,1638,0.0,80,38,3040,0.0034143947600889,0.001,1680
0,0,1305,0.0,80,38,3040,0.9593876992371222,0.965,1347
0,0,640,0.0,80,38,3040,0.7365626981126604,0.679,682
0,0,974,0.0,80,38,3040,0.1360582715900438,0.135,1016
0,0,307,0.0,80,38,3040,0.4522675564691768,0.474,349
0,0,1972,0.0,80,38,3040,0.9817944360243251,0.993,2014
0,0,1639,0.0,80,38,3040,0.01792353086014,0.011,1681
0,0,1306,0.0,80,38,3040,0.9011600379879964,0.89,1348
0,0,641,0.0,80,38,3040,0.6719353055488251,0.79,683
0,0,975,0.0,80,38,3040,0.919840033640272,0.938,1017
0,0,308,0.0,80,38,3040,0.745474276234555,0.771,350
0,0,1973,0.0,80,38,3040,0.0073839225890474,0.001,2015
0,0,1640,0.0,80,38,3040,0.9440670722720316,0.97,1682
0,0,1307,0.0,80,38,3040,0.8796471787150465,0.893,1349
0,0,642,0.0,80,38,3040,0.4656800609655727,0.406,684
0,0,976,0.0,80,38,3040,0.6232887346214332,0.627,1018
0,0,309,0.0,80,38,3040,0.0487231128070802,0.004,351
0,0,1641,0.0,80,38,3040,0.9434275199931847,0.941,1683
0,0,1308,0.0,80,38,3040,0.0090945775953207,0.003,1350
0,0,1974,0.0,80,38,3040,0.6431297229007031,0.72,2016
0,0,643,0.0,80,38,3040,0.0147551021269587,0.001,685
0,0,977,0.0,80,38,3040,0.8565563026949603,0.913,1019
0,0,1642,0.0,80,38,3040,0.3608864632551357,0.329,1684
0,0,310,0.0,80,38,3040,0.0123229032826826,0.001,352
0,0,1309,0.0,80,38,3040,0.9628423452196668,0.967,1351
0,0,1975,0.0,80,38,3040,0.3846561803388481,0.306,2017
0,0,644,0.0,80,38,3040,0.0751489347012994,0.029,686
0,0,978,0.0,80,38,3040,0.1591144199765974,0.085,1020
0,0,1643,0.0,80,38,3040,0.6821777445149487,0.728,1685
0,0,311,0.0,80,38,3040,0.0043329512660666,0.004,353
0,0,1310,0.0,80,38,3040,0.6063569985947672,0.537,1352
0,0,1976,0.0,80,38,3040,0.027384214850923,0.009,2018
0,0,645,0.0,80,38,3040,0.0475800596126012,0.026,687
0,0,979,0.0,80,38,3040,0.8670869035729577,0.879,1021
0,0,312,0.0,80,38,3040,0.3408185533727976,0.365,354
0,0,1644,0.0,80,38,3040,0.8150089708653198,0.858,1686
0,0,1311,0.0,80,38,3040,0.0083944857297393,0.002,1353
0,0,1977,0.0,80,38,3040,0.6961626521713152,0.797,2019
0,0,646,0.0,80,38,3040,0.6618817305276028,0.686,688
0,0,980,0.0,80,38,3040,0.5660276685097797,0.516,1022
0,0,313,0.0,80,38,3040,0.5693467013021136,0.604,355
0,0,1645,0.0,80,38,3040,0.2860824080768012,0.221,1687
0,0,1978,0.0,80,38,3040,0.6942281736755442,0.737,2020
0,0,1312,0.0,80,38,3040,0.2800990630078264,0.124,1354
0,0,647,0.0,80,38,3040,0.7821593800798616,0.856,689
0,0,981,0.0,80,38,3040,0.6425024134081947,0.644,1023
0,0,314,0.0,80,38,3040,0.9378472135481692,0.902,356
0,0,1646,0.0,80,38,3040,0.1292587432319455,0.121,1688
0,0,1979,0.0,80,38,3040,0.0501341446785498,0.054,2021
0,0,1313,0.0,80,38,3040,0.8887765736424086,0.963,1355
0,0,648,0.0,80,38,3040,0.1069802336415788,0.055,690
0,0,982,0.0,80,38,3040,0.9445059892447172,0.945,1024
0,0,315,0.0,80,38,3040,0.6874936766989055,0.7,357
0,0,1647,0.0,80,38,3040,0.4318890257618283,0.381,1689
0,0,1980,0.0,80,38,3040,0.964195777000265,0.975,2022
0,0,649,0.0,80,38,3040,0.8013292188632477,0.818,691
0,0,1314,0.0,80,38,3040,0.6607339317108666,0.585,1356
0,0,983,0.0,80,38,3040,0.3905278522825793,0.21,1025
0,0,316,0.0,80,38,3040,0.8125127968006689,0.867,358
0,0,1648,0.0,80,38,3040,0.4274613498361631,0.424,1690
0,0,1981,0.0,80,38,3040,0.8338186563181392,0.869,2023
0,0,650,0.0,80,38,3040,0.7633081513946327,0.822,692
0,0,1315,0.0,80,38,3040,0.3017955751025384,0.346,1357
0,0,984,0.0,80,38,3040,0.8409421335056315,0.852,1026
0,0,317,0.0,80,38,3040,0.6241603770341695,0.6,359
0,0,1649,0.0,80,38,3040,0.8493438195952616,0.87,1691
0,0,1982,0.0,80,38,3040,0.5317689481369796,0.479,2024
0,0,651,0.0,80,38,3040,0.0387669248594517,0.015,693
0,0,1316,0.0,80,38,3040,0.5802691819992111,0.594,1358
0,0,985,0.0,80,38,3040,0.0596348463229593,0.044,1027
0,0,318,0.0,80,38,3040,0.3373841537618989,0.336,360
0,0,1650,0.0,80,38,3040,0.2928613216269474,0.152,1692
0,0,1983,0.0,80,38,3040,0.4686837818716142,0.533,2025
0,0,652,0.0,80,38,3040,0.5690918706338269,0.527,694
0,0,1317,0.0,80,38,3040,0.3106940586449781,0.387,1359
0,0,986,0.0,80,38,3040,0.7245309673792435,0.747,1028
0,0,319,0.0,80,38,3040,0.9760065481605432,0.986,361
0,0,1651,0.0,80,38,3040,0.9934047908910244,0.992,1693
0,0,1984,0.0,80,38,3040,0.0631924870530611,0.097,2026
0,0,653,0.0,80,38,3040,0.2757067320644227,0.227,695
0,0,1318,0.0,80,38,3040,0.9219679514803524,0.929,1360
0,0,987,0.0,80,38,3040,0.1906141063775369,0.176,1029
0,0,320,0.0,80,38,3040,0.0296464302380649,0.015,362
0,0,1652,0.0,80,38,3040,0.848294512812567,0.886,1694
0,0,1985,0.0,80,38,3040,0.8626616439566217,0.894,2027
0,0,654,0.0,80,38,3040,0.3941472088037544,0.532,696
0,0,988,0.0,80,38,3040,0.4712919934417039,0.493,1030
0,0,1319,0.0,80,38,3040,0.3977283025698607,0.334,1361
0,0,321,0.0,80,38,3040,0.8776535041478205,0.881,363
0,0,1653,0.0,80,38,3040,0.8525317415912477,0.903,1695
0,0,1986,0.0,80,38,3040,0.9987584605927928,1.0,2028
0,0,655,0.0,80,38,3040,0.4124150595516803,0.402,697
0,0,989,0.0,80,38,3040,0.8321567904529386,0.847,1031
0,0,1320,0.0,80,38,3040,0.8076563873568885,0.83,1362
0,0,322,0.0,80,38,3040,0.7511438812666622,0.781,364
0,0,1654,0.0,80,38,3040,0.0899501058750059,0.088,1696
0,0,1987,0.0,80,38,3040,0.8325332048557861,0.876,2029
0,0,656,0.0,80,38,3040,0.930714733894738,0.938,698
0,0,990,0.0,80,38,3040,0.3635968643415873,0.364,1032
0,0,1321,0.0,80,38,3040,0.5033511477295547,0.65,1363
0,0,323,0.0,80,38,3040,0.2071382453546763,0.169,365
0,0,1655,0.0,80,38,3040,0.0002158065128747,0.0,1697
0,0,1988,0.0,80,38,3040,0.2717713219986979,0.389,2030
0,0,657,0.0,80,38,3040,0.1077669195537386,0.085,699
0,0,991,0.0,80,38,3040,0.3939146466017519,0.425,1033
0,0,1322,0.0,80,38,3040,0.7606758797609685,0.785,1364
0,0,324,0.0,80,38,3040,0.909732622149184,0.892,366
0,0,1656,0.0,80,38,3040,0.4165740340340369,0.321,1698
0,0,1989,0.0,80,38,3040,0.50197067912633,0.393,2031
0,0,658,0.0,80,38,3040,0.4972200305981725,0.477,700
0,0,992,0.0,80,38,3040,0.5542968370082303,0.574,1034
0,0,1323,0.0,80,38,3040,0.9961881616968395,0.999,1365
0,0,325,0.0,80,38,3040,0.3584957278080494,0.384,367
0,0,1657,0.0,80,38,3040,0.0728166779392249,0.034,1699
0,0,1990,0.0,80,38,3040,0.9287703095881804,0.88,2032
0,0,659,0.0,80,38,3040,0.161724492672837,0.116,701
0,0,993,0.0,80,38,3040,0.0396812047606555,0.037,1035
0,0,1324,0.0,80,38,3040,0.8993196410582047,0.885,1366
0,0,326,0.0,80,38,3040,0.9641497966728014,0.977,368
0,0,1658,0.0,80,38,3040,0.420835430507164,0.407,1700
0,0,1991,0.0,80,38,3040,0.0255152596800376,0.003,2033
0,0,660,0.0,80,38,3040,0.7520848698477833,0.782,702
0,0,994,0.0,80,38,3040,0.7735094879089173,0.789,1036
