sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0.04,80,38,3040,0.1409394605092411,0.085,442
0,334,0.04,80,38,3040,0.00018601678486963768,0.0,776
0,501,0.04,80,38,3040,0.04892893425296259,0.031,943
0,167,0.04,80,38,3040,0.06404466639702186,0.037,609
0,834,0.04,80,38,3040,0.0001936504789377956,0.0,1276
0,668,0.04,80,38,3040,0.000161062621706924,0.0,1110
0,1,0.04,80,38,3040,0.16280875218366214,0.113,443
0,502,0.04,80,38,3040,0.058452621806431564,0.032,944
0,335,0.04,80,38,3040,0.05532328603425782,0.038,777
0,168,0.04,80,38,3040,0.08529875288958322,0.082,610
0,336,0.04,80,38,3040,0.004787068325264004,0.003,778
0,835,0.04,80,38,3040,0.004037570755822868,0.002,1277
0,669,0.04,80,38,3040,0.293661359136582,0.28,1111
0,503,0.04,80,38,3040,0.02253317590180123,0.007,945
0,2,0.04,80,38,3040,0.0014664178046989158,0.0,444
0,169,0.04,80,38,3040,0.00014039477257700913,0.0,611
0,836,0.04,80,38,3040,0.017290928829564012,0.009,1278
0,337,0.04,80,38,3040,4.456464001231203e-06,0.0,779
0,504,0.04,80,38,3040,0.003800115134769918,0.001,946
0,670,0.04,80,38,3040,0.020147246551658414,0.011,1112
0,338,0.04,80,38,3040,0.029324929508985687,0.007,780
0,837,0.04,80,38,3040,0.020403399459060906,0.001,1279
0,3,0.04,80,38,3040,0.43865244286848254,0.452,445
0,170,0.04,80,38,3040,0.02575310303527195,0.006,612
0,505,0.04,80,38,3040,0.004965879276404415,0.002,947
0,671,0.04,80,38,3040,0.038766924859451726,0.029,1113
0,339,0.04,80,38,3040,8.012130814365926e-05,0.0,781
0,171,0.04,80,38,3040,0.32094846289063217,0.328,613
0,4,0.04,80,38,3040,0.04537326108437855,0.031,446
0,340,0.04,80,38,3040,0.00197837668328299,0.0,782
0,506,0.04,80,38,3040,0.044162001623872446,0.023,948
0,341,0.04,80,38,3040,0.006725483630190626,0.001,783
0,838,0.04,80,38,3040,0.11432582885709158,0.085,1280
0,5,0.04,80,38,3040,0.004494936269735325,0.0,447
0,172,0.04,80,38,3040,0.024247734189740914,0.014,614
0,342,0.04,80,38,3040,0.013902337723516518,0.005,784
0,672,0.04,80,38,3040,0.688652943158159,0.648,1114
0,507,0.04,80,38,3040,0.0005468759559305795,0.0,949
0,839,0.04,80,38,3040,0.029572045367866333,0.022,1281
0,343,0.04,80,38,3040,0.24345228550386383,0.151,785
0,6,0.04,80,38,3040,0.019474708569118565,0.011,448
0,508,0.04,80,38,3040,0.4299985528374516,0.468,950
0,673,0.04,80,38,3040,0.0005670820982367148,0.0,1115
0,173,0.04,80,38,3040,2.4755966818783365e-06,0.0,615
0,344,0.04,80,38,3040,1.1012046261818563e-05,0.0,786
0,509,0.04,80,38,3040,1.5280791514545373e-06,0.0,951
0,7,0.04,80,38,3040,0.17045204353457455,0.119,449
0,840,0.04,80,38,3040,0.001145058535973088,0.001,1282
0,345,0.04,80,38,3040,0.0018222136273292335,0.0,787
0,674,0.04,80,38,3040,0.46122180919325,0.366,1116
0,510,0.04,80,38,3040,0.8259204415543546,0.857,952
0,174,0.04,80,38,3040,0.36397722981709035,0.291,616
0,8,0.04,80,38,3040,0.02452260849783747,0.006,450
0,675,0.04,80,38,3040,0.030063808636546587,0.013,1117
0,841,0.04,80,38,3040,1.0543477649380799e-08,0.0,1283
0,346,0.04,80,38,3040,0.36349363974254323,0.32,788
0,175,0.04,80,38,3040,0.008003159020742622,0.003,617
0,511,0.04,80,38,3040,0.016946115719627244,0.004,953
0,9,0.04,80,38,3040,0.14075244781382829,0.151,451
0,347,0.04,80,38,3040,0.5063590898203569,0.489,789
0,842,0.04,80,38,3040,0.005902591963607819,0.002,1284
0,512,0.04,80,38,3040,0.37971082893938035,0.378,954
0,10,0.04,80,38,3040,0.00016255767339738367,0.0,452
0,513,0.04,80,38,3040,0.003711803166694134,0.0,955
0,176,0.04,80,38,3040,0.0008038612001361196,0.0,618
0,348,0.04,80,38,3040,0.0001413085043953714,0.0,790
0,676,0.04,80,38,3040,0.027987549411296365,0.014,1118
0,514,0.04,80,38,3040,0.0008265047722505232,0.001,956
0,11,0.04,80,38,3040,0.002303671269145306,0.0,453
0,349,0.04,80,38,3040,0.5137906635589518,0.558,791
0,843,0.04,80,38,3040,0.040247422654986285,0.016,1285
0,677,0.04,80,38,3040,0.16219254131567568,0.19,1119
0,515,0.04,80,38,3040,3.093498798818925e-05,0.0,957
0,177,0.04,80,38,3040,0.024191439044854286,0.025,619
0,350,0.04,80,38,3040,0.003595341570971344,0.001,792
0,12,0.04,80,38,3040,0.0030652795366522207,0.001,454
0,516,0.04,80,38,3040,0.338788412628307,0.29,958
0,844,0.04,80,38,3040,0.0020043332784150454,0.002,1286
0,351,0.04,80,38,3040,1.170063498986861e-05,0.0,793
0,178,0.04,80,38,3040,5.221143114234702e-05,0.0,620
0,678,0.04,80,38,3040,0.0017488186450315194,0.0,1120
0,517,0.04,80,38,3040,0.002764451086833407,0.0,959
0,13,0.04,80,38,3040,0.01826238740131191,0.004,455
0,179,0.04,80,38,3040,0.02358542630278161,0.017,621
0,845,0.04,80,38,3040,1.899997445873029e-05,0.0,1287
0,352,0.04,80,38,3040,0.22691710173411594,0.09,794
0,846,0.04,80,38,3040,0.0038516526462295917,0.004,1288
0,180,0.04,80,38,3040,0.00031585626530951063,0.0,622
0,679,0.04,80,38,3040,0.00021645554536537062,0.0,1121
0,518,0.04,80,38,3040,0.04183622710088313,0.026,960
0,353,0.04,80,38,3040,0.2333274607274181,0.229,795
0,14,0.04,80,38,3040,0.03203076763873927,0.015,456
0,519,0.04,80,38,3040,0.024131441708181975,0.022,961
0,354,0.04,80,38,3040,0.5317689481369796,0.432,796
0,680,0.04,80,38,3040,0.052425202737668875,0.034,1122
0,847,0.04,80,38,3040,0.017493203590025288,0.009,1289
0,520,0.04,80,38,3040,0.6330309684081821,0.678,962
0,181,0.04,80,38,3040,0.057067365089646514,0.028,623
0,15,0.04,80,38,3040,0.5373373951501127,0.497,457
0,848,0.04,80,38,3040,0.0031975042772430192,0.002,1290
0,681,0.04,80,38,3040,0.00016410533406810676,0.0,1123
0,355,0.04,80,38,3040,0.6740733326934346,0.69,797
0,521,0.04,80,38,3040,0.24065250474909183,0.154,963
0,182,0.04,80,38,3040,0.004463991097036533,0.001,624
0,356,0.04,80,38,3040,0.8848494826058033,0.914,798
0,522,0.04,80,38,3040,0.008287932687111874,0.007,964
0,682,0.04,80,38,3040,0.18512630041382006,0.144,1124
0,849,0.04,80,38,3040,6.987992910840541e-07,0.0,1291
0,523,0.04,80,38,3040,0.017002886686480728,0.008,965
0,357,0.04,80,38,3040,0.00016183997941136906,0.0,799
0,16,0.04,80,38,3040,0.08371288047681003,0.053,458
0,183,0.04,80,38,3040,0.011055263936200665,0.002,625
0,683,0.04,80,38,3040,0.0014111252412439411,0.0,1125
0,850,0.04,80,38,3040,0.005470176889511473,0.003,1292
0,524,0.04,80,38,3040,0.978510033243743,0.981,966
0,17,0.04,80,38,3040,0.010494783061729214,0.003,459
0,358,0.04,80,38,3040,0.002187529029445913,0.0,800
0,184,0.04,80,38,3040,0.00032050790816674215,0.0,626
0,525,0.04,80,38,3040,0.19093758606816125,0.08,967
0,359,0.04,80,38,3040,0.02228982763548675,0.012,801
0,684,0.04,80,38,3040,0.04232914588866365,0.021,1126
0,185,0.04,80,38,3040,0.002645797830140556,0.0,627
0,851,0.04,80,38,3040,0.4878342875560969,0.473,1293
0,18,0.04,80,38,3040,8.49634632464555e-06,0.0,460
0,526,0.04,80,38,3040,0.12690097658095456,0.084,968
0,852,0.04,80,38,3040,0.012823958910516676,0.008,1294
0,685,0.04,80,38,3040,0.3981593718235046,0.402,1127
0,19,0.04,80,38,3040,0.550827178557579,0.541,461
0,360,0.04,80,38,3040,0.00019960554975001236,0.0,802
0,853,0.04,80,38,3040,1.5646856085879094e-07,0.0,1295
0,186,0.04,80,38,3040,0.18236432367049082,0.168,628
0,527,0.04,80,38,3040,0.009430350769785741,0.013,969
0,20,0.04,80,38,3040,0.0010131562746668165,0.001,462
0,686,0.04,80,38,3040,0.09040118022602506,0.056,1128
0,361,0.04,80,38,3040,0.0006419792802227599,0.0,803
0,854,0.04,80,38,3040,0.2342317832677181,0.117,1296
0,187,0.04,80,38,3040,0.00040384327383198706,0.0,629
0,687,0.04,80,38,3040,0.02718680608727688,0.025,1129
0,528,0.04,80,38,3040,0.00935772266394527,0.001,970
0,362,0.04,80,38,3040,2.7819491313683636e-06,0.0,804
0,21,0.04,80,38,3040,0.00036847142645955695,0.0,463
0,188,0.04,80,38,3040,3.2125934492256175e-05,0.0,630
0,855,0.04,80,38,3040,0.06278748306357561,0.042,1297
0,529,0.04,80,38,3040,0.0001478508653547422,0.0,971
0,688,0.04,80,38,3040,0.0012063789809266623,0.0,1130
0,22,0.04,80,38,3040,0.01888756980739179,0.006,464
0,363,0.04,80,38,3040,0.5660282821776105,0.488,805
0,856,0.04,80,38,3040,0.9040005890662826,0.933,1298
0,23,0.04,80,38,3040,0.002402239728002771,0.001,465
0,189,0.04,80,38,3040,0.2063760810203326,0.151,631
0,530,0.04,80,38,3040,0.06367718903090364,0.05,972
0,689,0.04,80,38,3040,0.00028252469690670816,0.0,1131
0,364,0.04,80,38,3040,0.06607352924659286,0.035,806
0,857,0.04,80,38,3040,0.014127373855329904,0.009,1299
0,24,0.04,80,38,3040,0.040855542333669045,0.022,466
0,365,0.04,80,38,3040,0.399565495298685,0.375,807
0,190,0.04,80,38,3040,0.04292709349552663,0.031,632
0,25,0.04,80,38,3040,0.00867741276148123,0.003,467
0,690,0.04,80,38,3040,0.004974526313878019,0.003,1132
0,366,0.04,80,38,3040,0.044848610917911334,0.026,808
0,531,0.04,80,38,3040,0.0021900063822549273,0.002,973
0,191,0.04,80,38,3040,0.010152205803383893,0.003,633
0,858,0.04,80,38,3040,0.00835352616962823,0.004,1300
0,691,0.04,80,38,3040,0.001356408872978809,0.001,1133
0,367,0.04,80,38,3040,0.0002652602716590301,0.0,809
0,192,0.04,80,38,3040,0.0254838622301368,0.014,634
0,26,0.04,80,38,3040,0.17002967471964375,0.149,468
0,859,0.04,80,38,3040,0.08556304118487873,0.062,1301
0,368,0.04,80,38,3040,0.2748647105858104,0.245,810
0,193,0.04,80,38,3040,0.0818445471861971,0.084,635
0,532,0.04,80,38,3040,0.6661553476026172,0.638,974
0,692,0.04,80,38,3040,0.03533193842594681,0.02,1134
0,369,0.04,80,38,3040,0.023134426171869244,0.011,811
0,27,0.04,80,38,3040,0.00010665301639394245,0.0,469
0,860,0.04,80,38,3040,0.16864289066617855,0.128,1302
0,194,0.04,80,38,3040,0.19266128912597869,0.149,636
0,28,0.04,80,38,3040,0.009772554511750454,0.008,470
0,693,0.04,80,38,3040,0.0010656369409291746,0.0,1135
0,195,0.04,80,38,3040,0.0010329786121182534,0.0,637
0,861,0.04,80,38,3040,0.3524315249412442,0.293,1303
0,533,0.04,80,38,3040,0.4525177214322076,0.447,975
0,370,0.04,80,38,3040,0.15364580770614877,0.134,812
0,29,0.04,80,38,3040,0.21212768982723867,0.186,471
0,196,0.04,80,38,3040,0.23276746037285517,0.207,638
0,694,0.04,80,38,3040,0.03842134296796407,0.022,1136
0,371,0.04,80,38,3040,0.2353581762366856,0.194,813
0,534,0.04,80,38,3040,0.0005103179691429716,0.0,976
0,862,0.04,80,38,3040,0.029097107688132843,0.021,1304
0,372,0.04,80,38,3040,0.019229258478308368,0.001,814
0,197,0.04,80,38,3040,0.2978225357353794,0.283,639
0,30,0.04,80,38,3040,5.855841671625628e-07,0.0,472
0,373,0.04,80,38,3040,0.0026861988441809785,0.0,815
0,695,0.04,80,38,3040,6.455999544720113e-07,0.0,1137
0,863,0.04,80,38,3040,0.023216520352670265,0.033,1305
0,198,0.04,80,38,3040,0.026586895609072514,0.015,640
0,535,0.04,80,38,3040,0.00020634730827589023,0.0,977
0,374,0.04,80,38,3040,0.01910244732818961,0.011,816
0,31,0.04,80,38,3040,0.2884494285604142,0.225,473
0,696,0.04,80,38,3040,0.002824976194331013,0.001,1138
0,536,0.04,80,38,3040,1.4368728541501082e-05,0.0,978
0,199,0.04,80,38,3040,3.6847453957926434e-05,0.0,641
0,864,0.04,80,38,3040,0.0035102750040012488,0.0,1306
0,697,0.04,80,38,3040,0.03032788834646059,0.021,1139
0,375,0.04,80,38,3040,0.06507064344020556,0.05,817
0,200,0.04,80,38,3040,0.035125667061247624,0.007,642
0,376,0.04,80,38,3040,0.011495865469609215,0.005,818
0,201,0.04,80,38,3040,0.0045270314200880025,0.002,643
0,32,0.04,80,38,3040,0.0056471974459040624,0.002,474
0,537,0.04,80,38,3040,0.0003534096863634483,0.0,979
0,698,0.04,80,38,3040,0.0007419346462863259,0.0,1140
0,377,0.04,80,38,3040,0.0015759129990098107,0.0,819
0,202,0.04,80,38,3040,4.287158910537879e-06,0.0,644
0,865,0.04,80,38,3040,0.00028829398563494433,0.0,1307
0,33,0.04,80,38,3040,0.0008225273016402089,0.0,475
0,699,0.04,80,38,3040,0.37637018216215173,0.405,1141
0,538,0.04,80,38,3040,0.001611896595706606,0.0,980
0,203,0.04,80,38,3040,6.747248830347439e-07,0.0,645
0,378,0.04,80,38,3040,0.014019195413365966,0.008,820
0,866,0.04,80,38,3040,0.13715364144950182,0.116,1308
