power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,20,0.07,105,38,3990,4.690023617696169e-06,0.0,62
0,0,100,0.07,105,38,3990,5.300999700468048e-05,0.0,142
0,0,40,0.07,105,38,3990,3.95609511784304e-10,0.0,82
0,0,60,0.07,105,38,3990,0.0065886652645679,0.0,102
0,0,21,0.07,105,38,3990,7.019743142704297e-06,0.0,63
0,0,41,0.07,105,38,3990,7.097020484473711e-07,0.0,83
0,0,80,0.07,105,38,3990,7.094485247380583e-17,0.0,122
0,0,0,0.07,105,38,3990,3.625535069611862e-07,0.0,42
0,0,101,0.07,105,38,3990,0.0006660308395202,0.0,143
0,0,61,0.07,105,38,3990,6.269386865573029e-09,0.0,103
0,0,81,0.07,105,38,3990,2.872173857811596e-08,0.0,123
0,0,42,0.07,105,38,3990,0.0004314308636982,0.0,84
0,0,1,0.07,105,38,3990,5.2871999780080946e-11,0.0,43
0,0,22,0.07,105,38,3990,0.0024342250311427,0.001,64
0,0,102,0.07,105,38,3990,0.1559065416287116,0.006,144
0,0,43,0.07,105,38,3990,7.310429731798414e-05,0.0,85
0,0,62,0.07,105,38,3990,0.0129465000877314,0.0,104
0,0,82,0.07,105,38,3990,1.2967399637175662e-05,0.0,124
0,0,2,0.07,105,38,3990,0.0021915454434088,0.0,44
0,0,103,0.07,105,38,3990,2.6503475256305336e-05,0.0,145
0,0,23,0.07,105,38,3990,0.0056503087235389,0.001,65
0,0,63,0.07,105,38,3990,3.308904475203827e-05,0.0,105
0,0,3,0.07,105,38,3990,1.796312179293571e-08,0.0,45
0,0,83,0.07,105,38,3990,1.6177892661521451e-09,0.0,125
0,0,44,0.07,105,38,3990,2.599349182840918e-06,0.0,86
0,0,104,0.07,105,38,3990,0.0013124165447273,0.0,146
0,0,24,0.07,105,38,3990,1.929280021472552e-05,0.0,66
0,0,4,0.07,105,38,3990,0.0025789001355099,0.0,46
0,0,64,0.07,105,38,3990,2.169533404741122e-09,0.0,106
0,0,45,0.07,105,38,3990,0.3132262363552109,0.008,87
0,0,25,0.07,105,38,3990,2.293095748954347e-12,0.0,67
0,0,84,0.07,105,38,3990,4.501071633057485e-08,0.0,126
0,0,5,0.07,105,38,3990,1.6231833954750298e-07,0.0,47
0,0,105,0.07,105,38,3990,4.008222224422161e-05,0.0,147
0,0,46,0.07,105,38,3990,0.0035349549308519,0.0,88
0,0,65,0.07,105,38,3990,0.0018421049126487,0.0,107
0,0,85,0.07,105,38,3990,3.6887351366721617e-11,0.0,127
0,0,26,0.07,105,38,3990,0.0001245582073421,0.0,68
0,0,106,0.07,105,38,3990,5.715640258690754e-05,0.0,148
0,0,6,0.07,105,38,3990,2.06158654535759e-07,0.0,48
0,0,86,0.07,105,38,3990,0.000100239555227,0.0,128
0,0,66,0.07,105,38,3990,2.2747876660965613e-05,0.0,108
0,1,0,0.07,59,38,2242,0.0005765721940902,0.0,42
0,1,80,0.07,59,38,2242,0.0025373852669074,0.001,122
0,1,40,0.07,59,38,2242,0.0013236142332456,0.0,82
0,1,60,0.07,59,38,2242,0.0001983162639906,0.0,102
0,1,1,0.07,59,38,2242,0.0234185570643,0.005,43
0,1,20,0.07,59,38,2242,0.0001227214076937,0.0,62
0,1,100,0.07,59,38,2242,0.054081896016951,0.0,142
0,1,81,0.07,59,38,2242,0.0014146204699784,0.001,123
0,1,61,0.07,59,38,2242,0.0181603646263413,0.003,103
0,1,41,0.07,59,38,2242,1.0643531548746972e-08,0.0,83
0,1,21,0.07,59,38,2242,0.0177219598565695,0.006,63
0,1,101,0.07,59,38,2242,0.0238332346501589,0.0,143
0,1,2,0.07,59,38,2242,0.5094734454529135,0.45,44
0,1,82,0.07,59,38,2242,0.0029639635986333,0.0,124
0,1,62,0.07,59,38,2242,0.0045828077482543,0.001,104
0,1,42,0.07,59,38,2242,1.0387181887252358e-06,0.0,84
0,1,22,0.07,59,38,2242,0.0073190326265382,0.002,64
0,1,3,0.07,59,38,2242,0.00219336145482,0.0,45
0,1,102,0.07,59,38,2242,0.0008065773738659,0.0,144
0,1,63,0.07,59,38,2242,0.1421487561351951,0.012,105
0,1,4,0.07,59,38,2242,0.5122270818923883,0.194,46
0,1,83,0.07,59,38,2242,0.0085375477601531,0.0,125
0,1,23,0.07,59,38,2242,1.32671085357992e-05,0.0,65
0,1,103,0.07,59,38,2242,0.054246187944011,0.015,145
0,1,64,0.07,59,38,2242,6.367738307124986e-11,0.0,106
0,1,43,0.07,59,38,2242,0.0269990934424639,0.001,85
0,1,84,0.07,59,38,2242,8.785057826312227e-09,0.0,126
0,1,24,0.07,59,38,2242,0.0379684735737972,0.019,66
0,1,5,0.07,59,38,2242,0.0173175614804757,0.0,47
0,1,104,0.07,59,38,2242,5.81762487326608e-05,0.0,146
0,1,65,0.07,59,38,2242,3.766671168510162e-05,0.0,107
0,1,25,0.07,59,38,2242,0.0076820395910251,0.0,67
0,1,105,0.07,59,38,2242,0.0135966062847571,0.001,147
0,1,85,0.07,59,38,2242,0.0094037483587119,0.0,127
0,1,44,0.07,59,38,2242,0.0006229222015899,0.0,86
0,1,66,0.07,59,38,2242,0.0004575469862302,0.0,108
0,1,106,0.07,59,38,2242,0.0703992487138028,0.014,148
0,1,45,0.07,59,38,2242,0.0225651659673173,0.004,87
0,1,86,0.07,59,38,2242,9.389003605728129e-06,0.0,128
0,1,26,0.07,59,38,2242,0.0001690874044867,0.0,68
0,1,6,0.07,59,38,2242,2.9969889315482763e-05,0.0,48
0,1,67,0.07,59,38,2242,0.0024593060462758,0.001,109
0,1,107,0.07,59,38,2242,5.319249668673081e-05,0.0,149
0,1,46,0.07,59,38,2242,0.0002318202082606,0.0,88
0,1,68,0.07,59,38,2242,0.0008686316704591,0.0,110
0,1,87,0.07,59,38,2242,7.418075251766169e-08,0.0,129
0,1,108,0.07,59,38,2242,0.0313509500551388,0.005,150
0,1,7,0.07,59,38,2242,2.661493075419122e-05,0.0,49
0,1,69,0.07,59,38,2242,0.0185021132719868,0.002,111
0,1,88,0.07,59,38,2242,2.312811009600157e-05,0.0,130
0,1,27,0.07,59,38,2242,0.0064311300198448,0.003,69
0,1,47,0.07,59,38,2242,0.7797798292421345,0.518,89
0,1,109,0.07,59,38,2242,0.0089987181488132,0.0,151
0,1,8,0.07,59,38,2242,0.1612536950016201,0.064,50
0,1,70,0.07,59,38,2242,0.0175222579907991,0.001,112
0,1,89,0.07,59,38,2242,0.0007073458378222,0.0,131
0,1,28,0.07,59,38,2242,2.400353703074124e-05,0.0,70
0,1,9,0.07,59,38,2242,1.159222105514374e-06,0.0,51
0,1,48,0.07,59,38,2242,0.0001304710491517,0.0,90
0,1,71,0.07,59,38,2242,0.0038609458728443,0.0,113
0,1,110,0.07,59,38,2242,1.1487758887501947e-05,0.0,152
0,1,90,0.07,59,38,2242,0.0017243545992111,0.0,132
0,1,49,0.07,59,38,2242,0.0014332648451043,0.0,91
0,1,91,0.07,59,38,2242,0.1929433097695824,0.122,133
0,1,50,0.07,59,38,2242,1.585309448712059e-05,0.0,92
0,1,10,0.07,59,38,2242,1.967222770310818e-07,0.0,52
0,1,111,0.07,59,38,2242,7.470539016861756e-06,0.0,153
0,1,29,0.07,59,38,2242,0.0043295165453158,0.0,71
0,1,72,0.07,59,38,2242,0.0040533434044055,0.0,114
0,1,92,0.07,59,38,2242,0.0001029455148335,0.0,134
0,1,51,0.07,59,38,2242,2.803760786326928e-08,0.0,93
0,1,11,0.07,59,38,2242,0.0609191796480417,0.03,53
0,1,112,0.07,59,38,2242,0.0727748511283868,0.0,154
0,1,93,0.07,59,38,2242,0.1289072573681208,0.035,135
0,1,30,0.07,59,38,2242,0.0042260798086276,0.0,72
0,1,73,0.07,59,38,2242,0.0143234967000438,0.002,115
0,1,52,0.07,59,38,2242,0.2685769346260543,0.052,94
0,1,12,0.07,59,38,2242,0.0004121450240406,0.0,54
0,1,113,0.07,59,38,2242,0.0123081004830451,0.001,155
0,1,31,0.07,59,38,2242,0.0997309310389888,0.059,73
0,1,13,0.07,59,38,2242,0.0188994361371004,0.0,55
0,1,53,0.07,59,38,2242,6.151880655079884e-06,0.0,95
0,1,94,0.07,59,38,2242,0.0067080901086581,0.003,136
0,1,114,0.07,59,38,2242,0.0009780104203717,0.0,156
0,1,74,0.07,59,38,2242,0.2682252117320119,0.192,116
0,1,54,0.07,59,38,2242,0.0030398133978725,0.0,96
0,1,14,0.07,59,38,2242,0.0275349829695552,0.026,56
0,1,32,0.07,59,38,2242,0.0061487854635601,0.0,74
0,1,95,0.07,59,38,2242,9.085508304919364e-05,0.0,137
0,1,115,0.07,59,38,2242,0.0001395896020138,0.0,157
0,1,55,0.07,59,38,2242,9.81132548107432e-06,0.0,97
0,1,15,0.07,59,38,2242,0.0034297078953244,0.005,57
0,1,33,0.07,59,38,2242,0.3943687524543391,0.147,75
0,1,116,0.07,59,38,2242,7.725235198959669e-05,0.0,158
0,1,75,0.07,59,38,2242,0.3708198831808837,0.21,117
0,1,56,0.07,59,38,2242,0.0156148291433089,0.026,98
0,1,16,0.07,59,38,2242,0.0441961024628876,0.001,58
0,1,96,0.07,59,38,2242,0.0253684033164361,0.015,138
0,1,57,0.07,59,38,2242,0.0011740100085513,0.0,99
0,1,76,0.07,59,38,2242,0.055808906200755,0.005,118
0,1,117,0.07,59,38,2242,3.053132445918866e-05,0.0,159
0,1,34,0.07,59,38,2242,0.0019546208697681,0.0,76
0,1,97,0.07,59,38,2242,0.0005255192559175,0.0,139
0,1,17,0.07,59,38,2242,0.0008043479842594,0.0,59
0,1,58,0.07,59,38,2242,0.0702917449211969,0.001,100
0,1,118,0.07,59,38,2242,0.0002735596144778,0.001,160
0,1,18,0.07,59,38,2242,0.0104707705098919,0.004,60
0,1,77,0.07,59,38,2242,0.0142840883454567,0.004,119
0,1,35,0.07,59,38,2242,0.0006224913973366,0.0,77
0,1,78,0.07,59,38,2242,0.095084235708324,0.0,120
0,1,59,0.07,59,38,2242,9.403257536916398e-07,0.0,101
0,1,36,0.07,59,38,2242,1.0123272717744246e-06,0.0,78
0,1,98,0.07,59,38,2242,0.0104483698243211,0.0,140
0,1,119,0.07,59,38,2242,3.8193056713805525e-05,0.0,161
0,1,19,0.07,59,38,2242,0.0596849214655831,0.006,61
0,1,37,0.07,59,38,2242,0.0563202936110928,0.003,79
0,1,99,0.07,59,38,2242,0.0001941101507409,0.0,141
0,1,79,0.07,59,38,2242,3.2865037420394747e-06,0.0,121
0,1,38,0.07,59,38,2242,0.0020837633604184,0.0,80
0,1,39,0.07,59,38,2242,0.0242583570319337,0.001,81
0,2,100,0.07,146,38,5548,3.155162141362081e-05,0.0,142
0,2,0,0.07,146,38,5548,6.236263966220586e-08,0.0,42
0,2,80,0.07,146,38,5548,0.0101394278118246,0.003,122
0,2,60,0.07,146,38,5548,6.39760687545208e-08,0.0,102
0,2,40,0.07,146,38,5548,1.640284034509687e-05,0.0,82
0,2,20,0.07,146,38,5548,2.120570640921368e-06,0.0,62
0,2,101,0.07,146,38,5548,0.0744381757930975,0.0,143
0,2,61,0.07,146,38,5548,1.5686652332030097e-05,0.0,103
0,2,41,0.07,146,38,5548,7.803507688534557e-15,0.0,83
0,2,81,0.07,146,38,5548,0.028100454577397,0.003,123
0,2,1,0.07,146,38,5548,0.0002740182006842,0.0,43
0,2,21,0.07,146,38,5548,4.912169806939542e-10,0.0,63
0,2,102,0.07,146,38,5548,2.840458024796867e-05,0.0,144
0,2,62,0.07,146,38,5548,2.944840873406544e-06,0.0,104
0,2,82,0.07,146,38,5548,0.3856638364058226,0.029,124
0,2,103,0.07,146,38,5548,1.666502924301855e-08,0.0,145
0,2,2,0.07,146,38,5548,1.0262718492606491e-14,0.0,44
0,2,42,0.07,146,38,5548,1.4025573256092376e-05,0.0,84
0,2,22,0.07,146,38,5548,1.9787360992927367e-08,0.0,64
0,2,83,0.07,146,38,5548,8.863146930519216e-11,0.0,125
0,2,3,0.07,146,38,5548,1.098920388865925e-09,0.0,45
0,2,63,0.07,146,38,5548,0.0074812395883438,0.0,105
0,2,43,0.07,146,38,5548,0.0052974529998885,0.0,85
