sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,20,0.045,109,38,4142,5.709459352799939e-05,0.0,62
0,0,0.045,109,38,4142,1.2260070476142751e-06,0.0,42
0,60,0.045,109,38,4142,0.009961077808180157,0.005,102
0,100,0.045,109,38,4142,0.0002807585296567832,0.0,142
0,40,0.045,109,38,4142,0.008594786427752599,0.0,82
0,21,0.045,109,38,4142,2.0740476458738526e-05,0.0,63
0,1,0.045,109,38,4142,2.197672068766066e-05,0.0,43
0,80,0.045,109,38,4142,2.270786318848532e-07,0.0,122
0,61,0.045,109,38,4142,0.7698418138707032,0.791,103
0,101,0.045,109,38,4142,0.21323192210118036,0.283,143
0,41,0.045,109,38,4142,0.04652370830940358,0.051,83
0,22,0.045,109,38,4142,0.008757474547119611,0.003,64
0,62,0.045,109,38,4142,0.003684293106162353,0.0,104
0,81,0.045,109,38,4142,0.00020212157677837627,0.0,123
0,2,0.045,109,38,4142,0.0031331790426348616,0.005,44
0,23,0.045,109,38,4142,1.5535354728371406e-06,0.0,65
0,63,0.045,109,38,4142,0.2231512114059822,0.193,105
0,24,0.045,109,38,4142,4.386005454501863e-06,0.0,66
0,3,0.045,109,38,4142,0.00173392950683502,0.0,45
0,64,0.045,109,38,4142,0.017046182459884394,0.014,106
0,25,0.045,109,38,4142,0.0004517821729037697,0.0,67
0,4,0.045,109,38,4142,1.2135360635464503e-06,0.0,46
0,65,0.045,109,38,4142,0.0014067259571408704,0.001,107
0,26,0.045,109,38,4142,0.0023735875122249898,0.0,68
0,5,0.045,109,38,4142,0.6634025186706936,0.664,47
0,66,0.045,109,38,4142,0.012860164508721178,0.005,108
0,6,0.045,109,38,4142,1.6686215431421548e-08,0.0,48
0,42,0.045,109,38,4142,0.004809036611136359,0.001,84
0,102,0.045,109,38,4142,0.00412474713302422,0.005,144
0,67,0.045,109,38,4142,0.10974967406605646,0.108,109
0,82,0.045,109,38,4142,0.005318573353017681,0.0,124
0,27,0.045,109,38,4142,0.02839117205476967,0.014,69
0,7,0.045,109,38,4142,0.037233929183994825,0.016,49
0,43,0.045,109,38,4142,0.0003242035172155806,0.0,85
0,103,0.045,109,38,4142,2.951080069090725e-07,0.0,145
0,28,0.045,109,38,4142,0.0027391071434765776,0.002,70
0,83,0.045,109,38,4142,0.0026831802306466483,0.0,125
0,68,0.045,109,38,4142,0.00010456344666899249,0.0,110
0,44,0.045,109,38,4142,0.0016791717844939777,0.0,86
0,8,0.045,109,38,4142,3.74084479567099e-07,0.0,50
0,29,0.045,109,38,4142,0.05241811290237854,0.036,71
0,69,0.045,109,38,4142,0.0765829544530393,0.056,111
0,84,0.045,109,38,4142,0.015621322896601711,0.005,126
0,104,0.045,109,38,4142,0.00017064977792326152,0.0,146
0,30,0.045,109,38,4142,0.0003423177601826028,0.0,72
0,45,0.045,109,38,4142,0.00025504670107466255,0.0,87
0,70,0.045,109,38,4142,0.2806388078490236,0.224,112
0,9,0.045,109,38,4142,0.16041628926143675,0.126,51
0,85,0.045,109,38,4142,0.8094054710987215,0.848,127
0,105,0.045,109,38,4142,0.00726219546828097,0.004,147
0,46,0.045,109,38,4142,0.00010759142568108547,0.0,88
0,71,0.045,109,38,4142,0.0011357510959477393,0.0,113
0,31,0.045,109,38,4142,0.6266036527968919,0.539,73
0,86,0.045,109,38,4142,7.085966021590195e-07,0.0,128
0,106,0.045,109,38,4142,0.630669627775664,0.599,148
0,10,0.045,109,38,4142,0.0021692009327290455,0.0,52
0,72,0.045,109,38,4142,0.01929010464793009,0.003,114
0,32,0.045,109,38,4142,0.0222305864230125,0.009,74
0,11,0.045,109,38,4142,0.0017934722059156363,0.0,53
0,73,0.045,109,38,4142,3.829518712652739e-05,0.0,115
0,33,0.045,109,38,4142,8.603865211681834e-06,0.0,75
0,12,0.045,109,38,4142,0.021137040865140767,0.016,54
0,74,0.045,109,38,4142,0.0015328138054628766,0.0,116
0,34,0.045,109,38,4142,9.589059695644009e-10,0.0,76
0,13,0.045,109,38,4142,0.005229954570780409,0.019,55
0,14,0.045,109,38,4142,0.0009711839342066343,0.001,56
