sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,551,0.045,200,38,7600,0.00012173647689536486,0.003,993
0,184,0.045,200,38,7600,1.4032089840417444e-09,0.0,626
0,0,0.045,200,38,7600,0.21488431809513958,0.15,442
0,734,0.045,200,38,7600,0.0008532355476682,0.0,1176
0,917,0.045,200,38,7600,2.684609095702558e-11,0.0,1359
0,368,0.045,200,38,7600,0.0023818608684129513,0.0,810
0,185,0.045,200,38,7600,0.0006020044211517385,0.0,627
0,552,0.045,200,38,7600,3.5218156299523053e-06,0.0,994
0,918,0.045,200,38,7600,0.20289690195914745,0.211,1360
0,369,0.045,200,38,7600,0.010546091402919474,0.0,811
0,735,0.045,200,38,7600,0.029439282107406487,0.003,1177
0,1,0.045,200,38,7600,5.827425322576516e-05,0.0,443
0,186,0.045,200,38,7600,2.856374801182189e-09,0.0,628
0,553,0.045,200,38,7600,0.00014704951408864525,0.0,995
0,370,0.045,200,38,7600,4.364617606587426e-06,0.0,812
0,736,0.045,200,38,7600,0.0010893136726973667,0.0,1178
0,919,0.045,200,38,7600,1.6885631361141644e-11,0.0,1361
0,2,0.045,200,38,7600,8.801411072938916e-15,0.0,444
0,187,0.045,200,38,7600,1.0747688968033907e-05,0.0,629
0,554,0.045,200,38,7600,0.0004331890103839837,0.0,996
0,371,0.045,200,38,7600,0.0001380421256840934,0.0,813
0,920,0.045,200,38,7600,4.1789630414625696e-07,0.0,1362
0,737,0.045,200,38,7600,0.00010975706030051698,0.0,1179
0,555,0.045,200,38,7600,5.7296130811495874e-12,0.0,997
0,188,0.045,200,38,7600,3.645418505217209e-11,0.0,630
0,3,0.045,200,38,7600,0.1936641461736942,0.151,445
0,372,0.045,200,38,7600,0.09177168638970534,0.006,814
0,921,0.045,200,38,7600,6.295340081831545e-06,0.0,1363
0,738,0.045,200,38,7600,7.528352177726808e-07,0.0,1180
0,556,0.045,200,38,7600,0.009870067547716552,0.0,998
0,189,0.045,200,38,7600,6.092139305553478e-10,0.0,631
0,373,0.045,200,38,7600,2.5222159786060248e-09,0.0,815
0,4,0.045,200,38,7600,0.13203972324097496,0.034,446
0,922,0.045,200,38,7600,3.164403816199052e-07,0.0,1364
0,739,0.045,200,38,7600,0.0002676341917927865,0.0,1181
0,557,0.045,200,38,7600,0.5714097721301805,0.241,999
0,190,0.045,200,38,7600,0.10708490752777777,0.127,632
0,5,0.045,200,38,7600,0.0008677394164050934,0.002,447
0,374,0.045,200,38,7600,2.771035206271506e-12,0.0,816
0,923,0.045,200,38,7600,0.012867325594892537,0.02,1365
0,740,0.045,200,38,7600,0.00010332906571821565,0.0,1182
0,191,0.045,200,38,7600,0.022811740494940932,0.0,633
0,558,0.045,200,38,7600,0.002336932603930748,0.0,1000
0,6,0.045,200,38,7600,0.0046166772039096604,0.0,448
0,375,0.045,200,38,7600,3.2820253908219376e-06,0.0,817
0,924,0.045,200,38,7600,8.420605232836265e-07,0.0,1366
0,741,0.045,200,38,7600,7.321193057781886e-10,0.0,1183
0,559,0.045,200,38,7600,0.0006149948039048355,0.0,1001
0,192,0.045,200,38,7600,1.28849791735906e-09,0.0,634
0,376,0.045,200,38,7600,4.503063987315139e-05,0.0,818
0,7,0.045,200,38,7600,0.2301262900663107,0.028,449
0,742,0.045,200,38,7600,0.45922545165752265,0.058,1184
0,925,0.045,200,38,7600,0.04022139810148364,0.0,1367
0,193,0.045,200,38,7600,0.002324822182557465,0.0,635
0,560,0.045,200,38,7600,0.023142104837728255,0.003,1002
0,377,0.045,200,38,7600,6.975659093016831e-05,0.0,819
0,8,0.045,200,38,7600,7.237994097753003e-10,0.0,450
0,743,0.045,200,38,7600,1.9902754104731633e-09,0.0,1185
0,926,0.045,200,38,7600,0.6955247490254545,0.299,1368
0,194,0.045,200,38,7600,0.17576814970270221,0.03,636
0,378,0.045,200,38,7600,0.6674554187470103,0.458,820
0,561,0.045,200,38,7600,0.21626280122631775,0.043,1003
0,9,0.045,200,38,7600,2.0767958152060656e-05,0.0,451
0,744,0.045,200,38,7600,0.0002909323351170165,0.0,1186
