power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0,0.07,40,38,1520,0.02431823798386,0.011,42
0,0,750,0.07,40,38,1520,0.0036553172826468,0.0,792
0,0,250,0.07,40,38,1520,0.080405782066615,0.012,292
0,0,500,0.07,40,38,1520,0.0360826409287995,0.004,542
0,0,1250,0.07,40,38,1520,0.6241602539606608,0.409,1292
0,0,1000,0.07,40,38,1520,0.0022851616203975,0.0,1042
0,0,751,0.07,40,38,1520,0.8075832506883769,0.715,793
0,0,1,0.07,40,38,1520,0.0454668116820353,0.015,43
0,0,501,0.07,40,38,1520,8.647171522611695e-06,0.0,543
0,0,1251,0.07,40,38,1520,2.512431288086338e-06,0.0,1293
0,0,502,0.07,40,38,1520,0.0142625771010776,0.003,544
0,0,251,0.07,40,38,1520,0.0001556752853211,0.0,293
0,0,1252,0.07,40,38,1520,0.0179992910189184,0.004,1294
0,0,1001,0.07,40,38,1520,0.070504182613907,0.009,1043
0,0,752,0.07,40,38,1520,0.0263112412276738,0.001,794
0,0,2,0.07,40,38,1520,0.0129823232435479,0.001,44
0,0,252,0.07,40,38,1520,0.0045950593619469,0.0,294
0,0,503,0.07,40,38,1520,0.0004451619386508,0.0,545
0,0,1002,0.07,40,38,1520,0.0045116466706478,0.0,1044
0,0,3,0.07,40,38,1520,0.0437924214029216,0.002,45
0,0,504,0.07,40,38,1520,0.2698664272375672,0.134,546
0,0,753,0.07,40,38,1520,0.0638845302024316,0.007,795
0,0,253,0.07,40,38,1520,0.0075553457470989,0.001,295
0,0,1003,0.07,40,38,1520,0.0029074518395261,0.001,1045
0,0,1253,0.07,40,38,1520,0.0014077952072154,0.0,1295
0,0,4,0.07,40,38,1520,2.139914485523312e-05,0.0,46
0,0,754,0.07,40,38,1520,0.0092318873641122,0.0,796
0,0,505,0.07,40,38,1520,0.0030591615412628,0.0,547
0,0,5,0.07,40,38,1520,0.0002582766717585,0.0,47
0,0,254,0.07,40,38,1520,0.006747909606936,0.0,296
0,0,1004,0.07,40,38,1520,0.0001048961624842,0.0,1046
0,0,1254,0.07,40,38,1520,0.0017195945419712,0.007,1296
0,0,755,0.07,40,38,1520,0.0029297337063233,0.0,797
0,0,506,0.07,40,38,1520,0.0037548037006128,0.0,548
0,0,6,0.07,40,38,1520,0.0062993464193009,0.0,48
0,0,1005,0.07,40,38,1520,0.0023681595455317,0.0,1047
0,0,1255,0.07,40,38,1520,0.0167524876066248,0.003,1297
0,0,756,0.07,40,38,1520,0.0100123176839295,0.0,798
0,0,255,0.07,40,38,1520,6.347919926595757e-06,0.0,297
0,0,757,0.07,40,38,1520,0.0140837056393735,0.003,799
0,0,1006,0.07,40,38,1520,0.0012174813376772,0.0,1048
0,0,507,0.07,40,38,1520,0.0002386186083654,0.0,549
0,0,256,0.07,40,38,1520,0.0406187927428904,0.004,298
0,0,7,0.07,40,38,1520,0.0160662680365609,0.004,49
0,0,1007,0.07,40,38,1520,0.0395281974568688,0.017,1049
0,0,1256,0.07,40,38,1520,0.1832397454572902,0.295,1298
0,0,257,0.07,40,38,1520,0.2801912300911175,0.115,299
0,0,8,0.07,40,38,1520,0.1259987914560457,0.016,50
0,0,508,0.07,40,38,1520,0.0019342607914748,0.001,550
0,0,758,0.07,40,38,1520,0.1373432044275167,0.094,800
0,0,1008,0.07,40,38,1520,0.0011099612963396,0.0,1050
0,0,1257,0.07,40,38,1520,0.0026408575708214,0.0,1299
0,0,258,0.07,40,38,1520,0.025875570322227,0.001,300
0,0,9,0.07,40,38,1520,3.769529013298912e-05,0.0,51
0,0,1009,0.07,40,38,1520,0.000155738688814,0.0,1051
0,0,509,0.07,40,38,1520,1.2522231990507896e-05,0.0,551
0,0,1258,0.07,40,38,1520,0.0067962238748373,0.0,1300
0,0,10,0.07,40,38,1520,0.1920425725296111,0.208,52
0,0,510,0.07,40,38,1520,0.1059747208751246,0.042,552
0,0,1010,0.07,40,38,1520,0.000310677464501,0.0,1052
0,0,259,0.07,40,38,1520,0.0091753432303702,0.0,301
0,0,11,0.07,40,38,1520,0.0001584239211077,0.0,53
0,0,759,0.07,40,38,1520,0.0004006481373674,0.0,801
0,0,1259,0.07,40,38,1520,0.0062759300762936,0.029,1301
0,0,12,0.07,40,38,1520,0.0598824594353663,0.016,54
0,0,260,0.07,40,38,1520,0.0031547060084728,0.0,302
0,0,760,0.07,40,38,1520,0.1684000334328257,0.002,802
0,0,1011,0.07,40,38,1520,7.423718534346147e-05,0.0,1053
0,0,511,0.07,40,38,1520,0.0061550288630868,0.004,553
0,0,1260,0.07,40,38,1520,0.0014785979007313,0.0,1302
0,0,13,0.07,40,38,1520,0.0002741960854561,0.0,55
0,0,1012,0.07,40,38,1520,0.0138045095213519,0.001,1054
