sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0.055,80,38,3040,0.16411033119892032,0.025,42
0,167,0.055,80,38,3040,0.05582845347507112,0.032,209
0,334,0.055,80,38,3040,1.2918398306310318e-07,0.0,376
0,668,0.055,80,38,3040,0.008080302152774874,0.003,710
0,501,0.055,80,38,3040,0.0002617133774020364,0.0,543
0,669,0.055,80,38,3040,0.04828460526936299,0.02,711
0,1,0.055,80,38,3040,0.00019747632385622748,0.0,43
0,670,0.055,80,38,3040,0.0030827871796037733,0.0,712
0,671,0.055,80,38,3040,9.430603824784673e-09,0.0,713
0,168,0.055,80,38,3040,0.0014327537537868447,0.0,210
0,834,0.055,80,38,3040,0.0038212125057089275,0.008,876
0,672,0.055,80,38,3040,0.005275020141788424,0.001,714
0,335,0.055,80,38,3040,1.6364667222326222e-05,0.0,377
0,673,0.055,80,38,3040,7.462727692959811e-05,0.0,715
0,502,0.055,80,38,3040,0.0025533837561314515,0.004,544
0,674,0.055,80,38,3040,0.0005962867760219451,0.003,716
0,2,0.055,80,38,3040,0.0056471974459040624,0.0,44
0,675,0.055,80,38,3040,0.0005515867013538088,0.0,717
0,169,0.055,80,38,3040,0.0726033066490331,0.151,211
0,676,0.055,80,38,3040,0.07189808558582608,0.014,718
0,835,0.055,80,38,3040,1.9393313202653058e-05,0.0,877
0,677,0.055,80,38,3040,0.0002052838937104772,0.0,719
0,336,0.055,80,38,3040,8.645319298701774e-05,0.0,378
0,3,0.055,80,38,3040,0.0649164504461821,0.04,45
0,678,0.055,80,38,3040,0.11387334537355115,0.233,720
0,503,0.055,80,38,3040,4.26726544158582e-06,0.0,545
0,679,0.055,80,38,3040,0.000348988040831611,0.0,721
0,170,0.055,80,38,3040,2.1059619564426614e-06,0.0,212
0,680,0.055,80,38,3040,0.7762789758442441,0.707,722
0,836,0.055,80,38,3040,0.00012416913678928393,0.0,878
0,681,0.055,80,38,3040,0.010403129880074111,0.015,723
0,171,0.055,80,38,3040,0.24690695502080362,0.381,213
0,682,0.055,80,38,3040,2.034543267873532e-07,0.0,724
0,683,0.055,80,38,3040,0.00011631605081125221,0.001,725
0,337,0.055,80,38,3040,6.450207194702368e-05,0.0,379
0,4,0.055,80,38,3040,0.0028314385127342786,0.0,46
0,684,0.055,80,38,3040,0.0029810984259882067,0.001,726
0,837,0.055,80,38,3040,0.06325703668908056,0.093,879
0,504,0.055,80,38,3040,0.17982404458302215,0.175,546
0,685,0.055,80,38,3040,0.0003260449765867533,0.0,727
0,172,0.055,80,38,3040,0.013345139805388276,0.001,214
0,686,0.055,80,38,3040,0.004754298781718126,0.001,728
0,838,0.055,80,38,3040,0.001958884994757619,0.005,880
0,687,0.055,80,38,3040,0.0005128288163141332,0.0,729
0,505,0.055,80,38,3040,2.9839911073879253e-05,0.0,547
0,688,0.055,80,38,3040,0.0014393681363754666,0.003,730
0,5,0.055,80,38,3040,3.5343059446021304e-05,0.0,47
0,689,0.055,80,38,3040,0.053902532091652744,0.022,731
0,690,0.055,80,38,3040,0.0016447585824242706,0.0,732
0,173,0.055,80,38,3040,5.030891284950796e-08,0.0,215
0,691,0.055,80,38,3040,0.0004484649148080421,0.002,733
0,506,0.055,80,38,3040,0.016366891797722757,0.002,548
0,692,0.055,80,38,3040,1.319031083156405e-06,0.0,734
0,6,0.055,80,38,3040,0.030157615346739088,0.009,48
0,693,0.055,80,38,3040,0.32598096849727487,0.098,735
0,338,0.055,80,38,3040,0.06730692146780382,0.126,380
0,839,0.055,80,38,3040,0.034008518718762044,0.009,881
0,174,0.055,80,38,3040,6.055126540613101e-08,0.0,216
0,694,0.055,80,38,3040,1.7487078667684103e-06,0.0,736
0,507,0.055,80,38,3040,0.003356302319218449,0.0,549
0,695,0.055,80,38,3040,0.00036419725865283013,0.0,737
0,7,0.055,80,38,3040,0.00208276471240943,0.0,49
0,696,0.055,80,38,3040,0.002150682346905123,0.0,738
0,840,0.055,80,38,3040,0.046483027549539466,0.054,882
0,697,0.055,80,38,3040,0.009593906983120083,0.026,739
0,8,0.055,80,38,3040,0.13159659249114647,0.094,50
0,508,0.055,80,38,3040,8.454726582991236e-07,0.0,550
0,339,0.055,80,38,3040,7.481049032295604e-08,0.0,381
0,841,0.055,80,38,3040,0.0005262690821858533,0.005,883
0,509,0.055,80,38,3040,0.0005285723787757544,0.002,551
0,175,0.055,80,38,3040,0.39605165806413306,0.338,217
0,9,0.055,80,38,3040,0.004079780947483875,0.002,51
0,698,0.055,80,38,3040,0.00018041724645683724,0.0,740
0,842,0.055,80,38,3040,7.486444732513193e-06,0.0,884
0,510,0.055,80,38,3040,0.0010028974893940422,0.003,552
0,340,0.055,80,38,3040,9.76743677760585e-06,0.0,382
0,511,0.055,80,38,3040,6.052763976521825e-07,0.0,553
0,699,0.055,80,38,3040,0.02408764861756712,0.032,741
0,10,0.055,80,38,3040,0.00014896831025466815,0.0,52
0,176,0.055,80,38,3040,0.00014169578888367004,0.0,218
0,341,0.055,80,38,3040,0.15423232685252658,0.132,383
0,512,0.055,80,38,3040,0.007435285790933721,0.001,554
0,700,0.055,80,38,3040,1.0345943415998672e-06,0.0,742
0,177,0.055,80,38,3040,0.004779253537745902,0.005,219
0,843,0.055,80,38,3040,2.562589411937504e-06,0.0,885
0,11,0.055,80,38,3040,4.471573596619658e-08,0.0,53
0,513,0.055,80,38,3040,0.00019385300357488436,0.0,555
0,178,0.055,80,38,3040,0.2381349792001045,0.153,220
0,701,0.055,80,38,3040,7.764586255980946e-08,0.0,743
0,342,0.055,80,38,3040,0.31135451092808986,0.494,384
0,844,0.055,80,38,3040,0.003525002265373912,0.0,886
0,12,0.055,80,38,3040,0.0006254168298705889,0.0,54
0,179,0.055,80,38,3040,0.18980021953595105,0.256,221
0,702,0.055,80,38,3040,3.6208878809581103e-06,0.0,744
0,514,0.055,80,38,3040,0.011627057393014525,0.0,556
0,343,0.055,80,38,3040,0.08125061614826223,0.025,385
0,845,0.055,80,38,3040,0.0003940249259333097,0.0,887
0,13,0.055,80,38,3040,0.016011587732603912,0.006,55
0,703,0.055,80,38,3040,0.00010981120867402238,0.002,745
0,180,0.055,80,38,3040,0.7367291002061971,0.839,222
0,515,0.055,80,38,3040,0.00041903473134159366,0.0,557
0,14,0.055,80,38,3040,0.007054197102870991,0.001,56
0,181,0.055,80,38,3040,0.00015013228579837062,0.0,223
0,15,0.055,80,38,3040,0.0007031487227876968,0.0,57
0,704,0.055,80,38,3040,1.4731417236840808e-05,0.0,746
0,516,0.055,80,38,3040,1.433374954609324e-09,0.0,558
0,344,0.055,80,38,3040,0.056286208013736946,0.041,386
0,705,0.055,80,38,3040,2.061244915132835e-05,0.0,747
0,182,0.055,80,38,3040,0.00035540240236548484,0.0,224
0,846,0.055,80,38,3040,0.0042885584113329985,0.001,888
0,517,0.055,80,38,3040,9.16520182515234e-05,0.0,559
0,16,0.055,80,38,3040,4.80958724748211e-10,0.0,58
0,847,0.055,80,38,3040,0.14177561489739288,0.069,889
0,706,0.055,80,38,3040,0.00011980041009605615,0.0,748
0,345,0.055,80,38,3040,2.0797519122599712e-05,0.0,387
0,518,0.055,80,38,3040,0.01581556231686618,0.014,560
0,17,0.055,80,38,3040,0.00032555357693868884,0.0,59
0,848,0.055,80,38,3040,0.004007292576957948,0.0,890
0,707,0.055,80,38,3040,2.3440066308121162e-07,0.0,749
0,183,0.055,80,38,3040,0.0005717629176341044,0.0,225
0,519,0.055,80,38,3040,0.0001467434054266039,0.0,561
0,849,0.055,80,38,3040,0.0014279111251607104,0.001,891
0,184,0.055,80,38,3040,0.01263585497991892,0.004,226
0,18,0.055,80,38,3040,0.013592176077725572,0.017,60
0,708,0.055,80,38,3040,0.03253548432994026,0.053,750
0,346,0.055,80,38,3040,0.0005204138609222477,0.0,388
0,520,0.055,80,38,3040,0.16751844231596874,0.078,562
0,850,0.055,80,38,3040,0.1249046940046275,0.132,892
0,185,0.055,80,38,3040,0.03211311128327608,0.003,227
0,19,0.055,80,38,3040,0.06426737147622628,0.053,61
0,709,0.055,80,38,3040,1.0470864237132377e-07,0.0,751
0,851,0.055,80,38,3040,0.05498437576091512,0.039,893
0,347,0.055,80,38,3040,0.002217261190932752,0.001,389
0,521,0.055,80,38,3040,0.014743488545582242,0.047,563
0,186,0.055,80,38,3040,0.008687962711447507,0.0,228
0,710,0.055,80,38,3040,0.0035030019018251366,0.002,752
0,20,0.055,80,38,3040,0.0024280473851755816,0.0,62
0,852,0.055,80,38,3040,2.4356469122315937e-07,0.0,894
0,711,0.055,80,38,3040,9.15049465628804e-06,0.0,753
0,348,0.055,80,38,3040,0.0001975682002032133,0.0,390
0,522,0.055,80,38,3040,0.003801704697312886,0.003,564
0,853,0.055,80,38,3040,0.0002918738757127713,0.0,895
0,21,0.055,80,38,3040,0.052440218979714466,0.027,63
0,187,0.055,80,38,3040,0.01975076594780665,0.058,229
0,712,0.055,80,38,3040,0.0025407684938568488,0.0,754
0,854,0.055,80,38,3040,5.7440645209259576e-08,0.0,896
0,523,0.055,80,38,3040,0.00010201702259146778,0.0,565
0,713,0.055,80,38,3040,0.16035387751799096,0.417,755
0,188,0.055,80,38,3040,9.862700083132493e-05,0.0,230
0,349,0.055,80,38,3040,0.0009091423665098596,0.002,391
0,855,0.055,80,38,3040,0.02456796138649934,0.047,897
0,524,0.055,80,38,3040,0.022175794510316007,0.02,566
0,22,0.055,80,38,3040,0.059854814357856605,0.018,64
0,714,0.055,80,38,3040,0.011372994495288329,0.005,756
0,189,0.055,80,38,3040,0.0005240829821087547,0.0,231
0,856,0.055,80,38,3040,0.0004918500582576857,0.0,898
0,525,0.055,80,38,3040,0.2954393330083924,0.223,567
0,190,0.055,80,38,3040,0.1592831585115171,0.133,232
0,715,0.055,80,38,3040,4.279390547430484e-09,0.0,757
0,857,0.055,80,38,3040,0.0014366815443163,0.001,899
0,350,0.055,80,38,3040,5.672669419870612e-05,0.0,392
0,191,0.055,80,38,3040,0.02408798690603904,0.022,233
0,23,0.055,80,38,3040,0.059728397556143814,0.028,65
0,526,0.055,80,38,3040,3.2802582969855626e-05,0.0,568
0,716,0.055,80,38,3040,0.001128803571563501,0.002,758
0,858,0.055,80,38,3040,0.006443343112812542,0.002,900
0,192,0.055,80,38,3040,0.012582832193709221,0.001,234
0,24,0.055,80,38,3040,0.2504782768707489,0.299,66
0,717,0.055,80,38,3040,0.141330340049376,0.072,759
0,527,0.055,80,38,3040,0.025357797896497784,0.02,569
0,351,0.055,80,38,3040,0.02849067298267609,0.009,393
0,859,0.055,80,38,3040,0.00041614072524888196,0.0,901
0,718,0.055,80,38,3040,5.272136302330007e-06,0.0,760
0,193,0.055,80,38,3040,0.01508227453029316,0.011,235
0,528,0.055,80,38,3040,2.5783189197035523e-11,0.0,570
0,860,0.055,80,38,3040,0.005987827825763544,0.003,902
0,352,0.055,80,38,3040,6.707919464598332e-05,0.0,394
0,861,0.055,80,38,3040,0.004606387730902041,0.003,903
0,194,0.055,80,38,3040,0.0004315449384523114,0.001,236
0,719,0.055,80,38,3040,2.494312826080789e-09,0.0,761
0,25,0.055,80,38,3040,0.003973456511993851,0.005,67
0,529,0.055,80,38,3040,0.0005316882690181824,0.0,571
0,353,0.055,80,38,3040,0.00046095255787319554,0.001,395
0,195,0.055,80,38,3040,1.5511921279852274e-07,0.0,237
0,720,0.055,80,38,3040,3.46722008288086e-07,0.0,762
0,862,0.055,80,38,3040,0.0030609331340473588,0.0,904
0,530,0.055,80,38,3040,0.0005311209333198942,0.0,572
0,863,0.055,80,38,3040,1.2954328154556317e-07,0.0,905
0,354,0.055,80,38,3040,1.92134781126006e-06,0.0,396
0,196,0.055,80,38,3040,1.4649003995812611e-06,0.0,238
0,531,0.055,80,38,3040,1.0346239616255878e-06,0.0,573
0,531,0.055,80,38,3040,1.0346239616255878e-06,0.0,573
0,721,0.055,80,38,3040,0.07897947845724246,0.019,763
0,197,0.055,80,38,3040,1.2326940043773887e-05,0.0,239
0,26,0.055,80,38,3040,1.918300159934279e-06,0.0,68
0,864,0.055,80,38,3040,0.0020767528272778147,0.0,906
0,355,0.055,80,38,3040,1.9752117599367636e-07,0.0,397
0,27,0.055,80,38,3040,0.061793506945278374,0.036,69
0,532,0.055,80,38,3040,0.004468142692702384,0.001,574
0,722,0.055,80,38,3040,0.044837947230140604,0.01,764
0,865,0.055,80,38,3040,3.7989964867996933e-05,0.0,907
0,533,0.055,80,38,3040,0.021385028368088883,0.014,575
0,356,0.055,80,38,3040,0.00018714989637395846,0.0,398
0,866,0.055,80,38,3040,2.6044086677738063e-05,0.0,908
0,723,0.055,80,38,3040,0.0035621053705747305,0.015,765
0,534,0.055,80,38,3040,0.08538258060233067,0.044,576
0,867,0.055,80,38,3040,4.7261948775797006e-08,0.0,909
0,357,0.055,80,38,3040,1.2706229630306682e-07,0.0,399
0,535,0.055,80,38,3040,0.004054658927555376,0.0,577
0,724,0.055,80,38,3040,0.037707304968982946,0.051,766
0,868,0.055,80,38,3040,0.21693399341035607,0.306,910
0,358,0.055,80,38,3040,0.28539120651800276,0.482,400
0,536,0.055,80,38,3040,0.0031794264671875156,0.001,578
0,725,0.055,80,38,3040,0.07376284195330135,0.134,767
0,869,0.055,80,38,3040,6.4551045441270285e-06,0.0,911
0,359,0.055,80,38,3040,0.05578074646604179,0.032,401
0,537,0.055,80,38,3040,5.420897376349998e-05,0.0,579
0,726,0.055,80,38,3040,0.3125464810420031,0.151,768
0,870,0.055,80,38,3040,0.7713262710613655,0.802,912
0,360,0.055,80,38,3040,0.3377360845187781,0.246,402
0,538,0.055,80,38,3040,0.03548995450512603,0.025,580
0,871,0.055,80,38,3040,0.00031719609259736674,0.0,913
0,727,0.055,80,38,3040,0.021008857626346814,0.002,769
0,361,0.055,80,38,3040,0.006408630228373015,0.0,403
0,539,0.055,80,38,3040,0.10227109263697909,0.127,581
0,872,0.055,80,38,3040,0.0030334421223092503,0.0,914
0,728,0.055,80,38,3040,0.1000089041727798,0.052,770
0,540,0.055,80,38,3040,0.004716275528426917,0.0,582
0,362,0.055,80,38,3040,0.006766301512330948,0.011,404
0,873,0.055,80,38,3040,6.532322645231736e-07,0.0,915
