sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0.055,140,38,5320,3.903567581055935e-05,0.0,42
0,67,0.055,140,38,5320,7.199070329050616e-08,0.0,109
0,334,0.055,140,38,5320,0.09909328714113469,0.003,376
0,201,0.055,140,38,5320,0.0003039835260487457,0.0,243
0,268,0.055,140,38,5320,0.0006716504605100369,0.0,310
0,1,0.055,140,38,5320,1.76213756354991e-05,0.0,43
0,134,0.055,140,38,5320,8.008998242810771e-05,0.0,176
0,68,0.055,140,38,5320,1.4961596055663424e-12,0.0,110
0,202,0.055,140,38,5320,3.0343054070682833e-06,0.0,244
0,269,0.055,140,38,5320,3.890687749146501e-05,0.0,311
0,2,0.055,140,38,5320,0.04385851316408434,0.004,44
0,335,0.055,140,38,5320,0.0006244292899024181,0.0,377
0,135,0.055,140,38,5320,0.007878184159090385,0.006,177
0,69,0.055,140,38,5320,6.684301380929266e-06,0.0,111
0,203,0.055,140,38,5320,0.00045919708004033715,0.0,245
0,336,0.055,140,38,5320,0.07712720784810288,0.013,378
0,270,0.055,140,38,5320,2.4173690777125817e-09,0.0,312
0,136,0.055,140,38,5320,3.266345891277395e-08,0.0,178
0,3,0.055,140,38,5320,1.9881539712990752e-07,0.0,45
0,70,0.055,140,38,5320,5.6920482759387556e-09,0.0,112
0,204,0.055,140,38,5320,1.997545551557723e-06,0.0,246
0,337,0.055,140,38,5320,2.556905246915073e-08,0.0,379
0,4,0.055,140,38,5320,0.16415867059011374,0.015,46
0,271,0.055,140,38,5320,0.17986014251882793,0.023,313
0,137,0.055,140,38,5320,0.0002470719753277889,0.0,179
0,71,0.055,140,38,5320,0.02441850503278716,0.007,113
0,205,0.055,140,38,5320,0.5194572973110032,0.138,247
0,338,0.055,140,38,5320,0.003152726946751399,0.0,380
0,5,0.055,140,38,5320,0.0002981665589308965,0.0,47
0,272,0.055,140,38,5320,0.04981132170627902,0.005,314
0,72,0.055,140,38,5320,2.5551743838347303e-06,0.0,114
0,206,0.055,140,38,5320,1.5562131551866163e-14,0.0,248
0,138,0.055,140,38,5320,0.004181103306872305,0.0,180
0,339,0.055,140,38,5320,3.742977769510723e-05,0.0,381
0,6,0.055,140,38,5320,2.6636763090450546e-07,0.0,48
0,207,0.055,140,38,5320,2.9024262529782776e-05,0.0,249
0,273,0.055,140,38,5320,1.15861500527893e-09,0.0,315
0,73,0.055,140,38,5320,0.0024176688776790154,0.002,115
0,7,0.055,140,38,5320,6.240862017167171e-05,0.0,49
0,139,0.055,140,38,5320,0.00032742634650845064,0.0,181
0,340,0.055,140,38,5320,3.6753250024936233e-06,0.0,382
0,208,0.055,140,38,5320,0.13099068334382247,0.03,250
0,274,0.055,140,38,5320,0.0009356440473105685,0.0,316
0,74,0.055,140,38,5320,5.1713826785213166e-05,0.0,116
0,341,0.055,140,38,5320,0.00044005457422249496,0.0,383
0,140,0.055,140,38,5320,1.3148602294433815e-07,0.0,182
0,8,0.055,140,38,5320,0.0015548196333885931,0.0,50
0,209,0.055,140,38,5320,8.414710578757848e-07,0.0,251
0,275,0.055,140,38,5320,3.455888452709157e-05,0.0,317
0,9,0.055,140,38,5320,1.777604807106545e-09,0.0,51
0,75,0.055,140,38,5320,9.438733639347631e-07,0.0,117
0,210,0.055,140,38,5320,0.005890000845448024,0.004,252
0,276,0.055,140,38,5320,0.02985903417420044,0.004,318
0,342,0.055,140,38,5320,0.001828247403906652,0.0,384
0,141,0.055,140,38,5320,0.000821879830896357,0.0,183
0,10,0.055,140,38,5320,6.973251294914276e-13,0.0,52
0,76,0.055,140,38,5320,2.971700755558322e-08,0.0,118
0,211,0.055,140,38,5320,0.3079296828438022,0.017,253
0,343,0.055,140,38,5320,1.1630936948490929e-05,0.0,385
0,277,0.055,140,38,5320,0.00152887066990212,0.0,319
0,142,0.055,140,38,5320,1.3112108860452617e-10,0.0,184
0,11,0.055,140,38,5320,0.00010324741190680221,0.0,53
0,77,0.055,140,38,5320,0.007698736098544933,0.0,119
0,212,0.055,140,38,5320,2.88414302448702e-05,0.0,254
0,143,0.055,140,38,5320,0.0007993976726438694,0.0,185
0,278,0.055,140,38,5320,0.000231203568731922,0.0,320
0,344,0.055,140,38,5320,1.089852803588529e-05,0.0,386
0,12,0.055,140,38,5320,0.00024314186116093422,0.0,54
0,78,0.055,140,38,5320,0.00015416144333731693,0.0,120
0,213,0.055,140,38,5320,4.7437707247451975e-05,0.0,255
0,79,0.055,140,38,5320,0.007948287514789838,0.0,121
0,144,0.055,140,38,5320,0.004479951764068436,0.001,186
0,279,0.055,140,38,5320,0.00024147462954666446,0.0,321
0,345,0.055,140,38,5320,8.40462718602546e-05,0.0,387
0,13,0.055,140,38,5320,0.008848910554641218,0.0,55
0,214,0.055,140,38,5320,0.004818072183646798,0.0,256
0,145,0.055,140,38,5320,0.03353964059965918,0.003,187
0,80,0.055,140,38,5320,6.248704764318588e-07,0.0,122
0,346,0.055,140,38,5320,4.984782965752994e-06,0.0,388
0,280,0.055,140,38,5320,1.339181172707547e-09,0.0,322
0,14,0.055,140,38,5320,2.23298830385004e-10,0.0,56
0,215,0.055,140,38,5320,1.595372192171051e-05,0.0,257
0,146,0.055,140,38,5320,1.2117813298141064e-08,0.0,188
0,81,0.055,140,38,5320,1.6389849192768207e-09,0.0,123
0,15,0.055,140,38,5320,6.216456885675055e-05,0.0,57
0,216,0.055,140,38,5320,8.136764537377078e-06,0.0,258
0,347,0.055,140,38,5320,0.0002876004428840138,0.0,389
0,281,0.055,140,38,5320,9.183465693188004e-13,0.0,323
0,147,0.055,140,38,5320,1.4656630861463953e-05,0.0,189
0,82,0.055,140,38,5320,9.884879435558774e-12,0.0,124
0,348,0.055,140,38,5320,0.07467686468209621,0.017,390
0,148,0.055,140,38,5320,7.52742355225373e-05,0.0,190
