sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0.07,80,38,3040,0.03704239997815201,0.016,42
0,67,0.07,80,38,3040,2.1210955469976316e-06,0.0,109
0,134,0.07,80,38,3040,4.9413532618560844e-05,0.0,176
0,1,0.07,80,38,3040,3.238902421590465e-05,0.0,43
0,334,0.07,80,38,3040,9.256510675031564e-11,0.0,376
0,268,0.07,80,38,3040,2.972043251576113e-05,0.0,310
0,201,0.07,80,38,3040,0.002489304166537475,0.002,243
0,68,0.07,80,38,3040,2.4462974083899005e-07,0.0,110
0,2,0.07,80,38,3040,2.776522117598873e-06,0.0,44
0,135,0.07,80,38,3040,5.451884938902223e-06,0.0,177
0,269,0.07,80,38,3040,3.9502040314612314e-05,0.0,311
0,335,0.07,80,38,3040,3.127511410195685e-05,0.0,377
0,202,0.07,80,38,3040,7.93536779889958e-08,0.0,244
0,3,0.07,80,38,3040,0.01454773836865864,0.012,45
0,69,0.07,80,38,3040,0.0017691886255186764,0.0,111
0,270,0.07,80,38,3040,7.985298758778042e-07,0.0,312
0,336,0.07,80,38,3040,2.7225188038504948e-05,0.0,378
0,136,0.07,80,38,3040,6.523155438390219e-05,0.0,178
0,203,0.07,80,38,3040,4.084150292628104e-12,0.0,245
0,4,0.07,80,38,3040,6.460888599368702e-05,0.0,46
0,337,0.07,80,38,3040,0.039478875402720666,0.011,379
0,271,0.07,80,38,3040,1.2585629081339549e-05,0.0,313
0,70,0.07,80,38,3040,0.000365518153022808,0.0,112
0,137,0.07,80,38,3040,3.0282941524342755e-11,0.0,179
0,204,0.07,80,38,3040,1.0111201108420868e-05,0.0,246
0,5,0.07,80,38,3040,2.0999678606618606e-07,0.0,47
0,272,0.07,80,38,3040,3.651224819459099e-05,0.0,314
0,338,0.07,80,38,3040,2.1834529504146653e-05,0.0,380
0,71,0.07,80,38,3040,2.4852085495543847e-05,0.0,113
0,6,0.07,80,38,3040,1.9122476465525238e-05,0.0,48
0,138,0.07,80,38,3040,0.05106637713094214,0.027,180
0,273,0.07,80,38,3040,0.017456487051496057,0.001,315
0,339,0.07,80,38,3040,1.7566676747381337e-13,0.0,381
0,205,0.07,80,38,3040,1.5274338018287678e-12,0.0,247
0,72,0.07,80,38,3040,7.951252329231542e-05,0.0,114
0,340,0.07,80,38,3040,5.751720227819659e-10,0.0,382
0,7,0.07,80,38,3040,0.00016327862151379,0.0,49
0,274,0.07,80,38,3040,0.0005234251608997111,0.0,316
0,139,0.07,80,38,3040,0.03138501123383901,0.017,181
0,206,0.07,80,38,3040,5.922917819155094e-05,0.0,248
0,8,0.07,80,38,3040,0.00036383264052437076,0.0,50
0,73,0.07,80,38,3040,3.50170249873487e-05,0.0,115
0,341,0.07,80,38,3040,0.11278390343184808,0.123,383
0,275,0.07,80,38,3040,0.02151078917007032,0.026,317
0,140,0.07,80,38,3040,0.0013930695687823997,0.0,182
0,9,0.07,80,38,3040,0.02015839647989943,0.015,51
0,207,0.07,80,38,3040,0.012551548048323891,0.002,249
0,342,0.07,80,38,3040,0.030426757424791173,0.005,384
0,74,0.07,80,38,3040,1.2812730475328528e-05,0.0,116
0,276,0.07,80,38,3040,0.008782121852431718,0.001,318
0,141,0.07,80,38,3040,0.007001540222659147,0.005,183
0,10,0.07,80,38,3040,1.1559737508376894e-11,0.0,52
0,343,0.07,80,38,3040,0.04965898893775358,0.019,385
0,277,0.07,80,38,3040,4.4725871840715865e-09,0.0,319
0,75,0.07,80,38,3040,0.050432127113247655,0.033,117
0,208,0.07,80,38,3040,4.524789214073466e-08,0.0,250
0,11,0.07,80,38,3040,2.0998100477983086e-11,0.0,53
0,344,0.07,80,38,3040,6.643722581054266e-05,0.0,386
0,142,0.07,80,38,3040,6.634033171643952e-05,0.0,184
0,278,0.07,80,38,3040,7.2842858442348125e-06,0.0,320
0,12,0.07,80,38,3040,1.4005002564213627e-06,0.0,54
0,209,0.07,80,38,3040,0.012985010197437677,0.002,251
0,345,0.07,80,38,3040,3.697880068658987e-05,0.0,387
0,76,0.07,80,38,3040,0.0002631395071659774,0.0,118
0,279,0.07,80,38,3040,2.40608174855996e-12,0.0,321
0,13,0.07,80,38,3040,4.74500089874293e-05,0.0,55
0,143,0.07,80,38,3040,0.005928057824749327,0.005,185
0,346,0.07,80,38,3040,9.59811506278116e-05,0.0,388
0,280,0.07,80,38,3040,0.00070407137844999,0.0,322
0,210,0.07,80,38,3040,6.556987396177507e-10,0.0,252
0,77,0.07,80,38,3040,0.001908564973361112,0.001,119
0,144,0.07,80,38,3040,1.5391718814059665e-05,0.0,186
0,14,0.07,80,38,3040,4.27380019013912e-05,0.0,56
0,347,0.07,80,38,3040,2.078046983382944e-05,0.0,389
0,211,0.07,80,38,3040,4.044270725362739e-08,0.0,253
0,281,0.07,80,38,3040,6.924385198514512e-09,0.0,323
0,78,0.07,80,38,3040,8.480981192137405e-05,0.0,120
0,15,0.07,80,38,3040,4.2123528345590785e-05,0.0,57
0,145,0.07,80,38,3040,0.001368090104278656,0.0,187
0,348,0.07,80,38,3040,8.080056775518897e-05,0.0,390
0,282,0.07,80,38,3040,0.00014178608090283378,0.0,324
0,212,0.07,80,38,3040,0.00035489382675001784,0.0,254
0,79,0.07,80,38,3040,0.052662687527253824,0.025,121
0,16,0.07,80,38,3040,3.238851117763194e-05,0.0,58
0,283,0.07,80,38,3040,0.0152989458307407,0.002,325
0,146,0.07,80,38,3040,0.019523681483033333,0.01,188
0,349,0.07,80,38,3040,3.9194629657960153e-07,0.0,391
0,80,0.07,80,38,3040,1.6864243175765745e-05,0.0,122
0,213,0.07,80,38,3040,1.3436192309277857e-07,0.0,255
0,17,0.07,80,38,3040,3.832545010758801e-05,0.0,59
0,284,0.07,80,38,3040,0.007247605368941208,0.001,326
0,350,0.07,80,38,3040,6.662578458777842e-06,0.0,392
0,147,0.07,80,38,3040,2.8253766175670175e-05,0.0,189
0,81,0.07,80,38,3040,7.661017179131967e-06,0.0,123
0,18,0.07,80,38,3040,0.0006769226372704028,0.0,60
0,214,0.07,80,38,3040,0.0007201077271365004,0.0,256
0,351,0.07,80,38,3040,8.885347241536755e-07,0.0,393
0,285,0.07,80,38,3040,3.567959096616528e-05,0.0,327
0,148,0.07,80,38,3040,0.00023222620936923645,0.0,190
0,19,0.07,80,38,3040,0.009492466948473293,0.012,61
0,82,0.07,80,38,3040,2.9757974593375396e-10,0.0,124
0,352,0.07,80,38,3040,0.00013126708320610896,0.0,394
0,215,0.07,80,38,3040,0.38709846640513,0.284,257
0,286,0.07,80,38,3040,9.15647291428934e-05,0.0,328
0,149,0.07,80,38,3040,3.3022962222826427e-10,0.0,191
0,20,0.07,80,38,3040,4.1430300344502024e-05,0.0,62
0,83,0.07,80,38,3040,0.00019284958980421776,0.0,125
0,353,0.07,80,38,3040,8.613627280861695e-08,0.0,395
0,216,0.07,80,38,3040,2.586161949598662e-05,0.0,258
0,287,0.07,80,38,3040,0.00902982114064685,0.002,329
0,21,0.07,80,38,3040,0.0001229500996380395,0.0,63
0,150,0.07,80,38,3040,0.015045316961496741,0.011,192
0,354,0.07,80,38,3040,2.0300475980496245e-08,0.0,396
0,84,0.07,80,38,3040,0.0002935813994373626,0.0,126
0,217,0.07,80,38,3040,0.021122025775005434,0.008,259
0,288,0.07,80,38,3040,1.677282396848168e-05,0.0,330
0,355,0.07,80,38,3040,1.4019112605262788e-09,0.0,397
0,22,0.07,80,38,3040,0.004209124033771484,0.0,64
0,151,0.07,80,38,3040,2.9495976583797856e-05,0.0,193
0,289,0.07,80,38,3040,2.8336332056782433e-10,0.0,331
0,85,0.07,80,38,3040,0.0015571704270683732,0.002,127
0,218,0.07,80,38,3040,2.765663385600794e-06,0.0,260
0,356,0.07,80,38,3040,4.5532195279632126e-07,0.0,398
0,23,0.07,80,38,3040,0.00913459593712949,0.002,65
0,152,0.07,80,38,3040,0.0036294561553189097,0.001,194
0,290,0.07,80,38,3040,0.007749556716227353,0.001,332
