power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0,0.07,40,38,1520,0.0250178181642408,0.025,42
0,0,1,0.07,40,38,1520,0.0185427649657881,0.006,43
0,0,2,0.07,40,38,1520,0.0055163196669122,0.0,44
0,0,3,0.07,40,38,1520,0.0110295225123442,0.0,45
0,0,334,0.07,40,38,1520,0.0790719325268031,0.03,376
0,0,134,0.07,40,38,1520,0.0042202824201798,0.005,176
0,0,4,0.07,40,38,1520,4.8167079076926354e-08,0.0,46
0,0,201,0.07,40,38,1520,9.537965149570588e-05,0.0,243
0,0,5,0.07,40,38,1520,1.325525175498134e-05,0.0,47
0,0,268,0.07,40,38,1520,0.030042829885643,0.011,310
0,0,67,0.07,40,38,1520,0.058605437122557,0.014,109
0,0,335,0.07,40,38,1520,0.0015854718201469,0.0,377
0,0,135,0.07,40,38,1520,0.0001641575595415,0.0,177
0,0,6,0.07,40,38,1520,0.0059997024609373,0.001,48
0,0,136,0.07,40,38,1520,0.0601435087570262,0.013,178
0,0,68,0.07,40,38,1520,0.0220427246297761,0.002,110
0,0,336,0.07,40,38,1520,0.1067692451740663,0.078,378
0,0,202,0.07,40,38,1520,7.850277530162073e-05,0.0,244
0,0,269,0.07,40,38,1520,0.0029124432304383,0.002,311
0,0,137,0.07,40,38,1520,4.125556672104386e-06,0.0,179
0,0,7,0.07,40,38,1520,0.0047688623653614,0.0,49
0,0,337,0.07,40,38,1520,0.0828256536598892,0.011,379
0,0,138,0.07,40,38,1520,0.0927936857079345,0.012,180
0,0,69,0.07,40,38,1520,0.0044733170012132,0.004,111
0,0,270,0.07,40,38,1520,0.0403404897165243,0.017,312
0,0,8,0.07,40,38,1520,0.0096686784376535,0.003,50
0,0,203,0.07,40,38,1520,0.0029821757728497,0.0,245
0,0,139,0.07,40,38,1520,8.100823944332726e-06,0.0,181
0,0,338,0.07,40,38,1520,0.1388166798979069,0.063,380
0,0,140,0.07,40,38,1520,0.2415079727705204,0.296,182
0,0,70,0.07,40,38,1520,0.0086634019239986,0.0,112
0,0,271,0.07,40,38,1520,0.2004913492048121,0.216,313
0,0,9,0.07,40,38,1520,0.0020560158884389,0.0,51
0,0,339,0.07,40,38,1520,0.007697733202666,0.001,381
0,0,141,0.07,40,38,1520,0.0421182852054571,0.02,183
0,0,204,0.07,40,38,1520,0.0996705644300371,0.048,246
0,0,272,0.07,40,38,1520,0.4496101560515262,0.076,314
0,0,142,0.07,40,38,1520,0.0135973529442937,0.011,184
0,0,340,0.07,40,38,1520,0.0058377632103407,0.007,382
0,0,10,0.07,40,38,1520,0.0727291756721381,0.048,52
0,0,71,0.07,40,38,1520,0.0165651565731576,0.001,113
0,0,341,0.07,40,38,1520,0.0252230932868267,0.005,383
0,0,205,0.07,40,38,1520,0.2915476029170112,0.204,247
0,0,143,0.07,40,38,1520,0.0032144750599752,0.0,185
0,0,273,0.07,40,38,1520,0.2762608203187696,0.056,315
0,0,144,0.07,40,38,1520,0.0108047494776794,0.0,186
0,0,11,0.07,40,38,1520,0.0002035545029332,0.0,53
0,0,274,0.07,40,38,1520,0.1335530088546815,0.05,316
0,0,342,0.07,40,38,1520,0.0001859666967465,0.0,384
0,0,145,0.07,40,38,1520,0.0638904484299349,0.032,187
0,0,206,0.07,40,38,1520,0.0153666437385398,0.012,248
0,0,72,0.07,40,38,1520,0.0030584250785789,0.001,114
0,0,146,0.07,40,38,1520,0.0023362379368774,0.001,188
0,0,343,0.07,40,38,1520,0.0020003703913938,0.0,385
0,0,12,0.07,40,38,1520,0.0359845295691868,0.004,54
0,0,275,0.07,40,38,1520,0.0018119033402052,0.001,317
0,0,73,0.07,40,38,1520,0.0556982558265249,0.013,115
0,0,147,0.07,40,38,1520,0.0170291561371882,0.008,189
0,0,344,0.07,40,38,1520,0.0002956834645998,0.0,386
0,0,148,0.07,40,38,1520,0.0007873790021246,0.0,190
0,0,13,0.07,40,38,1520,0.0013348815891952,0.0,55
0,0,74,0.07,40,38,1520,0.0037716538986052,0.0,116
0,0,345,0.07,40,38,1520,0.0390260811651295,0.025,387
0,0,207,0.07,40,38,1520,0.0981448413951607,0.023,249
0,0,149,0.07,40,38,1520,0.016483200512606,0.0,191
0,0,276,0.07,40,38,1520,0.0001273978478923,0.0,318
0,0,346,0.07,40,38,1520,0.0008607240806315,0.002,388
0,0,208,0.07,40,38,1520,0.0541315533183496,0.031,250
0,0,75,0.07,40,38,1520,0.0053556961747829,0.001,117
0,0,14,0.07,40,38,1520,0.2164021929104528,0.211,56
0,0,150,0.07,40,38,1520,0.0040241460663203,0.002,192
0,0,347,0.07,40,38,1520,0.0133578480040844,0.003,389
0,0,151,0.07,40,38,1520,0.0001719557748308,0.0,193
0,0,277,0.07,40,38,1520,0.065708872768761,0.001,319
0,0,15,0.07,40,38,1520,3.747413806713632e-05,0.0,57
0,0,76,0.07,40,38,1520,0.0001864926746072,0.0,118
0,0,348,0.07,40,38,1520,0.0020708845734043,0.0,390
0,0,152,0.07,40,38,1520,0.0059926440424951,0.0,194
0,0,209,0.07,40,38,1520,0.0101744955497787,0.001,251
0,0,278,0.07,40,38,1520,0.0056400107170237,0.001,320
0,0,349,0.07,40,38,1520,0.0291443388414474,0.0,391
0,0,153,0.07,40,38,1520,0.1202771831029413,0.062,195
0,0,77,0.07,40,38,1520,0.0399826642248128,0.022,119
0,0,210,0.07,40,38,1520,0.0031969544220405,0.0,252
0,0,154,0.07,40,38,1520,0.0025992450042974,0.0,196
0,0,350,0.07,40,38,1520,0.0585276572653893,0.054,392
0,0,279,0.07,40,38,1520,0.1088655194779414,0.064,321
0,0,155,0.07,40,38,1520,0.0384451270386949,0.034,197
0,0,16,0.07,40,38,1520,0.0007926217890779,0.0,58
0,0,351,0.07,40,38,1520,0.0006661148647198,0.0,393
0,0,78,0.07,40,38,1520,0.0020993372878825,0.0,120
0,0,156,0.07,40,38,1520,0.0012197515056138,0.0,198
0,0,352,0.07,40,38,1520,0.0164029107803033,0.004,394
0,0,17,0.07,40,38,1520,0.0263603751677255,0.015,59
0,0,211,0.07,40,38,1520,0.0819501625288078,0.035,253
0,0,157,0.07,40,38,1520,1.0467090820792323e-05,0.0,199
0,0,280,0.07,40,38,1520,0.0040374337376985,0.001,322
0,0,79,0.07,40,38,1520,6.75982080745493e-05,0.0,121
0,0,353,0.07,40,38,1520,0.0590075009225802,0.091,395
0,0,18,0.07,40,38,1520,0.0583846517429072,0.02,60
0,0,80,0.07,40,38,1520,0.4795166069087865,0.106,122
0,0,281,0.07,40,38,1520,0.0001538318162372,0.0,323
0,0,158,0.07,40,38,1520,7.668508365180393e-06,0.0,200
0,0,354,0.07,40,38,1520,0.0173871044459958,0.002,396
0,0,212,0.07,40,38,1520,0.4034848552131463,0.385,254
0,0,19,0.07,40,38,1520,6.53929844764518e-05,0.0,61
0,0,355,0.07,40,38,1520,0.1138663140131667,0.04,397
0,0,159,0.07,40,38,1520,3.3928247840764267e-05,0.0,201
0,0,81,0.07,40,38,1520,0.0043892218811839,0.0,123
0,0,356,0.07,40,38,1520,0.0001590743813352,0.001,398
0,0,20,0.07,40,38,1520,0.0079079672326012,0.002,62
0,0,160,0.07,40,38,1520,0.4003122031793703,0.3,202
0,0,282,0.07,40,38,1520,0.0435017104462179,0.061,324
0,0,213,0.07,40,38,1520,0.0080318189865907,0.0,255
0,0,82,0.07,40,38,1520,0.005728168102231,0.0,124
0,0,357,0.07,40,38,1520,0.0069868383755282,0.001,399
0,0,161,0.07,40,38,1520,0.0012082098157423,0.001,203
0,0,21,0.07,40,38,1520,0.0028663893428964,0.0,63
0,0,283,0.07,40,38,1520,0.1081723461017343,0.004,325
0,0,214,0.07,40,38,1520,0.0303185689020266,0.014,256
0,0,162,0.07,40,38,1520,0.0002471479641894,0.0,204
0,0,358,0.07,40,38,1520,0.0209300304521859,0.007,400
0,0,22,0.07,40,38,1520,0.0090648849066175,0.001,64
0,0,83,0.07,40,38,1520,0.0003721135465777,0.0,125
0,0,359,0.07,40,38,1520,0.0696160980112035,0.083,401
0,0,284,0.07,40,38,1520,0.395771694031902,0.375,326
