sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,184,0.055,140,38,5320,0.0006230479224334491,0.0,626
0,551,0.055,140,38,5320,0.26051514683119537,0.24,993
0,917,0.055,140,38,5320,2.4034418451701746e-08,0.0,1359
0,0,0.055,140,38,5320,0.0030165966520888502,0.0,442
0,734,0.055,140,38,5320,8.788948109148651e-06,0.0,1176
0,368,0.055,140,38,5320,2.8694734034345835e-05,0.0,810
0,185,0.055,140,38,5320,0.000205295614725518,0.0,627
0,552,0.055,140,38,5320,7.074744153839769e-07,0.0,994
0,918,0.055,140,38,5320,0.04847397430287042,0.037,1360
0,1,0.055,140,38,5320,0.0013407005259854598,0.0,443
0,735,0.055,140,38,5320,0.30333964049311546,0.251,1177
0,186,0.055,140,38,5320,0.35760302214308415,0.316,628
0,553,0.055,140,38,5320,2.5593081349038573e-07,0.0,995
0,369,0.055,140,38,5320,2.269498158640354e-07,0.0,811
0,919,0.055,140,38,5320,1.3350325005318317e-09,0.0,1361
0,554,0.055,140,38,5320,2.1508457625775706e-06,0.0,996
0,736,0.055,140,38,5320,0.001488327216169183,0.001,1178
0,187,0.055,140,38,5320,9.36359043669369e-07,0.0,629
0,2,0.055,140,38,5320,7.3232562070617e-07,0.0,444
0,370,0.055,140,38,5320,0.0004264068991179876,0.0,812
0,920,0.055,140,38,5320,0.001768101789996747,0.0,1362
0,555,0.055,140,38,5320,1.4411979332565634e-08,0.0,997
0,737,0.055,140,38,5320,1.0073599579693843e-05,0.0,1179
0,188,0.055,140,38,5320,0.00012221756494487507,0.0,630
0,556,0.055,140,38,5320,0.005782282369844723,0.0,998
0,3,0.055,140,38,5320,0.03497293965547871,0.018,445
0,921,0.055,140,38,5320,0.0002549077027550713,0.0,1363
0,738,0.055,140,38,5320,6.890774794650097e-07,0.0,1180
0,557,0.055,140,38,5320,0.0030463744800941486,0.001,999
0,371,0.055,140,38,5320,0.00029398460251686735,0.0,813
0,189,0.055,140,38,5320,1.6090394967188757e-06,0.0,631
0,4,0.055,140,38,5320,3.0135532440780065e-07,0.0,446
0,922,0.055,140,38,5320,0.0012111335100804946,0.0,1364
0,558,0.055,140,38,5320,1.9773856365960803e-06,0.0,1000
0,372,0.055,140,38,5320,0.002128487872818097,0.0,814
0,739,0.055,140,38,5320,0.005610098936307052,0.006,1181
0,190,0.055,140,38,5320,6.118073826837953e-16,0.0,632
0,559,0.055,140,38,5320,0.0036634121481997203,0.0,1001
0,373,0.055,140,38,5320,5.515060696225385e-11,0.0,815
0,923,0.055,140,38,5320,0.0003245460871610809,0.0,1365
0,5,0.055,140,38,5320,0.00010483778433385359,0.0,447
0,740,0.055,140,38,5320,1.213324672653375e-08,0.0,1182
0,191,0.055,140,38,5320,2.2006390034541305e-11,0.0,633
0,924,0.055,140,38,5320,6.376608123879352e-08,0.0,1366
0,560,0.055,140,38,5320,5.0482813052351725e-05,0.0,1002
0,374,0.055,140,38,5320,0.03083747788541286,0.011,816
0,741,0.055,140,38,5320,2.755054140687541e-10,0.0,1183
0,192,0.055,140,38,5320,2.8221898385608335e-07,0.0,634
0,6,0.055,140,38,5320,3.9372460812354096e-10,0.0,448
0,561,0.055,140,38,5320,0.0016094777824849742,0.0,1003
0,925,0.055,140,38,5320,2.9145539746451517e-08,0.0,1367
0,742,0.055,140,38,5320,1.0728348120804039e-05,0.0,1184
0,193,0.055,140,38,5320,2.7787883616584924e-05,0.0,635
0,562,0.055,140,38,5320,1.5573142852396155e-19,0.0,1004
0,375,0.055,140,38,5320,2.5655881357387175e-07,0.0,817
0,926,0.055,140,38,5320,6.201848455229811e-05,0.0,1368
0,7,0.055,140,38,5320,0.13009300028399806,0.116,449
0,194,0.055,140,38,5320,1.8036701897221762e-10,0.0,636
0,743,0.055,140,38,5320,0.0032438919562145126,0.001,1185
0,376,0.055,140,38,5320,2.4888873319891114e-05,0.0,818
0,563,0.055,140,38,5320,9.708245920914389e-05,0.0,1005
0,8,0.055,140,38,5320,0.08211620029860411,0.059,450
0,927,0.055,140,38,5320,4.461897448828098e-06,0.0,1369
0,195,0.055,140,38,5320,3.48329198432867e-09,0.0,637
0,564,0.055,140,38,5320,0.17162072949820723,0.1,1006
0,377,0.055,140,38,5320,3.1275250010803403e-06,0.0,819
0,744,0.055,140,38,5320,0.03417206196304022,0.008,1186
0,9,0.055,140,38,5320,8.228993739532404e-06,0.0,451
0,565,0.055,140,38,5320,0.05752775585248206,0.053,1007
0,928,0.055,140,38,5320,3.799800817171363e-13,0.0,1370
0,566,0.055,140,38,5320,0.0151061658288002,0.009,1008
0,745,0.055,140,38,5320,0.6509560391957819,0.773,1187
0,196,0.055,140,38,5320,1.813179992731662e-10,0.0,638
0,378,0.055,140,38,5320,0.00014298406363271604,0.0,820
0,10,0.055,140,38,5320,3.3635407568609797e-10,0.0,452
0,929,0.055,140,38,5320,2.6622998627469982e-08,0.0,1371
0,567,0.055,140,38,5320,0.0010139434577283181,0.0,1009
