power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0,0.04,80,38,3040,0.1409394605092411,0.085,442
0,0,334,0.04,80,38,3040,0.0001860167848696,0.0,776
0,0,501,0.04,80,38,3040,0.0489289342529625,0.031,943
0,0,167,0.04,80,38,3040,0.0640446663970218,0.037,609
0,0,834,0.04,80,38,3040,0.0001936504789377,0.0,1276
0,0,668,0.04,80,38,3040,0.0001610626217069,0.0,1110
0,0,1,0.04,80,38,3040,0.1628087521836621,0.113,443
0,0,502,0.04,80,38,3040,0.0584526218064315,0.032,944
0,0,335,0.04,80,38,3040,0.0553232860342578,0.038,777
0,0,168,0.04,80,38,3040,0.0852987528895832,0.082,610
0,0,336,0.04,80,38,3040,0.004787068325264,0.003,778
0,0,835,0.04,80,38,3040,0.0040375707558228,0.002,1277
0,0,669,0.04,80,38,3040,0.293661359136582,0.28,1111
0,0,503,0.04,80,38,3040,0.0225331759018012,0.007,945
0,0,2,0.04,80,38,3040,0.0014664178046989,0.0,444
0,0,169,0.04,80,38,3040,0.000140394772577,0.0,611
0,0,836,0.04,80,38,3040,0.017290928829564,0.009,1278
0,0,337,0.04,80,38,3040,4.456464001231203e-06,0.0,779
0,0,504,0.04,80,38,3040,0.0038001151347699,0.001,946
0,0,670,0.04,80,38,3040,0.0201472465516584,0.011,1112
0,0,338,0.04,80,38,3040,0.0293249295089856,0.007,780
0,0,837,0.04,80,38,3040,0.0204033994590609,0.001,1279
0,0,3,0.04,80,38,3040,0.4386524428684825,0.452,445
0,0,170,0.04,80,38,3040,0.0257531030352719,0.006,612
0,0,505,0.04,80,38,3040,0.0049658792764044,0.002,947
0,0,671,0.04,80,38,3040,0.0387669248594517,0.029,1113
0,0,339,0.04,80,38,3040,8.012130814365926e-05,0.0,781
0,0,171,0.04,80,38,3040,0.3209484628906321,0.328,613
0,0,4,0.04,80,38,3040,0.0453732610843785,0.031,446
0,0,340,0.04,80,38,3040,0.0019783766832829,0.0,782
0,0,506,0.04,80,38,3040,0.0441620016238724,0.023,948
0,0,341,0.04,80,38,3040,0.0067254836301906,0.001,783
0,0,838,0.04,80,38,3040,0.1143258288570915,0.085,1280
0,0,5,0.04,80,38,3040,0.0044949362697353,0.0,447
0,0,172,0.04,80,38,3040,0.0242477341897409,0.014,614
0,0,342,0.04,80,38,3040,0.0139023377235165,0.005,784
0,0,672,0.04,80,38,3040,0.688652943158159,0.648,1114
0,0,507,0.04,80,38,3040,0.0005468759559305,0.0,949
0,0,839,0.04,80,38,3040,0.0295720453678663,0.022,1281
0,0,343,0.04,80,38,3040,0.2434522855038638,0.151,785
0,0,6,0.04,80,38,3040,0.0194747085691185,0.011,448
0,0,508,0.04,80,38,3040,0.4299985528374516,0.468,950
0,0,673,0.04,80,38,3040,0.0005670820982367,0.0,1115
0,0,173,0.04,80,38,3040,2.4755966818783365e-06,0.0,615
0,0,344,0.04,80,38,3040,1.1012046261818565e-05,0.0,786
