sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0.075,67,38,2546,0.03131867693008982,0.01,42
0,84,0.075,67,38,2546,2.5455810975505975e-13,0.0,126
0,17,0.075,67,38,2546,0.001345304717614362,0.002,59
0,34,0.075,67,38,2546,0.004829956383201557,0.0,76
0,68,0.075,67,38,2546,0.0020276648379934925,0.0,110
0,85,0.075,67,38,2546,0.004183172667736811,0.0,127
0,1,0.075,67,38,2546,0.03312577235749995,0.013,43
0,51,0.075,67,38,2546,1.7520002067567595e-05,0.0,93
0,18,0.075,67,38,2546,1.7220830026856448e-06,0.0,60
0,86,0.075,67,38,2546,1.7636064214143096e-05,0.0,128
0,2,0.075,67,38,2546,0.08422022426701137,0.05,44
0,69,0.075,67,38,2546,9.765246316142733e-09,0.0,111
0,87,0.075,67,38,2546,3.943956895208751e-09,0.0,129
0,35,0.075,67,38,2546,1.7746695418101165e-05,0.0,77
0,52,0.075,67,38,2546,0.04057457409631633,0.017,94
0,19,0.075,67,38,2546,3.092978442454529e-05,0.0,61
0,70,0.075,67,38,2546,1.4138029717318656e-07,0.0,112
0,3,0.075,67,38,2546,0.00014321193201229503,0.0,45
0,71,0.075,67,38,2546,1.1438760501733717e-05,0.0,113
0,36,0.075,67,38,2546,1.2860532201197843e-05,0.0,78
0,20,0.075,67,38,2546,9.439233037830133e-06,0.0,62
0,88,0.075,67,38,2546,0.0005007879239694308,0.0,130
0,53,0.075,67,38,2546,0.08601269890546953,0.083,95
0,4,0.075,67,38,2546,0.0010481577635862627,0.0,46
0,37,0.075,67,38,2546,0.00014432066756094944,0.0,79
0,21,0.075,67,38,2546,8.466917344922365e-05,0.0,63
0,89,0.075,67,38,2546,0.2562639513514041,0.329,131
0,5,0.075,67,38,2546,0.0029264240593836815,0.0,47
0,54,0.075,67,38,2546,6.185147842005725e-09,0.0,96
0,22,0.075,67,38,2546,0.0015261373721218879,0.001,64
0,72,0.075,67,38,2546,5.53617075056267e-06,0.0,114
0,23,0.075,67,38,2546,9.371025090582853e-08,0.0,65
0,6,0.075,67,38,2546,0.07029140137920004,0.093,48
0,55,0.075,67,38,2546,0.00023715603093335145,0.0,97
0,24,0.075,67,38,2546,1.542553610804606e-07,0.0,66
0,90,0.075,67,38,2546,0.0005433769125977668,0.0,132
0,38,0.075,67,38,2546,0.006364521621585706,0.004,80
0,73,0.075,67,38,2546,0.00026653442669937095,0.0,115
0,7,0.075,67,38,2546,0.0009647239453635387,0.0,49
0,56,0.075,67,38,2546,0.0017453897970722489,0.001,98
0,91,0.075,67,38,2546,0.0005445831993045374,0.0,133
0,57,0.075,67,38,2546,9.482953679433832e-05,0.0,99
0,39,0.075,67,38,2546,0.007331970384518966,0.002,81
0,74,0.075,67,38,2546,3.0456866002102403e-10,0.0,116
0,25,0.075,67,38,2546,0.0011178090808295082,0.001,67
0,58,0.075,67,38,2546,0.0009088971622203175,0.0,100
0,92,0.075,67,38,2546,4.3768243055440976e-07,0.0,134
0,8,0.075,67,38,2546,6.989445387032727e-06,0.0,50
0,75,0.075,67,38,2546,0.0007973700535359955,0.0,117
0,93,0.075,67,38,2546,9.311862288969925e-08,0.0,135
0,40,0.075,67,38,2546,6.591918206163317e-10,0.0,82
0,26,0.075,67,38,2546,4.357945185039874e-06,0.0,68
0,59,0.075,67,38,2546,1.3070629616222062e-06,0.0,101
0,9,0.075,67,38,2546,0.0017656974870577226,0.001,51
0,60,0.075,67,38,2546,0.0007911911743960115,0.0,102
0,94,0.075,67,38,2546,1.6179775952202336e-06,0.0,136
0,27,0.075,67,38,2546,0.0009783546570275353,0.001,69
0,61,0.075,67,38,2546,8.96158617054046e-06,0.0,103
0,41,0.075,67,38,2546,7.2774820090027855e-06,0.0,83
0,10,0.075,67,38,2546,0.0005755877357848292,0.001,52
0,62,0.075,67,38,2546,1.6611265267106795e-08,0.0,104
0,76,0.075,67,38,2546,0.027010285077338887,0.004,118
0,28,0.075,67,38,2546,0.0036047207998319833,0.005,70
0,95,0.075,67,38,2546,4.292787967670874e-06,0.0,137
0,42,0.075,67,38,2546,0.00010398994744508476,0.0,84
0,63,0.075,67,38,2546,8.154912762139963e-06,0.0,105
0,77,0.075,67,38,2546,0.00010430637758682562,0.0,119
0,29,0.075,67,38,2546,0.002349845588587839,0.0,71
0,11,0.075,67,38,2546,2.442187094991617e-05,0.0,53
0,96,0.075,67,38,2546,1.1228887260001375e-07,0.0,138
0,43,0.075,67,38,2546,8.690625855622084e-06,0.0,85
0,64,0.075,67,38,2546,4.495203540200564e-06,0.0,106
0,44,0.075,67,38,2546,8.259585741133697e-11,0.0,86
0,12,0.075,67,38,2546,3.843900511796243e-06,0.0,54
0,30,0.075,67,38,2546,3.467953226912829e-05,0.0,72
0,78,0.075,67,38,2546,4.376264066591331e-06,0.0,120
0,65,0.075,67,38,2546,9.412092102643535e-06,0.0,107
0,97,0.075,67,38,2546,0.0038907393758902072,0.005,139
0,45,0.075,67,38,2546,0.0009452269440037148,0.0,87
0,31,0.075,67,38,2546,6.496070484943269e-05,0.0,73
0,13,0.075,67,38,2546,5.625146844738821e-08,0.0,55
0,79,0.075,67,38,2546,8.583210044783141e-07,0.0,121
0,46,0.075,67,38,2546,7.331320904598247e-07,0.0,88
0,66,0.075,67,38,2546,1.543126690516976e-05,0.0,108
0,14,0.075,67,38,2546,0.0008849486682441523,0.0,56
0,98,0.075,67,38,2546,4.659913797075135e-09,0.0,140
0,32,0.075,67,38,2546,1.689511655346571e-05,0.0,74
0,47,0.075,67,38,2546,1.0517179122110257e-08,0.0,89
0,15,0.075,67,38,2546,4.896028891520966e-06,0.0,57
0,80,0.075,67,38,2546,1.4582052339597797e-09,0.0,122
0,81,0.075,67,38,2546,0.0014056183201664224,0.0,123
0,99,0.075,67,38,2546,2.5501062171626068e-05,0.0,141
0,67,0.075,67,38,2546,1.075172753736872e-12,0.0,109
0,48,0.075,67,38,2546,0.00019681035774381006,0.0,90
0,82,0.075,67,38,2546,5.09989751419638e-05,0.0,124
0,33,0.075,67,38,2546,1.80767518931061e-06,0.0,75
0,83,0.075,67,38,2546,5.781154644111036e-07,0.0,125
0,49,0.075,67,38,2546,2.4428406566137294e-06,0.0,91
