power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0,0.045,48,38,1824,0.0211730104807488,0.019,42
0,0,80,0.045,48,38,1824,0.0490238881209895,0.023,122
0,0,100,0.045,48,38,1824,0.0028484799077114,0.001,142
0,0,40,0.045,48,38,1824,0.1701455165344565,0.131,82
0,0,20,0.045,48,38,1824,0.0173757620027756,0.004,62
0,0,1,0.045,48,38,1824,0.0935836528340619,0.093,43
0,0,81,0.045,48,38,1824,0.0007032320303866,0.0,123
0,0,60,0.045,48,38,1824,0.1523172219006086,0.143,102
0,0,101,0.045,48,38,1824,0.0025675561540644,0.0,143
0,0,41,0.045,48,38,1824,0.6055463484538216,0.558,83
0,0,21,0.045,48,38,1824,0.2761147571816802,0.239,63
0,0,61,0.045,48,38,1824,0.0662151719128505,0.062,103
0,1,100,0.045,52,38,1976,0.0071750500922726,0.005,142
0,1,80,0.045,52,38,1976,0.0465460817276653,0.018,122
0,1,20,0.045,52,38,1976,0.4740623873642801,0.51,62
0,1,0,0.045,52,38,1976,0.0211073800337556,0.009,42
0,1,60,0.045,52,38,1976,0.4833404618505916,0.53,102
0,1,40,0.045,52,38,1976,0.0008015310865057,0.001,82
0,1,101,0.045,52,38,1976,0.5,0.504,143
0,1,61,0.045,52,38,1976,0.1599564123537999,0.082,103
0,1,81,0.045,52,38,1976,0.0059286335043398,0.002,123
0,1,1,0.045,52,38,1976,0.0009399761080928,0.0,43
0,1,21,0.045,52,38,1976,0.1532136361310941,0.088,63
0,1,41,0.045,52,38,1976,0.0894349223981702,0.069,83
0,2,20,0.045,175,38,6650,0.0004404294248047,0.0,62
0,2,100,0.045,175,38,6650,7.978339528549163e-13,0.0,142
0,2,80,0.045,175,38,6650,0.0433960475237303,0.019,122
0,2,60,0.045,175,38,6650,0.0017611230940443,0.0,102
0,2,21,0.045,175,38,6650,0.0186184122516494,0.031,63
0,2,40,0.045,175,38,6650,0.3604235777037521,0.302,82
0,2,0,0.045,175,38,6650,0.0003138397205767,0.0,42
0,2,101,0.045,175,38,6650,1.687476759976323e-08,0.0,143
0,2,41,0.045,175,38,6650,0.004167157087911,0.0,83
0,2,81,0.045,175,38,6650,2.236639811776977e-06,0.0,123
0,2,61,0.045,175,38,6650,5.059694128862774e-07,0.0,103
0,2,1,0.045,175,38,6650,6.240291991009772e-09,0.0,43
0,2,22,0.045,175,38,6650,1.3438502901523698e-10,0.0,64
0,2,102,0.045,175,38,6650,0.0025024041713195,0.0,144
0,2,42,0.045,175,38,6650,2.245422693380948e-06,0.0,84
0,2,23,0.045,175,38,6650,9.804819891894933e-06,0.0,65
0,2,103,0.045,175,38,6650,0.2504269002957181,0.266,145
0,2,43,0.045,175,38,6650,0.0001313914442524,0.0,85
0,2,82,0.045,175,38,6650,4.395724198871948e-09,0.0,124
0,2,62,0.045,175,38,6650,0.0015317004186729,0.002,104
0,2,2,0.045,175,38,6650,0.0468014015752395,0.052,44
0,2,24,0.045,175,38,6650,2.302714681628823e-12,0.0,66
0,2,44,0.045,175,38,6650,0.0002574636761374,0.0,86
0,2,104,0.045,175,38,6650,1.732286370830501e-05,0.0,146
0,2,25,0.045,175,38,6650,1.0450479538856124e-05,0.0,67
0,2,83,0.045,175,38,6650,6.891093178775295e-06,0.0,125
0,2,3,0.045,175,38,6650,1.6859091704038942e-13,0.0,45
0,2,63,0.045,175,38,6650,9.104574879160276e-11,0.0,105
0,2,45,0.045,175,38,6650,0.0001194692666089,0.0,87
0,2,105,0.045,175,38,6650,3.724299149857538e-05,0.0,147
0,2,26,0.045,175,38,6650,0.0080527472387496,0.001,68
0,2,84,0.045,175,38,6650,3.6078951876266e-08,0.0,126
0,2,4,0.045,175,38,6650,1.0138064657083064e-07,0.0,46
0,2,64,0.045,175,38,6650,6.636525209206161e-05,0.0,106
0,2,46,0.045,175,38,6650,0.3945199184753767,0.348,88
0,2,106,0.045,175,38,6650,8.437137052342439e-11,0.0,148
0,2,85,0.045,175,38,6650,0.0512409663250444,0.028,127
0,2,27,0.045,175,38,6650,1.1845680874512958e-06,0.0,69
0,2,5,0.045,175,38,6650,1.0836790281872768e-05,0.0,47
0,2,28,0.045,175,38,6650,1.5540731492417128e-08,0.0,70
0,2,65,0.045,175,38,6650,0.2316107108669415,0.16,107
0,2,107,0.045,175,38,6650,3.251528920253006e-06,0.0,149
0,2,86,0.045,175,38,6650,0.209713078585687,0.186,128
0,2,29,0.045,175,38,6650,0.0021328115280129,0.0,71
0,2,6,0.045,175,38,6650,0.0009943284632144,0.002,48
0,2,47,0.045,175,38,6650,0.0021425051562528,0.0,89
0,2,66,0.045,175,38,6650,0.0004170392387768,0.0,108
