sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,60,0.055,72,38,2736,0.001196568128672846,0.0,102
0,20,0.055,72,38,2736,0.11467994451630814,0.063,62
0,100,0.055,72,38,2736,1.1641765683801668e-09,0.0,142
0,0,0.055,72,38,2736,0.0009715104037284391,0.0,42
0,80,0.055,72,38,2736,0.000262330227982188,0.0,122
0,61,0.055,72,38,2736,0.00043970465461982917,0.0,103
0,101,0.055,72,38,2736,9.061610825833807e-06,0.0,143
0,21,0.055,72,38,2736,0.40988899142204915,0.442,63
0,40,0.055,72,38,2736,0.09111200222562543,0.051,82
0,1,0.055,72,38,2736,0.0002574534175900527,0.0,43
0,81,0.055,72,38,2736,0.0014891858408223786,0.001,123
0,41,0.055,72,38,2736,1.8834467116310397e-05,0.0,83
