sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,500,0.07,80,38,3040,0.00014268388205401685,0.0,542
0,1250,0.07,80,38,3040,0.00027091926547148713,0.0,1292
0,750,0.07,80,38,3040,0.00026977641119122425,0.0,792
0,1000,0.07,80,38,3040,2.3948544588396594e-07,0.0,1042
0,0,0.07,80,38,3040,0.0010550318873469551,0.003,42
0,250,0.07,80,38,3040,3.314250673015245e-05,0.0,292
0,1251,0.07,80,38,3040,0.3066460294784198,0.047,1293
0,1001,0.07,80,38,3040,0.0014017285282188021,0.0,1043
0,1,0.07,80,38,3040,7.94875605590371e-06,0.0,43
0,251,0.07,80,38,3040,0.00020029660525103756,0.0,293
0,1252,0.07,80,38,3040,0.0022027497061752627,0.0,1294
0,501,0.07,80,38,3040,5.496880186551162e-05,0.0,543
0,2,0.07,80,38,3040,0.0014346518297362035,0.0,44
0,252,0.07,80,38,3040,0.06228757425285859,0.002,294
0,751,0.07,80,38,3040,9.418187085284626e-14,0.0,793
0,1253,0.07,80,38,3040,1.0441581502748205e-05,0.0,1295
0,1002,0.07,80,38,3040,1.4870420621562205e-10,0.0,1044
0,3,0.07,80,38,3040,0.08088523197226632,0.009,45
0,253,0.07,80,38,3040,0.008014246401069305,0.002,295
0,752,0.07,80,38,3040,0.03003808567794127,0.0,794
0,1003,0.07,80,38,3040,8.138439235539166e-06,0.0,1045
0,1254,0.07,80,38,3040,3.86797575250988e-07,0.0,1296
0,502,0.07,80,38,3040,0.0001105359107559629,0.0,544
0,753,0.07,80,38,3040,0.14924474634674662,0.001,795
0,254,0.07,80,38,3040,2.5446010164580006e-07,0.0,296
0,4,0.07,80,38,3040,0.00044463925368590115,0.0,46
0,754,0.07,80,38,3040,0.005077247061889101,0.0,796
0,1004,0.07,80,38,3040,1.935138858892204e-06,0.0,1046
0,1255,0.07,80,38,3040,0.03489245335095109,0.0,1297
0,503,0.07,80,38,3040,9.89628539640555e-07,0.0,545
0,255,0.07,80,38,3040,0.00038518311002251463,0.0,297
0,1005,0.07,80,38,3040,1.9570616477297014e-08,0.0,1047
0,1256,0.07,80,38,3040,0.015056623074683653,0.0,1298
0,5,0.07,80,38,3040,2.3619468360718426e-06,0.0,47
0,755,0.07,80,38,3040,0.199898052538458,0.0,797
0,504,0.07,80,38,3040,0.019255952608965343,0.002,546
0,1006,0.07,80,38,3040,1.4331095107950866e-10,0.0,1048
0,6,0.07,80,38,3040,0.005404441129671828,0.0,48
0,256,0.07,80,38,3040,0.00013492315390395282,0.0,298
0,1257,0.07,80,38,3040,4.1882287462720114e-05,0.0,1299
0,756,0.07,80,38,3040,0.037607798885527524,0.03,798
0,1007,0.07,80,38,3040,0.13833436469574878,0.004,1049
0,7,0.07,80,38,3040,0.0017167073968405132,0.0,49
0,757,0.07,80,38,3040,0.00010410262831238213,0.0,799
0,1258,0.07,80,38,3040,0.0001733977191048206,0.0,1300
0,505,0.07,80,38,3040,3.4767633182509274e-05,0.0,547
0,1008,0.07,80,38,3040,0.0024074249592931393,0.0,1050
0,8,0.07,80,38,3040,0.061706516148976924,0.003,50
0,257,0.07,80,38,3040,0.006468190379970274,0.0,299
