sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,100,0.055,97,38,3686,0.00035360829156643055,0.0,142
0,0,0.055,97,38,3686,0.06314744360311407,0.0,42
0,40,0.055,97,38,3686,1.7233436452015806e-09,0.0,82
0,20,0.055,97,38,3686,0.00135077563603762,0.0,62
0,60,0.055,97,38,3686,1.3560666467274598e-05,0.0,102
0,101,0.055,97,38,3686,0.09944843250045748,0.029,143
0,80,0.055,97,38,3686,0.011330154567809041,0.004,122
0,1,0.055,97,38,3686,6.145346602458704e-09,0.0,43
0,21,0.055,97,38,3686,0.0035639615079090655,0.0,63
0,102,0.055,97,38,3686,0.012075187295173696,0.0,144
0,61,0.055,97,38,3686,0.004868026708377846,0.0,103
0,41,0.055,97,38,3686,0.05772256473189316,0.008,83
0,81,0.055,97,38,3686,0.01612272961824906,0.0,123
0,22,0.055,97,38,3686,5.8653146709904285e-05,0.0,64
0,2,0.055,97,38,3686,6.443988434318942e-08,0.0,44
0,42,0.055,97,38,3686,5.5479010411801624e-05,0.0,84
0,103,0.055,97,38,3686,1.5191110284245744e-06,0.0,145
0,62,0.055,97,38,3686,3.502312927487477e-07,0.0,104
0,82,0.055,97,38,3686,0.13671802108217307,0.001,124
0,43,0.055,97,38,3686,0.000372480741267991,0.001,85
0,3,0.055,97,38,3686,0.1388310244399415,0.01,45
0,23,0.055,97,38,3686,0.0015495015709263797,0.0,65
0,4,0.055,97,38,3686,0.0007397857899993783,0.0,46
0,83,0.055,97,38,3686,4.393824871534089e-07,0.0,125
0,63,0.055,97,38,3686,6.812359004899437e-08,0.0,105
0,44,0.055,97,38,3686,0.01595825289355068,0.001,86
0,104,0.055,97,38,3686,0.14577419387801438,0.078,146
0,5,0.055,97,38,3686,2.39618746965276e-07,0.0,47
0,84,0.055,97,38,3686,1.0516704659734061e-09,0.0,126
0,64,0.055,97,38,3686,1.9102996232465376e-05,0.0,106
0,45,0.055,97,38,3686,0.0010546369332046898,0.0,87
0,85,0.055,97,38,3686,1.0765839698434754e-06,0.0,127
0,105,0.055,97,38,3686,0.00024244687607351297,0.0,147
0,6,0.055,97,38,3686,0.011810521214662261,0.0,48
0,24,0.055,97,38,3686,0.002539447925127659,0.003,66
0,46,0.055,97,38,3686,0.004276068491393944,0.0,88
0,65,0.055,97,38,3686,1.3519276411271854e-07,0.0,107
0,86,0.055,97,38,3686,0.006519103379193962,0.002,128
0,25,0.055,97,38,3686,0.0782902614739183,0.004,67
0,106,0.055,97,38,3686,6.027456903645548e-05,0.0,148
0,7,0.055,97,38,3686,0.08526884812210828,0.002,49
0,66,0.055,97,38,3686,0.4459031812836699,0.051,108
0,87,0.055,97,38,3686,0.01632573376217449,0.014,129
0,47,0.055,97,38,3686,1.5519367333012485e-08,0.0,89
0,26,0.055,97,38,3686,0.00020084104225013573,0.0,68
0,8,0.055,97,38,3686,0.29342419532199115,0.0,50
0,48,0.055,97,38,3686,0.01963165763848137,0.001,90
0,107,0.055,97,38,3686,1.6140555848069434e-05,0.0,149
0,67,0.055,97,38,3686,0.02193067552531562,0.001,109
0,9,0.055,97,38,3686,0.005539624778201474,0.001,51
0,49,0.055,97,38,3686,0.061994353405448954,0.001,91
0,27,0.055,97,38,3686,0.0012044520078581002,0.0,69
0,88,0.055,97,38,3686,0.0026073607424187263,0.0,130
0,68,0.055,97,38,3686,4.242807718792783e-06,0.0,110
0,108,0.055,97,38,3686,0.02567327406293421,0.0,150
0,50,0.055,97,38,3686,0.23799282612931377,0.073,92
0,10,0.055,97,38,3686,0.10575615154795681,0.006,52
0,109,0.055,97,38,3686,0.42913623651636607,0.27,151
0,89,0.055,97,38,3686,0.0005592338720334317,0.0,131
0,28,0.055,97,38,3686,0.046616117134442143,0.003,70
0,11,0.055,97,38,3686,5.403581034404068e-05,0.0,53
0,69,0.055,97,38,3686,0.07923610050888819,0.018,111
0,51,0.055,97,38,3686,0.033940674394575036,0.024,93
0,12,0.055,97,38,3686,1.301206822529624e-06,0.0,54
0,110,0.055,97,38,3686,0.011441208168851122,0.004,152
0,70,0.055,97,38,3686,0.01214875397996571,0.0,112
0,90,0.055,97,38,3686,0.16065703668855524,0.015,132
0,29,0.055,97,38,3686,0.03885466215011446,0.008,71
0,71,0.055,97,38,3686,0.007475947348781997,0.0,113
0,111,0.055,97,38,3686,0.01826883997872491,0.0,153
0,52,0.055,97,38,3686,3.235504230724373e-11,0.0,94
0,13,0.055,97,38,3686,0.0004546425657126962,0.0,55
0,30,0.055,97,38,3686,0.6243756293740168,0.077,72
0,112,0.055,97,38,3686,0.6451185190812552,0.083,154
0,91,0.055,97,38,3686,4.484867256463815e-06,0.0,133
0,14,0.055,97,38,3686,5.781739366877189e-05,0.0,56
0,72,0.055,97,38,3686,0.009243945939983516,0.0,114
0,53,0.055,97,38,3686,0.00013749866318126376,0.0,95
0,113,0.055,97,38,3686,0.0012156560424750745,0.0,155
0,31,0.055,97,38,3686,0.29780173262572807,0.142,73
0,73,0.055,97,38,3686,6.654063977168354e-05,0.0,115
0,15,0.055,97,38,3686,0.0005249680020067837,0.0,57
0,74,0.055,97,38,3686,0.006943204603380501,0.0,116
0,54,0.055,97,38,3686,1.750494098626524e-07,0.0,96
0,32,0.055,97,38,3686,0.022904220789400773,0.0,74
0,114,0.055,97,38,3686,0.02835980473827653,0.0,156
0,92,0.055,97,38,3686,2.555254208715245e-08,0.0,134
0,16,0.055,97,38,3686,0.01468397483373683,0.0,58
0,55,0.055,97,38,3686,9.452115389726429e-05,0.001,97
0,33,0.055,97,38,3686,0.1619563687839392,0.107,75
0,17,0.055,97,38,3686,3.3758587132707747e-10,0.0,59
0,115,0.055,97,38,3686,0.12803400394403164,0.011,157
0,75,0.055,97,38,3686,0.0031231653350717054,0.0,117
0,93,0.055,97,38,3686,0.1508287576308398,0.024,135
0,56,0.055,97,38,3686,0.006553160228038983,0.0,98
0,34,0.055,97,38,3686,2.4388212731508147e-05,0.0,76
0,57,0.055,97,38,3686,1.2709921050740393e-05,0.0,99
0,18,0.055,97,38,3686,0.00010273027104128875,0.0,60
0,58,0.055,97,38,3686,5.69428849139128e-07,0.0,100
0,76,0.055,97,38,3686,5.155330786532364e-08,0.0,118
0,116,0.055,97,38,3686,2.2042466411378762e-07,0.0,158
0,19,0.055,97,38,3686,1.0977048034623003e-06,0.0,61
0,35,0.055,97,38,3686,0.00322161866845127,0.0,77
0,117,0.055,97,38,3686,0.3518987336223617,0.035,159
0,77,0.055,97,38,3686,0.028782093785834423,0.0,119
0,36,0.055,97,38,3686,0.0005207494653751731,0.0,78
0,118,0.055,97,38,3686,2.162492689282779e-08,0.0,160
0,78,0.055,97,38,3686,0.13756279837966834,0.066,120
0,37,0.055,97,38,3686,0.00025331923821222507,0.0,79
0,119,0.055,97,38,3686,0.13727255977736597,0.159,161
0,79,0.055,97,38,3686,0.01752248647508333,0.0,121
0,38,0.055,97,38,3686,0.21611547523453023,0.032,80
0,39,0.055,97,38,3686,0.009141049688741106,0.0,81
0,94,0.055,97,38,3686,0.0017715694357019268,0.0,136
