power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,368,0.07,40,38,1520,0.0208732228675245,0.006,810
0,0,551,0.07,40,38,1520,8.886503174407313e-06,0.0,993
0,0,0,0.07,40,38,1520,0.0184151558113472,0.013,442
0,0,184,0.07,40,38,1520,0.0078468899995446,0.0,626
0,0,917,0.07,40,38,1520,0.0007428771017665,0.0,1359
0,0,369,0.07,40,38,1520,2.934346451781749e-07,0.0,811
0,0,552,0.07,40,38,1520,0.024357084505177,0.009,994
0,0,918,0.07,40,38,1520,0.0060721301355924,0.0,1360
0,0,1,0.07,40,38,1520,0.0007997920776328,0.001,443
0,0,185,0.07,40,38,1520,0.0478847658409655,0.03,627
0,0,370,0.07,40,38,1520,0.0331131061063112,0.01,812
0,0,553,0.07,40,38,1520,0.0414556191110602,0.018,995
0,0,734,0.07,40,38,1520,0.0006967603812489,0.0,1176
0,0,919,0.07,40,38,1520,0.0412737668735082,0.015,1361
0,0,186,0.07,40,38,1520,3.007973081281473e-05,0.0,628
0,0,371,0.07,40,38,1520,0.0110341865704101,0.011,813
0,0,735,0.07,40,38,1520,0.0727980385270014,0.061,1177
0,0,920,0.07,40,38,1520,5.9661568568199686e-05,0.0,1362
0,0,2,0.07,40,38,1520,1.383724185985721e-05,0.0,444
0,0,187,0.07,40,38,1520,4.809963882321333e-05,0.0,629
0,0,554,0.07,40,38,1520,3.774054464294466e-05,0.0,996
0,0,736,0.07,40,38,1520,0.0014698576271537,0.002,1178
0,0,372,0.07,40,38,1520,0.0166360021039665,0.008,814
0,0,737,0.07,40,38,1520,0.0004840996589837,0.0,1179
0,0,921,0.07,40,38,1520,0.0083852162866337,0.005,1363
0,0,555,0.07,40,38,1520,0.0119175653131875,0.005,997
0,0,3,0.07,40,38,1520,0.066431181544256,0.057,445
0,0,188,0.07,40,38,1520,0.0003164818908076,0.0,630
0,0,922,0.07,40,38,1520,0.0030678844455013,0.0,1364
0,0,373,0.07,40,38,1520,0.5084818605994761,0.593,815
0,0,189,0.07,40,38,1520,4.175391168236221e-07,0.0,631
0,0,923,0.07,40,38,1520,0.0094195998170209,0.001,1365
0,0,738,0.07,40,38,1520,7.613302020933525e-05,0.0,1180
0,0,4,0.07,40,38,1520,0.0001784592515833,0.0,446
0,0,556,0.07,40,38,1520,0.1454041113576316,0.1,998
0,0,374,0.07,40,38,1520,0.0149665682843288,0.009,816
0,0,190,0.07,40,38,1520,0.0523379857667621,0.027,632
0,0,739,0.07,40,38,1520,0.1398236080377494,0.098,1181
0,0,5,0.07,40,38,1520,0.0528264193824519,0.037,447
0,0,375,0.07,40,38,1520,0.0003093862471988,0.0,817
0,0,924,0.07,40,38,1520,0.0554610985287818,0.015,1366
0,0,557,0.07,40,38,1520,0.004621419563252,0.002,999
0,0,740,0.07,40,38,1520,0.002188313722721,0.0,1182
0,0,191,0.07,40,38,1520,0.2754717613077013,0.208,633
0,0,376,0.07,40,38,1520,0.0049975621443408,0.002,818
0,0,558,0.07,40,38,1520,0.0005413858725543,0.0,1000
0,0,6,0.07,40,38,1520,0.1427124261851259,0.186,448
0,0,925,0.07,40,38,1520,0.01401536801572,0.013,1367
0,0,377,0.07,40,38,1520,0.028204837149752,0.018,819
0,0,741,0.07,40,38,1520,1.930050868128162e-05,0.0,1183
0,0,192,0.07,40,38,1520,0.0010336909417817,0.0,634
0,0,926,0.07,40,38,1520,0.0173629228240926,0.003,1368
