power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0,0.045,80,38,3040,0.0252593717965636,0.008,42
0,0,67,0.045,80,38,3040,0.0011835201219275,0.0,109
0,0,268,0.045,80,38,3040,0.0257854621248661,0.027,310
0,0,134,0.045,80,38,3040,0.1374857557395274,0.031,176
0,0,201,0.045,80,38,3040,0.0032907943478552,0.0,243
0,0,334,0.045,80,38,3040,7.838854925577047e-06,0.0,376
0,0,1,0.045,80,38,3040,0.0054689639548346,0.0,43
0,0,68,0.045,80,38,3040,6.520780574592833e-05,0.0,110
0,0,269,0.045,80,38,3040,0.0753767205808521,0.027,311
0,0,135,0.045,80,38,3040,0.0017933586045437,0.001,177
0,0,202,0.045,80,38,3040,2.3256435751790464e-05,0.0,244
0,0,335,0.045,80,38,3040,0.0095678459309432,0.003,377
0,0,2,0.045,80,38,3040,0.0162295570303821,0.013,44
0,0,69,0.045,80,38,3040,0.0952874555487987,0.083,111
0,0,136,0.045,80,38,3040,0.0152554934593227,0.004,178
0,0,270,0.045,80,38,3040,0.1028951476794232,0.014,312
0,0,203,0.045,80,38,3040,3.250518692393082e-06,0.0,245
0,0,336,0.045,80,38,3040,0.0013117764652846,0.004,378
0,0,3,0.045,80,38,3040,0.0662482710607456,0.007,45
0,0,137,0.045,80,38,3040,1.2198613560516774e-06,0.0,179
0,0,70,0.045,80,38,3040,0.0141137630826665,0.001,112
0,0,271,0.045,80,38,3040,0.0013015975915473,0.0,313
0,0,204,0.045,80,38,3040,6.983032746904637e-05,0.0,246
0,0,4,0.045,80,38,3040,0.1230493880880109,0.011,46
0,0,337,0.045,80,38,3040,0.1041754237929088,0.03,379
0,0,138,0.045,80,38,3040,0.5713170041158673,0.68,180
0,0,272,0.045,80,38,3040,0.0574559409164082,0.001,314
0,0,205,0.045,80,38,3040,2.0616166011269222e-05,0.0,247
0,0,71,0.045,80,38,3040,0.0050963359581524,0.009,113
0,0,5,0.045,80,38,3040,0.0002786976042522,0.0,47
0,0,338,0.045,80,38,3040,0.0345576149981876,0.004,380
0,0,139,0.045,80,38,3040,0.1146378294251583,0.06,181
0,0,206,0.045,80,38,3040,6.614270525937903e-05,0.0,248
0,0,273,0.045,80,38,3040,0.0017897392046777,0.002,315
0,0,72,0.045,80,38,3040,0.0007200469846917,0.0,114
0,0,6,0.045,80,38,3040,0.0042607032257963,0.004,48
0,0,140,0.045,80,38,3040,0.1977391052413438,0.053,182
0,0,207,0.045,80,38,3040,0.0993271676262854,0.033,249
0,0,73,0.045,80,38,3040,0.0015030746098044,0.001,115
0,0,339,0.045,80,38,3040,4.1696889595531e-05,0.0,381
0,0,274,0.045,80,38,3040,0.0097578571646854,0.003,316
0,0,141,0.045,80,38,3040,0.7391569611120044,0.499,183
0,0,7,0.045,80,38,3040,0.0076877254566422,0.0,49
0,0,208,0.045,80,38,3040,0.0001210905423214,0.0,250
0,0,340,0.045,80,38,3040,0.0700678966348463,0.0,382
0,0,74,0.045,80,38,3040,0.0015255531092685,0.0,116
0,0,275,0.045,80,38,3040,0.3512324409222572,0.195,317
0,0,142,0.045,80,38,3040,0.0012018729729251,0.0,184
0,0,8,0.045,80,38,3040,0.2862685103696579,0.067,50
0,0,209,0.045,80,38,3040,0.5402366356042787,0.336,251
0,0,341,0.045,80,38,3040,0.5356193207167863,0.515,383
0,0,276,0.045,80,38,3040,0.2750096033431422,0.1,318
0,0,143,0.045,80,38,3040,0.013292434562687,0.004,185
0,0,75,0.045,80,38,3040,0.4915842593840751,0.575,117
0,0,9,0.045,80,38,3040,0.8875592795885567,0.519,51
0,0,210,0.045,80,38,3040,0.0001690731063445,0.0,252
0,0,76,0.045,80,38,3040,0.000443708798167,0.0,118
0,0,144,0.045,80,38,3040,0.0228815042872294,0.014,186
0,0,277,0.045,80,38,3040,1.892328982358828e-07,0.0,319
0,0,342,0.045,80,38,3040,0.5872471732601359,0.454,384
0,0,10,0.045,80,38,3040,0.0002076167969332,0.0,52
0,0,211,0.045,80,38,3040,0.0004128489009418,0.0,253
0,0,145,0.045,80,38,3040,0.0826537182511529,0.001,187
0,0,77,0.045,80,38,3040,0.341392270093444,0.107,119
0,0,278,0.045,80,38,3040,0.0125022683195662,0.0,320
