power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0,0.075,92,38,3496,1.253725492572701e-05,0.0,42
0,0,17,0.075,92,38,3496,3.46823108976841e-06,0.0,59
0,0,51,0.075,92,38,3496,0.0009040730525036,0.0,93
0,0,84,0.075,92,38,3496,0.0183003300377691,0.001,126
0,0,68,0.075,92,38,3496,3.928146568513389e-07,0.0,110
0,0,34,0.075,92,38,3496,0.1654776894973599,0.016,76
0,0,1,0.075,92,38,3496,1.4798088421133061e-08,0.0,43
0,0,18,0.075,92,38,3496,0.0005772491143699,0.0,60
0,0,85,0.075,92,38,3496,3.042586917708716e-13,0.0,127
0,0,52,0.075,92,38,3496,2.6294995267449656e-11,0.0,94
0,0,35,0.075,92,38,3496,1.00054506740633e-05,0.0,77
0,0,2,0.075,92,38,3496,2.8164024445841256e-12,0.0,44
0,0,19,0.075,92,38,3496,1.705102709705772e-05,0.0,61
0,0,69,0.075,92,38,3496,3.822902818003281e-07,0.0,111
0,0,86,0.075,92,38,3496,4.643718993823829e-07,0.0,128
0,0,36,0.075,92,38,3496,6.79708804378473e-10,0.0,78
0,0,3,0.075,92,38,3496,0.0020329963757469,0.0,45
0,0,87,0.075,92,38,3496,9.758899634880728e-05,0.0,129
0,0,20,0.075,92,38,3496,2.177906414832127e-07,0.0,62
0,0,53,0.075,92,38,3496,7.516250297436661e-06,0.0,95
0,0,37,0.075,92,38,3496,1.5272822793160805e-06,0.0,79
0,0,70,0.075,92,38,3496,6.558747956561708e-06,0.0,112
0,0,4,0.075,92,38,3496,0.0254396998103975,0.003,46
0,0,88,0.075,92,38,3496,3.963844795524088e-06,0.0,130
0,0,54,0.075,92,38,3496,5.607922295040093e-05,0.0,96
0,0,71,0.075,92,38,3496,0.0024656796617944,0.0,113
0,0,38,0.075,92,38,3496,1.9780455984823187e-06,0.0,80
0,0,21,0.075,92,38,3496,0.0005911089105609,0.0,63
0,0,89,0.075,92,38,3496,2.068041900111876e-06,0.0,131
0,0,5,0.075,92,38,3496,7.654828992708267e-06,0.0,47
0,0,55,0.075,92,38,3496,2.8222960880708567e-06,0.0,97
0,0,39,0.075,92,38,3496,6.636960322561004e-06,0.0,81
0,0,72,0.075,92,38,3496,5.971319781180572e-06,0.0,114
0,0,90,0.075,92,38,3496,0.0006207392370064,0.0,132
0,0,22,0.075,92,38,3496,1.3383397406023867e-05,0.0,64
0,0,56,0.075,92,38,3496,0.1532640657019228,0.001,98
0,0,6,0.075,92,38,3496,1.8598420725382522e-07,0.0,48
0,0,40,0.075,92,38,3496,0.0634301038964758,0.0,82
0,0,73,0.075,92,38,3496,0.0103481093897445,0.0,115
0,0,91,0.075,92,38,3496,0.0109895340829111,0.0,133
0,0,74,0.075,92,38,3496,0.0070833989822503,0.0,116
0,0,23,0.075,92,38,3496,5.660933196566802e-10,0.0,65
0,0,7,0.075,92,38,3496,7.552798955446749e-05,0.0,49
0,0,41,0.075,92,38,3496,0.000578841743294,0.0,83
0,0,57,0.075,92,38,3496,2.0635239415953733e-08,0.0,99
0,0,58,0.075,92,38,3496,8.530654231225173e-05,0.0,100
0,0,75,0.075,92,38,3496,0.001928081714875,0.0,117
0,0,24,0.075,92,38,3496,0.0046497300511848,0.0,66
0,1,34,0.075,47,38,1786,0.0490307055523926,0.028,76
0,1,0,0.075,47,38,1786,0.000208779020209,0.0,42
0,1,68,0.075,47,38,1786,0.1824252984408095,0.197,110
0,1,17,0.075,47,38,1786,2.5433535018593856e-10,0.0,59
0,1,51,0.075,47,38,1786,0.0006843132006585,0.0,93
0,1,84,0.075,47,38,1786,1.8732470824187017e-07,0.0,126
0,1,35,0.075,47,38,1786,0.2991351795788394,0.148,77
0,1,85,0.075,47,38,1786,0.0004201717058619,0.0,127
0,1,52,0.075,47,38,1786,0.2555866781585542,0.115,94
0,1,1,0.075,47,38,1786,0.0165380925863104,0.007,43
0,1,69,0.075,47,38,1786,0.0446445736873906,0.004,111
0,1,18,0.075,47,38,1786,0.0001329905156013,0.0,60
0,1,36,0.075,47,38,1786,0.1309347964002881,0.166,78
0,1,70,0.075,47,38,1786,3.658523467704688e-07,0.0,112
0,1,37,0.075,47,38,1786,0.6048972092285553,0.367,79
0,1,86,0.075,47,38,1786,0.1126042928975533,0.001,128
0,1,53,0.075,47,38,1786,0.0210521791480289,0.002,95
0,1,71,0.075,47,38,1786,0.0479859597033209,0.0,113
0,1,19,0.075,47,38,1786,0.1548828630337777,0.058,61
0,1,87,0.075,47,38,1786,0.0001614041073756,0.0,129
0,1,2,0.075,47,38,1786,0.004535568347256,0.0,44
0,1,54,0.075,47,38,1786,7.1005144890913495e-06,0.0,96
0,1,20,0.075,47,38,1786,0.0162785913166,0.004,62
0,1,3,0.075,47,38,1786,0.2053344399257936,0.053,45
0,2,51,0.075,61,38,2318,0.0013593289780594,0.0,93
0,2,34,0.075,61,38,2318,2.983572072317117e-05,0.0,76
0,2,84,0.075,61,38,2318,2.0825394422005944e-06,0.0,126
0,2,68,0.075,61,38,2318,7.433541510491013e-05,0.0,110
0,2,17,0.075,61,38,2318,1.5896456087848147e-09,0.0,59
0,2,0,0.075,61,38,2318,0.0281116829157901,0.001,42
0,2,35,0.075,61,38,2318,0.0082486889410702,0.0,77
0,2,52,0.075,61,38,2318,0.0948650297560683,0.014,94
0,2,85,0.075,61,38,2318,0.0006209342235508,0.0,127
0,2,69,0.075,61,38,2318,4.6524914193585885e-09,0.0,111
0,2,18,0.075,61,38,2318,0.1762101297759854,0.037,60
0,2,1,0.075,61,38,2318,0.0007327235094028,0.0,43
0,2,36,0.075,61,38,2318,0.00132719271598,0.0,78
0,2,86,0.075,61,38,2318,9.710482435780784e-05,0.0,128
0,2,70,0.075,61,38,2318,0.136746212647954,0.033,112
0,2,53,0.075,61,38,2318,2.9588549365953825e-08,0.0,95
0,2,19,0.075,61,38,2318,0.0008848296949699,0.0,61
0,2,37,0.075,61,38,2318,0.001952540461075,0.0,79
0,2,20,0.075,61,38,2318,0.0014738234254448,0.0,62
0,2,71,0.075,61,38,2318,4.673970057915439e-07,0.0,113
0,2,2,0.075,61,38,2318,4.773280489926681e-05,0.0,44
0,2,87,0.075,61,38,2318,0.0001032161634253,0.0,129
0,2,54,0.075,61,38,2318,0.0013180793711134,0.0,96
0,2,72,0.075,61,38,2318,0.0057047517254502,0.0,114
0,2,38,0.075,61,38,2318,2.945334147790929e-05,0.0,80
0,2,3,0.075,61,38,2318,0.008438587935363,0.0,45
0,2,88,0.075,61,38,2318,0.0046365292702831,0.0,130
0,2,21,0.075,61,38,2318,1.5581747237619318e-06,0.0,63
0,2,55,0.075,61,38,2318,0.000116292436403,0.0,97
0,2,73,0.075,61,38,2318,0.0009347772083648,0.0,115
0,2,39,0.075,61,38,2318,0.0502652124220313,0.006,81
0,2,22,0.075,61,38,2318,0.0033033457186954,0.0,64
0,2,89,0.075,61,38,2318,0.0267331017544259,0.013,131
0,2,74,0.075,61,38,2318,9.803728743149409e-07,0.0,116
0,2,56,0.075,61,38,2318,2.704550671404778e-10,0.0,98
0,2,23,0.075,61,38,2318,0.0024014017934893,0.0,65
0,2,75,0.075,61,38,2318,8.432121678664935e-05,0.0,117
0,2,90,0.075,61,38,2318,3.41122126228637e-09,0.0,132
0,2,40,0.075,61,38,2318,0.0035212493790643,0.0,82
0,2,24,0.075,61,38,2318,0.0139103554189416,0.0,66
0,2,57,0.075,61,38,2318,0.1598443638861899,0.011,99
0,2,91,0.075,61,38,2318,0.1169011365973046,0.018,133
0,2,41,0.075,61,38,2318,0.0159745272848081,0.001,83
0,2,58,0.075,61,38,2318,0.0135178931400183,0.001,100
0,3,17,0.075,167,38,6346,1.2778523695433947e-09,0.0,59
0,3,34,0.075,167,38,6346,2.0340030559662572e-14,0.0,76
0,3,51,0.075,167,38,6346,0.0102047050444793,0.0,93
0,3,0,0.075,167,38,6346,4.806571201214913e-07,0.0,42
0,3,68,0.075,167,38,6346,1.415407977609494e-09,0.0,110
0,3,84,0.075,167,38,6346,3.0233510052579994e-10,0.0,126
0,3,18,0.075,167,38,6346,2.639883389682643e-07,0.0,60
0,3,35,0.075,167,38,6346,2.1191409847259263e-14,0.0,77
0,3,69,0.075,167,38,6346,2.53012453498833e-11,0.0,111
0,3,52,0.075,167,38,6346,3.666939736311927e-20,0.0,94
0,3,1,0.075,167,38,6346,0.000258198922249,0.0,43
0,3,85,0.075,167,38,6346,1.6713369544670283e-05,0.0,127
0,3,19,0.075,167,38,6346,0.0002899373452384,0.0,61
0,3,36,0.075,167,38,6346,5.4097483740604265e-11,0.0,78
0,3,70,0.075,167,38,6346,0.0019177519609746,0.0,112
0,3,86,0.075,167,38,6346,3.114697204268588e-08,0.0,128
0,3,53,0.075,167,38,6346,0.0030346609180129,0.0,95
0,3,20,0.075,167,38,6346,1.961579852800172e-12,0.0,62
0,3,37,0.075,167,38,6346,1.0408378041138764e-05,0.0,79
0,3,2,0.075,167,38,6346,3.147555673013564e-11,0.0,44
0,3,71,0.075,167,38,6346,1.6721250332821683e-08,0.0,113
0,3,87,0.075,167,38,6346,1.0943598261618018e-11,0.0,129
0,3,54,0.075,167,38,6346,4.717867125023283e-06,0.0,96
0,3,3,0.075,167,38,6346,6.890534809828741e-11,0.0,45
0,3,38,0.075,167,38,6346,0.0004603785689603,0.0,80
0,3,88,0.075,167,38,6346,3.528560536601672e-06,0.0,130
0,3,72,0.075,167,38,6346,5.50879096184091e-05,0.0,114
0,3,21,0.075,167,38,6346,2.188869376309122e-16,0.0,63
0,3,55,0.075,167,38,6346,3.349124335319517e-07,0.0,97
0,3,4,0.075,167,38,6346,8.2377636575976e-08,0.0,46
0,3,39,0.075,167,38,6346,3.0179490048895477e-09,0.0,81
0,3,89,0.075,167,38,6346,3.346590796862388e-05,0.0,131
0,3,22,0.075,167,38,6346,8.035243660524338e-12,0.0,64
0,3,73,0.075,167,38,6346,6.385109808359503e-07,0.0,115
0,3,56,0.075,167,38,6346,0.0001110962141279,0.0,98
0,3,5,0.075,167,38,6346,5.696783526194315e-05,0.0,47
0,3,40,0.075,167,38,6346,0.0003290626774411,0.0,82
0,3,90,0.075,167,38,6346,1.3157512143322265e-07,0.0,132
0,3,74,0.075,167,38,6346,0.0315668916569304,0.02,116
0,3,23,0.075,167,38,6346,1.1490239848586091e-14,0.0,65
0,3,41,0.075,167,38,6346,5.595856718785017e-08,0.0,83
0,3,57,0.075,167,38,6346,1.0350755345470036e-05,0.0,99
0,3,6,0.075,167,38,6346,3.634370981599264e-15,0.0,48
0,3,91,0.075,167,38,6346,0.0004408607872485,0.0,133
0,3,75,0.075,167,38,6346,1.0231643286552832e-08,0.0,117
0,3,24,0.075,167,38,6346,2.866828772494484e-12,0.0,66
0,3,7,0.075,167,38,6346,9.239323163485109e-08,0.0,49
0,3,58,0.075,167,38,6346,3.2209615910265624e-06,0.0,100
0,4,17,0.075,127,38,4826,0.0001686071059413,0.0,59
0,4,0,0.075,127,38,4826,2.639932905137972e-05,0.0,42
0,4,34,0.075,127,38,4826,1.2398854133528173e-05,0.0,76
0,4,51,0.075,127,38,4826,0.0048423631711533,0.0,93
0,4,84,0.075,127,38,4826,4.425797579874005e-09,0.0,126
0,4,68,0.075,127,38,4826,9.518261286966378e-17,0.0,110
0,4,18,0.075,127,38,4826,6.586399512761649e-09,0.0,60
0,4,35,0.075,127,38,4826,2.102868261199932e-09,0.0,77
0,4,1,0.075,127,38,4826,3.127505675423938e-07,0.0,43
0,4,52,0.075,127,38,4826,0.1072029718130305,0.003,94
0,4,85,0.075,127,38,4826,2.050561281026587e-11,0.0,127
0,4,69,0.075,127,38,4826,1.0040721495188027e-06,0.0,111
0,4,19,0.075,127,38,4826,6.36587415419851e-11,0.0,61
0,4,36,0.075,127,38,4826,2.2524488656309613e-08,0.0,78
0,4,2,0.075,127,38,4826,4.5782899386294664e-09,0.0,44
0,4,53,0.075,127,38,4826,0.0018391357310235,0.0,95
0,4,70,0.075,127,38,4826,0.0003059456794647,0.0,112
0,4,86,0.075,127,38,4826,2.2582625063713903e-06,0.0,128
0,4,20,0.075,127,38,4826,0.0001307672905275,0.0,62
0,4,54,0.075,127,38,4826,1.401712269209167e-09,0.0,96
0,4,37,0.075,127,38,4826,3.188416100415082e-07,0.0,79
0,4,3,0.075,127,38,4826,9.111029008677417e-14,0.0,45
0,4,71,0.075,127,38,4826,3.553497485298898e-06,0.0,113
0,4,87,0.075,127,38,4826,1.8842551195576283e-05,0.0,129
0,4,4,0.075,127,38,4826,7.903803666579626e-09,0.0,46
0,4,72,0.075,127,38,4826,0.0002123208738367,0.0,114
0,4,88,0.075,127,38,4826,1.0640354777961791e-06,0.0,130
0,4,21,0.075,127,38,4826,8.554797920173221e-09,0.0,63
0,4,55,0.075,127,38,4826,8.630205161875876e-12,0.0,97
0,4,38,0.075,127,38,4826,1.0812604053477625e-07,0.0,80
0,4,5,0.075,127,38,4826,0.0075888839164842,0.0,47
0,4,73,0.075,127,38,4826,0.0106379857246002,0.0,115
0,4,89,0.075,127,38,4826,0.0277955133481476,0.0,131
0,4,39,0.075,127,38,4826,3.4962055043867366e-08,0.0,81
0,4,56,0.075,127,38,4826,0.0042211070368647,0.002,98
0,4,22,0.075,127,38,4826,9.665154449816524e-07,0.0,64
0,4,74,0.075,127,38,4826,0.0188590411893019,0.001,116
0,4,6,0.075,127,38,4826,2.6827743860381893e-05,0.0,48
0,4,90,0.075,127,38,4826,5.172567553124457e-12,0.0,132
0,4,23,0.075,127,38,4826,2.4179522189525123e-06,0.0,65
0,4,57,0.075,127,38,4826,0.0001782323022832,0.0,99
0,4,75,0.075,127,38,4826,4.55749033518431e-16,0.0,117
0,4,40,0.075,127,38,4826,1.5188604154157655e-06,0.0,82
0,4,91,0.075,127,38,4826,3.1982223171017226e-08,0.0,133
0,4,7,0.075,127,38,4826,4.653312775792253e-09,0.0,49
0,4,24,0.075,127,38,4826,6.03038455256463e-10,0.0,66
0,4,58,0.075,127,38,4826,7.24720590661506e-05,0.0,100
0,4,41,0.075,127,38,4826,1.7981958131960525e-06,0.0,83
0,5,34,0.075,116,38,4408,1.2174873072074232e-05,0.0,76
0,5,0,0.075,116,38,4408,0.0001794445342106,0.0,42
0,5,84,0.075,116,38,4408,3.2672708989480227e-06,0.0,126
0,5,51,0.075,116,38,4408,0.0005539199943532,0.0,93
0,5,68,0.075,116,38,4408,0.0021013562788177,0.0,110
0,5,17,0.075,116,38,4408,2.3055718027625903e-11,0.0,59
0,5,35,0.075,116,38,4408,2.526854853058711e-06,0.0,77
0,5,1,0.075,116,38,4408,1.7836040993655722e-05,0.0,43
0,5,85,0.075,116,38,4408,2.193669077163e-10,0.0,127
0,5,18,0.075,116,38,4408,0.0005587548202423,0.0,60
0,5,36,0.075,116,38,4408,2.8072146586484072e-05,0.0,78
0,5,52,0.075,116,38,4408,0.0050045447938807,0.0,94
0,5,69,0.075,116,38,4408,0.0006283169768694,0.0,111
0,5,2,0.075,116,38,4408,0.043067794100717,0.001,44
0,5,86,0.075,116,38,4408,1.2029359536335086e-08,0.0,128
0,5,19,0.075,116,38,4408,0.0005862930812075,0.0,61
0,5,37,0.075,116,38,4408,0.0003982101727554,0.0,79
0,5,53,0.075,116,38,4408,6.95805970197345e-05,0.0,95
0,5,87,0.075,116,38,4408,1.1226939185039127e-14,0.0,129
0,5,70,0.075,116,38,4408,6.780315758402475e-11,0.0,112
0,5,3,0.075,116,38,4408,0.0001053606543319,0.0,45
0,5,20,0.075,116,38,4408,2.0417166783417522e-07,0.0,62
0,5,54,0.075,116,38,4408,5.077845609783439e-11,0.0,96
0,5,71,0.075,116,38,4408,0.0340280864975954,0.0,113
0,5,38,0.075,116,38,4408,0.0041162570462707,0.002,80
0,5,88,0.075,116,38,4408,1.2147002388645823e-10,0.0,130
0,5,55,0.075,116,38,4408,4.879782065811582e-09,0.0,97
0,5,21,0.075,116,38,4408,5.044517971692047e-07,0.0,63
0,5,4,0.075,116,38,4408,0.0003681198036428,0.0,46
0,5,39,0.075,116,38,4408,8.016557611330679e-07,0.0,81
0,5,56,0.075,116,38,4408,0.0160004372424542,0.0,98
0,5,89,0.075,116,38,4408,7.19569012259212e-05,0.0,131
0,5,5,0.075,116,38,4408,0.000407649417391,0.0,47
0,5,22,0.075,116,38,4408,0.0021108199436692,0.0,64
0,5,72,0.075,116,38,4408,9.730573926720904e-11,0.0,114
0,5,40,0.075,116,38,4408,0.0033859712419215,0.001,82
0,5,57,0.075,116,38,4408,3.826796026274181e-15,0.0,99
0,5,90,0.075,116,38,4408,0.0030423174885397,0.0,132
0,5,41,0.075,116,38,4408,0.0094156421123665,0.001,83
0,5,6,0.075,116,38,4408,0.0099120276104082,0.0,48
0,5,73,0.075,116,38,4408,0.0141629142717484,0.008,115
0,5,23,0.075,116,38,4408,0.00077590709194,0.0,65
0,5,91,0.075,116,38,4408,0.0265736698314436,0.001,133
0,5,58,0.075,116,38,4408,9.425679320382782e-06,0.0,100
0,5,7,0.075,116,38,4408,3.2256799616910545e-05,0.001,49
0,5,74,0.075,116,38,4408,5.644579181639995e-05,0.0,116
0,5,24,0.075,116,38,4408,9.895899228177961e-14,0.0,66
0,5,75,0.075,116,38,4408,1.2395914239351715e-09,0.0,117
0,6,34,0.075,96,38,3648,0.1330981846262814,0.001,76
0,6,84,0.075,96,38,3648,3.985837569968306e-07,0.0,126
0,6,0,0.075,96,38,3648,0.0004149791374621,0.0,42
0,6,17,0.075,96,38,3648,4.134046473720839e-05,0.0,59
0,6,68,0.075,96,38,3648,5.96667719900414e-07,0.0,110
0,6,51,0.075,96,38,3648,0.105514107609723,0.0,93
0,6,35,0.075,96,38,3648,0.0014933834338877,0.0,77
0,6,18,0.075,96,38,3648,1.2626757149455689e-05,0.0,60
0,6,69,0.075,96,38,3648,0.0473686712724356,0.0,111
0,6,52,0.075,96,38,3648,0.0003500224598697,0.0,94
0,6,85,0.075,96,38,3648,2.872174370064336e-07,0.0,127
0,6,36,0.075,96,38,3648,0.0002166103494749,0.0,78
0,6,1,0.075,96,38,3648,1.1807395461450783e-09,0.0,43
0,6,19,0.075,96,38,3648,1.1890442963791962e-05,0.0,61
0,6,37,0.075,96,38,3648,2.7894651172288428e-05,0.0,79
0,6,53,0.075,96,38,3648,0.0064103860965184,0.0,95
0,6,70,0.075,96,38,3648,0.0012334395406055,0.0,112
