power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,368,0.045,80,38,3040,0.101997218692828,0.003,810
0,0,0,0.045,80,38,3040,0.0751265042268902,0.006,442
0,0,184,0.045,80,38,3040,9.822562872145003e-07,0.0,626
0,0,369,0.045,80,38,3040,0.0032113696015563,0.0,811
0,0,551,0.045,80,38,3040,0.0021529015279058,0.004,993
0,0,917,0.045,80,38,3040,0.0371728973312193,0.021,1359
0,0,734,0.045,80,38,3040,0.0045871079439133,0.0,1176
0,0,185,0.045,80,38,3040,0.003418568099617,0.002,627
0,0,918,0.045,80,38,3040,0.6171563818241073,0.73,1360
0,0,370,0.045,80,38,3040,0.0092999782235993,0.0,812
0,0,552,0.045,80,38,3040,0.1074680250233996,0.003,994
0,0,1,0.045,80,38,3040,0.235090317113325,0.461,443
0,0,735,0.045,80,38,3040,0.2909836245931405,0.147,1177
0,0,553,0.045,80,38,3040,5.054320926235084e-05,0.0,995
0,0,186,0.045,80,38,3040,0.4666004474482505,0.395,628
0,0,2,0.045,80,38,3040,0.0025872357112299,0.0,444
0,0,187,0.045,80,38,3040,0.0001698761327405,0.0,629
0,0,371,0.045,80,38,3040,0.0371507731775001,0.0,813
0,0,919,0.045,80,38,3040,0.0789907090594161,0.005,1361
0,0,554,0.045,80,38,3040,0.0375118231066596,0.005,996
0,0,736,0.045,80,38,3040,0.1595800463157483,0.032,1178
0,0,3,0.045,80,38,3040,0.3654437831300535,0.207,445
0,0,372,0.045,80,38,3040,0.3975639580130602,0.053,814
0,0,188,0.045,80,38,3040,0.0011603847802613,0.002,630
0,0,555,0.045,80,38,3040,0.0408579135391905,0.01,997
0,0,4,0.045,80,38,3040,0.0001350357054056,0.0,446
0,0,373,0.045,80,38,3040,0.0024161709878206,0.001,815
0,0,920,0.045,80,38,3040,0.0340250342175831,0.0,1362
0,0,556,0.045,80,38,3040,0.2028533056474615,0.023,998
0,0,189,0.045,80,38,3040,0.0356818820647943,0.031,631
0,0,5,0.045,80,38,3040,0.0065840381288396,0.0,447
0,0,374,0.045,80,38,3040,0.0186492879169378,0.0,816
0,0,737,0.045,80,38,3040,0.0921724844438632,0.1,1179
0,0,557,0.045,80,38,3040,0.0002293140223892,0.0,999
0,0,921,0.045,80,38,3040,0.0251050169695709,0.003,1363
0,0,6,0.045,80,38,3040,0.0649120708595305,0.023,448
0,0,190,0.045,80,38,3040,0.6431939330078563,0.456,632
0,0,558,0.045,80,38,3040,0.0022671161897166,0.0,1000
0,0,375,0.045,80,38,3040,0.4463319872787626,0.108,817
0,0,738,0.045,80,38,3040,0.0097977385570301,0.0,1180
0,0,922,0.045,80,38,3040,0.2014920575010879,0.25,1364
0,0,191,0.045,80,38,3040,0.0029832631677259,0.002,633
0,0,739,0.045,80,38,3040,0.0321263330532701,0.0,1181
0,0,559,0.045,80,38,3040,8.84152835333217e-05,0.0,1001
0,0,376,0.045,80,38,3040,0.116763490570259,0.016,818
0,0,192,0.045,80,38,3040,0.1063937682056175,0.032,634
0,0,7,0.045,80,38,3040,0.274452158641095,0.125,449
0,0,923,0.045,80,38,3040,0.0974541418820489,0.068,1365
0,0,560,0.045,80,38,3040,0.1239581616809454,0.009,1002
0,0,740,0.045,80,38,3040,0.0005967316411449,0.0,1182
0,0,377,0.045,80,38,3040,0.0284987756320625,0.0,819
0,0,193,0.045,80,38,3040,0.3755744228166082,0.067,635
0,0,8,0.045,80,38,3040,0.0817415821509541,0.008,450
0,0,924,0.045,80,38,3040,0.080858187307873,0.01,1366
0,0,741,0.045,80,38,3040,0.4339475244245641,0.357,1183
0,0,561,0.045,80,38,3040,0.0042137253783564,0.0,1003
0,0,378,0.045,80,38,3040,0.0008387899060346,0.0,820
0,0,562,0.045,80,38,3040,7.794568396139718e-05,0.0,1004
0,0,9,0.045,80,38,3040,0.0031191847256513,0.001,451
0,0,194,0.045,80,38,3040,0.0179147889360795,0.004,636
0,0,563,0.045,80,38,3040,0.0074514296711143,0.01,1005
0,0,925,0.045,80,38,3040,0.0008090296052955,0.0,1367
0,0,742,0.045,80,38,3040,0.000820659794081,0.0,1184
0,0,379,0.045,80,38,3040,1.4048195605452956e-06,0.0,821
0,0,10,0.045,80,38,3040,0.0052355162493145,0.001,452
0,0,195,0.045,80,38,3040,2.788787093312324e-05,0.0,637
0,0,926,0.045,80,38,3040,1.6345703453601924e-06,0.0,1368
0,0,564,0.045,80,38,3040,0.2382142205341499,0.033,1006
0,0,743,0.045,80,38,3040,0.3151409382192819,0.137,1185
0,0,11,0.045,80,38,3040,0.0017294154427837,0.002,453
0,0,196,0.045,80,38,3040,0.183062971691236,0.068,638
0,0,927,0.045,80,38,3040,0.0419871074403477,0.011,1369
0,0,12,0.045,80,38,3040,0.0154367835702239,0.006,454
0,0,744,0.045,80,38,3040,0.3474392654044617,0.007,1186
0,0,380,0.045,80,38,3040,1.2254213679027985e-06,0.0,822
0,0,928,0.045,80,38,3040,0.0026254492320257,0.0,1370
0,0,197,0.045,80,38,3040,0.3171390445191533,0.128,639
0,0,565,0.045,80,38,3040,0.0065721968680119,0.0,1007
0,0,929,0.045,80,38,3040,0.1311781990276298,0.006,1371
0,0,745,0.045,80,38,3040,0.0418520376607247,0.008,1187
0,0,381,0.045,80,38,3040,0.5766427657254696,0.727,823
0,0,198,0.045,80,38,3040,0.0176025751620692,0.002,640
0,0,13,0.045,80,38,3040,0.5287103381074765,0.301,455
0,0,566,0.045,80,38,3040,0.2493474477182138,0.04,1008
0,0,382,0.045,80,38,3040,0.0010298015300974,0.0,824
0,0,930,0.045,80,38,3040,1.5243973799628468e-07,0.0,1372
0,0,199,0.045,80,38,3040,9.428841580710812e-05,0.0,641
0,0,567,0.045,80,38,3040,0.0908632499038759,0.017,1009
0,0,14,0.045,80,38,3040,0.1186514492165173,0.037,456
0,0,746,0.045,80,38,3040,0.0157035109678547,0.004,1188
0,0,383,0.045,80,38,3040,0.0043904896386892,0.004,825
0,0,931,0.045,80,38,3040,0.0074166570307137,0.007,1373
0,0,200,0.045,80,38,3040,0.0248046736044213,0.011,642
0,0,15,0.045,80,38,3040,0.2282533447510549,0.168,457
0,0,568,0.045,80,38,3040,0.0472222660375354,0.017,1010
0,0,384,0.045,80,38,3040,0.003730429382042,0.0,826
0,0,747,0.045,80,38,3040,0.00026799326978,0.0,1189
0,0,16,0.045,80,38,3040,0.0146388900125587,0.002,458
0,0,569,0.045,80,38,3040,0.000921276792551,0.0,1011
0,0,932,0.045,80,38,3040,0.093165309830038,0.219,1374
0,0,385,0.045,80,38,3040,0.0003274459648191,0.0,827
0,0,748,0.045,80,38,3040,0.0087614656207517,0.0,1190
0,0,201,0.045,80,38,3040,0.0224070380426341,0.02,643
0,0,17,0.045,80,38,3040,0.008543944855087,0.0,459
0,0,570,0.045,80,38,3040,0.0001541746621542,0.0,1012
0,0,386,0.045,80,38,3040,0.3894654343647363,0.307,828
0,0,202,0.045,80,38,3040,0.0001595582684073,0.0,644
