sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,184,0.07,80,38,3040,3.178646659913804e-08,0.0,626
0,551,0.07,80,38,3040,0.004715377823696765,0.001,993
0,368,0.07,80,38,3040,0.021689224411555127,0.016,810
0,0,0.07,80,38,3040,0.009957752809057042,0.004,442
0,917,0.07,80,38,3040,0.0009484412880366019,0.0,1359
0,185,0.07,80,38,3040,2.2163445789941868e-05,0.0,627
0,1,0.07,80,38,3040,0.0032881000739000137,0.0,443
0,734,0.07,80,38,3040,1.8715939205728973e-05,0.0,1176
0,552,0.07,80,38,3040,0.0014382223237129619,0.0,994
0,369,0.07,80,38,3040,0.0002023276259628304,0.0,811
0,918,0.07,80,38,3040,0.018955721224490955,0.002,1360
0,186,0.07,80,38,3040,0.005044552779048529,0.004,628
0,735,0.07,80,38,3040,0.0003062439375333469,0.0,1177
0,553,0.07,80,38,3040,5.453931433609059e-09,0.0,995
0,919,0.07,80,38,3040,0.00026044444359123956,0.0,1361
0,2,0.07,80,38,3040,1.5937654750671158e-07,0.0,444
0,736,0.07,80,38,3040,0.0023095293643862628,0.001,1178
0,370,0.07,80,38,3040,0.0009461365397948152,0.0,812
0,187,0.07,80,38,3040,1.4049567781084253e-08,0.0,629
0,3,0.07,80,38,3040,0.1324813861813054,0.11,445
0,554,0.07,80,38,3040,0.0006377530539752171,0.0,996
0,920,0.07,80,38,3040,0.0014999197709312123,0.0,1362
0,188,0.07,80,38,3040,3.0898591360599727e-09,0.0,630
0,371,0.07,80,38,3040,0.003868452640021772,0.003,813
0,4,0.07,80,38,3040,3.113989144986106e-05,0.0,446
0,737,0.07,80,38,3040,4.992607347035037e-05,0.0,1179
0,555,0.07,80,38,3040,0.003361850957485892,0.001,997
0,189,0.07,80,38,3040,0.0023062250135847486,0.002,631
0,921,0.07,80,38,3040,0.0006029422529324837,0.0,1363
0,372,0.07,80,38,3040,8.78293689609808e-05,0.0,814
0,556,0.07,80,38,3040,8.784218563581942e-05,0.001,998
0,5,0.07,80,38,3040,0.00023328112842706443,0.0,447
