sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,184,0.07,80,38,3040,1.9647358107558082e-08,0.0,626
0,0,0.07,80,38,3040,2.7193671214586183e-05,0.0,442
0,734,0.07,80,38,3040,0.0006965873242207586,0.0,1176
0,551,0.07,80,38,3040,1.7975339897241795e-05,0.0,993
0,368,0.07,80,38,3040,0.005014549435036176,0.0,810
0,917,0.07,80,38,3040,0.027092737568177212,0.001,1359
0,185,0.07,80,38,3040,1.1868463198840207e-05,0.0,627
0,552,0.07,80,38,3040,0.0038197890549016783,0.0,994
0,735,0.07,80,38,3040,0.006676729256983454,0.001,1177
0,369,0.07,80,38,3040,0.0017965448533080353,0.001,811
0,918,0.07,80,38,3040,0.038057357772476694,0.016,1360
0,1,0.07,80,38,3040,0.00014608095927156554,0.0,443
0,736,0.07,80,38,3040,0.007574697835545493,0.001,1178
0,186,0.07,80,38,3040,0.0012903057091695298,0.0,628
0,553,0.07,80,38,3040,3.250108903194208e-07,0.0,995
0,370,0.07,80,38,3040,0.030043699177546724,0.0,812
0,919,0.07,80,38,3040,3.4542170739592545e-05,0.0,1361
0,2,0.07,80,38,3040,2.7152740994237415e-08,0.0,444
0,737,0.07,80,38,3040,0.012288474185692974,0.016,1179
0,920,0.07,80,38,3040,0.0032802211759037697,0.0,1362
0,187,0.07,80,38,3040,8.197100137550041e-06,0.0,629
0,3,0.07,80,38,3040,0.14608404368550115,0.031,445
0,738,0.07,80,38,3040,0.00013018978420987603,0.0,1180
0,371,0.07,80,38,3040,0.00034516344447569166,0.0,813
0,554,0.07,80,38,3040,0.0469294068117504,0.003,996
0,921,0.07,80,38,3040,0.000544379121297285,0.0,1363
0,188,0.07,80,38,3040,1.169175842397086e-06,0.0,630
0,4,0.07,80,38,3040,1.7702485367991994e-06,0.0,446
0,555,0.07,80,38,3040,0.01661960172084808,0.001,997
0,739,0.07,80,38,3040,0.004588740165042549,0.0,1181
0,372,0.07,80,38,3040,0.01595857617596942,0.0,814
