sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,20,0.07,65,38,2470,1.7735231890768382e-06,0.0,62
0,40,0.07,65,38,2470,0.0023095597491458305,0.001,82
0,0,0.07,65,38,2470,1.9289652121298007e-06,0.0,42
0,80,0.07,65,38,2470,9.896027112405004e-05,0.0,122
0,100,0.07,65,38,2470,1.0520333352982444e-05,0.0,142
0,41,0.07,65,38,2470,0.037036413334929116,0.018,83
0,42,0.07,65,38,2470,0.0018298722040076443,0.0,84
0,60,0.07,65,38,2470,0.05259209513296148,0.027,102
0,43,0.07,65,38,2470,0.00011919051721026946,0.0,85
0,101,0.07,65,38,2470,0.0006817272303138323,0.0,143
0,44,0.07,65,38,2470,0.00010828680930330998,0.0,86
0,45,0.07,65,38,2470,0.002026760644766965,0.001,87
0,46,0.07,65,38,2470,0.0003088829198396376,0.0,88
0,1,0.07,65,38,2470,0.001045056724381296,0.0,43
0,21,0.07,65,38,2470,0.034980446593263485,0.018,63
0,81,0.07,65,38,2470,3.2591835774183293e-06,0.0,123
0,102,0.07,65,38,2470,2.7954159439071897e-08,0.0,144
0,47,0.07,65,38,2470,5.619537177417342e-06,0.0,89
0,61,0.07,65,38,2470,2.626197504530215e-05,0.0,103
0,48,0.07,65,38,2470,0.0006565929192903223,0.0,90
0,103,0.07,65,38,2470,0.00417446945524602,0.0,145
0,49,0.07,65,38,2470,0.005466171725309019,0.003,91
0,82,0.07,65,38,2470,0.01591913625222264,0.003,124
0,104,0.07,65,38,2470,0.010172609116264301,0.001,146
0,50,0.07,65,38,2470,0.003756866065342216,0.004,92
0,2,0.07,65,38,2470,7.879177759073319e-08,0.0,44
0,83,0.07,65,38,2470,0.0516632465367822,0.021,125
0,62,0.07,65,38,2470,0.0009061987129407744,0.0,104
0,105,0.07,65,38,2470,0.002729841042832289,0.0,147
0,22,0.07,65,38,2470,0.04650448145173604,0.018,64
0,63,0.07,65,38,2470,0.000984420868800888,0.0,105
