power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0,0.055,125,38,4750,0.0022043732441205,0.0,42
0,0,20,0.055,125,38,4750,0.0257918230994322,0.007,62
0,0,40,0.055,125,38,4750,0.001709471647994,0.001,82
0,0,80,0.055,125,38,4750,6.674979669953878e-10,0.0,122
0,0,100,0.055,125,38,4750,1.747210598776152e-06,0.0,142
0,0,60,0.055,125,38,4750,0.0005876112832259,0.0,102
0,0,101,0.055,125,38,4750,1.017283221937167e-05,0.0,143
0,0,21,0.055,125,38,4750,6.249687247527831e-06,0.0,63
0,0,41,0.055,125,38,4750,0.0001147920119048,0.0,83
0,0,81,0.055,125,38,4750,1.5525304293390757e-06,0.0,123
0,0,1,0.055,125,38,4750,0.0110765189047144,0.004,43
0,0,61,0.055,125,38,4750,5.407950565980201e-05,0.0,103
0,0,82,0.055,125,38,4750,8.140753782695071e-05,0.0,124
0,0,22,0.055,125,38,4750,6.151730022249656e-08,0.0,64
0,0,2,0.055,125,38,4750,2.43513599229813e-06,0.0,44
0,0,102,0.055,125,38,4750,1.022260939451749e-07,0.0,144
0,0,42,0.055,125,38,4750,3.190435561715796e-08,0.0,84
0,0,62,0.055,125,38,4750,9.141492184057104e-06,0.0,104
0,0,23,0.055,125,38,4750,0.0171305359861824,0.006,65
0,0,83,0.055,125,38,4750,4.23688288058939e-05,0.0,125
0,0,103,0.055,125,38,4750,0.0007247439036476,0.0,145
0,0,24,0.055,125,38,4750,4.30699403086214e-06,0.0,66
0,0,43,0.055,125,38,4750,0.011273986280302,0.005,85
0,0,3,0.055,125,38,4750,0.0531081951751509,0.031,45
0,0,63,0.055,125,38,4750,0.0012061265952431,0.0,105
0,0,84,0.055,125,38,4750,0.0114665331313132,0.003,126
0,0,104,0.055,125,38,4750,0.0030581418331951,0.001,146
0,0,44,0.055,125,38,4750,4.162028051304234e-05,0.0,86
0,0,25,0.055,125,38,4750,0.0001492626941336,0.0,67
0,0,4,0.055,125,38,4750,0.0001452997257339,0.0,46
0,0,45,0.055,125,38,4750,0.0008164576223849,0.0,87
0,0,64,0.055,125,38,4750,0.0001983481001092,0.0,106
0,0,5,0.055,125,38,4750,0.0142616436373078,0.003,47
0,0,105,0.055,125,38,4750,0.0001789508064488,0.0,147
0,0,85,0.055,125,38,4750,0.0074640481598753,0.0,127
0,0,26,0.055,125,38,4750,1.338185787318472e-06,0.0,68
0,0,46,0.055,125,38,4750,0.0003767585247578,0.0,88
0,0,6,0.055,125,38,4750,0.0965003188585857,0.078,48
0,0,65,0.055,125,38,4750,0.0004312796890128,0.0,107
0,0,86,0.055,125,38,4750,4.830958635232667e-07,0.0,128
0,0,106,0.055,125,38,4750,1.450119972444159e-07,0.0,148
0,0,66,0.055,125,38,4750,3.982535851389671e-05,0.0,108
0,0,47,0.055,125,38,4750,4.98672116960149e-05,0.0,89
0,0,67,0.055,125,38,4750,0.0002086824944586,0.0,109
0,0,7,0.055,125,38,4750,2.1451899119795706e-07,0.0,49
0,0,87,0.055,125,38,4750,0.0003001363364394,0.0,129
0,0,27,0.055,125,38,4750,0.0002315163487326,0.0,69
0,0,107,0.055,125,38,4750,4.465786305438711e-05,0.0,149
0,0,48,0.055,125,38,4750,1.1824418360261708e-06,0.0,90
0,0,88,0.055,125,38,4750,2.4221805879423926e-06,0.0,130
0,0,28,0.055,125,38,4750,0.0004726970890747,0.0,70
0,0,68,0.055,125,38,4750,9.036903741808516e-07,0.0,110
0,0,8,0.055,125,38,4750,5.851609806909589e-06,0.0,50
0,0,49,0.055,125,38,4750,2.2958947219082778e-07,0.0,91
0,0,89,0.055,125,38,4750,2.30680578754121e-05,0.0,131
0,0,29,0.055,125,38,4750,1.4241950738482533e-05,0.0,71
0,0,108,0.055,125,38,4750,0.000357114828526,0.0,150
0,0,50,0.055,125,38,4750,2.7531091150356902e-06,0.0,92
0,0,90,0.055,125,38,4750,5.118976817889327e-05,0.0,132
0,0,30,0.055,125,38,4750,7.503801456644459e-15,0.0,72
0,0,69,0.055,125,38,4750,0.0002037357448264,0.0,111
0,0,109,0.055,125,38,4750,0.0061692469092943,0.001,151
0,0,91,0.055,125,38,4750,0.112388992343936,0.119,133
0,0,70,0.055,125,38,4750,3.1399145681847143e-06,0.0,112
0,0,9,0.055,125,38,4750,0.1190907307999036,0.093,51
0,0,110,0.055,125,38,4750,9.239492504157983e-10,0.0,152
0,0,51,0.055,125,38,4750,6.700224599191573e-09,0.0,93
0,0,31,0.055,125,38,4750,0.012051816666899,0.006,73
0,0,10,0.055,125,38,4750,6.90650776550642e-21,0.0,52
0,0,92,0.055,125,38,4750,0.0001047114115341,0.0,134
0,0,71,0.055,125,38,4750,1.8813197578748477e-09,0.0,113
0,0,32,0.055,125,38,4750,0.0004418438734999,0.002,74
0,0,111,0.055,125,38,4750,0.0622220665184983,0.029,153
0,0,11,0.055,125,38,4750,0.0001176194936936,0.0,53
0,0,93,0.055,125,38,4750,3.965470647217711e-08,0.0,135
0,0,52,0.055,125,38,4750,7.67479918505899e-10,0.0,94
0,0,72,0.055,125,38,4750,0.0267197460208047,0.011,114
0,0,112,0.055,125,38,4750,0.0315540445987793,0.013,154
0,0,12,0.055,125,38,4750,0.0153063372336361,0.011,54
0,0,94,0.055,125,38,4750,0.5679352875254223,0.568,136
0,0,33,0.055,125,38,4750,0.000215055233846,0.0,75
0,0,53,0.055,125,38,4750,5.489180324238535e-09,0.0,95
0,0,73,0.055,125,38,4750,6.203591130736925e-06,0.0,115
0,0,113,0.055,125,38,4750,0.383716058728453,0.35,155
0,0,34,0.055,125,38,4750,0.0003811260751516,0.0,76
0,0,13,0.055,125,38,4750,5.5265806991671966e-05,0.0,55
0,0,54,0.055,125,38,4750,2.9111178716956576e-12,0.0,96
0,0,74,0.055,125,38,4750,2.4219947322983485e-05,0.0,116
0,0,114,0.055,125,38,4750,3.112534002187609e-06,0.0,156
0,0,14,0.055,125,38,4750,1.7990639577429977e-05,0.0,56
0,0,35,0.055,125,38,4750,0.009079009916446,0.001,77
0,0,95,0.055,125,38,4750,8.380672724358756e-06,0.0,137
0,0,15,0.055,125,38,4750,7.911165721467706e-06,0.0,57
0,0,55,0.055,125,38,4750,0.007063644419931,0.006,97
0,0,115,0.055,125,38,4750,8.745459998370805e-05,0.0,157
0,0,75,0.055,125,38,4750,0.0042795079868544,0.001,117
0,0,36,0.055,125,38,4750,0.0403152412592577,0.053,78
0,0,96,0.055,125,38,4750,6.571485533225888e-05,0.0,138
0,0,16,0.055,125,38,4750,2.8351014945660584e-06,0.0,58
0,0,56,0.055,125,38,4750,0.002200677770993,0.003,98
0,0,76,0.055,125,38,4750,3.505208204975212e-08,0.0,118
0,0,116,0.055,125,38,4750,0.0020209640675915,0.001,158
0,0,37,0.055,125,38,4750,6.840388259338161e-09,0.0,79
0,0,17,0.055,125,38,4750,2.134015260558146e-08,0.0,59
0,0,97,0.055,125,38,4750,4.076089066608514e-05,0.0,139
0,0,57,0.055,125,38,4750,0.0026966159606347,0.0,99
0,0,117,0.055,125,38,4750,3.0287229009668685e-08,0.0,159
0,0,77,0.055,125,38,4750,0.0042091842889188,0.011,119
0,0,58,0.055,125,38,4750,0.0003558658511295,0.0,100
0,0,98,0.055,125,38,4750,0.0053479900148433,0.0,140
0,0,38,0.055,125,38,4750,0.0001721914554913,0.0,80
0,0,18,0.055,125,38,4750,0.0857189163433326,0.078,60
0,0,118,0.055,125,38,4750,4.3459088044210715e-09,0.0,160
0,0,78,0.055,125,38,4750,0.0004330437373575,0.0,120
0,0,59,0.055,125,38,4750,0.0367510430360224,0.018,101
0,0,99,0.055,125,38,4750,6.560114547859813e-06,0.0,141
0,0,39,0.055,125,38,4750,0.0002055651100238,0.0,81
0,0,119,0.055,125,38,4750,1.530820898182194e-06,0.0,161
0,0,19,0.055,125,38,4750,6.703877449699394e-06,0.0,61
0,0,79,0.055,125,38,4750,9.328401933211838e-07,0.0,121
