power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0,0.055,40,38,1520,0.1026218144141103,0.111,42
0,0,67,0.055,40,38,1520,0.4638680405945699,0.434,109
0,0,134,0.055,40,38,1520,0.0093595428949249,0.004,176
0,0,334,0.055,40,38,1520,0.2027491433391536,0.095,376
0,0,201,0.055,40,38,1520,0.0089326263395715,0.002,243
0,0,68,0.055,40,38,1520,0.0934911791099823,0.07,110
0,0,268,0.055,40,38,1520,0.2022373966422637,0.165,310
0,0,1,0.055,40,38,1520,0.0578726694929816,0.09,43
0,0,69,0.055,40,38,1520,0.001171185989342,0.005,111
0,0,135,0.055,40,38,1520,0.0008492177745498,0.0,177
0,0,202,0.055,40,38,1520,0.0269370969329706,0.008,244
0,0,335,0.055,40,38,1520,0.002465701326674,0.0,377
0,0,2,0.055,40,38,1520,0.0069175747759453,0.0,44
0,0,70,0.055,40,38,1520,0.027410472888013,0.002,112
0,0,269,0.055,40,38,1520,0.0391010660846784,0.025,311
0,0,203,0.055,40,38,1520,0.0225362280380588,0.011,245
0,0,136,0.055,40,38,1520,0.2014432058149081,0.068,178
0,0,71,0.055,40,38,1520,0.0384814002375154,0.022,113
0,0,3,0.055,40,38,1520,0.1270642543996448,0.043,45
0,0,270,0.055,40,38,1520,0.1214740189791201,0.041,312
0,0,336,0.055,40,38,1520,0.194780424745887,0.191,378
0,0,137,0.055,40,38,1520,0.0006205848117868,0.0,179
0,0,204,0.055,40,38,1520,0.0475082843118984,0.021,246
0,0,72,0.055,40,38,1520,0.0495329525935681,0.04,114
0,0,337,0.055,40,38,1520,0.1991444643370044,0.033,379
0,0,271,0.055,40,38,1520,0.1463098720828712,0.149,313
0,0,4,0.055,40,38,1520,2.614626993778876e-05,0.0,46
0,0,138,0.055,40,38,1520,0.4654174126586213,0.31,180
0,0,205,0.055,40,38,1520,0.4988977267623092,0.28,247
0,0,73,0.055,40,38,1520,0.0781139701703264,0.03,115
0,0,272,0.055,40,38,1520,0.5284910746850408,0.16,314
0,0,5,0.055,40,38,1520,4.664253283913339e-06,0.0,47
0,0,139,0.055,40,38,1520,0.0001339521530452,0.0,181
0,0,206,0.055,40,38,1520,0.0709334539986815,0.083,248
0,0,338,0.055,40,38,1520,0.2390370773554982,0.229,380
0,0,273,0.055,40,38,1520,0.3652376375470961,0.1,315
0,0,6,0.055,40,38,1520,0.0012696794341377,0.0,48
0,0,74,0.055,40,38,1520,0.0063246847552135,0.0,116
0,0,339,0.055,40,38,1520,0.0688074804820693,0.007,381
0,0,207,0.055,40,38,1520,0.3698262546865201,0.303,249
0,0,140,0.055,40,38,1520,0.3430256050985463,0.199,182
0,0,274,0.055,40,38,1520,0.4258280099536291,0.215,316
0,0,75,0.055,40,38,1520,0.0031783346495636,0.0,117
0,0,208,0.055,40,38,1520,0.1253037243403354,0.156,250
0,0,340,0.055,40,38,1520,0.0469436194065431,0.046,382
0,0,7,0.055,40,38,1520,0.0717376857285345,0.013,49
0,0,275,0.055,40,38,1520,0.0130429026456688,0.016,317
0,0,141,0.055,40,38,1520,0.2797918498876216,0.185,183
