sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0.07,80,38,3040,0.005111113733631109,0.002,442
0,184,0.07,80,38,3040,5.710614440501967e-11,0.0,626
0,917,0.07,80,38,3040,0.011093933879280739,0.005,1359
0,1,0.07,80,38,3040,0.005830745356296825,0.002,443
0,918,0.07,80,38,3040,0.11032306445002005,0.078,1360
0,368,0.07,80,38,3040,0.059516030452709485,0.058,810
0,185,0.07,80,38,3040,1.250638837314144e-05,0.0,627
0,734,0.07,80,38,3040,1.449937202834371e-06,0.0,1176
0,2,0.07,80,38,3040,9.305105116403263e-06,0.0,444
0,551,0.07,80,38,3040,3.311767407378147e-06,0.0,993
0,919,0.07,80,38,3040,5.225413264769319e-05,0.0,1361
0,369,0.07,80,38,3040,1.9287982770782228e-05,0.0,811
0,735,0.07,80,38,3040,0.000570111919953584,0.0,1177
0,186,0.07,80,38,3040,0.000764353482817269,0.0,628
0,187,0.07,80,38,3040,0.0002519856353150442,0.0,629
0,736,0.07,80,38,3040,0.02052572125209374,0.004,1178
0,370,0.07,80,38,3040,0.048145178849717585,0.001,812
0,552,0.07,80,38,3040,0.00495632711259492,0.0,994
0,3,0.07,80,38,3040,0.11603224142579932,0.03,445
0,920,0.07,80,38,3040,0.0007692427329189248,0.0,1362
0,188,0.07,80,38,3040,8.009328193875966e-08,0.0,630
0,921,0.07,80,38,3040,0.00013300251830221922,0.0,1363
0,4,0.07,80,38,3040,9.658910709076253e-06,0.0,446
0,371,0.07,80,38,3040,9.220546273844774e-05,0.0,813
0,737,0.07,80,38,3040,0.0003535184814989183,0.0,1179
0,553,0.07,80,38,3040,3.86794429641041e-06,0.0,995
0,189,0.07,80,38,3040,0.0009271504977429144,0.0,631
0,922,0.07,80,38,3040,0.0024044783770503847,0.001,1364
0,372,0.07,80,38,3040,0.22345997478373414,0.076,814
0,190,0.07,80,38,3040,0.03503628667721869,0.001,632
0,5,0.07,80,38,3040,0.0008717335204762015,0.0,447
0,554,0.07,80,38,3040,0.008434778286422947,0.008,996
0,923,0.07,80,38,3040,0.012287843006857696,0.006,1365
0,373,0.07,80,38,3040,0.00029466457507626995,0.0,815
0,738,0.07,80,38,3040,0.0008699902566302625,0.0,1180
0,6,0.07,80,38,3040,0.0011713056847309465,0.0,448
0,739,0.07,80,38,3040,0.0008429010665679916,0.0,1181
0,555,0.07,80,38,3040,0.003285529317704351,0.0,997
0,191,0.07,80,38,3040,1.643507120274112e-08,0.0,633
0,374,0.07,80,38,3040,0.00036237052675316804,0.0,816
0,924,0.07,80,38,3040,0.010318801524781858,0.001,1366
0,7,0.07,80,38,3040,0.02277832089494039,0.009,449
0,740,0.07,80,38,3040,9.810705732444202e-06,0.0,1182
0,375,0.07,80,38,3040,0.0018861980140813354,0.0,817
0,192,0.07,80,38,3040,0.00015317877672875907,0.0,634
0,556,0.07,80,38,3040,0.06303646197401311,0.013,998
0,8,0.07,80,38,3040,1.3258962276997745e-05,0.0,450
0,925,0.07,80,38,3040,4.775311441612876e-06,0.0,1367
0,376,0.07,80,38,3040,0.005271608880546789,0.0,818
0,193,0.07,80,38,3040,0.020826609759659775,0.003,635
0,741,0.07,80,38,3040,0.00027792787145143854,0.0,1183
0,557,0.07,80,38,3040,2.6087039544694797e-06,0.0,999
0,9,0.07,80,38,3040,0.00045118678582030045,0.0,451
0,194,0.07,80,38,3040,0.002569019341299205,0.0,636
0,377,0.07,80,38,3040,0.001310177759771277,0.0,819
0,742,0.07,80,38,3040,0.00020085114144709532,0.0,1184
0,926,0.07,80,38,3040,7.490210593653087e-09,0.0,1368
0,558,0.07,80,38,3040,0.00019338809758445287,0.0,1000
0,743,0.07,80,38,3040,0.12709348444006696,0.045,1185
0,195,0.07,80,38,3040,7.25354368038038e-08,0.0,637
0,10,0.07,80,38,3040,0.00010440880275634208,0.0,452
0,378,0.07,80,38,3040,7.284288960928028e-07,0.0,820
0,559,0.07,80,38,3040,2.4434903326646287e-06,0.0,1001
0,196,0.07,80,38,3040,1.0711541995186658e-05,0.0,638
0,927,0.07,80,38,3040,3.383338438386617e-05,0.0,1369
0,744,0.07,80,38,3040,0.002588039912053077,0.0,1186
0,11,0.07,80,38,3040,2.4353441746432857e-06,0.0,453
0,560,0.07,80,38,3040,0.004978348838390064,0.001,1002
