sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,268,0.055,140,38,5320,7.480942584769774e-05,0.0,310
0,0,0.055,140,38,5320,2.8188824266115166e-05,0.0,42
0,334,0.055,140,38,5320,0.15771778324628788,0.006,376
0,201,0.055,140,38,5320,1.2213879551287608e-06,0.0,243
0,134,0.055,140,38,5320,0.004395958235122969,0.011,176
0,67,0.055,140,38,5320,8.512314072987086e-10,0.0,109
0,269,0.055,140,38,5320,0.0013669379227288613,0.0,311
0,1,0.055,140,38,5320,3.7713842698307277e-05,0.0,43
0,335,0.055,140,38,5320,5.2156833907242474e-05,0.0,377
0,202,0.055,140,38,5320,0.00018655303261047362,0.0,244
0,135,0.055,140,38,5320,0.002624750328174875,0.0,177
0,2,0.055,140,38,5320,0.02881149415504252,0.038,44
0,270,0.055,140,38,5320,6.582819509636626e-14,0.0,312
0,68,0.055,140,38,5320,5.04897648752687e-10,0.0,110
0,336,0.055,140,38,5320,0.15393947082801024,0.014,378
0,203,0.055,140,38,5320,0.0021468577555502793,0.0,245
0,136,0.055,140,38,5320,9.409667744907283e-07,0.0,178
0,3,0.055,140,38,5320,2.7209033053581077e-09,0.0,45
0,271,0.055,140,38,5320,0.0905184884514717,0.042,313
0,337,0.055,140,38,5320,9.772897971796488e-06,0.0,379
0,69,0.055,140,38,5320,6.028696068833647e-06,0.0,111
0,137,0.055,140,38,5320,0.0006743394674058953,0.0,179
0,4,0.055,140,38,5320,0.21891380136600852,0.02,46
0,204,0.055,140,38,5320,1.5183904351972315e-05,0.0,246
0,272,0.055,140,38,5320,0.18906205271444643,0.06,314
0,338,0.055,140,38,5320,0.012691704274536949,0.0,380
0,138,0.055,140,38,5320,0.005269407703734474,0.0,180
0,5,0.055,140,38,5320,0.0034632169220575743,0.001,47
0,70,0.055,140,38,5320,1.1754756908586345e-06,0.0,112
0,205,0.055,140,38,5320,0.23242140509032239,0.002,247
0,273,0.055,140,38,5320,1.7464221728691225e-09,0.0,315
0,339,0.055,140,38,5320,2.4710532297637785e-06,0.0,381
0,139,0.055,140,38,5320,0.0014147787665051764,0.0,181
0,6,0.055,140,38,5320,6.04377567352756e-07,0.0,48
0,206,0.055,140,38,5320,3.564671457488317e-14,0.0,248
0,71,0.055,140,38,5320,0.12903286224932514,0.026,113
0,274,0.055,140,38,5320,0.004900658776800572,0.0,316
0,340,0.055,140,38,5320,0.008410405437127948,0.001,382
0,140,0.055,140,38,5320,1.7062596001556703e-08,0.0,182
0,7,0.055,140,38,5320,9.449709269287264e-06,0.0,49
0,207,0.055,140,38,5320,0.001174299460350591,0.0,249
0,72,0.055,140,38,5320,7.530681244547144e-06,0.0,114
0,275,0.055,140,38,5320,4.278263967808441e-06,0.0,317
0,341,0.055,140,38,5320,0.0035065521438241687,0.0,383
0,8,0.055,140,38,5320,0.006937291622526249,0.0,50
0,141,0.055,140,38,5320,0.026893513557283935,0.0,183
0,73,0.055,140,38,5320,0.0005710284095423393,0.0,115
0,208,0.055,140,38,5320,0.10193943618507895,0.054,250
0,276,0.055,140,38,5320,0.04065756372923311,0.032,318
0,9,0.055,140,38,5320,1.3738268823264512e-09,0.0,51
0,342,0.055,140,38,5320,0.007905857288015109,0.0,384
0,142,0.055,140,38,5320,5.0980689572289415e-08,0.0,184
0,74,0.055,140,38,5320,0.004144719177514429,0.0,116
0,209,0.055,140,38,5320,2.1330761746626102e-07,0.0,251
0,277,0.055,140,38,5320,9.730200584024732e-07,0.0,319
0,10,0.055,140,38,5320,4.489851923227556e-16,0.0,52
0,343,0.055,140,38,5320,1.3493190735702831e-06,0.0,385
0,143,0.055,140,38,5320,0.003612067170920704,0.001,185
0,210,0.055,140,38,5320,0.08462975650433507,0.0,252
0,75,0.055,140,38,5320,0.0004186026631403276,0.0,117
0,278,0.055,140,38,5320,1.2277517357715482e-05,0.0,320
0,11,0.055,140,38,5320,3.918228086286962e-06,0.0,53
0,144,0.055,140,38,5320,0.0008084757714086456,0.0,186
0,344,0.055,140,38,5320,6.746689517640407e-05,0.0,386
0,76,0.055,140,38,5320,5.427765802565399e-06,0.0,118
0,211,0.055,140,38,5320,0.4217338649729233,0.017,253
0,12,0.055,140,38,5320,1.721438757191428e-08,0.0,54
0,279,0.055,140,38,5320,2.6985831034622167e-05,0.0,321
0,145,0.055,140,38,5320,0.017128507469188446,0.0,187
0,345,0.055,140,38,5320,6.827478549700429e-07,0.0,387
0,212,0.055,140,38,5320,4.215089495696374e-06,0.0,254
0,77,0.055,140,38,5320,0.00925846454002406,0.0,119
0,13,0.055,140,38,5320,0.0056446601247244705,0.0,55
0,280,0.055,140,38,5320,1.5252434821212877e-09,0.0,322
0,346,0.055,140,38,5320,6.006538179937608e-08,0.0,388
0,146,0.055,140,38,5320,1.2268186972913666e-06,0.0,188
0,213,0.055,140,38,5320,9.195881231919883e-06,0.0,255
0,78,0.055,140,38,5320,2.7907293997589477e-06,0.0,120
