sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,184,0.055,140,38,5320,0.00010939011174039193,0.0,626
0,0,0.055,140,38,5320,0.011065379709447038,0.002,442
0,917,0.055,140,38,5320,2.8341231709918148e-05,0.0,1359
0,368,0.055,140,38,5320,1.6550285251825432e-09,0.0,810
0,734,0.055,140,38,5320,0.015606831397686715,0.009,1176
0,551,0.055,140,38,5320,0.002995471316206049,0.001,993
0,1,0.055,140,38,5320,7.480129249814458e-05,0.0,443
0,185,0.055,140,38,5320,0.00011904122223142516,0.0,627
0,918,0.055,140,38,5320,0.10020101301116119,0.096,1360
0,369,0.055,140,38,5320,0.01714516964741618,0.0,811
0,919,0.055,140,38,5320,7.196570559063508e-08,0.0,1361
0,2,0.055,140,38,5320,6.02854362002662e-08,0.0,444
0,552,0.055,140,38,5320,6.182668863436891e-08,0.0,994
0,186,0.055,140,38,5320,0.5864243072673321,0.571,628
0,735,0.055,140,38,5320,0.39718942239899974,0.296,1177
0,370,0.055,140,38,5320,0.0010328427747193288,0.0,812
0,553,0.055,140,38,5320,3.1722343260836542e-09,0.0,995
0,920,0.055,140,38,5320,0.001354118069436937,0.002,1362
0,3,0.055,140,38,5320,0.05959879941226352,0.002,445
0,371,0.055,140,38,5320,0.0005236896285450372,0.0,813
0,187,0.055,140,38,5320,1.8908121045511565e-05,0.0,629
0,736,0.055,140,38,5320,0.00542528096120242,0.0,1178
0,554,0.055,140,38,5320,7.270936891648164e-07,0.0,996
0,921,0.055,140,38,5320,0.017287091187775636,0.002,1363
0,737,0.055,140,38,5320,0.000776226070323714,0.0,1179
0,4,0.055,140,38,5320,9.568035633358364e-06,0.0,446
0,188,0.055,140,38,5320,5.028980658226046e-07,0.0,630
0,372,0.055,140,38,5320,0.00018973610001574476,0.0,814
0,555,0.055,140,38,5320,6.40162241198809e-08,0.0,997
0,922,0.055,140,38,5320,0.0030082507458562145,0.001,1364
0,189,0.055,140,38,5320,0.00014334037290043004,0.0,631
0,373,0.055,140,38,5320,7.531433331096013e-07,0.0,815
0,5,0.055,140,38,5320,2.0328249766126532e-05,0.0,447
