sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,34,0.055,83,38,3154,0.20022428041862722,0.071,76
0,0,0.055,83,38,3154,0.010270297807496241,0.0,42
0,35,0.055,83,38,3154,0.005191700910243116,0.002,77
0,17,0.055,83,38,3154,0.0002664765124636145,0.0,59
0,84,0.055,83,38,3154,0.00869724292545735,0.002,126
0,51,0.055,83,38,3154,9.36306925150506e-10,0.0,93
0,36,0.055,83,38,3154,0.13192605019869935,0.122,78
0,1,0.055,83,38,3154,0.0049035343385585885,0.0,43
0,68,0.055,83,38,3154,8.222218233345437e-07,0.0,110
0,18,0.055,83,38,3154,0.216580968156675,0.064,60
0,37,0.055,83,38,3154,1.8347127728264707e-09,0.0,79
0,85,0.055,83,38,3154,0.045810437601677335,0.002,127
0,52,0.055,83,38,3154,1.700444730347065e-07,0.0,94
0,69,0.055,83,38,3154,0.3099725439876382,0.231,111
0,19,0.055,83,38,3154,0.0011715369523965507,0.0,61
0,86,0.055,83,38,3154,2.8266480797295504e-05,0.0,128
0,53,0.055,83,38,3154,0.003230606207150559,0.007,95
0,2,0.055,83,38,3154,0.27544920109503096,0.043,44
0,70,0.055,83,38,3154,0.02068146259060775,0.043,112
0,20,0.055,83,38,3154,1.7225294209458044e-05,0.0,62
0,3,0.055,83,38,3154,7.734347168934736e-06,0.0,45
0,87,0.055,83,38,3154,0.004713395071393005,0.0,129
0,54,0.055,83,38,3154,0.0015461668987697614,0.0,96
0,71,0.055,83,38,3154,6.522397838472178e-07,0.0,113
0,4,0.055,83,38,3154,4.18833878756247e-05,0.0,46
0,55,0.055,83,38,3154,0.003411945993746908,0.0,97
0,21,0.055,83,38,3154,0.0006925570403622691,0.0,63
0,88,0.055,83,38,3154,0.03753139716455641,0.01,130
0,38,0.055,83,38,3154,0.0035924456869924483,0.0,80
0,72,0.055,83,38,3154,0.022848232037996567,0.004,114
0,5,0.055,83,38,3154,0.0001596671854345274,0.0,47
0,22,0.055,83,38,3154,0.0004912105917232548,0.0,64
0,89,0.055,83,38,3154,0.006084588016097085,0.0,131
0,56,0.055,83,38,3154,0.0021109430197929044,0.004,98
0,6,0.055,83,38,3154,0.8187341102220369,0.786,48
0,73,0.055,83,38,3154,6.302076015533034e-06,0.0,115
0,23,0.055,83,38,3154,0.010266818825934679,0.0,65
0,39,0.055,83,38,3154,0.08302256871570218,0.006,81
0,57,0.055,83,38,3154,8.236120764102618e-07,0.0,99
0,90,0.055,83,38,3154,0.10788372831160709,0.003,132
0,74,0.055,83,38,3154,0.011370453365734114,0.0,116
0,24,0.055,83,38,3154,0.024411647978068527,0.0,66
0,7,0.055,83,38,3154,0.001656713014847942,0.0,49
0,40,0.055,83,38,3154,7.420702629661923e-06,0.0,82
0,75,0.055,83,38,3154,0.0015833507435046674,0.0,117
0,91,0.055,83,38,3154,0.00011187874788081026,0.0,133
0,58,0.055,83,38,3154,0.10730770038807502,0.088,100
0,8,0.055,83,38,3154,6.846535142149648e-05,0.0,50
0,41,0.055,83,38,3154,0.004476554449244813,0.001,83
0,25,0.055,83,38,3154,0.01702503544470585,0.003,67
0,76,0.055,83,38,3154,0.0002582005121814471,0.0,118
0,59,0.055,83,38,3154,0.0014901349332190107,0.0,101
0,9,0.055,83,38,3154,0.0007309170292368699,0.002,51
0,92,0.055,83,38,3154,0.030712609141693045,0.001,134
0,26,0.055,83,38,3154,0.03712229954275812,0.001,68
0,60,0.055,83,38,3154,0.04418315857118216,0.021,102
0,77,0.055,83,38,3154,0.14458756214237156,0.042,119
0,93,0.055,83,38,3154,0.05133766230290079,0.0,135
0,10,0.055,83,38,3154,0.0011196728942410791,0.0,52
0,61,0.055,83,38,3154,0.0007789443331996355,0.0,103
0,27,0.055,83,38,3154,3.6841519098187126e-05,0.0,69
0,42,0.055,83,38,3154,0.003870710409605198,0.002,84
0,78,0.055,83,38,3154,0.14443010650485494,0.006,120
0,94,0.055,83,38,3154,0.0002119767491260106,0.0,136
0,11,0.055,83,38,3154,0.005582979094075501,0.0,53
0,79,0.055,83,38,3154,2.2230059533048703e-05,0.0,121
0,28,0.055,83,38,3154,0.18722476098170954,0.048,70
0,43,0.055,83,38,3154,0.01654392864878615,0.011,85
