trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,1,0,1,22,195,1
0,0,3,0,3,8,195,0
0,0,6,0,2,8,195,0
0,0,7,0,3,25,195,1
0,0,8,0,3,37,195,1
0,0,12,0,2,35,195,1
0,0,14,0,4,38,195,1
0,0,24,0,0,34,195,1
0,0,25,0,2,18,195,0
0,0,28,0,0,9,195,1
0,0,29,0,0,17,195,1
0,0,33,0,4,34,195,1
0,0,35,0,3,36,195,1
0,0,38,0,2,12,195,0
0,0,39,0,3,28,195,0
0,0,43,0,2,19,195,0
0,0,44,0,2,24,195,1
0,0,45,0,0,0,195,0
0,0,46,0,4,43,195,0
0,0,47,0,1,19,195,1
0,0,48,0,5,7,195,1
0,1,51,0,0,1,195,1
0,1,56,0,1,30,195,0
0,1,59,0,2,40,195,1
0,1,64,0,0,27,195,0
0,1,66,0,4,11,195,1
0,1,71,0,1,4,195,1
0,1,72,0,4,9,195,1
0,1,76,0,5,31,195,0
0,1,77,0,2,42,195,0
0,1,78,0,5,33,195,0
0,1,80,0,5,12,195,0
0,1,83,0,3,19,195,1
0,1,86,0,2,39,195,1
0,1,92,0,5,48,195,1
0,1,93,0,0,48,195,1
0,1,95,0,1,1,195,1
0,1,98,0,4,32,195,1
0,0,1,1,1,22,295,1
0,0,2,1,1,22,295,1
0,0,3,1,3,8,295,0
0,0,10,1,0,46,295,1
0,0,11,1,3,35,295,1
0,0,14,1,4,38,295,1
0,0,15,1,0,30,295,0
0,0,20,1,3,1,295,1
0,0,21,1,5,31,295,0
0,0,23,1,5,26,295,0
0,0,24,1,0,34,295,1
0,0,28,1,0,9,295,1
0,0,31,1,0,7,295,1
0,0,34,1,3,5,295,0
0,0,35,1,3,36,295,0
0,0,38,1,2,12,295,1
0,0,40,1,4,5,295,1
0,0,41,1,5,41,295,0
0,0,42,1,3,45,295,1
0,0,43,1,2,19,295,0
0,0,47,1,1,19,295,1
0,0,49,1,3,6,295,1
0,1,54,1,0,13,295,1
0,1,57,1,2,6,295,1
0,1,59,1,2,40,295,1
0,1,67,1,2,25,295,1
0,1,70,1,1,43,295,1
0,1,71,1,1,4,295,0
0,1,72,1,4,9,295,0
0,1,74,1,5,6,295,1
0,1,75,1,5,37,295,1
0,1,76,1,5,31,295,1
0,1,80,1,5,12,295,1
0,1,86,1,2,39,295,1
0,1,87,1,2,22,295,0
0,1,90,1,1,37,295,1
0,1,93,1,0,48,295,1
0,1,94,1,1,44,295,0
0,0,0,2,2,12,186,1
0,0,4,2,0,33,186,1
0,0,9,2,5,24,186,1
0,0,12,2,2,35,186,1
0,0,13,2,0,41,186,0
0,0,14,2,4,38,186,1
0,0,20,2,3,1,186,1
0,0,22,2,5,37,186,0
0,0,24,2,0,34,186,1
0,0,29,2,0,17,186,0
0,0,33,2,4,34,186,1
0,0,34,2,3,5,186,1
0,0,35,2,3,36,186,1
0,0,39,2,3,28,186,1
0,0,40,2,4,5,186,0
0,0,41,2,5,41,186,1
0,0,46,2,4,43,186,1
0,0,49,2,3,6,186,1
0,1,50,2,3,17,186,1
0,1,52,2,1,38,186,1
0,1,58,2,4,4,186,0
0,1,60,2,0,16,186,1
0,1,61,2,2,43,186,1
0,1,69,2,3,17,186,1
0,1,71,2,1,4,186,1
0,1,73,2,4,33,186,1
0,1,74,2,5,6,186,1
0,1,75,2,5,37,186,1
0,1,77,2,2,42,186,1
0,1,78,2,5,33,186,0
0,1,80,2,5,12,186,1
0,1,83,2,3,19,186,1
0,1,85,2,5,13,186,1
0,1,88,2,4,21,186,1
0,1,89,2,3,15,186,1
0,1,91,2,3,28,186,1
0,1,93,2,0,48,186,1
0,1,98,2,4,32,186,1
0,0,2,3,1,22,26,1
0,0,11,3,3,35,26,0
0,0,15,3,0,30,26,0
0,0,20,3,3,1,26,0
0,0,23,3,5,26,26,0
0,0,29,3,0,17,26,0
0,0,31,3,0,7,26,1
0,0,32,3,2,21,26,1
0,0,38,3,2,12,26,1
0,0,40,3,4,5,26,1
0,0,41,3,5,41,26,0
0,0,43,3,2,19,26,0
0,0,44,3,2,24,26,1
0,0,45,3,0,0,26,0
0,0,46,3,4,43,26,1
0,0,49,3,3,6,26,1
0,1,50,3,3,17,26,1
0,1,51,3,0,1,26,1
0,1,58,3,4,4,26,1
0,1,61,3,2,43,26,1
0,1,62,3,2,19,26,0
0,1,63,3,5,2,26,1
0,1,64,3,0,27,26,0
0,1,65,3,0,22,26,0
0,1,68,3,1,1,26,1
0,1,71,3,1,4,26,0
0,1,72,3,4,9,26,1
0,1,73,3,4,33,26,0
0,1,74,3,5,6,26,0
0,1,77,3,2,42,26,1
0,1,81,3,0,41,26,1
0,1,83,3,3,19,26,0
0,1,85,3,5,13,26,1
0,1,86,3,2,39,26,1
0,1,87,3,2,22,26,0
0,1,89,3,3,15,26,1
0,1,96,3,1,7,26,0
0,1,99,3,0,8,26,1
0,0,2,4,1,22,11,1
0,0,3,4,3,8,11,1
0,0,4,4,0,33,11,0
0,0,5,4,5,0,11,0
0,0,6,4,2,8,11,0
0,0,9,4,5,24,11,1
0,0,11,4,3,35,11,1
0,0,12,4,2,35,11,1
0,0,13,4,0,41,11,0
0,0,19,4,0,30,11,1
0,0,21,4,5,31,11,0
0,0,27,4,4,8,11,0
0,0,28,4,0,9,11,1
0,0,29,4,0,17,11,0
0,0,30,4,1,15,11,0
0,0,31,4,0,7,11,1
0,0,32,4,2,21,11,1
0,0,33,4,4,34,11,1
0,0,36,4,3,37,11,1
0,0,38,4,2,12,11,1
0,0,44,4,2,24,11,1
0,0,48,4,5,7,11,1
0,0,49,4,3,6,11,1
0,1,59,4,2,40,11,1
0,1,62,4,2,19,11,1
0,1,63,4,5,2,11,1
0,1,66,4,4,11,11,1
0,1,69,4,3,17,11,1
0,1,75,4,5,37,11,1
0,1,78,4,5,33,11,1
0,1,81,4,0,41,11,1
0,1,82,4,1,12,11,0
0,1,86,4,2,39,11,1
0,1,89,4,3,15,11,1
0,1,92,4,5,48,11,1
0,1,95,4,1,1,11,1
0,1,96,4,1,7,11,1
0,1,98,4,4,32,11,1
0,0,1,5,1,22,136,1
0,0,5,5,5,0,136,0
0,0,8,5,3,37,136,1
0,0,9,5,5,24,136,1
0,0,10,5,0,46,136,1
0,0,12,5,2,35,136,1
