trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,2,0,2,36,81,1
0,0,3,0,2,36,81,1
0,0,4,0,3,45,81,1
0,0,5,0,4,9,81,0
0,0,6,0,3,27,81,1
0,0,7,0,1,26,81,1
0,0,10,0,0,45,81,1
0,0,12,0,3,21,81,0
0,0,13,0,3,11,81,1
0,0,16,0,0,2,81,1
0,0,21,0,0,32,81,0
0,0,24,0,2,7,81,0
0,0,26,0,4,0,81,1
0,0,27,0,1,32,81,1
0,0,31,0,3,27,81,1
0,0,37,0,4,31,81,0
0,0,38,0,3,16,81,1
0,0,40,0,2,29,81,1
0,0,41,0,4,33,81,1
0,0,42,0,3,44,81,1
0,0,43,0,5,28,81,0
0,0,45,0,3,16,81,1
0,1,50,0,4,8,81,0
0,1,53,0,4,13,81,1
0,1,56,0,5,3,81,0
0,1,57,0,5,1,81,1
0,1,65,0,4,5,81,1
0,1,66,0,1,17,81,0
0,1,69,0,5,19,81,1
0,1,72,0,2,15,81,1
0,1,74,0,4,45,81,0
0,1,77,0,2,10,81,1
0,1,79,0,5,5,81,0
0,1,80,0,3,49,81,1
0,1,85,0,5,39,81,0
0,1,88,0,2,9,81,0
0,1,92,0,5,16,81,1
0,1,94,0,4,46,81,1
0,0,0,1,1,40,58,1
0,0,4,1,3,45,58,1
0,0,8,1,0,22,58,1
0,0,12,1,3,21,58,0
0,0,14,1,2,42,58,1
0,0,15,1,3,41,58,0
0,0,16,1,0,2,58,0
0,0,23,1,5,17,58,1
0,0,27,1,1,32,58,1
0,0,29,1,1,13,58,1
0,0,33,1,2,22,58,0
0,0,35,1,1,19,58,1
0,0,36,1,0,25,58,1
0,0,37,1,4,31,58,1
0,0,39,1,3,25,58,1
0,0,45,1,3,16,58,0
0,0,47,1,1,29,58,1
0,0,48,1,1,32,58,1
0,1,51,1,1,12,58,0
0,1,56,1,5,3,58,1
0,1,57,1,5,1,58,1
0,1,58,1,2,31,58,1
0,1,61,1,5,4,58,1
0,1,62,1,4,13,58,1
0,1,65,1,4,5,58,0
0,1,66,1,1,17,58,1
0,1,67,1,4,47,58,1
0,1,68,1,4,39,58,1
0,1,70,1,0,12,58,1
0,1,72,1,2,15,58,1
0,1,77,1,2,10,58,1
0,1,80,1,3,49,58,1
0,1,82,1,0,10,58,1
0,1,83,1,0,39,58,0
0,1,86,1,5,8,58,1
0,1,87,1,0,39,58,1
0,1,89,1,0,21,58,1
0,1,95,1,3,16,58,1
0,0,2,2,2,36,224,1
0,0,7,2,1,26,224,0
0,0,12,2,3,21,224,0
