trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,0,0,4,41,281,1
0,0,3,0,0,9,281,1
0,0,4,0,2,42,281,0
0,0,8,0,4,47,281,1
0,0,16,0,2,24,281,1
0,0,17,0,1,25,281,0
0,0,18,0,4,22,281,1
0,0,21,0,5,35,281,1
0,0,24,0,4,11,281,1
0,0,28,0,3,37,281,0
0,0,30,0,4,6,281,0
0,0,31,0,4,39,281,1
0,0,35,0,2,2,281,1
0,0,37,0,2,5,281,1
0,0,44,0,3,18,281,0
0,0,45,0,3,31,281,1
0,0,49,0,2,23,281,1
0,1,51,0,4,19,281,1
0,1,54,0,2,15,281,1
0,1,56,0,1,23,281,1
0,1,60,0,1,15,281,0
0,1,62,0,1,11,281,0
0,1,67,0,4,30,281,1
0,1,69,0,2,20,281,1
0,1,71,0,4,15,281,1
0,1,74,0,3,0,281,1
0,1,78,0,2,20,281,1
0,1,80,0,5,6,281,1
0,1,83,0,4,25,281,0
0,1,86,0,2,48,281,1
0,1,87,0,1,41,281,1
0,1,91,0,2,5,281,0
0,1,92,0,3,1,281,1
0,1,94,0,1,21,281,0
0,1,96,0,0,39,281,1
0,1,97,0,0,7,281,1
0,1,98,0,4,30,281,1
0,1,99,0,1,13,281,1
0,0,8,1,4,47,144,1
0,0,11,1,0,29,144,1
0,0,13,1,3,4,144,1
0,0,14,1,2,18,144,1
0,0,16,1,2,24,144,1
0,0,18,1,4,22,144,1
0,0,21,1,5,35,144,0
0,0,25,1,3,23,144,0
0,0,27,1,2,9,144,0
0,0,28,1,3,37,144,1
0,0,32,1,3,5,144,1
0,0,33,1,3,44,144,1
0,0,37,1,2,5,144,1
0,0,39,1,1,4,144,1
0,0,40,1,5,34,144,0
0,0,43,1,1,27,144,1
0,0,44,1,3,18,144,0
0,0,49,1,2,23,144,0
0,1,50,1,5,35,144,1
0,1,51,1,4,19,144,1
0,1,56,1,1,23,144,1
0,1,57,1,0,2,144,0
0,1,58,1,0,46,144,1
0,1,66,1,0,46,144,0
0,1,68,1,0,23,144,1
0,1,70,1,1,34,144,0
0,1,71,1,4,15,144,1
0,1,72,1,3,47,144,1
0,1,77,1,0,27,144,0
0,1,78,1,2,20,144,1
