trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,4,0,2,1,49,1
0,0,8,0,4,6,49,1
0,0,9,0,3,47,49,1
0,0,11,0,2,2,49,0
0,0,13,0,5,13,49,1
0,0,16,0,3,5,49,1
0,0,18,0,5,39,49,1
0,0,27,0,1,14,49,1
0,0,29,0,0,23,49,1
0,0,32,0,4,21,49,0
0,0,33,0,3,48,49,0
0,0,34,0,1,30,49,1
0,0,37,0,4,43,49,1
0,0,38,0,5,7,49,1
0,0,45,0,4,27,49,0
0,0,48,0,5,34,49,0
0,1,51,0,3,4,49,0
0,1,53,0,4,10,49,1
0,1,55,0,1,17,49,0
0,1,61,0,4,44,49,1
0,1,63,0,5,38,49,1
0,1,64,0,4,21,49,1
0,1,66,0,4,19,49,1
0,1,69,0,0,22,49,0
0,1,70,0,0,12,49,0
0,1,71,0,0,14,49,1
0,1,73,0,3,33,49,0
0,1,74,0,0,40,49,1
0,1,75,0,4,16,49,0
0,1,76,0,2,11,49,1
0,1,79,0,1,49,49,1
0,1,80,0,2,22,49,1
0,1,82,0,1,15,49,0
0,1,83,0,4,32,49,1
0,1,84,0,2,48,49,1
0,1,89,0,0,36,49,1
0,1,91,0,5,5,49,0
0,1,95,0,0,24,49,1
0,0,0,1,0,23,54,1
0,0,4,1,2,1,54,1
0,0,5,1,3,16,54,1
0,0,6,1,3,1,54,0
0,0,7,1,2,2,54,0
0,0,13,1,5,13,54,1
0,0,18,1,5,39,54,1
0,0,19,1,1,27,54,1
0,0,20,1,5,34,54,0
0,0,22,1,4,3,54,1
0,0,24,1,1,36,54,1
0,0,26,1,5,35,54,1
0,0,30,1,5,33,54,1
0,0,32,1,4,21,54,1
0,0,33,1,3,48,54,0
0,0,37,1,4,43,54,1
0,0,40,1,2,22,54,0
0,0,41,1,1,31,54,1
0,0,43,1,1,8,54,1
0,1,51,1,3,4,54,0
0,1,53,1,4,10,54,1
0,1,54,1,4,45,54,1
0,1,55,1,1,17,54,1
0,1,57,1,1,41,54,1
0,1,58,1,2,11,54,1
0,1,59,1,3,4,54,1
0,1,62,1,4,2,54,1
0,1,65,1,5,7,54,1
0,1,68,1,1,6,54,1
0,1,69,1,0,22,54,1
0,1,71,1,0,14,54,1
0,1,78,1,2,28,54,0
0,1,81,1,4,29,54,0
0,1,82,1,1,15,54,0
0,1,83,1,4,32,54,1
0,1,85,1,3,25,54,1
0,1,94,1,5,30,54,1
0,1,99,1,3,47,54,1
0,0,2,2,5,16,226,1
0,0,5,2,3,16,226,1
0,0,6,2,3,1,226,1
0,0,7,2,2,2,226,1
0,0,11,2,2,2,226,1
0,0,14,2,4,1,226,1
0,0,18,2,5,39,226,1
0,0,22,2,4,3,226,0
0,0,23,2,2,33,226,0
0,0,24,2,1,36,226,1
0,0,25,2,5,15,226,1
0,0,31,2,4,25,226,0
0,0,35,2,4,2,226,0
0,0,36,2,4,16,226,1
0,0,41,2,1,31,226,0
0,0,42,2,5,21,226,1
0,0,43,2,1,8,226,0
0,0,45,2,4,27,226,0
0,1,50,2,3,41,226,1
0,1,54,2,4,45,226,1
0,1,57,2,1,41,226,1
0,1,58,2,2,11,226,1
0,1,64,2,4,21,226,0
0,1,67,2,1,28,226,0
0,1,70,2,0,12,226,1
0,1,72,2,4,48,226,1
0,1,75,2,4,16,226,0
0,1,76,2,2,11,226,1
0,1,81,2,4,29,226,0
0,1,82,2,1,15,226,1
0,1,84,2,2,48,226,1
0,1,88,2,5,20,226,1
0,1,89,2,0,36,226,1
0,1,91,2,5,5,226,1
0,1,95,2,0,24,226,1
0,1,96,2,4,17,226,0
0,1,97,2,3,9,226,1
0,1,98,2,0,21,226,1
0,0,1,3,1,2,92,1
0,0,3,3,5,33,92,0
0,0,7,3,2,2,92,1
0,0,8,3,4,6,92,1
0,0,9,3,3,47,92,1
0,0,16,3,3,5,92,1
0,0,17,3,1,4,92,1
0,0,18,3,5,39,92,0
0,0,25,3,5,15,92,1
0,0,26,3,5,35,92,1
0,0,32,3,4,21,92,0
0,0,35,3,4,2,92,1
0,0,39,3,1,26,92,1
0,0,42,3,5,21,92,0
0,0,45,3,4,27,92,0
0,0,49,3,3,17,92,1
0,1,51,3,3,4,92,1
0,1,55,3,1,17,92,0
0,1,57,3,1,41,92,1
0,1,59,3,3,4,92,0
0,1,60,3,1,9,92,1
0,1,61,3,4,44,92,1
0,1,63,3,5,38,92,0
0,1,64,3,4,21,92,1
0,1,66,3,4,19,92,1
0,1,67,3,1,28,92,1
0,1,70,3,0,12,92,1
0,1,72,3,4,48,92,1
0,1,73,3,3,33,92,1
0,1,80,3,2,22,92,1
0,1,85,3,3,25,92,1
0,1,86,3,5,12,92,1
0,1,88,3,5,20,92,1
0,1,91,3,5,5,92,1
0,1,93,3,4,26,92,1
0,1,94,3,5,30,92,0
0,1,96,3,4,17,92,0
0,1,97,3,3,9,92,1
0,0,6,4,3,1,150,0
0,0,7,4,2,2,150,1
0,0,10,4,1,45,150,1
0,0,12,4,1,5,150,1
0,0,14,4,4,1,150,1
0,0,20,4,5,34,150,1
0,0,21,4,2,19,150,1
0,0,22,4,4,3,150,1
0,0,23,4,2,33,150,1
0,0,25,4,5,15,150,1
0,0,29,4,0,23,150,1
0,0,30,4,5,33,150,0
0,0,31,4,4,25,150,1
0,0,36,4,4,16,150,0
0,0,38,4,5,7,150,1
0,0,40,4,2,22,150,0
0,0,42,4,5,21,150,0
0,0,46,4,0,40,150,1
0,0,48,4,5,34,150,1
0,0,49,4,3,17,150,1
0,1,53,4,4,10,150,0
0,1,55,4,1,17,150,1
0,1,56,4,4,4,150,0
0,1,57,4,1,41,150,0
0,1,62,4,4,2,150,0
0,1,64,4,4,21,150,1
0,1,73,4,3,33,150,1
0,1,75,4,4,16,150,0
0,1,77,4,1,4,150,1
0,1,79,4,1,49,150,0
0,1,82,4,1,15,150,0
0,1,87,4,0,27,150,0
0,1,88,4,5,20,150,0
0,1,91,4,5,5,150,0
0,1,94,4,5,30,150,1
0,1,95,4,0,24,150,1
0,1,96,4,4,17,150,0
0,1,98,4,0,21,150,1
0,0,2,5,5,16,113,1
0,0,3,5,5,33,113,1
0,0,4,5,2,1,113,1
0,0,7,5,2,2,113,1
0,0,9,5,3,47,113,1
0,0,10,5,1,45,113,0
0,0,11,5,2,2,113,1
0,0,14,5,4,1,113,1
0,0,16,5,3,5,113,1
0,0,17,5,1,4,113,1
0,0,22,5,4,3,113,1
0,0,26,5,5,35,113,1
0,0,27,5,1,14,113,1
0,0,29,5,0,23,113,1
0,0,31,5,4,25,113,1
0,0,34,5,1,30,113,1
0,0,39,5,1,26,113,1
0,0,46,5,0,40,113,1
0,0,48,5,5,34,113,1
0,0,49,5,3,17,113,1
0,1,51,5,3,4,113,1
0,1,52,5,0,0,113,1
0,1,56,5,4,4,113,0
0,1,59,5,3,4,113,0
0,1,61,5,4,44,113,1
0,1,64,5,4,21,113,1
0,1,65,5,5,7,113,1
0,1,69,5,0,22,113,1
0,1,71,5,0,14,113,0
0,1,72,5,4,48,113,1
0,1,76,5,2,11,113,1
0,1,87,5,0,27,113,0
0,1,88,5,5,20,113,1
0,1,91,5,5,5,113,1
0,1,92,5,0,33,113,1
0,1,93,5,4,26,113,0
0,1,98,5,0,21,113,1
0,1,99,5,3,47,113,1
0,0,1,6,1,2,214,1
0,0,4,6,2,1,214,0
0,0,8,6,4,6,214,1
0,0,9,6,3,47,214,1
0,0,10,6,1,45,214,0
0,0,13,6,5,13,214,0
0,0,15,6,4,31,214,1
0,0,20,6,5,34,214,1
0,0,21,6,2,19,214,1
0,0,27,6,1,14,214,1
0,0,28,6,2,48,214,1
0,0,29,6,0,23,214,1
0,0,33,6,3,48,214,0
0,0,35,6,4,2,214,1
0,0,36,6,4,16,214,0
0,0,38,6,5,7,214,1
0,0,42,6,5,21,214,0
0,0,44,6,4,4,214,1
0,0,45,6,4,27,214,0
0,0,46,6,0,40,214,1
0,0,47,6,1,7,214,0
0,0,48,6,5,34,214,1
0,0,49,6,3,17,214,1
0,1,54,6,4,45,214,1
0,1,57,6,1,41,214,1
0,1,58,6,2,11,214,1
0,1,62,6,4,2,214,1
0,1,63,6,5,38,214,1
0,1,66,6,4,19,214,1
0,1,67,6,1,28,214,1
0,1,70,6,0,12,214,0
0,1,77,6,1,4,214,1
0,1,79,6,1,49,214,1
0,1,81,6,4,29,214,1
0,1,85,6,3,25,214,1
0,1,89,6,0,36,214,1
0,1,92,6,0,33,214,1
0,1,93,6,4,26,214,1
0,0,0,7,0,23,72,1
0,0,1,7,1,2,72,1
0,0,6,7,3,1,72,0
0,0,7,7,2,2,72,1
0,0,8,7,4,6,72,1
0,0,9,7,3,47,72,1
0,0,11,7,2,2,72,1
0,0,12,7,1,5,72,1
0,0,15,7,4,31,72,0
0,0,16,7,3,5,72,1
0,0,17,7,1,4,72,0
0,0,18,7,5,39,72,1
0,0,19,7,1,27,72,1
0,0,20,7,5,34,72,1
0,0,25,7,5,15,72,1
0,0,28,7,2,48,72,1
0,0,29,7,0,23,72,0
0,0,34,7,1,30,72,1
0,0,41,7,1,31,72,0
0,0,42,7,5,21,72,1
0,0,45,7,4,27,72,1
0,0,47,7,1,7,72,0
0,1,51,7,3,4,72,0
0,1,52,7,0,0,72,0
0,1,53,7,4,10,72,1
0,1,55,7,1,17,72,0
0,1,58,7,2,11,72,1
0,1,61,7,4,44,72,1
0,1,63,7,5,38,72,0
0,1,68,7,1,6,72,1
0,1,72,7,4,48,72,1
0,1,76,7,2,11,72,1
0,1,83,7,4,32,72,0
0,1,85,7,3,25,72,1
0,1,93,7,4,26,72,1
0,1,95,7,0,24,72,1
0,1,96,7,4,17,72,1
0,1,97,7,3,9,72,1
0,0,0,8,0,23,226,1
0,0,1,8,1,2,226,1
0,0,2,8,5,16,226,1
0,0,4,8,2,1,226,1
0,0,8,8,4,6,226,1
0,0,14,8,4,1,226,1
0,0,16,8,3,5,226,1
0,0,17,8,1,4,226,1
0,0,18,8,5,39,226,1
0,0,19,8,1,27,226,1
0,0,20,8,5,34,226,1
0,0,21,8,2,19,226,0
0,0,29,8,0,23,226,0
0,0,30,8,5,33,226,0
0,0,32,8,4,21,226,0
0,0,34,8,1,30,226,1
0,0,42,8,5,21,226,1
0,0,43,8,1,8,226,1
0,0,49,8,3,17,226,1
0,1,52,8,0,0,226,1
0,1,57,8,1,41,226,1
0,1,60,8,1,9,226,1
0,1,62,8,4,2,226,0
0,1,63,8,5,38,226,0
0,1,65,8,5,7,226,0
0,1,70,8,0,12,226,0
0,1,72,8,4,48,226,1
0,1,74,8,0,40,226,0
0,1,77,8,1,4,226,1
0,1,78,8,2,28,226,0
0,1,79,8,1,49,226,0
0,1,81,8,4,29,226,0
0,1,82,8,1,15,226,0
0,1,83,8,4,32,226,1
0,1,88,8,5,20,226,1
0,1,89,8,0,36,226,1
0,1,92,8,0,33,226,1
0,1,95,8,0,24,226,1
0,0,3,9,5,33,266,0
0,0,4,9,2,1,266,1
0,0,5,9,3,16,266,1
0,0,9,9,3,47,266,1
0,0,12,9,1,5,266,1
0,0,19,9,1,27,266,1
0,0,21,9,2,19,266,1
0,0,22,9,4,3,266,1
0,0,24,9,1,36,266,1
0,0,25,9,5,15,266,0
0,0,26,9,5,35,266,1
0,0,27,9,1,14,266,1
0,0,28,9,2,48,266,0
0,0,29,9,0,23,266,1
