trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,1,0,3,20,152,0
0,0,5,0,4,0,152,0
0,0,10,0,5,3,152,0
0,0,13,0,4,35,152,1
0,0,14,0,3,5,152,0
0,0,16,0,5,5,152,0
0,0,17,0,0,8,152,1
0,0,23,0,1,26,152,0
0,0,25,0,5,44,152,1
0,0,27,0,1,39,152,0
0,0,31,0,3,0,152,0
0,0,34,0,5,20,152,0
0,0,38,0,1,44,152,1
0,0,39,0,0,3,152,0
0,0,40,0,1,2,152,0
0,0,43,0,5,14,152,0
0,0,44,0,0,19,152,0
0,0,45,0,1,23,152,1
0,0,47,0,1,12,152,0
0,0,49,0,4,26,152,1
0,1,52,0,2,3,152,0
0,1,53,0,5,15,152,0
0,1,58,0,4,13,152,0
0,1,59,0,4,37,152,0
0,1,63,0,1,16,152,0
0,1,64,0,4,27,152,0
0,1,66,0,3,10,152,0
0,1,69,0,1,33,152,1
0,1,71,0,4,26,152,1
0,1,75,0,5,14,152,0
0,1,76,0,0,40,152,1
0,1,81,0,2,7,152,0
0,1,85,0,5,26,152,1
0,1,87,0,1,14,152,0
0,1,88,0,5,35,152,1
0,1,91,0,1,49,152,1
0,1,92,0,5,25,152,0
0,1,93,0,4,23,152,0
0,0,2,1,2,20,41,1
0,0,6,1,5,31,41,0
0,0,7,1,3,33,41,1
0,0,8,1,3,21,41,1
0,0,14,1,3,5,41,1
0,0,15,1,3,40,41,0
0,0,16,1,5,5,41,1
0,0,17,1,0,8,41,1
0,0,18,1,1,18,41,1
0,0,22,1,3,41,41,1
0,0,25,1,5,44,41,1
0,0,26,1,5,15,41,1
0,0,28,1,3,47,41,1
0,0,32,1,3,24,41,1
0,0,34,1,5,20,41,1
0,0,36,1,3,2,41,0
0,0,38,1,1,44,41,0
0,0,39,1,0,3,41,1
0,0,42,1,1,35,41,1
0,0,46,1,2,25,41,1
0,0,47,1,1,12,41,0
0,1,53,1,5,15,41,1
0,1,60,1,3,3,41,1
0,1,61,1,1,29,41,0
0,1,62,1,5,13,41,1
0,1,63,1,1,16,41,1
0,1,65,1,2,37,41,0
0,1,68,1,3,18,41,1
0,1,69,1,1,33,41,1
0,1,70,1,1,28,41,1
0,1,74,1,5,0,41,1
0,1,77,1,0,5,41,1
0,1,82,1,2,25,41,1
0,1,87,1,1,14,41,1
0,1,90,1,1,20,41,1
0,1,94,1,1,23,41,1
0,1,96,1,2,0,41,1
0,1,98,1,0,41,41,1
0,0,0,2,0,38,260,0
0,0,5,2,4,0,260,1
0,0,13,2,4,35,260,1
0,0,15,2,3,40,260,1
0,0,18,2,1,18,260,1
0,0,19,2,1,16,260,1
0,0,20,2,3,5,260,1
0,0,21,2,4,13,260,0
0,0,24,2,2,8,260,1
0,0,25,2,5,44,260,1
0,0,27,2,1,39,260,0
0,0,29,2,0,33,260,0
0,0,33,2,2,1,260,1
0,0,34,2,5,20,260,1
0,0,37,2,5,7,260,1
0,0,38,2,1,44,260,1
0,0,39,2,0,3,260,1
0,0,41,2,1,48,260,1
0,0,49,2,4,26,260,1
0,1,50,2,5,24,260,1
0,1,52,2,2,3,260,0
0,1,58,2,4,13,260,1
0,1,59,2,4,37,260,1
0,1,65,2,2,37,260,0
0,1,66,2,3,10,260,1
0,1,68,2,3,18,260,1
0,1,69,2,1,33,260,1
0,1,72,2,4,40,260,1
0,1,75,2,5,14,260,1
0,1,76,2,0,40,260,1
0,1,78,2,1,30,260,0
0,1,80,2,3,19,260,1
0,1,81,2,2,7,260,1
0,1,86,2,3,26,260,1
0,1,87,2,1,14,260,1
0,1,91,2,1,49,260,1
0,1,95,2,3,15,260,1
0,1,99,2,1,46,260,1
0,0,2,3,2,20,113,1
0,0,4,3,2,21,113,1
0,0,8,3,3,21,113,1
0,0,9,3,4,46,113,1
0,0,10,3,5,3,113,1
0,0,11,3,4,29,113,0
0,0,15,3,3,40,113,1
0,0,17,3,0,8,113,1
0,0,19,3,1,16,113,1
0,0,20,3,3,5,113,1
0,0,22,3,3,41,113,1
0,0,23,3,1,26,113,1
0,0,24,3,2,8,113,0
0,0,27,3,1,39,113,1
0,0,30,3,1,10,113,1
0,0,31,3,3,0,113,0
0,0,33,3,2,1,113,1
0,0,37,3,5,7,113,1
0,0,41,3,1,48,113,1
0,0,45,3,1,23,113,0
0,0,46,3,2,25,113,1
0,0,48,3,3,20,113,0
0,0,49,3,4,26,113,1
0,1,53,3,5,15,113,1
0,1,61,3,1,29,113,0
0,1,64,3,4,27,113,1
0,1,65,3,2,37,113,1
0,1,72,3,4,40,113,1
0,1,76,3,0,40,113,1
0,1,78,3,1,30,113,0
0,1,83,3,5,15,113,1
0,1,85,3,5,26,113,1
0,1,86,3,3,26,113,0
0,1,88,3,5,35,113,1
0,1,90,3,1,20,113,1
0,1,93,3,4,23,113,1
0,1,97,3,3,38,113,1
0,1,98,3,0,41,113,0
0,0,1,4,3,20,256,1
0,0,8,4,3,21,256,1
0,0,10,4,5,3,256,1
0,0,12,4,5,16,256,1
0,0,14,4,3,5,256,1
0,0,16,4,5,5,256,0
0,0,17,4,0,8,256,1
0,0,18,4,1,18,256,1
0,0,21,4,4,13,256,1
0,0,22,4,3,41,256,1
0,0,24,4,2,8,256,0
0,0,32,4,3,24,256,0
0,0,33,4,2,1,256,0
0,0,36,4,3,2,256,0
0,0,37,4,5,7,256,1
0,0,40,4,1,2,256,1
0,0,42,4,1,35,256,1
0,0,44,4,0,19,256,1
0,0,45,4,1,23,256,0
0,0,48,4,3,20,256,1
0,1,50,4,5,24,256,1
0,1,58,4,4,13,256,1
0,1,59,4,4,37,256,0
0,1,62,4,5,13,256,1
0,1,66,4,3,10,256,1
0,1,71,4,4,26,256,1
0,1,72,4,4,40,256,1
0,1,75,4,5,14,256,1
0,1,77,4,0,5,256,1
0,1,78,4,1,30,256,0
0,1,81,4,2,7,256,1
0,1,82,4,2,25,256,1
0,1,83,4,5,15,256,1
0,1,85,4,5,26,256,0
0,1,88,4,5,35,256,1
0,1,91,4,1,49,256,0
0,1,93,4,4,23,256,1
0,1,99,4,1,46,256,0
0,0,1,5,3,20,218,1
0,0,3,5,3,41,218,1
0,0,6,5,5,31,218,1
0,0,11,5,4,29,218,0
0,0,14,5,3,5,218,1
0,0,16,5,5,5,218,1
0,0,20,5,3,5,218,1
0,0,21,5,4,13,218,1
0,0,22,5,3,41,218,0
0,0,25,5,5,44,218,1
0,0,27,5,1,39,218,1
0,0,28,5,3,47,218,1
0,0,32,5,3,24,218,1
0,0,34,5,5,20,218,1
0,0,38,5,1,44,218,1
0,0,42,5,1,35,218,1
0,0,48,5,3,20,218,0
0,1,50,5,5,24,218,0
0,1,53,5,5,15,218,1
0,1,60,5,3,3,218,0
0,1,61,5,1,29,218,1
0,1,62,5,5,13,218,1
0,1,63,5,1,16,218,1
0,1,65,5,2,37,218,0
0,1,66,5,3,10,218,1
0,1,68,5,3,18,218,0
0,1,71,5,4,26,218,1
0,1,74,5,5,0,218,1
0,1,75,5,5,14,218,0
0,1,79,5,2,7,218,1
0,1,80,5,3,19,218,0
0,1,83,5,5,15,218,1
0,1,84,5,1,19,218,1
0,1,85,5,5,26,218,0
0,1,86,5,3,26,218,1
0,1,88,5,5,35,218,1
0,1,90,5,1,20,218,1
0,1,91,5,1,49,218,1
0,0,0,6,0,38,221,0
0,0,1,6,3,20,221,0
0,0,2,6,2,20,221,1
0,0,4,6,2,21,221,1
0,0,6,6,5,31,221,1
0,0,9,6,4,46,221,1
0,0,10,6,5,3,221,1
0,0,13,6,4,35,221,0
0,0,14,6,3,5,221,1
0,0,15,6,3,40,221,1
0,0,17,6,0,8,221,0
0,0,20,6,3,5,221,1
0,0,27,6,1,39,221,0
0,0,28,6,3,47,221,1
0,0,29,6,0,33,221,0
0,0,31,6,3,0,221,0
0,0,32,6,3,24,221,1
0,0,33,6,2,1,221,1
0,0,37,6,5,7,221,1
0,0,39,6,0,3,221,1
0,0,40,6,1,2,221,1
0,0,48,6,3,20,221,1
0,1,55,6,4,18,221,1
0,1,58,6,4,13,221,1
0,1,61,6,1,29,221,1
0,1,63,6,1,16,221,1
0,1,65,6,2,37,221,0
0,1,66,6,3,10,221,1
0,1,73,6,3,27,221,1
0,1,75,6,5,14,221,1
0,1,77,6,0,5,221,1
0,1,79,6,2,7,221,1
0,1,82,6,2,25,221,1
0,1,83,6,5,15,221,1
0,1,87,6,1,14,221,0
0,1,92,6,5,25,221,1
0,1,95,6,3,15,221,1
0,1,99,6,1,46,221,1
0,0,1,7,3,20,31,1
0,0,7,7,3,33,31,0
0,0,10,7,5,3,31,0
0,0,13,7,4,35,31,0
0,0,14,7,3,5,31,1
0,0,16,7,5,5,31,1
0,0,18,7,1,18,31,1
0,0,19,7,1,16,31,1
0,0,20,7,3,5,31,1
0,0,24,7,2,8,31,0
0,0,26,7,5,15,31,0
0,0,27,7,1,39,31,0
0,0,31,7,3,0,31,0
0,0,35,7,1,13,31,1
0,0,37,7,5,7,31,1
0,0,38,7,1,44,31,0
0,0,41,7,1,48,31,0
0,0,42,7,1,35,31,0
