trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,3,0,5,22,63,0
0,0,6,0,2,43,63,1
0,0,11,0,0,45,63,1
0,0,15,0,0,46,63,1
0,0,19,0,1,23,63,0
0,0,21,0,5,17,63,1
0,0,24,0,1,42,63,1
0,0,26,0,3,22,63,0
0,0,29,0,1,32,63,1
0,0,35,0,5,25,63,1
0,0,37,0,5,41,63,0
0,0,38,0,4,20,63,0
0,0,40,0,2,47,63,0
0,0,43,0,4,13,63,1
0,0,44,0,2,21,63,1
0,0,46,0,1,10,63,0
0,0,47,0,3,46,63,0
0,1,53,0,3,39,63,1
0,1,54,0,2,1,63,1
0,1,56,0,1,27,63,1
0,1,57,0,2,15,63,1
0,1,58,0,2,14,63,1
0,1,61,0,5,6,63,0
0,1,63,0,2,33,63,1
0,1,64,0,5,2,63,1
0,1,65,0,4,24,63,1
0,1,67,0,5,35,63,1
0,1,69,0,4,41,63,1
0,1,73,0,2,23,63,0
0,1,75,0,3,8,63,0
0,1,82,0,5,2,63,0
0,1,87,0,2,9,63,0
0,1,89,0,1,47,63,1
0,1,90,0,1,36,63,1
0,1,92,0,2,37,63,0
0,1,93,0,0,10,63,0
0,1,98,0,1,39,63,0
0,1,99,0,3,18,63,1
0,0,4,1,4,16,124,0
0,0,10,1,4,19,124,1
0,0,11,1,0,45,124,1
0,0,14,1,1,47,124,1
0,0,17,1,3,30,124,1
0,0,19,1,1,23,124,1
0,0,21,1,5,17,124,1
0,0,22,1,1,13,124,1
0,0,25,1,4,20,124,1
0,0,28,1,4,5,124,1
0,0,29,1,1,32,124,1
0,0,35,1,5,25,124,1
0,0,37,1,5,41,124,0
0,0,41,1,1,48,124,1
0,0,43,1,4,13,124,1
0,0,45,1,0,43,124,1
0,0,47,1,3,46,124,0
0,0,48,1,4,45,124,1
0,0,49,1,5,7,124,1
0,1,53,1,3,39,124,1
0,1,54,1,2,1,124,1
0,1,66,1,0,37,124,1
0,1,69,1,4,41,124,1
0,1,75,1,3,8,124,1
0,1,76,1,2,26,124,1
0,1,81,1,3,13,124,0
0,1,82,1,5,2,124,0
0,1,86,1,5,4,124,1
0,1,88,1,4,24,124,1
0,1,89,1,1,47,124,1
0,1,90,1,1,36,124,1
0,1,91,1,3,48,124,0
0,1,93,1,0,10,124,1
0,1,94,1,2,13,124,1
0,1,95,1,4,5,124,1
0,1,96,1,1,18,124,1
0,1,97,1,1,19,124,1
0,1,98,1,1,39,124,1
0,0,1,2,0,37,187,1
0,0,9,2,0,44,187,1
0,0,10,2,4,19,187,1
0,0,11,2,0,45,187,1
0,0,12,2,4,41,187,1
0,0,14,2,1,47,187,1
0,0,17,2,3,30,187,1
0,0,21,2,5,17,187,0
0,0,23,2,4,25,187,1
0,0,24,2,1,42,187,1
0,0,25,2,4,20,187,1
0,0,29,2,1,32,187,1
0,0,31,2,2,13,187,1
0,0,35,2,5,25,187,0
0,0,36,2,4,0,187,1
0,0,41,2,1,48,187,0
0,0,42,2,3,47,187,1
0,0,44,2,2,21,187,1
0,0,47,2,3,46,187,0
0,0,48,2,4,45,187,1
0,1,50,2,2,7,187,1
0,1,51,2,4,44,187,1
0,1,53,2,3,39,187,1
0,1,54,2,2,1,187,1
0,1,60,2,1,25,187,0
0,1,62,2,5,3,187,1
0,1,63,2,2,33,187,1
0,1,65,2,4,24,187,1
0,1,67,2,5,35,187,1
0,1,72,2,0,20,187,0
0,1,74,2,3,27,187,1
0,1,78,2,4,24,187,1
0,1,80,2,3,25,187,1
0,1,81,2,3,13,187,0
0,1,83,2,2,27,187,0
0,1,88,2,4,24,187,0
0,1,95,2,4,5,187,1
0,1,97,2,1,19,187,0
0,0,0,3,0,5,113,0
0,0,4,3,4,16,113,1
0,0,5,3,5,33,113,1
0,0,7,3,1,33,113,1
0,0,12,3,4,41,113,1
0,0,15,3,0,46,113,1
0,0,16,3,3,17,113,1
0,0,21,3,5,17,113,1
0,0,27,3,3,18,113,1
0,0,31,3,2,13,113,1
0,0,32,3,0,5,113,0
0,0,34,3,1,26,113,1
0,0,36,3,4,0,113,0
0,0,38,3,4,20,113,1
0,0,39,3,4,1,113,1
0,0,40,3,2,47,113,1
0,0,45,3,0,43,113,1
0,1,55,3,4,43,113,1
0,1,56,3,1,27,113,1
0,1,61,3,5,6,113,1
0,1,62,3,5,3,113,1
0,1,63,3,2,33,113,0
0,1,64,3,5,2,113,1
0,1,66,3,0,37,113,0
0,1,68,3,4,33,113,1
0,1,70,3,2,30,113,0
0,1,75,3,3,8,113,1
0,1,77,3,1,25,113,1
0,1,79,3,1,23,113,1
0,1,80,3,3,25,113,1
0,1,83,3,2,27,113,0
0,1,84,3,0,7,113,1
0,1,87,3,2,9,113,1
0,1,89,3,1,47,113,0
0,1,92,3,2,37,113,0
0,1,93,3,0,10,113,1
0,1,97,3,1,19,113,1
0,1,98,3,1,39,113,0
0,0,0,4,0,5,200,0
0,0,2,4,2,42,200,0
0,0,4,4,4,16,200,1
0,0,7,4,1,33,200,1
0,0,9,4,0,44,200,0
0,0,11,4,0,45,200,1
0,0,12,4,4,41,200,1
0,0,13,4,0,12,200,1
0,0,15,4,0,46,200,0
0,0,16,4,3,17,200,1
0,0,24,4,1,42,200,1
0,0,27,4,3,18,200,0
0,0,30,4,5,21,200,1
0,0,31,4,2,13,200,1
0,0,32,4,0,5,200,0
0,0,33,4,1,8,200,1
0,0,34,4,1,26,200,1
0,0,36,4,4,0,200,0
0,0,46,4,1,10,200,1
0,0,47,4,3,46,200,0
0,0,48,4,4,45,200,0
0,0,49,4,5,7,200,1
0,1,50,4,2,7,200,1
0,1,51,4,4,44,200,1
0,1,56,4,1,27,200,0
0,1,62,4,5,3,200,1
0,1,64,4,5,2,200,1
0,1,75,4,3,8,200,1
0,1,76,4,2,26,200,1
0,1,79,4,1,23,200,0
0,1,81,4,3,13,200,1
0,1,85,4,1,45,200,0
0,1,86,4,5,4,200,1
0,1,88,4,4,24,200,1
0,1,89,4,1,47,200,1
0,1,91,4,3,48,200,1
0,1,93,4,0,10,200,1
0,1,94,4,2,13,200,1
0,0,1,5,0,37,140,1
0,0,4,5,4,16,140,1
0,0,7,5,1,33,140,1
0,0,8,5,0,27,140,1
0,0,15,5,0,46,140,0
0,0,16,5,3,17,140,1
0,0,17,5,3,30,140,1
0,0,18,5,4,18,140,1
0,0,20,5,2,7,140,1
0,0,21,5,5,17,140,1
0,0,22,5,1,13,140,1
0,0,26,5,3,22,140,1
0,0,29,5,1,32,140,1
0,0,30,5,5,21,140,1
0,0,31,5,2,13,140,1
0,0,34,5,1,26,140,1
0,0,35,5,5,25,140,0
0,0,36,5,4,0,140,1
0,0,42,5,3,47,140,1
0,0,45,5,0,43,140,1
0,0,48,5,4,45,140,1
0,1,51,5,4,44,140,1
0,1,52,5,3,35,140,1
0,1,55,5,4,43,140,1
0,1,63,5,2,33,140,1
0,1,64,5,5,2,140,1
0,1,65,5,4,24,140,1
0,1,75,5,3,8,140,1
0,1,79,5,1,23,140,1
0,1,82,5,5,2,140,1
0,1,83,5,2,27,140,0
0,1,84,5,0,7,140,1
0,1,85,5,1,45,140,1
0,1,87,5,2,9,140,1
0,1,88,5,4,24,140,1
0,1,90,5,1,36,140,1
0,1,93,5,0,10,140,1
0,1,97,5,1,19,140,1
0,0,4,6,4,16,306,1
0,0,5,6,5,33,306,1
0,0,7,6,1,33,306,1
0,0,10,6,4,19,306,0
0,0,15,6,0,46,306,1
0,0,16,6,3,17,306,1
0,0,17,6,3,30,306,0
0,0,19,6,1,23,306,1
0,0,22,6,1,13,306,1
0,0,28,6,4,5,306,1
0,0,30,6,5,21,306,0
0,0,31,6,2,13,306,1
0,0,35,6,5,25,306,1
0,0,37,6,5,41,306,0
0,0,42,6,3,47,306,1
0,0,45,6,0,43,306,1
0,0,47,6,3,46,306,1
0,0,49,6,5,7,306,1
0,1,50,6,2,7,306,1
0,1,54,6,2,1,306,1
0,1,57,6,2,15,306,1
0,1,59,6,1,35,306,1
0,1,62,6,5,3,306,1
0,1,64,6,5,2,306,1
0,1,71,6,0,38,306,1
0,1,74,6,3,27,306,1
0,1,76,6,2,26,306,1
0,1,78,6,4,24,306,1
0,1,79,6,1,23,306,1
0,1,80,6,3,25,306,1
0,1,83,6,2,27,306,1
0,1,86,6,5,4,306,1
0,1,87,6,2,9,306,1
0,1,88,6,4,24,306,1
0,1,92,6,2,37,306,1
0,1,95,6,4,5,306,0
0,1,96,6,1,18,306,0
