trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,2,0,5,21,104,1
0,0,5,0,2,36,104,1
0,0,7,0,5,31,104,1
0,0,9,0,3,26,104,1
0,0,10,0,1,5,104,1
0,0,11,0,3,44,104,1
0,0,13,0,1,6,104,0
0,0,17,0,2,6,104,1
0,0,18,0,2,38,104,1
0,0,21,0,3,14,104,1
0,0,22,0,4,41,104,1
0,0,23,0,5,31,104,1
0,0,28,0,2,11,104,1
0,0,30,0,4,48,104,0
0,0,35,0,1,27,104,1
0,0,36,0,2,17,104,1
0,0,38,0,3,9,104,1
0,0,39,0,5,40,104,1
0,0,44,0,5,0,104,0
0,0,46,0,5,14,104,0
0,1,52,0,5,33,104,1
0,1,55,0,5,45,104,1
0,1,59,0,5,5,104,0
0,1,60,0,2,25,104,1
0,1,63,0,5,32,104,1
0,1,66,0,5,14,104,1
0,1,69,0,0,35,104,1
0,1,74,0,0,4,104,1
0,1,76,0,1,25,104,0
0,1,77,0,3,4,104,1
0,1,85,0,3,14,104,1
0,1,87,0,2,16,104,1
0,1,90,0,5,19,104,1
0,1,92,0,3,40,104,1
0,1,93,0,0,9,104,1
0,1,95,0,4,15,104,1
0,1,96,0,4,9,104,1
0,1,97,0,2,24,104,1
0,0,0,1,0,46,278,1
0,0,5,1,2,36,278,1
0,0,12,1,1,6,278,1
0,0,15,1,0,41,278,1
0,0,16,1,1,44,278,0
0,0,18,1,2,38,278,1
0,0,21,1,3,14,278,1
0,0,22,1,4,41,278,1
0,0,25,1,4,39,278,1
0,0,26,1,0,47,278,1
0,0,32,1,2,1,278,1
0,0,34,1,3,8,278,0
0,0,40,1,1,24,278,0
0,0,45,1,4,10,278,0
0,0,47,1,1,17,278,1
0,0,48,1,0,7,278,0
0,1,50,1,0,49,278,1
0,1,53,1,3,2,278,1
0,1,55,1,5,45,278,1
0,1,59,1,5,5,278,1
0,1,67,1,5,17,278,1
0,1,68,1,5,6,278,1
0,1,69,1,0,35,278,1
0,1,70,1,4,14,278,1
0,1,71,1,5,26,278,1
0,1,76,1,1,25,278,1
0,1,77,1,3,4,278,1
0,1,79,1,5,35,278,1
0,1,80,1,2,7,278,1
0,1,81,1,5,19,278,1
0,1,82,1,1,6,278,1
0,1,83,1,0,40,278,1
0,1,85,1,3,14,278,1
0,1,86,1,1,35,278,1
0,1,89,1,5,11,278,1
0,1,91,1,3,16,278,1
0,1,97,1,2,24,278,1
0,1,98,1,3,29,278,1
0,0,2,2,5,21,82,0
0,0,3,2,2,9,82,0
0,0,4,2,2,46,82,0
0,0,6,2,0,11,82,0
0,0,10,2,1,5,82,1
0,0,15,2,0,41,82,0
0,0,16,2,1,44,82,0
0,0,18,2,2,38,82,0
0,0,23,2,5,31,82,0
0,0,28,2,2,11,82,1
0,0,29,2,3,40,82,0
0,0,32,2,2,1,82,0
0,0,36,2,2,17,82,1
0,0,40,2,1,24,82,0
0,0,42,2,3,31,82,1
0,0,43,2,3,25,82,1
0,0,44,2,5,0,82,1
0,0,45,2,4,10,82,0
0,0,46,2,5,14,82,0
0,0,48,2,0,7,82,1
0,1,51,2,4,20,82,0
0,1,52,2,5,33,82,0
0,1,54,2,2,1,82,0
0,1,56,2,2,22,82,0
0,1,59,2,5,5,82,1
0,1,60,2,2,25,82,1
0,1,61,2,0,7,82,1
0,1,73,2,2,35,82,0
0,1,80,2,2,7,82,0
0,1,81,2,5,19,82,1
0,1,82,2,1,6,82,0
0,1,84,2,1,10,82,0
0,1,88,2,2,9,82,0
0,1,89,2,5,11,82,0
0,1,90,2,5,19,82,1
0,1,91,2,3,16,82,1
0,1,93,2,0,9,82,0
0,1,94,2,1,8,82,1
0,0,0,3,0,46,192,0
0,0,1,3,4,42,192,0
0,0,4,3,2,46,192,0
0,0,5,3,2,36,192,1
0,0,10,3,1,5,192,1
0,0,17,3,2,6,192,1
0,0,18,3,2,38,192,0
0,0,26,3,0,47,192,1
0,0,28,3,2,11,192,1
0,0,30,3,4,48,192,1
0,0,34,3,3,8,192,1
0,0,39,3,5,40,192,1
0,0,40,3,1,24,192,1
0,0,44,3,5,0,192,0
0,0,46,3,5,14,192,1
0,0,47,3,1,17,192,0
0,1,50,3,0,49,192,0
0,1,52,3,5,33,192,0
0,1,54,3,2,1,192,1
0,1,55,3,5,45,192,1
0,1,56,3,2,22,192,0
0,1,59,3,5,5,192,1
0,1,64,3,2,23,192,1
0,1,65,3,4,29,192,1
0,1,67,3,5,17,192,1
0,1,68,3,5,6,192,1
0,1,71,3,5,26,192,0
0,1,72,3,1,16,192,1
0,1,78,3,1,6,192,1
0,1,82,3,1,6,192,0
0,1,83,3,0,40,192,1
0,1,86,3,1,35,192,1
0,1,87,3,2,16,192,0
0,1,89,3,5,11,192,0
0,1,92,3,3,40,192,1
0,1,94,3,1,8,192,0
0,1,98,3,3,29,192,1
0,1,99,3,0,28,192,1
0,0,1,4,4,42,313,1
0,0,2,4,5,21,313,0
0,0,8,4,3,27,313,1
0,0,10,4,1,5,313,1
0,0,14,4,5,3,313,1
0,0,15,4,0,41,313,1
0,0,19,4,2,46,313,1
0,0,26,4,0,47,313,1
0,0,27,4,0,12,313,0
0,0,29,4,3,40,313,0
0,0,31,4,0,38,313,1
0,0,32,4,2,1,313,0
0,0,33,4,2,0,313,1
0,0,37,4,0,39,313,0
0,0,40,4,1,24,313,0
0,0,43,4,3,25,313,0
0,0,44,4,5,0,313,1
0,0,45,4,4,10,313,1
0,0,46,4,5,14,313,0
0,0,49,4,5,11,313,1
0,1,50,4,0,49,313,1
0,1,51,4,4,20,313,0
0,1,53,4,3,2,313,1
0,1,57,4,3,34,313,1
0,1,58,4,2,8,313,1
0,1,62,4,4,28,313,1
0,1,64,4,2,23,313,0
0,1,65,4,4,29,313,0
0,1,68,4,5,6,313,0
0,1,71,4,5,26,313,0
0,1,75,4,3,14,313,1
0,1,79,4,5,35,313,1
0,1,84,4,1,10,313,1
0,1,87,4,2,16,313,0
0,1,89,4,5,11,313,1
0,1,94,4,1,8,313,0
0,1,96,4,4,9,313,1
0,1,98,4,3,29,313,1
0,0,1,5,4,42,33,0
0,0,3,5,2,9,33,0
0,0,5,5,2,36,33,1
0,0,6,5,0,11,33,1
0,0,7,5,5,31,33,0
0,0,14,5,5,3,33,1
0,0,15,5,0,41,33,0
0,0,18,5,2,38,33,1
0,0,20,5,2,30,33,0
0,0,22,5,4,41,33,1
0,0,23,5,5,31,33,1
0,0,24,5,1,33,33,1
0,0,26,5,0,47,33,1
0,0,27,5,0,12,33,0
0,0,31,5,0,38,33,0
0,0,32,5,2,1,33,0
0,0,33,5,2,0,33,1
0,0,34,5,3,8,33,0
0,0,35,5,1,27,33,1
0,0,37,5,0,39,33,0
0,0,39,5,5,40,33,0
0,0,41,5,0,1,33,1
0,0,42,5,3,31,33,1
0,0,44,5,5,0,33,1
0,1,52,5,5,33,33,0
0,1,57,5,3,34,33,0
0,1,60,5,2,25,33,0
0,1,64,5,2,23,33,1
0,1,66,5,5,14,33,0
0,1,71,5,5,26,33,0
0,1,75,5,3,14,33,1
0,1,76,5,1,25,33,0
0,1,81,5,5,19,33,1
0,1,83,5,0,40,33,1
0,1,87,5,2,16,33,0
0,1,88,5,2,9,33,0
0,1,94,5,1,8,33,1
0,1,96,5,4,9,33,0
0,0,0,6,0,46,142,0
0,0,1,6,4,42,142,1
0,0,2,6,5,21,142,0
0,0,5,6,2,36,142,1
0,0,7,6,5,31,142,0
0,0,8,6,3,27,142,1
0,0,11,6,3,44,142,1
0,0,19,6,2,46,142,0
0,0,23,6,5,31,142,0
0,0,25,6,4,39,142,1
0,0,26,6,0,47,142,1
0,0,27,6,0,12,142,1
0,0,29,6,3,40,142,0
0,0,30,6,4,48,142,1
0,0,32,6,2,1,142,1
0,0,34,6,3,8,142,1
0,0,39,6,5,40,142,1
0,0,42,6,3,31,142,1
0,0,46,6,5,14,142,0
0,0,47,6,1,17,142,1
0,0,49,6,5,11,142,0
0,1,51,6,4,20,142,1
0,1,54,6,2,1,142,1
0,1,56,6,2,22,142,0
0,1,57,6,3,34,142,1
0,1,58,6,2,8,142,1
0,1,60,6,2,25,142,1
0,1,63,6,5,32,142,1
0,1,64,6,2,23,142,1
0,1,79,6,5,35,142,1
0,1,82,6,1,6,142,1
0,1,85,6,3,14,142,1
0,1,88,6,2,9,142,0
0,1,90,6,5,19,142,1
0,1,91,6,3,16,142,1
0,1,96,6,4,9,142,0
0,1,98,6,3,29,142,1
0,1,99,6,0,28,142,1
0,0,0,7,0,46,152,0
0,0,6,7,0,11,152,0
0,0,7,7,5,31,152,0
0,0,9,7,3,26,152,0
0,0,10,7,1,5,152,1
0,0,15,7,0,41,152,0
0,0,17,7,2,6,152,0
0,0,18,7,2,38,152,0
0,0,21,7,3,14,152,0
0,0,22,7,4,41,152,1
0,0,24,7,1,33,152,0
0,0,31,7,0,38,152,0
0,0,39,7,5,40,152,1
0,0,47,7,1,17,152,0
0,0,48,7,0,7,152,0
0,1,52,7,5,33,152,0
0,1,54,7,2,1,152,0
0,1,56,7,2,22,152,0
0,1,57,7,3,34,152,0
0,1,59,7,5,5,152,0
0,1,61,7,0,7,152,0
0,1,63,7,5,32,152,0
0,1,66,7,5,14,152,0
0,1,67,7,5,17,152,1
0,1,68,7,5,6,152,0
0,1,69,7,0,35,152,1
0,1,70,7,4,14,152,0
0,1,72,7,1,16,152,1
0,1,78,7,1,6,152,0
0,1,79,7,5,35,152,0
0,1,80,7,2,7,152,1
0,1,82,7,1,6,152,1
0,1,89,7,5,11,152,0
0,1,90,7,5,19,152,0
0,1,92,7,3,40,152,1
0,1,95,7,4,15,152,1
0,1,98,7,3,29,152,1
0,1,99,7,0,28,152,0
0,0,2,8,5,21,289,0
0,0,4,8,2,46,289,0
0,0,5,8,2,36,289,1
0,0,6,8,0,11,289,1
0,0,8,8,3,27,289,1
0,0,11,8,3,44,289,1
0,0,15,8,0,41,289,0
0,0,16,8,1,44,289,0
0,0,18,8,2,38,289,1
0,0,22,8,4,41,289,1
0,0,25,8,4,39,289,0
0,0,26,8,0,47,289,1
0,0,29,8,3,40,289,0
0,0,35,8,1,27,289,1
0,0,37,8,0,39,289,0
0,0,41,8,0,1,289,1
0,0,42,8,3,31,289,1
0,0,46,8,5,14,289,0
0,1,51,8,4,20,289,1
0,1,52,8,5,33,289,0
0,1,54,8,2,1,289,1
0,1,55,8,5,45,289,1
0,1,58,8,2,8,289,0
0,1,61,8,0,7,289,1
0,1,64,8,2,23,289,0
0,1,67,8,5,17,289,0
0,1,68,8,5,6,289,1
0,1,69,8,0,35,289,1
0,1,73,8,2,35,289,0
0,1,74,8,0,4,289,1
0,1,75,8,3,14,289,1
0,1,77,8,3,4,289,1
0,1,78,8,1,6,289,1
0,1,82,8,1,6,289,1
0,1,83,8,0,40,289,1
0,1,86,8,1,35,289,1
0,1,90,8,5,19,289,0
0,1,96,8,4,9,289,1
0,0,1,9,4,42,101,0
0,0,2,9,5,21,101,0
0,0,4,9,2,46,101,0
0,0,6,9,0,11,101,0
0,0,13,9,1,6,101,0
0,0,14,9,5,3,101,0
0,0,21,9,3,14,101,1
0,0,24,9,1,33,101,0
0,0,28,9,2,11,101,1
0,0,33,9,2,0,101,0
0,0,35,9,1,27,101,0
0,0,36,9,2,17,101,1
0,0,39,9,5,40,101,1
0,0,41,9,0,1,101,0
0,0,42,9,3,31,101,0
0,0,43,9,3,25,101,1
0,0,44,9,5,0,101,0
0,0,45,9,4,10,101,0
0,0,47,9,1,17,101,0
0,0,49,9,5,11,101,1
0,1,51,9,4,20,101,1
0,1,55,9,5,45,101,0
0,1,56,9,2,22,101,0
0,1,63,9,5,32,101,1
0,1,64,9,2,23,101,0
0,1,65,9,4,29,101,0
0,1,66,9,5,14,101,0
0,1,69,9,0,35,101,0
0,1,73,9,2,35,101,0
0,1,74,9,0,4,101,1
0,1,76,9,1,25,101,0
0,1,77,9,3,4,101,0
0,1,78,9,1,6,101,0
0,1,82,9,1,6,101,0
0,1,87,9,2,16,101,0
0,1,88,9,2,9,101,0
0,1,93,9,0,9,101,0
0,1,94,9,1,8,101,1
0,0,3,10,2,9,308,1
0,0,6,10,0,11,308,1
0,0,8,10,3,27,308,1
0,0,9,10,3,26,308,1
0,0,10,10,1,5,308,1
0,0,11,10,3,44,308,0
0,0,12,10,1,6,308,1
0,0,13,10,1,6,308,1
0,0,14,10,5,3,308,1
0,0,15,10,0,41,308,0
0,0,20,10,2,30,308,1
0,0,23,10,5,31,308,1
0,0,25,10,4,39,308,1
0,0,26,10,0,47,308,1
0,0,35,10,1,27,308,1
0,0,36,10,2,17,308,1
0,0,37,10,0,39,308,1
0,0,38,10,3,9,308,1
0,0,39,10,5,40,308,1
0,0,40,10,1,24,308,0
0,0,41,10,0,1,308,1
0,0,43,10,3,25,308,1
0,0,47,10,1,17,308,0
0,1,51,10,4,20,308,1
0,1,52,10,5,33,308,1
0,1,55,10,5,45,308,1
0,1,59,10,5,5,308,1
0,1,60,10,2,25,308,1
