trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,2,0,2,23,126,0
0,0,3,0,3,32,126,1
0,0,5,0,0,6,126,1
0,0,6,0,3,10,126,1
0,0,16,0,2,6,126,0
0,0,18,0,0,8,126,1
0,0,24,0,1,2,126,0
0,0,26,0,5,12,126,1
0,0,31,0,2,49,126,1
0,0,34,0,1,16,126,0
0,0,36,0,4,44,126,1
0,0,37,0,1,42,126,0
0,0,38,0,2,31,126,1
0,0,40,0,4,40,126,1
0,0,44,0,1,4,126,0
0,0,45,0,5,7,126,1
0,0,46,0,3,7,126,1
0,1,50,0,4,43,126,1
0,1,52,0,2,4,126,1
0,1,55,0,2,19,126,0
0,1,56,0,0,34,126,1
0,1,58,0,5,17,126,1
0,1,60,0,5,22,126,1
0,1,70,0,1,23,126,1
0,1,71,0,3,43,126,1
0,1,76,0,4,1,126,1
0,1,77,0,3,4,126,1
0,1,79,0,4,48,126,1
0,1,80,0,5,28,126,0
0,1,81,0,2,9,126,0
0,1,82,0,0,9,126,1
0,1,83,0,4,1,126,1
0,1,89,0,1,32,126,1
0,1,93,0,3,39,126,1
0,1,94,0,5,16,126,1
0,1,96,0,1,34,126,1
0,1,97,0,4,49,126,1
0,1,98,0,2,45,126,0
0,0,1,1,5,33,240,0
0,0,2,1,2,23,240,1
0,0,6,1,3,10,240,0
0,0,8,1,2,12,240,0
0,0,10,1,1,43,240,0
0,0,18,1,0,8,240,0
0,0,19,1,2,28,240,0
0,0,22,1,0,49,240,1
0,0,23,1,3,3,240,1
0,0,28,1,0,7,240,1
0,0,29,1,3,30,240,1
0,0,35,1,3,9,240,1
0,0,36,1,4,44,240,0
0,0,37,1,1,42,240,0
0,0,38,1,2,31,240,0
0,0,39,1,3,27,240,1
0,0,41,1,1,31,240,0
0,0,42,1,2,46,240,0
0,0,43,1,4,41,240,1
0,0,47,1,0,48,240,1
0,1,51,1,2,24,240,1
0,1,54,1,0,19,240,1
0,1,57,1,5,6,240,0
0,1,59,1,4,30,240,0
0,1,61,1,3,12,240,1
0,1,63,1,0,21,240,1
0,1,66,1,1,46,240,1
0,1,69,1,1,26,240,0
0,1,70,1,1,23,240,1
0,1,71,1,3,43,240,1
0,1,72,1,3,28,240,1
0,1,73,1,3,3,240,0
0,1,75,1,2,31,240,0
0,1,86,1,4,47,240,1
0,1,87,1,3,42,240,0
0,1,88,1,4,12,240,0
0,1,92,1,3,31,240,1
0,1,95,1,1,3,240,0
0,0,2,2,2,23,222,1
0,0,3,2,3,32,222,1
0,0,6,2,3,10,222,0
0,0,7,2,5,17,222,1
0,0,8,2,2,12,222,1
0,0,9,2,0,16,222,0
0,0,12,2,2,40,222,1
0,0,17,2,4,5,222,1
0,0,22,2,0,49,222,0
0,0,24,2,1,2,222,1
0,0,28,2,0,7,222,1
0,0,31,2,2,49,222,1
0,0,32,2,5,27,222,1
