trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,7,0,5,24,197,1
0,0,8,0,1,0,197,1
0,0,10,0,1,38,197,1
0,0,11,0,2,16,197,0
0,0,12,0,2,7,197,1
0,0,14,0,2,28,197,0
0,0,15,0,4,6,197,0
0,0,16,0,0,37,197,0
0,0,18,0,0,25,197,1
0,0,22,0,2,48,197,1
0,0,23,0,1,36,197,1
0,0,25,0,1,39,197,0
0,0,26,0,1,35,197,1
0,0,28,0,5,37,197,1
0,0,29,0,3,47,197,0
0,0,31,0,3,22,197,1
0,0,32,0,3,22,197,1
0,0,35,0,1,0,197,1
0,0,40,0,5,11,197,0
0,0,42,0,0,28,197,1
0,0,44,0,2,35,197,1
0,0,45,0,3,20,197,0
0,0,47,0,4,43,197,1
0,1,51,0,3,39,197,1
0,1,52,0,4,18,197,1
0,1,55,0,4,40,197,1
0,1,56,0,4,13,197,1
0,1,57,0,5,3,197,1
0,1,59,0,0,8,197,0
0,1,60,0,2,2,197,1
0,1,61,0,4,2,197,0
0,1,64,0,3,46,197,0
0,1,67,0,1,11,197,1
0,1,75,0,0,9,197,0
0,1,77,0,0,19,197,1
0,1,80,0,2,14,197,1
0,1,85,0,1,35,197,1
0,1,93,0,3,43,197,1
0,0,2,1,3,35,157,1
0,0,3,1,0,32,157,0
0,0,12,1,2,7,157,1
0,0,14,1,2,28,157,0
0,0,15,1,4,6,157,1
0,0,16,1,0,37,157,1
0,0,18,1,0,25,157,1
0,0,21,1,2,33,157,0
0,0,26,1,1,35,157,1
0,0,27,1,0,24,157,1
0,0,31,1,3,22,157,1
0,0,36,1,0,47,157,0
0,0,38,1,0,46,157,0
0,0,43,1,3,5,157,1
0,0,44,1,2,35,157,0
0,0,47,1,4,43,157,1
0,0,49,1,5,31,157,0
0,1,51,1,3,39,157,0
0,1,52,1,4,18,157,1
0,1,58,1,1,36,157,1
0,1,62,1,1,24,157,1
0,1,64,1,3,46,157,0
0,1,65,1,3,43,157,0
0,1,67,1,1,11,157,1
0,1,69,1,2,10,157,1
0,1,70,1,0,41,157,0
0,1,71,1,2,21,157,1
0,1,74,1,3,42,157,1
0,1,79,1,1,30,157,1
0,1,80,1,2,14,157,1
0,1,82,1,3,4,157,1
0,1,85,1,1,35,157,1
0,1,88,1,1,45,157,0
0,1,91,1,5,14,157,0
0,1,92,1,3,27,157,1
0,1,95,1,3,20,157,0
0,1,98,1,5,37,157,1
0,1,99,1,5,45,157,1
0,0,2,2,3,35,115,1
0,0,4,2,1,49,115,1
0,0,5,2,4,21,115,1
0,0,7,2,5,24,115,1
0,0,10,2,1,38,115,1
0,0,13,2,3,21,115,1
0,0,16,2,0,37,115,0
0,0,21,2,2,33,115,1
0,0,22,2,2,48,115,1
0,0,27,2,0,24,115,1
0,0,31,2,3,22,115,1
0,0,39,2,5,0,115,0
0,0,42,2,0,28,115,1
0,0,44,2,2,35,115,1
0,0,45,2,3,20,115,1
0,0,46,2,4,15,115,1
0,0,49,2,5,31,115,1
0,1,51,2,3,39,115,1
0,1,52,2,4,18,115,1
0,1,54,2,4,0,115,1
0,1,56,2,4,13,115,1
0,1,59,2,0,8,115,1
0,1,61,2,4,2,115,1
0,1,62,2,1,24,115,1
0,1,64,2,3,46,115,0
0,1,65,2,3,43,115,1
0,1,67,2,1,11,115,1
0,1,69,2,2,10,115,1
0,1,76,2,0,45,115,1
0,1,77,2,0,19,115,1
0,1,80,2,2,14,115,1
0,1,81,2,3,30,115,1
0,1,86,2,2,47,115,1
0,1,88,2,1,45,115,1
0,1,92,2,3,27,115,1
0,1,93,2,3,43,115,1
0,1,96,2,4,44,115,1
0,1,97,2,0,3,115,1
0,0,0,3,4,2,252,0
0,0,1,3,0,16,252,1
0,0,2,3,3,35,252,1
0,0,3,3,0,32,252,0
0,0,5,3,4,21,252,1
0,0,7,3,5,24,252,1
0,0,11,3,2,16,252,0
0,0,17,3,2,33,252,0
0,0,21,3,2,33,252,1
0,0,23,3,1,36,252,1
0,0,26,3,1,35,252,0
0,0,29,3,3,47,252,1
0,0,30,3,5,33,252,0
0,0,32,3,3,22,252,1
0,0,35,3,1,0,252,1
0,0,36,3,0,47,252,0
0,0,41,3,4,33,252,0
0,0,44,3,2,35,252,1
0,1,50,3,3,36,252,1
0,1,53,3,5,19,252,1
0,1,54,3,4,0,252,1
0,1,58,3,1,36,252,1
0,1,59,3,0,8,252,1
0,1,64,3,3,46,252,0
0,1,65,3,3,43,252,1
0,1,70,3,0,41,252,1
0,1,72,3,0,22,252,1
0,1,75,3,0,9,252,1
0,1,76,3,0,45,252,0
0,1,79,3,1,30,252,0
0,1,83,3,4,42,252,0
0,1,85,3,1,35,252,1
0,1,89,3,2,20,252,1
0,1,90,3,5,3,252,1
0,1,91,3,5,14,252,1
0,1,92,3,3,27,252,1
0,1,94,3,2,10,252,1
0,1,96,3,4,44,252,1
0,0,0,4,4,2,161,1
0,0,9,4,1,12,161,0
0,0,10,4,1,38,161,1
0,0,16,4,0,37,161,1
0,0,17,4,2,33,161,1
0,0,21,4,2,33,161,0
0,0,25,4,1,39,161,1
0,0,28,4,5,37,161,1
0,0,32,4,3,22,161,1
0,0,33,4,4,38,161,1
0,0,37,4,5,0,161,1
0,0,38,4,0,46,161,1
0,0,39,4,5,0,161,1
0,0,43,4,3,5,161,1
0,0,44,4,2,35,161,1
0,0,45,4,3,20,161,1
0,0,48,4,5,14,161,0
0,1,51,4,3,39,161,0
0,1,53,4,5,19,161,0
0,1,55,4,4,40,161,1
0,1,57,4,5,3,161,1
0,1,58,4,1,36,161,1
0,1,59,4,0,8,161,1
0,1,62,4,1,24,161,0
0,1,64,4,3,46,161,0
0,1,66,4,4,17,161,0
0,1,67,4,1,11,161,1
0,1,68,4,3,28,161,1
0,1,69,4,2,10,161,0
0,1,78,4,5,7,161,1
0,1,79,4,1,30,161,0
0,1,80,4,2,14,161,1
0,1,82,4,3,4,161,1
0,1,87,4,4,13,161,0
0,1,88,4,1,45,161,1
0,1,93,4,3,43,161,1
0,1,95,4,3,20,161,1
0,1,98,4,5,37,161,1
0,0,1,5,0,16,296,0
0,0,2,5,3,35,296,1
0,0,3,5,0,32,296,0
0,0,5,5,4,21,296,1
0,0,8,5,1,0,296,1
0,0,11,5,2,16,296,0
0,0,13,5,3,21,296,1
0,0,14,5,2,28,296,0
0,0,17,5,2,33,296,1
0,0,21,5,2,33,296,1
0,0,26,5,1,35,296,1
0,0,33,5,4,38,296,1
0,0,42,5,0,28,296,1
0,0,45,5,3,20,296,1
0,0,47,5,4,43,296,1
0,0,49,5,5,31,296,0
0,1,50,5,3,36,296,1
0,1,51,5,3,39,296,1
0,1,52,5,4,18,296,1
0,1,58,5,1,36,296,1
0,1,60,5,2,2,296,1
0,1,63,5,1,33,296,1
0,1,65,5,3,43,296,0
0,1,66,5,4,17,296,1
0,1,69,5,2,10,296,0
0,1,71,5,2,21,296,1
0,1,74,5,3,42,296,1
0,1,75,5,0,9,296,0
0,1,77,5,0,19,296,1
0,1,78,5,5,7,296,1
0,1,79,5,1,30,296,1
0,1,81,5,3,30,296,0
0,1,86,5,2,47,296,1
0,1,87,5,4,13,296,1
0,1,91,5,5,14,296,1
0,1,95,5,3,20,296,1
0,1,96,5,4,44,296,1
0,1,97,5,0,3,296,1
0,0,2,6,3,35,52,1
0,0,3,6,0,32,52,0
0,0,4,6,1,49,52,1
0,0,9,6,1,12,52,1
0,0,11,6,2,16,52,0
0,0,12,6,2,7,52,1
0,0,13,6,3,21,52,1
0,0,18,6,0,25,52,1
0,0,21,6,2,33,52,1
0,0,24,6,4,10,52,1
0,0,28,6,5,37,52,1
0,0,29,6,3,47,52,1
0,0,31,6,3,22,52,1
0,0,37,6,5,0,52,1
0,0,39,6,5,0,52,1
0,0,42,6,0,28,52,1
0,0,43,6,3,5,52,1
0,0,44,6,2,35,52,0
0,0,47,6,4,43,52,0
0,1,50,6,3,36,52,1
