trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,0,0,5,18,179,1
0,0,2,0,4,5,179,1
0,0,8,0,4,8,179,0
0,0,14,0,1,19,179,0
0,0,16,0,4,17,179,1
0,0,18,0,2,13,179,1
0,0,19,0,5,34,179,1
0,0,20,0,1,46,179,1
0,0,21,0,4,9,179,1
0,0,25,0,4,2,179,0
0,0,28,0,2,17,179,1
0,0,29,0,5,46,179,0
0,0,35,0,5,24,179,1
0,0,36,0,3,32,179,1
0,0,37,0,4,38,179,1
0,0,38,0,1,15,179,1
0,0,42,0,5,37,179,1
0,0,46,0,0,15,179,1
0,0,49,0,2,20,179,1
0,1,55,0,3,2,179,1
0,1,56,0,0,43,179,1
0,1,57,0,0,42,179,1
0,1,59,0,3,19,179,1
0,1,60,0,3,12,179,1
0,1,62,0,1,16,179,1
0,1,63,0,3,43,179,1
0,1,68,0,4,40,179,1
0,1,72,0,1,29,179,1
0,1,73,0,5,41,179,1
0,1,74,0,5,45,179,0
0,1,80,0,2,14,179,1
0,1,84,0,0,6,179,1
0,1,85,0,3,20,179,0
0,1,87,0,5,30,179,1
0,1,91,0,0,36,179,1
0,1,92,0,1,11,179,1
0,1,95,0,2,1,179,1
0,1,98,0,2,38,179,1
0,0,2,1,4,5,8,0
0,0,3,1,4,2,8,1
0,0,10,1,2,19,8,0
0,0,14,1,1,19,8,1
0,0,16,1,4,17,8,0
0,0,17,1,5,10,8,1
0,0,18,1,2,13,8,1
0,0,25,1,4,2,8,0
0,0,28,1,2,17,8,1
0,0,32,1,2,16,8,0
0,0,35,1,5,24,8,1
0,0,36,1,3,32,8,1
0,0,40,1,3,6,8,1
0,0,41,1,0,19,8,1
0,0,43,1,5,14,8,0
0,0,45,1,5,27,8,1
0,0,49,1,2,20,8,1
0,1,50,1,0,45,8,1
0,1,51,1,0,18,8,0
0,1,52,1,3,37,8,0
0,1,55,1,3,2,8,1
0,1,56,1,0,43,8,1
0,1,58,1,1,7,8,0
0,1,60,1,3,12,8,1
0,1,61,1,1,42,8,0
0,1,65,1,5,0,8,1
0,1,67,1,5,15,8,1
0,1,69,1,2,36,8,1
0,1,71,1,5,44,8,1
0,1,72,1,1,29,8,1
0,1,74,1,5,45,8,0
0,1,77,1,0,3,8,1
0,1,82,1,2,8,8,0
0,1,91,1,0,36,8,1
0,1,92,1,1,11,8,1
0,1,94,1,4,15,8,1
0,1,95,1,2,1,8,1
0,1,98,1,2,38,8,0
0,0,2,2,4,5,139,1
0,0,4,2,3,2,139,1
0,0,7,2,4,24,139,1
0,0,8,2,4,8,139,0
0,0,13,2,3,42,139,1
0,0,14,2,1,19,139,1
0,0,17,2,5,10,139,1
0,0,19,2,5,34,139,1
0,0,22,2,4,5,139,1
0,0,27,2,1,39,139,0
0,0,28,2,2,17,139,0
0,0,30,2,3,7,139,1
0,0,34,2,4,0,139,1
0,0,35,2,5,24,139,1
0,0,38,2,1,15,139,0
0,0,39,2,5,0,139,1
0,0,41,2,0,19,139,1
0,0,43,2,5,14,139,0
0,1,52,2,3,37,139,1
0,1,53,2,3,39,139,1
0,1,56,2,0,43,139,1
0,1,62,2,1,16,139,1
0,1,64,2,1,35,139,1
0,1,66,2,1,47,139,1
0,1,67,2,5,15,139,1
0,1,71,2,5,44,139,1
0,1,72,2,1,29,139,0
0,1,79,2,0,1,139,1
0,1,80,2,2,14,139,0
0,1,86,2,4,9,139,1
0,1,87,2,5,30,139,1
0,1,88,2,2,16,139,0
0,1,89,2,4,15,139,1
0,1,90,2,4,21,139,1
0,1,92,2,1,11,139,1
0,1,93,2,4,17,139,0
0,1,98,2,2,38,139,1
0,1,99,2,4,0,139,1
0,0,1,3,5,15,302,1
0,0,3,3,4,2,302,1
0,0,6,3,4,14,302,1
0,0,7,3,4,24,302,1
0,0,8,3,4,8,302,1
0,0,15,3,4,9,302,0
0,0,18,3,2,13,302,0
0,0,22,3,4,5,302,1
0,0,23,3,0,17,302,0
0,0,25,3,4,2,302,0
0,0,26,3,5,12,302,1
0,0,30,3,3,7,302,1
0,0,32,3,2,16,302,0
0,0,34,3,4,0,302,0
0,0,35,3,5,24,302,1
0,0,36,3,3,32,302,1
0,0,37,3,4,38,302,1
0,0,41,3,0,19,302,1
0,0,42,3,5,37,302,1
0,0,47,3,4,46,302,1
0,0,49,3,2,20,302,1
0,1,55,3,3,2,302,1
0,1,59,3,3,19,302,0
0,1,60,3,3,12,302,1
0,1,61,3,1,42,302,1
0,1,65,3,5,0,302,0
0,1,73,3,5,41,302,1
0,1,75,3,3,27,302,1
0,1,76,3,5,38,302,1
0,1,77,3,0,3,302,1
0,1,79,3,0,1,302,1
0,1,80,3,2,14,302,1
0,1,85,3,3,20,302,1
0,1,87,3,5,30,302,0
0,1,89,3,4,15,302,1
0,1,92,3,1,11,302,1
0,1,97,3,3,30,302,1
0,1,99,3,4,0,302,1
0,0,0,4,5,18,69,1
0,0,3,4,4,2,69,0
0,0,6,4,4,14,69,1
0,0,9,4,4,24,69,1
0,0,16,4,4,17,69,0
0,0,19,4,5,34,69,1
0,0,20,4,1,46,69,1
0,0,21,4,4,9,69,1
0,0,22,4,4,5,69,1
0,0,24,4,4,6,69,1
0,0,25,4,4,2,69,1
0,0,27,4,1,39,69,0
0,0,29,4,5,46,69,0
0,0,38,4,1,15,69,0
0,0,40,4,3,6,69,1
0,0,41,4,0,19,69,1
0,0,43,4,5,14,69,0
0,0,47,4,4,46,69,1
0,0,48,4,5,26,69,0
0,1,50,4,0,45,69,1
0,1,51,4,0,18,69,1
0,1,53,4,3,39,69,1
0,1,55,4,3,2,69,1
0,1,56,4,0,43,69,1
0,1,58,4,1,7,69,1
0,1,59,4,3,19,69,1
0,1,60,4,3,12,69,1
0,1,64,4,1,35,69,1
0,1,66,4,1,47,69,1
0,1,69,4,2,36,69,1
0,1,71,4,5,44,69,1
0,1,74,4,5,45,69,0
0,1,76,4,5,38,69,0
0,1,85,4,3,20,69,1
0,1,88,4,2,16,69,0
0,1,91,4,0,36,69,1
0,1,94,4,4,15,69,1
0,1,98,4,2,38,69,1
0,0,0,5,5,18,160,1
0,0,2,5,4,5,160,1
0,0,9,5,4,24,160,1
0,0,12,5,2,38,160,1
0,0,14,5,1,19,160,0
0,0,18,5,2,13,160,1
0,0,19,5,5,34,160,0
0,0,20,5,1,46,160,1
0,0,22,5,4,5,160,1
0,0,24,5,4,6,160,1
0,0,28,5,2,17,160,1
0,0,29,5,5,46,160,0
0,0,32,5,2,16,160,0
0,0,34,5,4,0,160,0
0,0,35,5,5,24,160,1
0,0,38,5,1,15,160,0
0,0,40,5,3,6,160,1
0,0,44,5,1,18,160,0
0,0,45,5,5,27,160,1
0,0,47,5,4,46,160,1
0,1,53,5,3,39,160,1
0,1,54,5,5,30,160,0
0,1,55,5,3,2,160,0
