trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,0,0,0,41,62,1
0,0,6,0,1,5,62,1
0,0,8,0,5,26,62,1
0,0,9,0,2,40,62,1
0,0,10,0,5,33,62,1
0,0,12,0,0,40,62,1
0,0,17,0,0,19,62,1
0,0,18,0,3,32,62,1
0,0,21,0,3,30,62,1
0,0,22,0,5,42,62,1
0,0,23,0,1,43,62,0
0,0,26,0,0,43,62,1
0,0,31,0,0,24,62,1
0,0,33,0,2,25,62,1
0,0,34,0,4,3,62,0
0,0,39,0,4,30,62,1
0,0,40,0,3,0,62,0
0,0,43,0,3,8,62,1
0,0,46,0,2,49,62,1
0,1,52,0,0,23,62,0
0,1,55,0,3,24,62,0
0,1,61,0,3,7,62,1
0,1,63,0,3,47,62,1
0,1,64,0,3,48,62,0
0,1,66,0,3,39,62,1
0,1,67,0,3,6,62,1
0,1,68,0,0,0,62,0
0,1,71,0,0,20,62,0
0,1,73,0,3,8,62,1
0,1,76,0,1,35,62,1
0,1,78,0,2,37,62,0
0,1,80,0,5,4,62,1
0,1,87,0,2,24,62,1
0,1,89,0,1,23,62,0
0,1,91,0,1,16,62,0
0,1,92,0,0,43,62,1
0,1,96,0,5,44,62,1
0,1,99,0,2,13,62,1
0,0,1,1,4,3,174,1
0,0,4,1,5,43,174,1
0,0,6,1,1,5,174,1
0,0,7,1,3,45,174,1
0,0,9,1,2,40,174,1
0,0,11,1,1,24,174,1
0,0,13,1,2,20,174,1
0,0,14,1,2,3,174,1
0,0,15,1,2,13,174,1
0,0,17,1,0,19,174,1
0,0,21,1,3,30,174,1
0,0,24,1,4,10,174,0
0,0,30,1,3,23,174,1
0,0,31,1,0,24,174,1
0,0,40,1,3,0,174,0
0,0,42,1,2,44,174,1
0,0,43,1,3,8,174,1
0,0,46,1,2,49,174,1
0,0,47,1,3,16,174,1
0,1,52,1,0,23,174,1
0,1,54,1,1,33,174,1
0,1,55,1,3,24,174,1
0,1,57,1,2,12,174,1
0,1,65,1,5,39,174,1
0,1,69,1,0,18,174,0
0,1,70,1,2,12,174,0
0,1,71,1,0,20,174,1
0,1,75,1,4,9,174,0
0,1,78,1,2,37,174,0
0,1,81,1,0,23,174,1
0,1,82,1,1,1,174,1
0,1,85,1,3,23,174,1
0,1,86,1,4,23,174,1
0,1,87,1,2,24,174,0
0,1,88,1,1,46,174,1
0,1,92,1,0,43,174,1
0,1,93,1,0,37,174,0
0,1,95,1,2,21,174,1
0,0,0,2,0,41,149,0
0,0,3,2,3,36,149,1
0,0,4,2,5,43,149,0
0,0,13,2,2,20,149,1
0,0,14,2,2,3,149,1
0,0,17,2,0,19,149,1
0,0,19,2,1,42,149,1
0,0,20,2,3,37,149,1
0,0,21,2,3,30,149,1
0,0,22,2,5,42,149,1
0,0,25,2,4,39,149,1
0,0,26,2,0,43,149,0
0,0,27,2,1,46,149,1
0,0,34,2,4,3,149,1
0,0,36,2,0,8,149,1
0,0,37,2,4,46,149,1
0,0,39,2,4,30,149,1
0,0,43,2,3,8,149,1
0,0,44,2,2,16,149,1
0,0,45,2,2,5,149,1
0,0,47,2,3,16,149,1
0,1,50,2,5,42,149,1
0,1,51,2,3,39,149,1
0,1,52,2,0,23,149,1
0,1,53,2,3,33,149,0
0,1,56,2,0,34,149,1
0,1,57,2,2,12,149,1
0,1,61,2,3,7,149,1
0,1,62,2,0,18,149,1
0,1,63,2,3,47,149,1
0,1,66,2,3,39,149,1
0,1,69,2,0,18,149,0
0,1,71,2,0,20,149,0
0,1,73,2,3,8,149,1
0,1,75,2,4,9,149,1
0,1,80,2,5,4,149,1
0,1,96,2,5,44,149,1
0,1,97,2,4,29,149,1
0,0,0,3,0,41,3,0
0,0,2,3,0,19,3,1
0,0,5,3,0,7,3,0
0,0,7,3,3,45,3,0
0,0,13,3,2,20,3,1
0,0,16,3,4,11,3,1
0,0,20,3,3,37,3,0
0,0,24,3,4,10,3,0
0,0,27,3,1,46,3,1
0,0,32,3,3,23,3,0
0,0,34,3,4,3,3,1
0,0,35,3,4,29,3,1
0,0,37,3,4,46,3,1
0,0,38,3,4,48,3,0
0,0,40,3,3,0,3,1
0,0,41,3,4,25,3,1
0,0,42,3,2,44,3,0
0,0,46,3,2,49,3,0
0,0,47,3,3,16,3,1
0,1,53,3,3,33,3,0
0,1,56,3,0,34,3,1
0,1,57,3,2,12,3,1
0,1,61,3,3,7,3,1
0,1,62,3,0,18,3,0
0,1,64,3,3,48,3,0
0,1,66,3,3,39,3,0
0,1,71,3,0,20,3,0
0,1,72,3,0,39,3,1
0,1,76,3,1,35,3,1
0,1,80,3,5,4,3,1
0,1,81,3,0,23,3,0
0,1,84,3,5,5,3,0
0,1,86,3,4,23,3,0
0,1,88,3,1,46,3,1
0,1,89,3,1,23,3,1
0,1,92,3,0,43,3,0
0,1,94,3,5,44,3,1
0,1,95,3,2,21,3,1
0,0,1,4,4,3,235,1
0,0,7,4,3,45,235,1
0,0,9,4,2,40,235,0
0,0,13,4,2,20,235,1
0,0,14,4,2,3,235,1
0,0,15,4,2,13,235,1
0,0,17,4,0,19,235,1
0,0,18,4,3,32,235,1
0,0,19,4,1,42,235,0
0,0,23,4,1,43,235,1
0,0,24,4,4,10,235,1
0,0,27,4,1,46,235,1
0,0,28,4,2,49,235,1
0,0,33,4,2,25,235,1
0,0,36,4,0,8,235,1
0,0,38,4,4,48,235,1
0,0,40,4,3,0,235,0
0,0,41,4,4,25,235,1
0,0,42,4,2,44,235,0
0,0,43,4,3,8,235,1
0,0,44,4,2,16,235,0
0,0,47,4,3,16,235,1
0,0,49,4,1,42,235,0
0,1,55,4,3,24,235,1
0,1,59,4,2,8,235,1
0,1,63,4,3,47,235,1
0,1,66,4,3,39,235,1
0,1,71,4,0,20,235,1
0,1,75,4,4,9,235,1
0,1,76,4,1,35,235,1
0,1,79,4,4,15,235,1
0,1,81,4,0,23,235,1
0,1,84,4,5,5,235,1
0,1,85,4,3,23,235,1
0,1,87,4,2,24,235,1
0,1,93,4,0,37,235,1
0,1,95,4,2,21,235,1
0,1,96,4,5,44,235,1
0,0,0,5,0,41,187,0
0,0,3,5,3,36,187,1
0,0,6,5,1,5,187,1
0,0,11,5,1,24,187,1
0,0,12,5,0,40,187,1
0,0,18,5,3,32,187,1
0,0,24,5,4,10,187,1
0,0,25,5,4,39,187,1
0,0,26,5,0,43,187,1
0,0,32,5,3,23,187,1
0,0,37,5,4,46,187,1
0,0,41,5,4,25,187,1
0,0,42,5,2,44,187,0
0,0,48,5,4,13,187,1
0,1,50,5,5,42,187,1
0,1,51,5,3,39,187,1
0,1,52,5,0,23,187,1
0,1,53,5,3,33,187,1
0,1,54,5,1,33,187,1
0,1,58,5,1,43,187,0
0,1,59,5,2,8,187,0
0,1,63,5,3,47,187,1
0,1,64,5,3,48,187,0
0,1,68,5,0,0,187,1
0,1,71,5,0,20,187,1
0,1,72,5,0,39,187,1
0,1,74,5,2,28,187,0
0,1,76,5,1,35,187,1
0,1,77,5,2,20,187,1
0,1,78,5,2,37,187,0
0,1,81,5,0,23,187,1
0,1,82,5,1,1,187,1
0,1,87,5,2,24,187,1
0,1,89,5,1,23,187,1
0,1,91,5,1,16,187,1
0,1,93,5,0,37,187,1
0,1,97,5,4,29,187,1
0,1,99,5,2,13,187,1
0,0,0,6,0,41,317,0
0,0,3,6,3,36,317,0
0,0,5,6,0,7,317,0
0,0,6,6,1,5,317,1
0,0,10,6,5,33,317,0
0,0,11,6,1,24,317,0
0,0,12,6,0,40,317,1
0,0,16,6,4,11,317,0
0,0,18,6,3,32,317,1
0,0,19,6,1,42,317,0
0,0,23,6,1,43,317,0
0,0,27,6,1,46,317,1
0,0,29,6,0,24,317,1
0,0,34,6,4,3,317,1
0,0,39,6,4,30,317,1
0,0,43,6,3,8,317,1
0,0,48,6,4,13,317,0
0,1,50,6,5,42,317,1
0,1,53,6,3,33,317,0
0,1,54,6,1,33,317,1
0,1,55,6,3,24,317,1
0,1,56,6,0,34,317,1
0,1,58,6,1,43,317,1
0,1,59,6,2,8,317,1
0,1,60,6,4,33,317,1
0,1,61,6,3,7,317,1
0,1,64,6,3,48,317,1
0,1,66,6,3,39,317,0
0,1,70,6,2,12,317,0
0,1,75,6,4,9,317,0
0,1,76,6,1,35,317,1
0,1,79,6,4,15,317,1
0,1,86,6,4,23,317,1
0,1,88,6,1,46,317,1
0,1,91,6,1,16,317,0
0,1,93,6,0,37,317,1
0,1,95,6,2,21,317,1
