trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,1,0,0,49,14,0
0,0,5,0,1,5,14,1
0,0,6,0,3,24,14,1
0,0,7,0,0,14,14,0
0,0,8,0,0,30,14,0
0,0,10,0,5,49,14,1
0,0,13,0,2,31,14,1
0,0,22,0,2,15,14,1
0,0,24,0,3,47,14,1
0,0,25,0,3,28,14,1
0,0,28,0,2,33,14,0
0,0,33,0,1,33,14,1
0,0,34,0,5,32,14,1
0,0,35,0,2,31,14,1
0,0,38,0,2,39,14,1
0,0,40,0,2,19,14,1
0,0,42,0,5,29,14,1
0,0,48,0,3,18,14,1
0,1,50,0,1,39,14,0
0,1,52,0,2,33,14,0
0,1,53,0,2,45,14,0
0,1,57,0,5,25,14,1
0,1,58,0,2,33,14,1
0,1,59,0,3,18,14,1
0,1,65,0,0,44,14,1
0,1,67,0,5,49,14,1
0,1,69,0,1,17,14,1
0,1,70,0,1,16,14,1
0,1,71,0,4,28,14,1
0,1,74,0,3,42,14,1
0,1,75,0,1,48,14,0
0,1,76,0,5,30,14,1
0,1,81,0,3,21,14,1
0,1,90,0,0,35,14,1
0,1,93,0,3,6,14,1
0,1,94,0,4,18,14,0
0,1,95,0,0,39,14,1
0,1,97,0,5,33,14,1
0,0,0,1,4,15,313,1
0,0,4,1,3,24,313,0
0,0,5,1,1,5,313,1
0,0,7,1,0,14,313,1
0,0,8,1,0,30,313,0
0,0,10,1,5,49,313,1
0,0,12,1,2,31,313,1
0,0,16,1,2,30,313,0
0,0,17,1,5,42,313,1
0,0,18,1,1,24,313,0
0,0,19,1,0,42,313,1
0,0,20,1,2,28,313,1
0,0,23,1,0,20,313,0
0,0,24,1,3,47,313,1
0,0,28,1,2,33,313,1
0,0,30,1,1,43,313,0
0,0,38,1,2,39,313,1
0,0,42,1,5,29,313,1
0,0,43,1,5,41,313,1
0,0,45,1,3,25,313,1
0,0,47,1,5,2,313,1
0,1,54,1,0,19,313,1
0,1,61,1,1,15,313,0
0,1,64,1,5,18,313,1
0,1,71,1,4,28,313,1
0,1,72,1,4,44,313,1
0,1,73,1,0,43,313,1
0,1,74,1,3,42,313,1
0,1,75,1,1,48,313,0
0,1,80,1,2,17,313,1
0,1,82,1,3,31,313,1
0,1,83,1,5,3,313,1
0,1,84,1,2,14,313,1
0,1,90,1,0,35,313,1
0,1,91,1,4,36,313,0
0,1,92,1,5,42,313,1
0,1,96,1,2,36,313,1
0,1,97,1,5,33,313,0
0,0,2,2,1,17,125,0
0,0,3,2,1,49,125,0
0,0,4,2,3,24,125,1
0,0,5,2,1,5,125,1
0,0,6,2,3,24,125,1
0,0,7,2,0,14,125,1
0,0,14,2,3,11,125,1
0,0,17,2,5,42,125,1
0,0,18,2,1,24,125,1
0,0,19,2,0,42,125,0
0,0,22,2,2,15,125,1
0,0,24,2,3,47,125,1
0,0,26,2,1,29,125,1
0,0,31,2,2,15,125,1
0,0,33,2,1,33,125,1
0,0,34,2,5,32,125,1
0,0,37,2,5,13,125,1
0,0,40,2,2,19,125,1
0,0,42,2,5,29,125,1
0,0,44,2,1,4,125,1
0,0,46,2,3,1,125,1
0,0,49,2,0,41,125,0
0,1,50,2,1,39,125,1
0,1,53,2,2,45,125,1
0,1,55,2,3,5,125,1
0,1,60,2,3,34,125,0
0,1,63,2,4,20,125,1
0,1,64,2,5,18,125,1
0,1,65,2,0,44,125,1
0,1,71,2,4,28,125,0
0,1,76,2,5,30,125,0
0,1,79,2,0,36,125,1
0,1,83,2,5,3,125,1
0,1,87,2,4,0,125,1
0,1,88,2,4,36,125,1
0,1,93,2,3,6,125,1
0,1,96,2,2,36,125,1
0,1,99,2,4,23,125,1
0,0,2,3,1,17,315,0
0,0,6,3,3,24,315,1
0,0,8,3,0,30,315,0
0,0,9,3,4,10,315,1
0,0,11,3,2,5,315,1
0,0,15,3,2,15,315,1
0,0,17,3,5,42,315,1
0,0,19,3,0,42,315,0
0,0,21,3,4,20,315,1
0,0,23,3,0,20,315,1
0,0,24,3,3,47,315,1
0,0,27,3,0,17,315,0
0,0,29,3,3,40,315,1
0,0,34,3,5,32,315,1
0,0,38,3,2,39,315,1
0,0,41,3,2,5,315,1
0,0,47,3,5,2,315,0
0,0,48,3,3,18,315,1
0,0,49,3,0,41,315,1
0,1,52,3,2,33,315,1
0,1,54,3,0,19,315,1
0,1,57,3,5,25,315,0
0,1,59,3,3,18,315,1
0,1,63,3,4,20,315,1
0,1,65,3,0,44,315,1
0,1,66,3,2,25,315,1
0,1,67,3,5,49,315,1
0,1,70,3,1,16,315,1
0,1,71,3,4,28,315,1
0,1,72,3,4,44,315,0
0,1,75,3,1,48,315,1
0,1,77,3,2,35,315,1
0,1,78,3,5,32,315,1
0,1,84,3,2,14,315,0
0,1,85,3,5,26,315,0
0,1,92,3,5,42,315,1
0,1,95,3,0,39,315,1
