trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,0,0,3,25,128,1
0,0,4,0,1,45,128,1
0,0,5,0,1,2,128,0
0,0,6,0,4,46,128,1
0,0,8,0,1,43,128,1
0,0,10,0,5,12,128,1
0,0,12,0,4,7,128,0
0,0,13,0,4,3,128,1
0,0,16,0,5,39,128,1
0,0,17,0,2,27,128,0
0,0,18,0,4,27,128,0
0,0,20,0,2,20,128,1
0,0,21,0,4,27,128,1
0,0,22,0,0,49,128,1
0,0,23,0,3,24,128,1
0,0,27,0,0,16,128,0
0,0,28,0,4,12,128,1
0,0,30,0,2,17,128,1
0,0,37,0,1,15,128,1
0,0,47,0,2,6,128,1
0,0,48,0,1,6,128,1
0,1,53,0,1,30,128,0
0,1,57,0,0,19,128,1
0,1,62,0,0,20,128,1
0,1,64,0,1,1,128,1
0,1,68,0,0,4,128,1
0,1,70,0,1,21,128,1
0,1,73,0,2,3,128,1
0,1,76,0,0,14,128,1
0,1,78,0,1,1,128,1
0,1,82,0,5,44,128,1
0,1,86,0,5,47,128,0
0,1,89,0,5,11,128,0
0,1,92,0,0,32,128,0
0,1,93,0,0,27,128,0
0,1,94,0,2,1,128,1
0,1,95,0,5,29,128,1
0,1,97,0,5,2,128,1
0,0,2,1,0,27,201,0
0,0,4,1,1,45,201,1
0,0,5,1,1,2,201,1
0,0,9,1,5,22,201,1
0,0,11,1,2,41,201,1
0,0,18,1,4,27,201,1
0,0,23,1,3,24,201,1
0,0,26,1,4,13,201,1
0,0,29,1,2,5,201,1
0,0,30,1,2,17,201,1
0,0,34,1,3,22,201,1
0,0,35,1,4,2,201,1
0,0,38,1,2,0,201,1
0,0,41,1,3,33,201,1
0,0,44,1,0,4,201,1
0,0,46,1,4,46,201,1
0,0,48,1,1,6,201,1
0,1,50,1,0,19,201,1
0,1,52,1,4,12,201,1
0,1,62,1,0,20,201,1
0,1,63,1,1,16,201,1
0,1,65,1,5,26,201,1
0,1,67,1,0,30,201,1
0,1,68,1,0,4,201,0
0,1,69,1,5,39,201,1
0,1,70,1,1,21,201,1
0,1,76,1,0,14,201,1
0,1,77,1,1,8,201,1
0,1,78,1,1,1,201,1
0,1,82,1,5,44,201,1
0,1,83,1,4,4,201,1
0,1,87,1,2,29,201,1
0,1,89,1,5,11,201,0
0,1,92,1,0,32,201,1
0,1,93,1,0,27,201,0
0,1,95,1,5,29,201,1
0,1,96,1,4,14,201,1
0,1,97,1,5,2,201,1
0,0,0,2,3,25,154,1
0,0,1,2,5,9,154,1
0,0,3,2,5,49,154,1
0,0,5,2,1,2,154,1
0,0,9,2,5,22,154,1
0,0,13,2,4,3,154,1
0,0,16,2,5,39,154,1
0,0,17,2,2,27,154,0
0,0,23,2,3,24,154,1
0,0,24,2,3,42,154,1
0,0,25,2,3,34,154,0
0,0,26,2,4,13,154,1
0,0,27,2,0,16,154,1
0,0,31,2,4,21,154,1
0,0,33,2,0,22,154,1
0,0,36,2,1,5,154,1
0,0,41,2,3,33,154,0
0,0,43,2,0,33,154,1
0,1,50,2,0,19,154,1
0,1,51,2,4,28,154,1
0,1,55,2,1,41,154,1
0,1,56,2,1,10,154,1
0,1,64,2,1,1,154,1
0,1,66,2,0,13,154,1
0,1,67,2,0,30,154,1
0,1,68,2,0,4,154,1
0,1,74,2,2,41,154,1
0,1,77,2,1,8,154,1
0,1,79,2,2,30,154,1
0,1,80,2,2,36,154,1
0,1,81,2,2,36,154,1
0,1,82,2,5,44,154,1
0,1,85,2,2,20,154,1
0,1,86,2,5,47,154,0
0,1,87,2,2,29,154,1
0,1,91,2,1,31,154,1
0,1,95,2,5,29,154,1
0,1,97,2,5,2,154,1
0,0,0,3,3,25,310,1
0,0,1,3,5,9,310,1
0,0,5,3,1,2,310,1
0,0,7,3,3,18,310,1
0,0,8,3,1,43,310,1
0,0,10,3,5,12,310,1
0,0,12,3,4,7,310,1
0,0,13,3,4,3,310,1
0,0,17,3,2,27,310,0
0,0,18,3,4,27,310,1
0,0,19,3,3,22,310,1
0,0,22,3,0,49,310,1
0,0,23,3,3,24,310,1
0,0,24,3,3,42,310,1
0,0,27,3,0,16,310,0
0,0,28,3,4,12,310,1
0,0,32,3,1,34,310,0
0,0,36,3,1,5,310,0
0,0,37,3,1,15,310,0
0,0,39,3,4,2,310,1
0,0,42,3,1,20,310,1
0,0,43,3,0,33,310,1
0,0,44,3,0,4,310,1
0,0,45,3,1,33,310,1
0,0,46,3,4,46,310,1
0,0,49,3,4,19,310,1
0,1,54,3,0,42,310,0
0,1,62,3,0,20,310,0
0,1,66,3,0,13,310,1
0,1,68,3,0,4,310,1
0,1,70,3,1,21,310,0
0,1,72,3,3,48,310,0
0,1,76,3,0,14,310,1
0,1,78,3,1,1,310,1
0,1,79,3,2,30,310,1
0,1,81,3,2,36,310,1
0,1,91,3,1,31,310,0
0,1,98,3,4,42,310,0
0,0,2,4,0,27,108,0
0,0,3,4,5,49,108,1
0,0,5,4,1,2,108,1
0,0,7,4,3,18,108,1
0,0,14,4,1,38,108,1
0,0,17,4,2,27,108,1
0,0,23,4,3,24,108,1
0,0,24,4,3,42,108,1
0,0,25,4,3,34,108,1
0,0,26,4,4,13,108,1
0,0,28,4,4,12,108,1
0,0,33,4,0,22,108,0
0,0,36,4,1,5,108,0
0,0,37,4,1,15,108,0
0,0,40,4,3,13,108,0
0,0,44,4,0,4,108,1
0,0,45,4,1,33,108,1
0,0,48,4,1,6,108,1
0,1,53,4,1,30,108,0
0,1,59,4,1,39,108,0
0,1,60,4,0,15,108,1
0,1,62,4,0,20,108,1
0,1,69,4,5,39,108,1
0,1,70,4,1,21,108,0
0,1,74,4,2,41,108,1
0,1,79,4,2,30,108,0
0,1,83,4,4,4,108,0
0,1,84,4,3,8,108,0
0,1,85,4,2,20,108,1
0,1,86,4,5,47,108,0
0,1,87,4,2,29,108,1
0,1,89,4,5,11,108,1
0,1,90,4,4,8,108,0
0,1,91,4,1,31,108,0
0,1,92,4,0,32,108,1
0,1,94,4,2,1,108,0
0,1,95,4,5,29,108,1
0,1,99,4,0,24,108,1
0,0,1,5,5,9,99,0
0,0,3,5,5,49,99,1
0,0,5,5,1,2,99,1
0,0,6,5,4,46,99,1
0,0,9,5,5,22,99,1
0,0,11,5,2,41,99,1
0,0,12,5,4,7,99,0
0,0,13,5,4,3,99,1
0,0,15,5,3,45,99,0
0,0,23,5,3,24,99,0
0,0,28,5,4,12,99,1
0,0,30,5,2,17,99,1
0,0,34,5,3,22,99,0
0,0,36,5,1,5,99,1
0,0,38,5,2,0,99,0
0,0,39,5,4,2,99,1
0,0,41,5,3,33,99,0
0,0,48,5,1,6,99,0
0,1,51,5,4,28,99,0
0,1,54,5,0,42,99,1
0,1,55,5,1,41,99,1
0,1,57,5,0,19,99,1
0,1,59,5,1,39,99,0
0,1,63,5,1,16,99,1
0,1,65,5,5,26,99,1
0,1,70,5,1,21,99,0
0,1,73,5,2,3,99,1
0,1,74,5,2,41,99,1
0,1,76,5,0,14,99,1
0,1,82,5,5,44,99,1
0,1,83,5,4,4,99,0
0,1,84,5,3,8,99,1
0,1,85,5,2,20,99,1
0,1,87,5,2,29,99,1
0,1,88,5,3,49,99,1
0,1,89,5,5,11,99,1
0,1,91,5,1,31,99,0
0,1,97,5,5,2,99,1
0,0,2,6,0,27,261,0
0,0,6,6,4,46,261,1
0,0,8,6,1,43,261,1
0,0,9,6,5,22,261,0
0,0,10,6,5,12,261,1
0,0,12,6,4,7,261,1
0,0,17,6,2,27,261,1
0,0,21,6,4,27,261,1
0,0,22,6,0,49,261,1
0,0,25,6,3,34,261,1
0,0,27,6,0,16,261,1
0,0,28,6,4,12,261,1
0,0,30,6,2,17,261,1
0,0,31,6,4,21,261,0
0,0,32,6,1,34,261,1
0,0,33,6,0,22,261,1
0,0,37,6,1,15,261,0
0,0,38,6,2,0,261,1
0,0,39,6,4,2,261,1
0,0,44,6,0,4,261,0
0,0,48,6,1,6,261,1
0,1,50,6,0,19,261,1
0,1,54,6,0,42,261,1
0,1,55,6,1,41,261,1
0,1,57,6,0,19,261,1
0,1,66,6,0,13,261,0
0,1,67,6,0,30,261,0
0,1,69,6,5,39,261,1
0,1,70,6,1,21,261,0
0,1,76,6,0,14,261,1
0,1,77,6,1,8,261,1
0,1,78,6,1,1,261,1
0,1,80,6,2,36,261,1
0,1,84,6,3,8,261,1
0,1,89,6,5,11,261,0
0,1,95,6,5,29,261,1
0,1,97,6,5,2,261,1
0,1,98,6,4,42,261,0
0,0,0,7,3,25,186,1
0,0,2,7,0,27,186,0
0,0,6,7,4,46,186,1
0,0,7,7,3,18,186,1
0,0,10,7,5,12,186,1
0,0,19,7,3,22,186,1
0,0,20,7,2,20,186,1
0,0,30,7,2,17,186,0
0,0,35,7,4,2,186,0
0,0,39,7,4,2,186,0
0,0,42,7,1,20,186,1
0,0,44,7,0,4,186,1
0,0,45,7,1,33,186,0
0,0,46,7,4,46,186,0
0,1,50,7,0,19,186,1
0,1,52,7,4,12,186,1
0,1,53,7,1,30,186,0
0,1,55,7,1,41,186,1
0,1,56,7,1,10,186,0
0,1,57,7,0,19,186,1
0,1,60,7,0,15,186,1
0,1,64,7,1,1,186,1
0,1,65,7,5,26,186,0
0,1,68,7,0,4,186,1
0,1,69,7,5,39,186,1
0,1,71,7,2,30,186,1
0,1,72,7,3,48,186,1
0,1,73,7,2,3,186,1
0,1,75,7,0,15,186,1
0,1,76,7,0,14,186,1
0,1,78,7,1,1,186,1
0,1,81,7,2,36,186,1
0,1,83,7,4,4,186,0
0,1,85,7,2,20,186,1
0,1,87,7,2,29,186,1
0,1,88,7,3,49,186,1
0,1,94,7,2,1,186,1
0,1,95,7,5,29,186,1
0,0,1,8,5,9,10,0
0,0,3,8,5,49,10,1
0,0,4,8,1,45,10,1
0,0,8,8,1,43,10,0
0,0,9,8,5,22,10,1
0,0,13,8,4,3,10,1
0,0,15,8,3,45,10,1
0,0,18,8,4,27,10,1
0,0,22,8,0,49,10,1
0,0,23,8,3,24,10,1
0,0,24,8,3,42,10,1
0,0,25,8,3,34,10,0
0,0,26,8,4,13,10,0
0,0,27,8,0,16,10,1
0,0,28,8,4,12,10,1
0,0,30,8,2,17,10,1
0,0,31,8,4,21,10,1
0,0,47,8,2,6,10,0
0,1,50,8,0,19,10,1
0,1,52,8,4,12,10,0
0,1,54,8,0,42,10,0
0,1,56,8,1,10,10,0
0,1,57,8,0,19,10,1
0,1,58,8,2,32,10,0
0,1,59,8,1,39,10,0
0,1,60,8,0,15,10,1
0,1,69,8,5,39,10,1
0,1,70,8,1,21,10,1
0,1,72,8,3,48,10,0
0,1,73,8,2,3,10,1
0,1,76,8,0,14,10,0
0,1,77,8,1,8,10,1
0,1,79,8,2,30,10,0
0,1,81,8,2,36,10,1
0,1,85,8,2,20,10,1
0,1,91,8,1,31,10,0
0,1,93,8,0,27,10,0
0,1,96,8,4,14,10,0
0,0,1,9,5,9,290,1
0,0,2,9,0,27,290,0
0,0,4,9,1,45,290,0
0,0,6,9,4,46,290,1
0,0,8,9,1,43,290,0
0,0,9,9,5,22,290,0
0,0,10,9,5,12,290,1
0,0,13,9,4,3,290,1
0,0,14,9,1,38,290,1
0,0,18,9,4,27,290,1
0,0,19,9,3,22,290,1
0,0,22,9,0,49,290,1
0,0,24,9,3,42,290,0
0,0,25,9,3,34,290,1
0,0,26,9,4,13,290,0
0,0,34,9,3,22,290,1
0,0,48,9,1,6,290,1
0,0,49,9,4,19,290,1
0,1,53,9,1,30,290,0
0,1,59,9,1,39,290,0
0,1,60,9,0,15,290,1
0,1,61,9,2,45,290,0
0,1,62,9,0,20,290,0
0,1,64,9,1,1,290,1
0,1,65,9,5,26,290,0
0,1,68,9,0,4,290,0
0,1,69,9,5,39,290,0
0,1,70,9,1,21,290,0
0,1,73,9,2,3,290,1
0,1,76,9,0,14,290,1
0,1,79,9,2,30,290,1
0,1,83,9,4,4,290,1
0,1,84,9,3,8,290,1
0,1,85,9,2,20,290,1
0,1,88,9,3,49,290,1
0,1,92,9,0,32,290,0
0,1,94,9,2,1,290,1
0,1,97,9,5,2,290,0
0,0,0,10,3,25,109,1
0,0,1,10,5,9,109,1
0,0,2,10,0,27,109,0
0,0,5,10,1,2,109,1
