trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,1,0,2,27,104,0
0,0,5,0,3,16,104,1
0,0,8,0,4,24,104,1
0,0,10,0,5,45,104,0
0,0,14,0,3,45,104,1
0,0,20,0,4,30,104,0
0,0,21,0,4,36,104,1
0,0,25,0,1,22,104,1
0,0,28,0,0,23,104,1
0,0,36,0,3,21,104,1
0,0,38,0,4,42,104,0
0,0,42,0,4,13,104,1
0,0,44,0,4,47,104,1
0,0,46,0,2,13,104,1
0,0,47,0,0,21,104,1
0,0,49,0,5,36,104,1
0,1,50,0,0,34,104,1
0,1,52,0,3,28,104,1
0,1,53,0,4,33,104,1
0,1,54,0,4,8,104,1
0,1,56,0,5,44,104,1
0,1,57,0,0,22,104,1
0,1,58,0,2,5,104,1
0,1,59,0,3,18,104,1
0,1,63,0,1,28,104,1
0,1,65,0,4,0,104,1
0,1,66,0,2,6,104,0
0,1,72,0,2,37,104,0
0,1,81,0,0,16,104,1
0,1,83,0,3,31,104,1
0,1,84,0,4,40,104,1
0,1,87,0,1,37,104,1
0,1,88,0,0,2,104,1
0,1,89,0,5,35,104,1
0,1,93,0,0,18,104,1
0,1,94,0,4,7,104,1
0,1,98,0,1,36,104,1
0,1,99,0,2,19,104,0
0,0,2,1,4,26,91,1
0,0,4,1,3,30,91,1
0,0,6,1,5,35,91,1
0,0,10,1,5,45,91,0
0,0,11,1,2,25,91,1
0,0,15,1,5,23,91,1
0,0,17,1,0,23,91,1
0,0,19,1,0,33,91,0
0,0,21,1,4,36,91,0
0,0,23,1,3,29,91,1
0,0,28,1,0,23,91,1
0,0,31,1,3,22,91,1
0,0,33,1,4,48,91,0
0,0,34,1,5,19,91,1
0,0,35,1,4,12,91,1
0,0,37,1,2,13,91,1
0,0,38,1,4,42,91,0
0,0,39,1,0,0,91,0
0,0,43,1,4,32,91,0
0,0,46,1,2,13,91,1
0,0,47,1,0,21,91,1
0,1,51,1,2,25,91,0
0,1,52,1,3,28,91,0
0,1,54,1,4,8,91,1
0,1,55,1,5,2,91,1
0,1,62,1,4,6,91,1
0,1,66,1,2,6,91,1
0,1,72,1,2,37,91,1
0,1,73,1,2,6,91,1
0,1,76,1,0,49,91,1
0,1,78,1,3,9,91,1
0,1,81,1,0,16,91,1
0,1,88,1,0,2,91,1
0,1,90,1,2,23,91,1
0,1,91,1,2,5,91,0
0,1,93,1,0,18,91,0
0,1,94,1,4,7,91,1
0,1,96,1,3,14,91,1
0,0,3,2,1,41,206,1
0,0,5,2,3,16,206,1
0,0,7,2,2,33,206,1
0,0,11,2,2,25,206,0
0,0,12,2,3,0,206,0
0,0,14,2,3,45,206,1
0,0,16,2,2,3,206,1
0,0,17,2,0,23,206,1
0,0,18,2,5,31,206,1
0,0,19,2,0,33,206,1
0,0,21,2,4,36,206,0
0,0,24,2,0,28,206,1
0,0,25,2,1,22,206,1
0,0,31,2,3,22,206,1
0,0,38,2,4,42,206,1
0,0,39,2,0,0,206,0
0,0,40,2,5,47,206,0
0,0,48,2,4,34,206,1
0,1,52,2,3,28,206,1
0,1,53,2,4,33,206,1
0,1,56,2,5,44,206,1
0,1,58,2,2,5,206,0
0,1,61,2,1,44,206,1
0,1,64,2,3,30,206,1
0,1,68,2,3,30,206,1
0,1,69,2,1,44,206,1
0,1,70,2,4,17,206,1
0,1,71,2,2,12,206,1
0,1,72,2,2,37,206,0
0,1,75,2,2,11,206,1
0,1,77,2,0,26,206,1
0,1,81,2,0,16,206,1
0,1,82,2,1,44,206,1
0,1,86,2,0,23,206,1
0,1,92,2,0,14,206,0
0,1,93,2,0,18,206,1
0,1,94,2,4,7,206,0
0,1,95,2,5,7,206,1
0,0,1,3,2,27,183,0
0,0,5,3,3,16,183,1
0,0,7,3,2,33,183,1
0,0,11,3,2,25,183,1
0,0,19,3,0,33,183,1
0,0,20,3,4,30,183,1
0,0,24,3,0,28,183,1
0,0,26,3,3,22,183,1
0,0,27,3,3,46,183,0
0,0,28,3,0,23,183,1
0,0,31,3,3,22,183,1
0,0,33,3,4,48,183,1
0,0,34,3,5,19,183,1
0,0,35,3,4,12,183,1
0,0,36,3,3,21,183,0
0,0,39,3,0,0,183,0
0,0,47,3,0,21,183,0
0,0,48,3,4,34,183,1
0,1,50,3,0,34,183,0
0,1,51,3,2,25,183,1
0,1,54,3,4,8,183,0
0,1,55,3,5,2,183,0
0,1,59,3,3,18,183,1
0,1,61,3,1,44,183,0
0,1,62,3,4,6,183,0
0,1,63,3,1,28,183,0
0,1,71,3,2,12,183,1
0,1,73,3,2,6,183,1
0,1,80,3,2,23,183,0
0,1,82,3,1,44,183,0
0,1,83,3,3,31,183,1
0,1,84,3,4,40,183,1
0,1,86,3,0,23,183,1
0,1,87,3,1,37,183,1
0,1,91,3,2,5,183,0
0,1,92,3,0,14,183,0
0,1,96,3,3,14,183,1
0,1,99,3,2,19,183,0
0,0,5,4,3,16,106,1
0,0,6,4,5,35,106,1
0,0,11,4,2,25,106,1
0,0,16,4,2,3,106,0
0,0,19,4,0,33,106,1
0,0,20,4,4,30,106,1
0,0,21,4,4,36,106,0
0,0,25,4,1,22,106,1
0,0,30,4,5,18,106,1
0,0,32,4,5,40,106,1
0,0,34,4,5,19,106,0
0,0,35,4,4,12,106,1
0,0,42,4,4,13,106,1
0,0,45,4,1,15,106,0
0,0,47,4,0,21,106,0
0,0,48,4,4,34,106,1
0,0,49,4,5,36,106,0
0,1,51,4,2,25,106,1
0,1,52,4,3,28,106,1
0,1,56,4,5,44,106,1
0,1,59,4,3,18,106,1
0,1,60,4,4,30,106,0
0,1,62,4,4,6,106,1
0,1,63,4,1,28,106,0
0,1,66,4,2,6,106,0
0,1,68,4,3,30,106,1
0,1,70,4,4,17,106,0
0,1,74,4,1,35,106,1
0,1,75,4,2,11,106,1
0,1,78,4,3,9,106,1
0,1,79,4,5,14,106,0
0,1,81,4,0,16,106,0
0,1,84,4,4,40,106,1
0,1,88,4,0,2,106,0
0,1,93,4,0,18,106,0
0,1,96,4,3,14,106,1
0,1,97,4,5,30,106,1
0,1,99,4,2,19,106,0
0,0,2,5,4,26,118,1
0,0,4,5,3,30,118,1
0,0,7,5,2,33,118,1
0,0,8,5,4,24,118,1
0,0,10,5,5,45,118,1
0,0,12,5,3,0,118,1
0,0,14,5,3,45,118,0
0,0,18,5,5,31,118,1
0,0,19,5,0,33,118,0
0,0,22,5,5,3,118,0
0,0,32,5,5,40,118,1
0,0,33,5,4,48,118,1
0,0,36,5,3,21,118,0
0,0,37,5,2,13,118,1
0,0,44,5,4,47,118,1
0,1,50,5,0,34,118,1
0,1,52,5,3,28,118,1
0,1,53,5,4,33,118,1
0,1,56,5,5,44,118,1
0,1,57,5,0,22,118,1
0,1,59,5,3,18,118,0
0,1,61,5,1,44,118,1
0,1,62,5,4,6,118,1
0,1,64,5,3,30,118,1
0,1,65,5,4,0,118,0
0,1,69,5,1,44,118,1
0,1,70,5,4,17,118,0
0,1,72,5,2,37,118,0
0,1,73,5,2,6,118,1
0,1,77,5,0,26,118,1
0,1,80,5,2,23,118,1
0,1,81,5,0,16,118,1
0,1,82,5,1,44,118,1
0,1,83,5,3,31,118,1
0,1,86,5,0,23,118,1
0,1,88,5,0,2,118,1
0,1,90,5,2,23,118,0
0,1,91,5,2,5,118,1
0,0,0,6,1,2,200,1
0,0,4,6,3,30,200,1
0,0,9,6,5,4,200,1
0,0,11,6,2,25,200,1
0,0,12,6,3,0,200,1
0,0,15,6,5,23,200,1
0,0,17,6,0,23,200,1
0,0,18,6,5,31,200,0
0,0,21,6,4,36,200,0
0,0,24,6,0,28,200,1
