trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,2,0,2,28,19,0
0,0,6,0,2,8,19,1
0,0,7,0,2,33,19,1
0,0,8,0,4,30,19,1
0,0,9,0,0,22,19,0
0,0,10,0,4,9,19,1
0,0,11,0,0,45,19,1
0,0,21,0,1,9,19,1
0,0,22,0,5,34,19,1
0,0,25,0,3,19,19,1
0,0,26,0,4,1,19,1
0,0,30,0,0,24,19,1
0,0,32,0,3,9,19,1
0,0,33,0,0,31,19,1
0,0,34,0,3,3,19,1
0,0,36,0,3,26,19,1
0,0,37,0,5,7,19,1
0,0,39,0,2,38,19,1
0,0,42,0,0,6,19,1
0,0,43,0,0,33,19,1
0,0,44,0,5,41,19,1
0,0,47,0,0,9,19,1
0,0,49,0,2,19,19,0
0,1,57,0,2,43,19,1
0,1,61,0,0,34,19,1
0,1,63,0,4,41,19,1
0,1,71,0,2,42,19,1
0,1,72,0,1,21,19,1
0,1,73,0,1,4,19,1
0,1,75,0,5,0,19,1
0,1,77,0,3,34,19,0
0,1,81,0,3,0,19,1
0,1,82,0,2,23,19,1
0,1,89,0,1,19,19,1
0,1,91,0,0,17,19,1
0,1,92,0,2,19,19,0
0,1,95,0,1,42,19,1
0,1,97,0,5,49,19,1
0,0,4,1,0,34,229,1
0,0,6,1,2,8,229,0
0,0,9,1,0,22,229,1
0,0,10,1,4,9,229,1
0,0,11,1,0,45,229,1
0,0,19,1,4,8,229,1
0,0,20,1,5,2,229,1
0,0,22,1,5,34,229,1
0,0,31,1,3,14,229,1
0,0,33,1,0,31,229,1
0,0,34,1,3,3,229,0
0,0,35,1,5,34,229,1
0,0,37,1,5,7,229,1
0,0,39,1,2,38,229,1
0,0,40,1,2,10,229,0
0,0,46,1,4,7,229,1
0,1,53,1,2,49,229,1
0,1,54,1,4,2,229,1
0,1,55,1,5,7,229,1
0,1,56,1,4,14,229,1
0,1,57,1,2,43,229,1
0,1,59,1,4,43,229,1
0,1,61,1,0,34,229,0
0,1,62,1,2,17,229,1
0,1,64,1,0,48,229,0
0,1,66,1,0,37,229,1
0,1,70,1,3,11,229,1
0,1,74,1,0,23,229,1
0,1,76,1,5,34,229,1
0,1,78,1,1,49,229,1
0,1,82,1,2,23,229,1
0,1,85,1,1,45,229,1
0,1,88,1,2,35,229,1
0,1,92,1,2,19,229,0
0,1,95,1,1,42,229,1
0,1,96,1,2,41,229,1
0,1,97,1,5,49,229,1
0,1,99,1,5,40,229,1
0,0,1,2,5,43,93,1
0,0,3,2,5,0,93,1
0,0,6,2,2,8,93,0
0,0,11,2,0,45,93,0
0,0,13,2,2,6,93,1
0,0,14,2,5,18,93,1
0,0,17,2,2,27,93,0
0,0,18,2,1,13,93,1
0,0,19,2,4,8,93,1
0,0,21,2,1,9,93,1
0,0,24,2,5,27,93,1
0,0,27,2,1,30,93,0
0,0,33,2,0,31,93,1
0,0,35,2,5,34,93,0
0,0,36,2,3,26,93,1
0,0,37,2,5,7,93,1
0,0,40,2,2,10,93,1
0,0,42,2,0,6,93,0
0,0,44,2,5,41,93,0
0,0,46,2,4,7,93,0
0,0,47,2,0,9,93,1
0,1,54,2,4,2,93,0
0,1,55,2,5,7,93,1
0,1,57,2,2,43,93,1
0,1,60,2,4,26,93,1
0,1,64,2,0,48,93,1
0,1,66,2,0,37,93,1
0,1,70,2,3,11,93,1
0,1,71,2,2,42,93,1
0,1,72,2,1,21,93,0
0,1,74,2,0,23,93,1
0,1,77,2,3,34,93,1
0,1,78,2,1,49,93,1
0,1,79,2,1,13,93,1
0,1,84,2,1,20,93,1
0,1,89,2,1,19,93,0
0,1,91,2,0,17,93,1
0,1,95,2,1,42,93,1
0,0,2,3,2,28,112,0
0,0,5,3,0,34,112,1
0,0,11,3,0,45,112,0
0,0,15,3,3,1,112,1
0,0,18,3,1,13,112,1
0,0,23,3,0,24,112,1
0,0,26,3,4,1,112,1
0,0,33,3,0,31,112,1
0,0,35,3,5,34,112,1
0,0,36,3,3,26,112,1
0,0,38,3,2,41,112,0
0,0,40,3,2,10,112,0
0,0,41,3,2,7,112,0
0,0,45,3,2,14,112,0
0,0,46,3,4,7,112,1
0,0,47,3,0,9,112,0
0,0,48,3,5,1,112,1
0,0,49,3,2,19,112,0
0,1,51,3,1,48,112,0
0,1,52,3,4,29,112,0
0,1,56,3,4,14,112,1
0,1,58,3,0,18,112,0
0,1,59,3,4,43,112,1
0,1,62,3,2,17,112,1
0,1,65,3,1,37,112,1
0,1,66,3,0,37,112,0
0,1,74,3,0,23,112,1
0,1,78,3,1,49,112,0
0,1,83,3,2,3,112,0
0,1,84,3,1,20,112,1
0,1,85,3,1,45,112,0
0,1,87,3,3,22,112,0
0,1,89,3,1,19,112,0
0,1,90,3,5,25,112,1
0,1,93,3,1,18,112,0
0,1,94,3,1,39,112,0
0,1,95,3,1,42,112,0
0,1,96,3,2,41,112,1
0,0,2,4,2,28,123,0
0,0,3,4,5,0,123,0
0,0,6,4,2,8,123,0
0,0,7,4,2,33,123,0
0,0,9,4,0,22,123,0
0,0,10,4,4,9,123,0
0,0,12,4,5,5,123,0
0,0,16,4,2,17,123,1
0,0,17,4,2,27,123,0
0,0,19,4,4,8,123,0
0,0,22,4,5,34,123,1
0,0,23,4,0,24,123,1
0,0,25,4,3,19,123,1
0,0,27,4,1,30,123,1
0,0,28,4,2,6,123,0
0,0,31,4,3,14,123,1
0,0,34,4,3,3,123,0
0,0,36,4,3,26,123,1
0,0,37,4,5,7,123,1
0,0,41,4,2,7,123,1
0,0,42,4,0,6,123,0
0,0,46,4,4,7,123,0
0,0,49,4,2,19,123,1
0,1,52,4,4,29,123,0
0,1,59,4,4,43,123,1
0,1,61,4,0,34,123,0
0,1,62,4,2,17,123,1
0,1,64,4,0,48,123,1
0,1,69,4,5,28,123,0
0,1,85,4,1,45,123,0
0,1,86,4,1,47,123,1
0,1,88,4,2,35,123,1
0,1,90,4,5,25,123,0
0,1,92,4,2,19,123,0
0,1,95,4,1,42,123,1
0,1,96,4,2,41,123,1
0,1,98,4,5,32,123,1
0,1,99,4,5,40,123,1
0,0,0,5,5,4,161,0
0,0,3,5,5,0,161,1
0,0,5,5,0,34,161,1
0,0,12,5,5,5,161,1
0,0,13,5,2,6,161,0
0,0,14,5,5,18,161,1
0,0,15,5,3,1,161,0
0,0,21,5,1,9,161,0
0,0,23,5,0,24,161,1
0,0,25,5,3,19,161,1
0,0,27,5,1,30,161,1
0,0,30,5,0,24,161,1
0,0,35,5,5,34,161,1
0,0,36,5,3,26,161,0
0,0,38,5,2,41,161,1
0,0,40,5,2,10,161,1
0,0,41,5,2,7,161,1
0,0,43,5,0,33,161,1
0,1,51,5,1,48,161,0
0,1,52,5,4,29,161,1
0,1,54,5,4,2,161,0
0,1,56,5,4,14,161,1
0,1,58,5,0,18,161,0
0,1,59,5,4,43,161,1
0,1,63,5,4,41,161,1
0,1,67,5,4,28,161,0
0,1,71,5,2,42,161,1
0,1,75,5,5,0,161,0
0,1,79,5,1,13,161,1
0,1,80,5,3,40,161,1
0,1,83,5,2,3,161,1
0,1,84,5,1,20,161,1
0,1,86,5,1,47,161,1
0,1,88,5,2,35,161,0
0,1,93,5,1,18,161,0
0,1,96,5,2,41,161,1
0,1,98,5,5,32,161,1
0,1,99,5,5,40,161,1
0,0,1,6,5,43,295,0
0,0,10,6,4,9,295,1
0,0,14,6,5,18,295,1
0,0,15,6,3,1,295,0
0,0,16,6,2,17,295,1
0,0,21,6,1,9,295,1
0,0,22,6,5,34,295,1
0,0,23,6,0,24,295,1
0,0,26,6,4,1,295,1
0,0,28,6,2,6,295,0
0,0,29,6,2,20,295,1
0,0,32,6,3,9,295,1
0,0,33,6,0,31,295,1
0,0,35,6,5,34,295,0
0,0,37,6,5,7,295,1
0,0,38,6,2,41,295,1
0,0,42,6,0,6,295,1
0,0,47,6,0,9,295,0
0,1,54,6,4,2,295,0
0,1,56,6,4,14,295,1
0,1,58,6,0,18,295,0
0,1,59,6,4,43,295,1
0,1,60,6,4,26,295,1
0,1,61,6,0,34,295,1
0,1,65,6,1,37,295,1
0,1,69,6,5,28,295,0
0,1,71,6,2,42,295,1
0,1,75,6,5,0,295,1
0,1,76,6,5,34,295,1
0,1,79,6,1,13,295,1
0,1,80,6,3,40,295,1
0,1,82,6,2,23,295,1
0,1,85,6,1,45,295,0
0,1,87,6,3,22,295,1
0,1,88,6,2,35,295,0
0,1,91,6,0,17,295,1
0,1,94,6,1,39,295,0
0,1,95,6,1,42,295,0
0,0,0,7,5,4,92,0
0,0,1,7,5,43,92,0
0,0,2,7,2,28,92,0
0,0,4,7,0,34,92,1
0,0,7,7,2,33,92,1
0,0,10,7,4,9,92,0
0,0,11,7,0,45,92,1
0,0,13,7,2,6,92,1
0,0,14,7,5,18,92,1
0,0,16,7,2,17,92,1
0,0,19,7,4,8,92,1
0,0,24,7,5,27,92,1
0,0,26,7,4,1,92,1
0,0,27,7,1,30,92,0
0,0,29,7,2,20,92,1
0,0,45,7,2,14,92,0
0,0,46,7,4,7,92,1
0,0,47,7,0,9,92,1
0,0,48,7,5,1,92,1
0,1,51,7,1,48,92,1
0,1,52,7,4,29,92,1
0,1,54,7,4,2,92,1
0,1,58,7,0,18,92,0
0,1,60,7,4,26,92,1
0,1,61,7,0,34,92,1
0,1,63,7,4,41,92,1
0,1,66,7,0,37,92,1
0,1,67,7,4,28,92,1
0,1,68,7,1,39,92,0
0,1,72,7,1,21,92,1
0,1,73,7,1,4,92,1
0,1,81,7,3,0,92,0
0,1,82,7,2,23,92,1
0,1,86,7,1,47,92,1
0,1,87,7,3,22,92,1
0,1,91,7,0,17,92,1
0,1,92,7,2,19,92,0
0,1,98,7,5,32,92,1
0,0,1,8,5,43,279,0
0,0,3,8,5,0,279,0
0,0,5,8,0,34,279,1
0,0,6,8,2,8,279,1
0,0,9,8,0,22,279,0
0,0,10,8,4,9,279,0
0,0,11,8,0,45,279,1
0,0,14,8,5,18,279,1
0,0,15,8,3,1,279,1
0,0,16,8,2,17,279,1
0,0,20,8,5,2,279,1
0,0,21,8,1,9,279,1
0,0,25,8,3,19,279,0
0,0,27,8,1,30,279,0
0,0,28,8,2,6,279,0
0,0,29,8,2,20,279,1
0,0,33,8,0,31,279,1
0,0,34,8,3,3,279,0
0,0,35,8,5,34,279,1
0,0,36,8,3,26,279,1
0,0,37,8,5,7,279,1
0,0,41,8,2,7,279,1
0,1,55,8,5,7,279,1
0,1,57,8,2,43,279,1
0,1,61,8,0,34,279,1
0,1,63,8,4,41,279,1
0,1,68,8,1,39,279,1
0,1,77,8,3,34,279,1
0,1,78,8,1,49,279,1
0,1,80,8,3,40,279,1
0,1,82,8,2,23,279,1
0,1,83,8,2,3,279,1
0,1,85,8,1,45,279,1
0,1,86,8,1,47,279,1
0,1,87,8,3,22,279,1
0,1,89,8,1,19,279,1
0,1,90,8,5,25,279,1
0,1,94,8,1,39,279,0
0,0,0,9,5,4,255,0
0,0,2,9,2,28,255,0
0,0,3,9,5,0,255,1
0,0,4,9,0,34,255,1
0,0,5,9,0,34,255,1
0,0,9,9,0,22,255,1
0,0,13,9,2,6,255,1
0,0,19,9,4,8,255,1
0,0,23,9,0,24,255,1
0,0,27,9,1,30,255,1
0,0,29,9,2,20,255,1
0,0,30,9,0,24,255,1
0,0,31,9,3,14,255,1
0,0,33,9,0,31,255,1
0,0,36,9,3,26,255,1
0,0,37,9,5,7,255,1
0,0,42,9,0,6,255,1
0,0,44,9,5,41,255,0
0,0,47,9,0,9,255,1
0,1,51,9,1,48,255,0
0,1,52,9,4,29,255,1
0,1,55,9,5,7,255,1
0,1,59,9,4,43,255,1
0,1,60,9,4,26,255,0
0,1,64,9,0,48,255,1
0,1,69,9,5,28,255,1
0,1,71,9,2,42,255,0
0,1,72,9,1,21,255,0
0,1,73,9,1,4,255,1
0,1,75,9,5,0,255,0
0,1,81,9,3,0,255,1
0,1,82,9,2,23,255,1
0,1,84,9,1,20,255,1
0,1,85,9,1,45,255,1
0,1,91,9,0,17,255,1
0,1,95,9,1,42,255,0
0,1,96,9,2,41,255,1
0,1,97,9,5,49,255,1
0,0,7,10,2,33,231,0
0,0,8,10,4,30,231,1
0,0,9,10,0,22,231,1
0,0,12,10,5,5,231,1
0,0,13,10,2,6,231,0
0,0,14,10,5,18,231,1
0,0,15,10,3,1,231,0
0,0,17,10,2,27,231,0
0,0,19,10,4,8,231,1
0,0,20,10,5,2,231,0
0,0,21,10,1,9,231,1
0,0,22,10,5,34,231,0
0,0,24,10,5,27,231,1
0,0,25,10,3,19,231,1
0,0,29,10,2,20,231,1
0,0,31,10,3,14,231,1
0,0,32,10,3,9,231,1
0,0,35,10,5,34,231,1
0,0,36,10,3,26,231,0
0,0,40,10,2,10,231,1
0,0,43,10,0,33,231,1
0,0,48,10,5,1,231,1
0,1,55,10,5,7,231,1
