trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,0,0,3,36,226,1
0,0,3,0,2,11,226,1
0,0,7,0,4,25,226,0
0,0,8,0,1,25,226,0
0,0,10,0,1,28,226,1
0,0,11,0,5,11,226,1
0,0,14,0,2,18,226,1
0,0,21,0,0,28,226,1
0,0,22,0,4,24,226,1
0,0,23,0,0,24,226,1
0,0,24,0,4,20,226,1
0,0,26,0,4,24,226,1
0,0,28,0,0,38,226,1
0,0,32,0,5,17,226,1
0,0,33,0,1,7,226,1
0,0,34,0,3,38,226,1
0,0,41,0,4,38,226,1
0,0,43,0,1,17,226,1
0,0,45,0,1,3,226,0
0,0,46,0,3,0,226,1
0,1,50,0,3,9,226,1
0,1,51,0,4,15,226,1
0,1,57,0,0,18,226,0
0,1,61,0,1,12,226,0
0,1,62,0,3,3,226,1
0,1,65,0,1,7,226,0
0,1,66,0,0,25,226,1
0,1,67,0,3,2,226,1
0,1,68,0,0,31,226,0
0,1,73,0,4,23,226,1
0,1,77,0,0,19,226,1
0,1,85,0,4,16,226,1
0,1,93,0,1,5,226,1
0,1,94,0,2,5,226,1
0,1,95,0,5,27,226,1
0,1,97,0,5,22,226,1
0,1,98,0,1,41,226,1
0,1,99,0,3,26,226,0
0,0,1,1,1,25,135,1
0,0,3,1,2,11,135,1
0,0,5,1,5,9,135,1
0,0,6,1,3,27,135,1
0,0,7,1,4,25,135,1
0,0,9,1,0,48,135,1
0,0,10,1,1,28,135,1
0,0,13,1,3,33,135,1
0,0,16,1,4,18,135,1
0,0,17,1,0,4,135,1
0,0,18,1,5,9,135,1
0,0,24,1,4,20,135,0
0,0,25,1,3,41,135,1
0,0,26,1,4,24,135,1
0,0,27,1,4,2,135,0
0,0,33,1,1,7,135,0
0,0,36,1,4,46,135,1
0,0,37,1,0,40,135,1
0,0,38,1,1,22,135,1
0,0,40,1,2,4,135,1
0,0,43,1,1,17,135,0
0,0,48,1,5,4,135,1
0,1,51,1,4,15,135,1
0,1,53,1,0,16,135,0
0,1,54,1,0,10,135,0
0,1,55,1,0,2,135,1
0,1,63,1,5,48,135,1
0,1,64,1,3,12,135,1
0,1,65,1,1,7,135,1
0,1,68,1,0,31,135,1
0,1,76,1,1,12,135,0
0,1,77,1,0,19,135,1
0,1,78,1,5,5,135,0
0,1,84,1,0,32,135,0
0,1,85,1,4,16,135,0
0,1,89,1,3,14,135,1
0,1,94,1,2,5,135,1
0,1,99,1,3,26,135,1
0,0,1,2,1,25,246,1
0,0,2,2,3,4,246,1
0,0,6,2,3,27,246,1
0,0,12,2,2,37,246,1
0,0,17,2,0,4,246,1
0,0,22,2,4,24,246,1
0,0,23,2,0,24,246,1
0,0,26,2,4,24,246,1
0,0,29,2,4,7,246,0
0,0,34,2,3,38,246,1
0,0,35,2,2,10,246,1
0,0,37,2,0,40,246,1
0,0,38,2,1,22,246,1
0,0,40,2,2,4,246,0
0,0,41,2,4,38,246,0
0,0,44,2,1,1,246,1
0,0,46,2,3,0,246,1
0,0,47,2,2,3,246,0
0,1,51,2,4,15,246,0
0,1,53,2,0,16,246,1
0,1,54,2,0,10,246,1
0,1,57,2,0,18,246,0
0,1,59,2,4,37,246,1
0,1,61,2,1,12,246,1
0,1,62,2,3,3,246,1
0,1,63,2,5,48,246,1
0,1,67,2,3,2,246,1
0,1,70,2,4,45,246,1
0,1,72,2,3,16,246,1
0,1,74,2,5,26,246,0
0,1,77,2,0,19,246,1
0,1,80,2,0,42,246,0
0,1,84,2,0,32,246,1
0,1,86,2,2,5,246,0
0,1,88,2,1,19,246,1
0,1,96,2,4,33,246,1
0,1,97,2,5,22,246,0
0,1,98,2,1,41,246,1
0,0,0,3,3,36,51,1
0,0,2,3,3,4,51,1
0,0,4,3,5,37,51,1
0,0,7,3,4,25,51,1
0,0,8,3,1,25,51,0
0,0,9,3,0,48,51,1
0,0,10,3,1,28,51,1
0,0,12,3,2,37,51,0
0,0,15,3,2,45,51,0
0,0,16,3,4,18,51,1
0,0,17,3,0,4,51,1
0,0,19,3,4,26,51,1
0,0,24,3,4,20,51,1
0,0,25,3,3,41,51,1
0,0,27,3,4,2,51,0
0,0,28,3,0,38,51,1
0,0,30,3,4,1,51,0
0,0,33,3,1,7,51,0
0,0,37,3,0,40,51,1
0,0,38,3,1,22,51,1
0,0,39,3,3,5,51,1
0,0,44,3,1,1,51,1
0,0,49,3,4,41,51,1
0,1,51,3,4,15,51,1
0,1,52,3,1,25,51,1
0,1,54,3,0,10,51,1
0,1,56,3,0,6,51,1
0,1,57,3,0,18,51,0
0,1,61,3,1,12,51,0
0,1,77,3,0,19,51,1
0,1,81,3,4,27,51,0
0,1,87,3,4,11,51,1
0,1,88,3,1,19,51,1
0,1,89,3,3,14,51,1
0,1,91,3,5,23,51,1
0,1,94,3,2,5,51,1
0,1,95,3,5,27,51,1
0,1,99,3,3,26,51,1
0,0,3,4,2,11,174,1
0,0,5,4,5,9,174,1
0,0,10,4,1,28,174,0
0,0,13,4,3,33,174,0
0,0,14,4,2,18,174,1
0,0,15,4,2,45,174,1
0,0,16,4,4,18,174,1
0,0,23,4,0,24,174,1
0,0,27,4,4,2,174,0
0,0,28,4,0,38,174,1
0,0,33,4,1,7,174,1
0,0,34,4,3,38,174,0
0,0,35,4,2,10,174,0
0,0,36,4,4,46,174,1
0,0,38,4,1,22,174,1
0,0,39,4,3,5,174,1
0,0,46,4,3,0,174,1
0,0,48,4,5,4,174,1
0,1,53,4,0,16,174,1
0,1,55,4,0,2,174,1
0,1,58,4,3,27,174,1
0,1,60,4,1,16,174,1
0,1,64,4,3,12,174,1
0,1,67,4,3,2,174,1
0,1,69,4,4,28,174,0
0,1,70,4,4,45,174,1
0,1,71,4,3,40,174,1
0,1,72,4,3,16,174,1
0,1,73,4,4,23,174,1
0,1,77,4,0,19,174,1
0,1,81,4,4,27,174,0
0,1,84,4,0,32,174,1
0,1,86,4,2,5,174,1
0,1,87,4,4,11,174,1
0,1,89,4,3,14,174,1
0,1,93,4,1,5,174,1
0,1,95,4,5,27,174,1
0,1,97,4,5,22,174,1
0,0,4,5,5,37,297,1
0,0,8,5,1,25,297,0
0,0,9,5,0,48,297,1
0,0,10,5,1,28,297,0
0,0,15,5,2,45,297,1
0,0,18,5,5,9,297,1
0,0,19,5,4,26,297,0
0,0,24,5,4,20,297,0
0,0,25,5,3,41,297,1
0,0,33,5,1,7,297,0
0,0,34,5,3,38,297,0
0,0,35,5,2,10,297,0
0,0,41,5,4,38,297,0
0,0,43,5,1,17,297,1
0,1,50,5,3,9,297,1
0,1,51,5,4,15,297,1
0,1,53,5,0,16,297,0
0,1,55,5,0,2,297,1
0,1,56,5,0,6,297,1
0,1,57,5,0,18,297,0
0,1,59,5,4,37,297,0
0,1,60,5,1,16,297,0
0,1,64,5,3,12,297,0
0,1,66,5,0,25,297,0
0,1,67,5,3,2,297,0
0,1,68,5,0,31,297,1
0,1,72,5,3,16,297,1
0,1,77,5,0,19,297,1
0,1,78,5,5,5,297,0
0,1,79,5,3,0,297,0
0,1,84,5,0,32,297,1
0,1,85,5,4,16,297,0
0,1,86,5,2,5,297,0
0,1,87,5,4,11,297,1
0,1,89,5,3,14,297,1
0,1,92,5,2,31,297,1
0,1,94,5,2,5,297,0
0,1,95,5,5,27,297,1
0,0,2,6,3,4,17,1
0,0,9,6,0,48,17,1
0,0,12,6,2,37,17,0
0,0,13,6,3,33,17,0
0,0,15,6,2,45,17,0
0,0,17,6,0,4,17,1
0,0,19,6,4,26,17,1
0,0,23,6,0,24,17,1
0,0,25,6,3,41,17,1
0,0,29,6,4,7,17,0
0,0,30,6,4,1,17,1
0,0,31,6,4,47,17,1
0,0,35,6,2,10,17,1
0,0,36,6,4,46,17,1
0,0,38,6,1,22,17,1
0,0,39,6,3,5,17,0
0,0,43,6,1,17,17,1
0,0,44,6,1,1,17,1
0,0,45,6,1,3,17,1
0,0,46,6,3,0,17,0
0,0,47,6,2,3,17,1
0,1,51,6,4,15,17,1
0,1,54,6,0,10,17,1
0,1,58,6,3,27,17,1
0,1,61,6,1,12,17,1
0,1,69,6,4,28,17,1
0,1,74,6,5,26,17,1
0,1,75,6,5,16,17,1
0,1,77,6,0,19,17,1
0,1,80,6,0,42,17,1
0,1,81,6,4,27,17,1
0,1,83,6,3,34,17,1
0,1,84,6,0,32,17,0
0,1,88,6,1,19,17,1
0,1,90,6,2,11,17,1
0,1,93,6,1,5,17,1
0,1,94,6,2,5,17,0
0,1,99,6,3,26,17,1
0,0,1,7,1,25,217,0
0,0,4,7,5,37,217,1
0,0,5,7,5,9,217,1
0,0,7,7,4,25,217,0
0,0,8,7,1,25,217,1
0,0,10,7,1,28,217,1
0,0,16,7,4,18,217,0
0,0,17,7,0,4,217,0
0,0,19,7,4,26,217,1
0,0,21,7,0,28,217,0
0,0,23,7,0,24,217,1
0,0,26,7,4,24,217,1
0,0,28,7,0,38,217,0
0,0,29,7,4,7,217,0
0,0,31,7,4,47,217,1
0,0,33,7,1,7,217,0
0,0,35,7,2,10,217,0
0,0,37,7,0,40,217,1
0,0,49,7,4,41,217,1
0,1,50,7,3,9,217,0
0,1,53,7,0,16,217,1
0,1,55,7,0,2,217,1
0,1,56,7,0,6,217,1
0,1,58,7,3,27,217,1
0,1,59,7,4,37,217,0
0,1,61,7,1,12,217,0
0,1,64,7,3,12,217,1
0,1,66,7,0,25,217,1
0,1,67,7,3,2,217,0
0,1,71,7,3,40,217,1
0,1,72,7,3,16,217,0
0,1,73,7,4,23,217,1
0,1,75,7,5,16,217,1
0,1,81,7,4,27,217,0
0,1,89,7,3,14,217,1
0,1,91,7,5,23,217,1
0,1,94,7,2,5,217,0
0,1,98,7,1,41,217,1
0,0,2,8,3,4,121,1
0,0,4,8,5,37,121,0
0,0,6,8,3,27,121,1
0,0,7,8,4,25,121,1
0,0,8,8,1,25,121,1
0,0,10,8,1,28,121,1
0,0,11,8,5,11,121,1
0,0,14,8,2,18,121,0
0,0,19,8,4,26,121,1
0,0,20,8,2,9,121,0
0,0,21,8,0,28,121,1
0,0,22,8,4,24,121,1
0,0,26,8,4,24,121,1
0,0,30,8,4,1,121,1
0,0,31,8,4,47,121,1
0,0,34,8,3,38,121,1
0,0,35,8,2,10,121,0
0,0,37,8,0,40,121,1
0,0,41,8,4,38,121,1
0,0,46,8,3,0,121,1
0,0,48,8,5,4,121,1
0,0,49,8,4,41,121,1
0,1,50,8,3,9,121,1
0,1,51,8,4,15,121,1
0,1,66,8,0,25,121,1
0,1,67,8,3,2,121,1
0,1,68,8,0,31,121,1
0,1,71,8,3,40,121,0
0,1,72,8,3,16,121,1
0,1,75,8,5,16,121,1
0,1,76,8,1,12,121,1
0,1,79,8,3,0,121,1
0,1,87,8,4,11,121,1
0,1,88,8,1,19,121,1
0,1,92,8,2,31,121,1
0,1,93,8,1,5,121,1
0,1,96,8,4,33,121,1
0,1,97,8,5,22,121,1
0,0,0,9,3,36,229,0
0,0,9,9,0,48,229,1
0,0,12,9,2,37,229,1
0,0,14,9,2,18,229,0
0,0,16,9,4,18,229,1
0,0,17,9,0,4,229,1
0,0,21,9,0,28,229,0
0,0,22,9,4,24,229,1
0,0,24,9,4,20,229,1
0,0,25,9,3,41,229,1
0,0,30,9,4,1,229,0
0,0,32,9,5,17,229,1
0,0,39,9,3,5,229,0
0,0,40,9,2,4,229,0
0,0,43,9,1,17,229,0
0,0,45,9,1,3,229,0
0,0,47,9,2,3,229,0
0,1,52,9,1,25,229,1
0,1,53,9,0,16,229,1
0,1,56,9,0,6,229,1
0,1,58,9,3,27,229,1
0,1,63,9,5,48,229,0
0,1,64,9,3,12,229,1
0,1,65,9,1,7,229,0
0,1,67,9,3,2,229,1
0,1,68,9,0,31,229,1
0,1,69,9,4,28,229,1
0,1,73,9,4,23,229,1
0,1,78,9,5,5,229,1
0,1,80,9,0,42,229,0
0,1,81,9,4,27,229,0
0,1,82,9,1,45,229,1
0,1,85,9,4,16,229,0
0,1,86,9,2,5,229,1
0,1,88,9,1,19,229,1
0,1,91,9,5,23,229,1
0,1,96,9,4,33,229,1
0,1,99,9,3,26,229,1
0,0,0,10,3,36,83,1
0,0,1,10,1,25,83,0
0,0,5,10,5,9,83,1
0,0,8,10,1,25,83,1
0,0,12,10,2,37,83,1
0,0,13,10,3,33,83,1
0,0,19,10,4,26,83,0
0,0,21,10,0,28,83,1
0,0,24,10,4,20,83,1
0,0,25,10,3,41,83,0
0,0,28,10,0,38,83,0
0,0,30,10,4,1,83,1
0,0,31,10,4,47,83,1
0,0,32,10,5,17,83,1
0,0,36,10,4,46,83,1
0,0,38,10,1,22,83,1
0,0,43,10,1,17,83,1
0,0,44,10,1,1,83,1
0,0,45,10,1,3,83,0
0,1,53,10,0,16,83,1
0,1,54,10,0,10,83,1
0,1,55,10,0,2,83,1
0,1,57,10,0,18,83,1
0,1,60,10,1,16,83,1
0,1,61,10,1,12,83,0
0,1,66,10,0,25,83,1
0,1,67,10,3,2,83,1
0,1,71,10,3,40,83,0
0,1,73,10,4,23,83,1
0,1,76,10,1,12,83,0
0,1,78,10,5,5,83,1
0,1,82,10,1,45,83,1
0,1,83,10,3,34,83,1
0,1,85,10,4,16,83,0
0,1,87,10,4,11,83,1
0,1,88,10,1,19,83,1
0,1,91,10,5,23,83,1
0,1,93,10,1,5,83,1
0,0,2,11,3,4,307,0
0,0,3,11,2,11,307,1
0,0,5,11,5,9,307,1
0,0,7,11,4,25,307,1
0,0,12,11,2,37,307,0
0,0,15,11,2,45,307,1
0,0,18,11,5,9,307,1
0,0,20,11,2,9,307,0
0,0,22,11,4,24,307,1
0,0,23,11,0,24,307,1
0,0,24,11,4,20,307,1
0,0,25,11,3,41,307,1
0,0,28,11,0,38,307,0
0,0,31,11,4,47,307,1
0,0,36,11,4,46,307,1
0,0,37,11,0,40,307,0
0,0,39,11,3,5,307,1
0,0,41,11,4,38,307,1
0,0,43,11,1,17,307,1
0,0,44,11,1,1,307,1
0,0,47,11,2,3,307,1
0,0,48,11,5,4,307,0
0,0,49,11,4,41,307,1
0,1,50,11,3,9,307,1
0,1,53,11,0,16,307,0
0,1,57,11,0,18,307,1
0,1,58,11,3,27,307,1
0,1,60,11,1,16,307,1
0,1,63,11,5,48,307,1
0,1,66,11,0,25,307,1
0,1,67,11,3,2,307,1
0,1,70,11,4,45,307,1
0,1,72,11,3,16,307,1
0,1,76,11,1,12,307,0
0,1,78,11,5,5,307,0
0,1,81,11,4,27,307,0
0,1,86,11,2,5,307,0
0,1,94,11,2,5,307,0
0,0,2,12,3,4,151,1
0,0,3,12,2,11,151,1
0,0,7,12,4,25,151,0
0,0,9,12,0,48,151,1
0,0,12,12,2,37,151,0
0,0,14,12,2,18,151,1
0,0,18,12,5,9,151,0
0,0,20,12,2,9,151,0
0,0,21,12,0,28,151,1
0,0,27,12,4,2,151,0
0,0,28,12,0,38,151,0
0,0,29,12,4,7,151,1
0,0,32,12,5,17,151,1
0,0,35,12,2,10,151,1
0,0,37,12,0,40,151,1
0,0,38,12,1,22,151,1
0,0,39,12,3,5,151,1
0,0,40,12,2,4,151,0
0,0,41,12,4,38,151,1
0,0,42,12,2,9,151,1
0,0,45,12,1,3,151,0
0,1,50,12,3,9,151,1
0,1,51,12,4,15,151,1
0,1,59,12,4,37,151,0
0,1,60,12,1,16,151,1
0,1,66,12,0,25,151,1
0,1,70,12,4,45,151,1
0,1,77,12,0,19,151,1
0,1,79,12,3,0,151,1
0,1,81,12,4,27,151,0
0,1,82,12,1,45,151,1
0,1,83,12,3,34,151,0
0,1,84,12,0,32,151,0
0,1,87,12,4,11,151,1
0,1,88,12,1,19,151,1
0,1,91,12,5,23,151,0
0,1,93,12,1,5,151,1
0,1,98,12,1,41,151,1
0,0,1,13,1,25,153,1
0,0,3,13,2,11,153,1
0,0,5,13,5,9,153,1
0,0,7,13,4,25,153,1
0,0,10,13,1,28,153,1
0,0,16,13,4,18,153,0
0,0,18,13,5,9,153,1
0,0,25,13,3,41,153,0
0,0,27,13,4,2,153,0
0,0,29,13,4,7,153,1
0,0,30,13,4,1,153,1
0,0,34,13,3,38,153,1
0,0,35,13,2,10,153,1
0,0,42,13,2,9,153,0
0,0,45,13,1,3,153,1
0,0,47,13,2,3,153,0
0,0,48,13,5,4,153,1
0,1,50,13,3,9,153,1
0,1,52,13,1,25,153,0
0,1,53,13,0,16,153,1
0,1,54,13,0,10,153,1
0,1,55,13,0,2,153,1
0,1,56,13,0,6,153,1
0,1,62,13,3,3,153,1
0,1,64,13,3,12,153,1
0,1,66,13,0,25,153,1
0,1,67,13,3,2,153,1
0,1,77,13,0,19,153,1
0,1,78,13,5,5,153,1
0,1,80,13,0,42,153,1
0,1,81,13,4,27,153,1
0,1,82,13,1,45,153,1
0,1,84,13,0,32,153,1
0,1,85,13,4,16,153,0
0,1,86,13,2,5,153,1
0,1,92,13,2,31,153,1
0,1,95,13,5,27,153,1
0,1,99,13,3,26,153,1
0,0,1,14,1,25,259,1
0,0,2,14,3,4,259,1
0,0,6,14,3,27,259,1
0,0,8,14,1,25,259,0
0,0,19,14,4,26,259,1
0,0,20,14,2,9,259,1
0,0,23,14,0,24,259,1
0,0,26,14,4,24,259,1
0,0,31,14,4,47,259,1
0,0,37,14,0,40,259,1
0,0,40,14,2,4,259,0
0,0,41,14,4,38,259,1
0,0,43,14,1,17,259,1
0,0,46,14,3,0,259,1
0,0,48,14,5,4,259,0
0,1,50,14,3,9,259,1
0,1,53,14,0,16,259,1
0,1,55,14,0,2,259,1
0,1,56,14,0,6,259,1
0,1,57,14,0,18,259,1
0,1,58,14,3,27,259,1
0,1,60,14,1,16,259,1
0,1,62,14,3,3,259,1
0,1,64,14,3,12,259,1
0,1,66,14,0,25,259,1
0,1,68,14,0,31,259,1
0,1,75,14,5,16,259,1
0,1,76,14,1,12,259,0
0,1,77,14,0,19,259,1
0,1,79,14,3,0,259,0
0,1,83,14,3,34,259,1
0,1,84,14,0,32,259,1
0,1,85,14,4,16,259,0
0,1,88,14,1,19,259,1
0,1,90,14,2,11,259,1
0,1,97,14,5,22,259,1
0,1,98,14,1,41,259,1
0,1,99,14,3,26,259,1
0,0,0,15,3,36,206,0
0,0,5,15,5,9,206,1
0,0,6,15,3,27,206,1
0,0,8,15,1,25,206,1
0,0,11,15,5,11,206,0
0,0,13,15,3,33,206,1
0,0,17,15,0,4,206,1
0,0,20,15,2,9,206,0
0,0,21,15,0,28,206,1
0,0,24,15,4,20,206,1
0,0,25,15,3,41,206,1
0,0,29,15,4,7,206,1
0,0,30,15,4,1,206,1
0,0,31,15,4,47,206,1
0,0,32,15,5,17,206,1
0,0,33,15,1,7,206,0
0,0,34,15,3,38,206,0
0,0,36,15,4,46,206,1
0,0,39,15,3,5,206,1
0,0,40,15,2,4,206,0
0,0,46,15,3,0,206,1
0,0,49,15,4,41,206,1
0,1,51,15,4,15,206,1
0,1,61,15,1,12,206,0
0,1,63,15,5,48,206,1
0,1,64,15,3,12,206,1
0,1,69,15,4,28,206,1
0,1,76,15,1,12,206,1
0,1,79,15,3,0,206,1
0,1,80,15,0,42,206,1
0,1,81,15,4,27,206,0
0,1,82,15,1,45,206,1
0,1,88,15,1,19,206,1
0,1,89,15,3,14,206,1
0,1,90,15,2,11,206,1
0,1,94,15,2,5,206,0
0,1,96,15,4,33,206,1
0,1,98,15,1,41,206,1
0,0,0,16,3,36,262,1
0,0,2,16,3,4,262,0
0,0,4,16,5,37,262,1
0,0,7,16,4,25,262,0
0,0,8,16,1,25,262,0
0,0,17,16,0,4,262,1
0,0,19,16,4,26,262,1
0,0,21,16,0,28,262,1
0,0,22,16,4,24,262,1
0,0,23,16,0,24,262,1
0,0,24,16,4,20,262,1
0,0,26,16,4,24,262,1
0,0,27,16,4,2,262,0
0,0,32,16,5,17,262,1
0,0,33,16,1,7,262,0
0,0,34,16,3,38,262,0
0,0,35,16,2,10,262,0
0,0,36,16,4,46,262,0
0,0,40,16,2,4,262,0
0,0,45,16,1,3,262,0
0,0,47,16,2,3,262,1
0,1,50,16,3,9,262,1
0,1,52,16,1,25,262,0
0,1,53,16,0,16,262,1
0,1,56,16,0,6,262,1
0,1,59,16,4,37,262,0
0,1,63,16,5,48,262,1
0,1,67,16,3,2,262,0
0,1,70,16,4,45,262,1
0,1,80,16,0,42,262,0
0,1,83,16,3,34,262,1
0,1,87,16,4,11,262,1
0,1,88,16,1,19,262,0
0,1,90,16,2,11,262,1
0,1,92,16,2,31,262,1
0,1,93,16,1,5,262,1
0,1,98,16,1,41,262,1
0,1,99,16,3,26,262,1
0,0,1,17,1,25,31,1
0,0,3,17,2,11,31,1
0,0,4,17,5,37,31,0
0,0,5,17,5,9,31,1
0,0,9,17,0,48,31,1
0,0,11,17,5,11,31,1
0,0,14,17,2,18,31,0
0,0,15,17,2,45,31,0
0,0,16,17,4,18,31,1
0,0,19,17,4,26,31,0
0,0,23,17,0,24,31,1
0,0,24,17,4,20,31,1
0,0,25,17,3,41,31,1
0,0,28,17,0,38,31,0
0,0,29,17,4,7,31,1
0,0,32,17,5,17,31,1
0,0,33,17,1,7,31,1
0,0,35,17,2,10,31,0
0,0,38,17,1,22,31,0
0,0,41,17,4,38,31,1
0,0,42,17,2,9,31,1
0,0,49,17,4,41,31,0
0,1,52,17,1,25,31,1
0,1,55,17,0,2,31,0
0,1,61,17,1,12,31,0
0,1,65,17,1,7,31,1
0,1,68,17,0,31,31,1
0,1,70,17,4,45,31,1
0,1,72,17,3,16,31,1
0,1,76,17,1,12,31,0
0,1,77,17,0,19,31,1
0,1,78,17,5,5,31,0
0,1,84,17,0,32,31,0
