trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,5,0,4,1,258,1
0,0,8,0,1,40,258,0
0,0,12,0,2,23,258,1
0,0,14,0,5,19,258,1
0,0,16,0,0,44,258,0
0,0,22,0,2,21,258,1
0,0,23,0,2,49,258,1
0,0,24,0,3,30,258,0
0,0,26,0,1,36,258,0
0,0,27,0,0,27,258,0
0,0,29,0,1,5,258,1
0,0,33,0,3,37,258,1
0,0,35,0,2,45,258,1
0,0,40,0,5,4,258,1
0,0,42,0,3,2,258,0
0,0,45,0,0,36,258,1
0,0,48,0,5,36,258,0
0,1,51,0,1,24,258,0
0,1,52,0,3,48,258,0
0,1,54,0,5,24,258,1
0,1,58,0,3,17,258,1
0,1,61,0,5,5,258,0
0,1,64,0,5,41,258,0
0,1,65,0,5,39,258,1
0,1,68,0,5,19,258,1
0,1,70,0,2,49,258,0
0,1,72,0,0,45,258,1
0,1,73,0,0,1,258,0
0,1,77,0,2,1,258,1
0,1,82,0,5,12,258,1
0,1,84,0,5,34,258,0
0,1,85,0,2,49,258,1
0,1,87,0,4,43,258,1
0,1,89,0,1,43,258,0
0,1,95,0,5,34,258,1
0,1,96,0,5,30,258,1
0,1,98,0,5,24,258,1
0,1,99,0,2,11,258,1
0,0,2,1,1,8,170,0
0,0,4,1,1,9,170,1
0,0,5,1,4,1,170,1
0,0,10,1,5,28,170,0
0,0,11,1,3,35,170,1
0,0,16,1,0,44,170,0
0,0,18,1,1,0,170,1
0,0,19,1,4,27,170,1
0,0,21,1,1,10,170,0
0,0,22,1,2,21,170,1
0,0,23,1,2,49,170,1
0,0,27,1,0,27,170,0
0,0,28,1,1,25,170,0
0,0,30,1,3,32,170,0
0,0,31,1,3,37,170,1
0,0,32,1,1,9,170,0
0,0,35,1,2,45,170,0
0,0,40,1,5,4,170,0
0,0,42,1,3,2,170,1
0,0,43,1,2,31,170,0
0,0,44,1,2,26,170,1
0,0,46,1,5,15,170,0
0,1,50,1,2,41,170,1
0,1,51,1,1,24,170,1
0,1,52,1,3,48,170,0
0,1,53,1,2,21,170,1
0,1,54,1,5,24,170,0
0,1,55,1,0,23,170,1
0,1,63,1,2,26,170,1
0,1,65,1,5,39,170,1
0,1,77,1,2,1,170,0
0,1,79,1,5,17,170,1
0,1,81,1,3,5,170,1
0,1,82,1,5,12,170,1
0,1,86,1,3,7,170,1
0,1,88,1,2,10,170,0
0,1,90,1,0,0,170,0
0,1,92,1,3,48,170,0
0,0,0,2,5,41,217,0
0,0,2,2,1,8,217,1
0,0,4,2,1,9,217,1
0,0,6,2,1,43,217,0
0,0,10,2,5,28,217,1
0,0,11,2,3,35,217,1
0,0,13,2,1,31,217,0
0,0,15,2,3,18,217,1
0,0,16,2,0,44,217,1
0,0,24,2,3,30,217,1
0,0,26,2,1,36,217,1
0,0,28,2,1,25,217,0
0,0,34,2,3,3,217,0
0,0,35,2,2,45,217,0
0,0,38,2,3,3,217,1
0,0,43,2,2,31,217,0
0,0,46,2,5,15,217,1
0,0,47,2,5,49,217,1
0,0,48,2,5,36,217,0
0,0,49,2,4,42,217,0
0,1,53,2,2,21,217,1
0,1,54,2,5,24,217,1
0,1,57,2,1,7,217,1
0,1,59,2,2,18,217,1
0,1,60,2,1,25,217,0
0,1,70,2,2,49,217,1
0,1,73,2,0,1,217,1
0,1,76,2,3,42,217,1
0,1,78,2,4,49,217,1
0,1,81,2,3,5,217,1
0,1,84,2,5,34,217,1
0,1,88,2,2,10,217,1
0,1,90,2,0,0,217,1
0,1,92,2,3,48,217,0
0,1,93,2,2,44,217,1
0,1,95,2,5,34,217,1
0,1,96,2,5,30,217,0
0,1,97,2,2,27,217,0
0,0,0,3,5,41,318,1
0,0,1,3,1,5,318,1
0,0,2,3,1,8,318,1
0,0,5,3,4,1,318,1
0,0,7,3,2,36,318,1
0,0,10,3,5,28,318,0
0,0,12,3,2,23,318,1
0,0,13,3,1,31,318,0
0,0,14,3,5,19,318,1
0,0,18,3,1,0,318,1
0,0,22,3,2,21,318,1
0,0,29,3,1,5,318,1
0,0,30,3,3,32,318,1
0,0,32,3,1,9,318,1
0,0,33,3,3,37,318,1
0,0,37,3,1,30,318,1
0,0,38,3,3,3,318,0
0,0,39,3,4,45,318,1
0,0,43,3,2,31,318,0
0,0,46,3,5,15,318,0
0,1,50,3,2,41,318,1
0,1,53,3,2,21,318,1
0,1,54,3,5,24,318,1
0,1,55,3,0,23,318,1
0,1,57,3,1,7,318,0
0,1,60,3,1,25,318,0
0,1,64,3,5,41,318,1
0,1,65,3,5,39,318,1
0,1,67,3,1,16,318,1
0,1,69,3,0,24,318,1
0,1,70,3,2,49,318,1
0,1,76,3,3,42,318,1
0,1,83,3,5,20,318,1
0,1,88,3,2,10,318,1
0,1,93,3,2,44,318,1
0,1,95,3,5,34,318,0
0,1,97,3,2,27,318,1
0,1,98,3,5,24,318,1
0,0,3,4,3,44,170,0
0,0,4,4,1,9,170,1
0,0,5,4,4,1,170,1
0,0,7,4,2,36,170,1
0,0,10,4,5,28,170,0
0,0,12,4,2,23,170,1
0,0,19,4,4,27,170,0
0,0,23,4,2,49,170,0
0,0,25,4,4,34,170,0
0,0,29,4,1,5,170,1
0,0,31,4,3,37,170,0
0,0,33,4,3,37,170,0
0,0,39,4,4,45,170,1
0,0,41,4,0,46,170,1
0,0,42,4,3,2,170,1
0,0,43,4,2,31,170,1
0,0,44,4,2,26,170,1
0,1,51,4,1,24,170,0
0,1,55,4,0,23,170,1
0,1,58,4,3,17,170,1
0,1,60,4,1,25,170,0
0,1,62,4,2,16,170,0
0,1,63,4,2,26,170,1
0,1,67,4,1,16,170,1
0,1,69,4,0,24,170,1
0,1,73,4,0,1,170,1
0,1,74,4,4,7,170,0
0,1,82,4,5,12,170,1
0,1,83,4,5,20,170,0
0,1,85,4,2,49,170,1
0,1,86,4,3,7,170,1
0,1,91,4,5,30,170,0
0,1,92,4,3,48,170,0
0,1,93,4,2,44,170,0
0,1,94,4,2,0,170,1
0,1,95,4,5,34,170,1
0,1,98,4,5,24,170,1
0,1,99,4,2,11,170,1
0,0,0,5,5,41,140,0
0,0,2,5,1,8,140,0
0,0,15,5,3,18,140,1
0,0,16,5,0,44,140,0
0,0,17,5,5,25,140,1
0,0,20,5,0,24,140,1
0,0,24,5,3,30,140,1
0,0,25,5,4,34,140,1
0,0,26,5,1,36,140,1
0,0,29,5,1,5,140,1
0,0,36,5,3,14,140,1
0,0,39,5,4,45,140,1
0,0,40,5,5,4,140,1
0,0,41,5,0,46,140,0
0,0,42,5,3,2,140,1
0,0,46,5,5,15,140,1
0,0,48,5,5,36,140,0
0,0,49,5,4,42,140,0
0,1,50,5,2,41,140,1
0,1,52,5,3,48,140,0
0,1,53,5,2,21,140,1
0,1,56,5,5,6,140,1
0,1,57,5,1,7,140,0
0,1,62,5,2,16,140,1
0,1,65,5,5,39,140,1
0,1,66,5,1,19,140,1
0,1,69,5,0,24,140,1
0,1,70,5,2,49,140,1
0,1,71,5,5,4,140,1
0,1,72,5,0,45,140,1
0,1,81,5,3,5,140,1
0,1,85,5,2,49,140,1
0,1,88,5,2,10,140,0
0,1,89,5,1,43,140,1
0,1,92,5,3,48,140,0
0,1,96,5,5,30,140,0
0,1,97,5,2,27,140,1
0,1,99,5,2,11,140,1
0,0,2,6,1,8,65,1
0,0,4,6,1,9,65,0
0,0,5,6,4,1,65,1
0,0,7,6,2,36,65,1
0,0,9,6,1,6,65,0
0,0,26,6,1,36,65,1
0,0,27,6,0,27,65,0
0,0,28,6,1,25,65,0
0,0,31,6,3,37,65,1
0,0,32,6,1,9,65,1
0,0,35,6,2,45,65,0
0,0,36,6,3,14,65,1
0,0,37,6,1,30,65,1
0,0,39,6,4,45,65,0
0,0,40,6,5,4,65,1
0,0,42,6,3,2,65,1
0,0,46,6,5,15,65,0
0,0,47,6,5,49,65,0
0,1,62,6,2,16,65,0
0,1,63,6,2,26,65,0
0,1,66,6,1,19,65,1
0,1,68,6,5,19,65,1
0,1,69,6,0,24,65,1
0,1,72,6,0,45,65,0
0,1,76,6,3,42,65,1
0,1,78,6,4,49,65,1
0,1,81,6,3,5,65,1
0,1,83,6,5,20,65,1
0,1,85,6,2,49,65,1
0,1,86,6,3,7,65,0
0,1,89,6,1,43,65,0
0,1,90,6,0,0,65,0
0,1,91,6,5,30,65,0
0,1,92,6,3,48,65,0
0,1,94,6,2,0,65,1
0,1,96,6,5,30,65,0
0,1,97,6,2,27,65,0
0,1,98,6,5,24,65,1
0,0,1,7,1,5,208,1
0,0,2,7,1,8,208,1
0,0,5,7,4,1,208,1
0,0,7,7,2,36,208,1
0,0,8,7,1,40,208,1
0,0,14,7,5,19,208,1
0,0,19,7,4,27,208,0
0,0,20,7,0,24,208,1
0,0,22,7,2,21,208,1
0,0,23,7,2,49,208,1
0,0,26,7,1,36,208,1
