trial_id,sim_cordel_id,sim_topic_id,sim_rater_id,cordel_id,topic_id,rater_id,intrusion
0,0,1,0,0,24,156,1
0,0,8,0,2,5,156,1
0,0,9,0,0,10,156,0
0,0,13,0,2,39,156,1
0,0,15,0,5,43,156,0
0,0,19,0,4,33,156,1
0,0,20,0,3,0,156,0
0,0,24,0,4,39,156,1
0,0,26,0,4,5,156,1
0,0,28,0,0,28,156,1
0,0,29,0,3,28,156,1
0,0,30,0,1,25,156,1
0,0,32,0,1,26,156,1
0,0,35,0,0,7,156,1
0,0,38,0,1,39,156,0
0,0,39,0,4,46,156,1
0,0,40,0,1,44,156,0
0,0,43,0,0,16,156,0
0,0,45,0,4,3,156,1
0,0,47,0,3,33,156,0
0,0,49,0,4,30,156,1
0,1,52,0,1,9,156,1
0,1,54,0,3,26,156,1
0,1,55,0,1,20,156,1
0,1,57,0,0,6,156,1
0,1,60,0,3,47,156,1
0,1,63,0,0,45,156,1
0,1,64,0,4,25,156,0
0,1,69,0,3,23,156,0
0,1,73,0,0,44,156,0
0,1,74,0,0,20,156,0
0,1,80,0,2,42,156,1
0,1,82,0,0,48,156,0
0,1,85,0,1,5,156,1
0,1,86,0,4,1,156,1
0,1,91,0,3,0,156,1
0,1,92,0,0,18,156,0
0,1,93,0,3,3,156,0
0,0,2,1,0,18,317,0
0,0,4,1,1,28,317,1
0,0,8,1,2,5,317,0
0,0,10,1,2,8,317,0
0,0,13,1,2,39,317,1
0,0,17,1,3,11,317,1
0,0,20,1,3,0,317,0
0,0,22,1,4,41,317,1
0,0,23,1,5,32,317,1
0,0,24,1,4,39,317,1
0,0,25,1,2,5,317,0
0,0,27,1,1,48,317,1
0,0,28,1,0,28,317,0
0,0,30,1,1,25,317,0
0,0,33,1,0,8,317,1
0,0,38,1,1,39,317,0
0,0,39,1,4,46,317,1
0,0,45,1,4,3,317,1
0,1,52,1,1,9,317,1
0,1,54,1,3,26,317,1
0,1,58,1,3,4,317,0
0,1,60,1,3,47,317,0
0,1,63,1,0,45,317,0
0,1,65,1,1,16,317,0
0,1,67,1,2,1,317,1
0,1,69,1,3,23,317,0
0,1,72,1,0,37,317,0
0,1,73,1,0,44,317,0
0,1,76,1,1,27,317,1
0,1,77,1,5,22,317,1
0,1,82,1,0,48,317,1
0,1,86,1,4,1,317,1
0,1,87,1,0,5,317,0
0,1,90,1,1,1,317,1
0,1,92,1,0,18,317,0
0,1,95,1,1,10,317,0
0,1,96,1,3,6,317,0
0,1,98,1,5,38,317,1
0,0,5,2,5,31,26,0
0,0,7,2,3,47,26,1
0,0,8,2,2,5,26,1
0,0,12,2,0,13,26,1
0,0,14,2,5,40,26,1
0,0,15,2,5,43,26,0
0,0,17,2,3,11,26,1
0,0,21,2,1,14,26,1
0,0,23,2,5,32,26,1
0,0,27,2,1,48,26,0
0,0,28,2,0,28,26,1
0,0,35,2,0,7,26,1
0,0,37,2,0,3,26,1
0,0,40,2,1,44,26,1
0,0,44,2,1,7,26,1
0,0,49,2,4,30,26,1
0,1,50,2,3,2,26,1
0,1,52,2,1,9,26,1
0,1,58,2,3,4,26,1
0,1,59,2,5,41,26,1
0,1,62,2,5,41,26,0
0,1,64,2,4,25,26,1
0,1,66,2,5,1,26,1
0,1,69,2,3,23,26,1
0,1,70,2,5,33,26,0
0,1,71,2,1,41,26,1
0,1,73,2,0,44,26,1
0,1,80,2,2,42,26,1
0,1,86,2,4,1,26,1
0,1,87,2,0,5,26,1
0,1,88,2,5,28,26,0
0,1,90,2,1,1,26,1
0,1,91,2,3,0,26,1
0,1,92,2,0,18,26,0
0,1,94,2,1,22,26,1
0,1,97,2,4,7,26,1
0,1,98,2,5,38,26,1
0,1,99,2,0,22,26,1
0,0,3,3,5,29,136,1
0,0,4,3,1,28,136,1
0,0,6,3,2,14,136,1
0,0,8,3,2,5,136,1
0,0,12,3,0,13,136,1
0,0,16,3,5,31,136,1
0,0,17,3,3,11,136,1
0,0,19,3,4,33,136,1
0,0,21,3,1,14,136,0
0,0,22,3,4,41,136,1
0,0,23,3,5,32,136,1
0,0,29,3,3,28,136,1
0,0,31,3,1,5,136,1
0,0,32,3,1,26,136,1
0,0,37,3,0,3,136,1
0,0,41,3,5,0,136,0
0,0,43,3,0,16,136,1
0,0,46,3,3,24,136,1
0,0,47,3,3,33,136,0
0,0,48,3,2,40,136,1
0,1,51,3,3,42,136,0
0,1,53,3,2,25,136,1
0,1,54,3,3,26,136,1
0,1,56,3,0,0,136,0
0,1,60,3,3,47,136,1
0,1,62,3,5,41,136,1
0,1,67,3,2,1,136,1
0,1,69,3,3,23,136,0
0,1,71,3,1,41,136,1
0,1,73,3,0,44,136,1
0,1,80,3,2,42,136,1
0,1,81,3,5,17,136,1
0,1,82,3,0,48,136,1
0,1,84,3,2,37,136,0
0,1,87,3,0,5,136,0
0,1,90,3,1,1,136,1
0,1,92,3,0,18,136,0
0,1,93,3,3,3,136,0
0,0,1,4,0,24,262,1
0,0,7,4,3,47,262,1
0,0,9,4,0,10,262,1
0,0,13,4,2,39,262,0
0,0,17,4,3,11,262,1
0,0,19,4,4,33,262,1
0,0,21,4,1,14,262,1
0,0,24,4,4,39,262,0
0,0,28,4,0,28,262,1
0,0,29,4,3,28,262,1
